id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
32,645,13275,10687703,118,11.8,9.72,69,6.9,4.75,341,34.1,43.58,0.75,0.76,0.55,0.56,8.36,97.76
33,698,37174,45125687,128,11.64,9.8,68,6.18,3.28,386,35.09,46.68,0.72,0.72,0.58,0.59,5.83,115.51
34,808,81800,61403825,132,13.2,9.15,88,8.8,4.96,392,39.2,43.74,0.82,0.81,0.53,0.59,20.2,105.5
35,1074,20579,16344526,132,13.2,11.13,65,6.5,3.37,521,52.1,67.72,0.65,0.64,0.49,0.44,9.26,112.72
36,1493,38700,26412591,185,15.42,15.61,56,4.67,1.72,669,55.75,82.51,0.75,0.78,0.54,0.5,15.71,121.39
37,950,125101,129853092,140,12.73,10.1,64,5.82,2.36,486,44.18,59.71,0.75,0.75,0.42,0.33,13.08,111.54
38,899,21940,19063389,149,13.55,12.49,68,6.18,3.52,490,44.55,61.78,0.72,0.72,0.47,0.45,8.67,111.92
39,799,19612,16997297,136,13.6,11.39,72,7.2,3.39,423,42.3,52.89,0.71,0.73,0.55,0.5,13.04,119.65
40,1135,48447,46277335,170,17.0,14.13,84,8.4,4.67,536,53.6,65.3,0.74,0.74,0.52,0.51,15.62,114.3
41,1104,70033,66431872,143,13.0,12.63,72,6.55,5.48,471,42.82,55.91,0.73,0.72,0.45,0.38,15.85,112.49
42,914,19905,15564008,144,13.09,10.53,85,7.73,4.03,477,43.36,56.71,0.76,0.76,0.52,0.52,22.83,118.62
43,898,15705,10169230,166,13.83,13.72,83,6.92,4.64,462,38.5,55.06,0.65,0.65,0.48,0.49,15.43,120.59
44,784,20145,20843784,167,15.18,13.14,81,7.36,4.11,441,40.09,54.08,0.68,0.7,0.58,0.53,13.09,109.98
45,774,13552,10999403,134,13.4,11.9,72,7.2,4.61,410,41.0,49.08,0.77,0.72,0.45,0.46,15.09,122.64
46,1063,36271,31422592,181,16.45,14.29,108,9.82,6.51,519,47.18,57.23,0.74,0.75,0.54,0.49,9.46,117.49
47,860,26716,22743640,138,13.8,10.6,82,8.2,6.49,426,42.6,51.09,0.79,0.81,0.6,0.65,13.6,118.63
48,609,5503,2402621,124,12.4,8.62,69,6.9,4.89,351,35.1,41.62,0.74,0.72,0.5,0.45,13.32,102.66
49,574,5750,4020196,128,11.64,11.83,58,5.27,3.0,354,32.18,49.19,0.78,0.82,0.59,0.55,13.87,125.27
50,736,18121,19977769,156,13.0,13.16,80,6.67,4.12,422,35.17,52.5,0.65,0.66,0.44,0.44,12.34,102.06
51,844,36570,45222231,143,14.3,11.6,76,7.6,7.34,459,45.9,56.24,0.73,0.73,0.57,0.53,21.29,103.8
52,949,16715,13379178,159,12.23,10.58,83,6.38,4.03,478,36.77,51.39,0.72,0.71,0.51,0.51,19.86,111.93
53,667,6331,3229617,143,11.92,10.84,86,7.17,4.24,366,30.5,43.22,0.7,0.7,0.49,0.47,15.21,126.11
54,516,3906,1924089,112,9.33,7.76,71,5.92,4.08,296,24.67,32.36,0.66,0.64,0.59,0.57,16.23,105.32
55,658,8323,5870743,142,11.83,11.41,70,5.83,5.61,379,31.58,46.53,0.78,0.8,0.49,0.46,14.1,116.21
56,904,11508,6706515,168,14.0,13.05,87,7.25,4.14,507,42.25,63.78,0.76,0.77,0.5,0.51,17.0,121.8
57,1401,24925,15317395,150,13.64,13.03,80,7.27,4.58,583,53.0,76.39,0.77,0.76,0.52,0.49,21.02,117.04
58,1012,80462,102132639,166,13.83,12.87,93,7.75,5.72,516,43.0,59.78,0.67,0.64,0.5,0.47,13.34,122.02
59,763,12620,8934643,130,11.82,9.39,82,7.45,4.97,383,34.82,44.12,0.74,0.77,0.5,0.51,18.96,118.45
60,902,25404,23858332,172,15.64,16.35,64,5.82,4.67,527,47.91,69.73,0.73,0.72,0.52,0.47,16.29,137.53
61,851,81651,100651131,147,13.36,11.03,104,9.45,8.08,438,39.82,52.69,0.71,0.69,0.46,0.45,13.07,125.58
62,609,16871,15878474,117,10.64,11.29,68,6.18,5.19,323,29.36,40.51,0.72,0.72,0.43,0.38,37.05,116.24
63,624,16234,14667670,138,12.55,10.23,72,6.55,3.88,376,34.18,44.59,0.71,0.69,0.54,0.52,11.61,119.0
64,462,8171,6532021,113,11.3,9.45,68,6.8,4.29,291,29.1,32.31,0.74,0.77,0.5,0.49,16.48,111.7
65,537,6156,1945741,129,12.9,10.27,76,7.6,5.1,306,30.6,37.52,0.83,0.88,0.45,0.38,13.88,106.72
66,531,6354,4909130,117,11.7,10.1,61,6.1,3.07,291,29.1,35.15,0.73,0.71,0.57,0.55,12.05,110.84
67,539,4058,1374469,118,10.73,8.88,78,7.09,4.5,286,26.0,33.3,0.72,0.7,0.5,0.52,10.84,121.42
68,544,15514,18765507,128,12.8,10.38,67,6.7,5.77,311,31.1,38.7,0.67,0.69,0.47,0.4,10.15,114.03
69,351,3133,1942646,101,11.22,6.78,64,7.11,4.76,216,24.0,23.71,0.71,0.72,0.51,0.59,10.62,131.17
70,389,2296,1038837,131,13.1,10.66,70,7.0,3.33,254,25.4,32.61,0.72,0.72,0.53,0.51,9.8,109.68
71,370,2717,983021,113,12.56,8.86,75,8.33,5.22,230,25.56,27.19,0.72,0.72,0.53,0.55,10.65,101.43
72,441,5919,4501128,117,10.64,8.55,83,7.55,6.38,275,25.0,35.84,0.68,0.66,0.57,0.6,10.88,116.71
73,326,4952,4407462,104,10.4,7.81,66,6.6,5.32,216,21.6,23.37,0.74,0.75,0.48,0.47,24.13,113.11
74,356,1696,630875,117,10.64,8.97,75,6.82,4.6,249,22.64,28.76,0.62,0.61,0.53,0.53,5.04,115.68
75,390,3024,1327799,132,11.0,8.6,71,5.92,2.54,271,22.58,31.48,0.72,0.73,0.46,0.48,23.99,132.16
76,260,2965,2495357,95,8.64,5.41,64,5.82,3.34,182,16.55,17.43,0.68,0.68,0.49,0.46,10.89,107.87
77,350,2271,719818,112,10.18,7.76,77,7.0,5.81,232,21.09,25.01,0.65,0.62,0.43,0.44,9.01,116.07
78,298,1607,645816,111,10.09,6.58,91,8.27,6.21,199,18.09,16.18,0.79,0.81,0.52,0.56,7.9,110.45
79,385,2858,2190597,108,12.0,10.0,56,6.22,4.94,240,26.67,36.1,0.61,0.57,0.46,0.44,7.32,103.93
80,309,1440,357528,117,10.64,9.0,82,7.45,5.18,218,19.82,23.23,0.76,0.73,0.54,0.56,12.23,130.45
81,247,5136,3845504,104,10.4,7.78,68,6.8,5.47,173,17.3,17.79,0.7,0.69,0.53,0.56,27.38,122.96
82,285,1203,431269,96,8.0,6.52,78,6.5,6.69,180,15.0,16.59,0.73,0.72,0.5,0.46,11.96,121.66
83,492,4561,3524046,135,15.0,11.93,80,8.89,5.67,312,34.67,46.53,0.7,0.68,0.46,0.47,8.02,119.98
84,273,2557,2144750,106,10.6,7.79,83,8.3,5.98,197,19.7,18.22,0.74,0.75,0.56,0.55,11.57,112.14
85,285,2576,840500,123,10.25,7.15,95,7.92,3.94,203,16.92,15.59,0.82,0.83,0.52,0.59,18.2,128.69
86,344,5963,5913256,123,11.18,9.92,84,7.64,6.02,232,21.09,27.13,0.74,0.71,0.62,0.64,16.56,128.11
87,289,1927,591489,122,11.09,7.63,97,8.82,5.02,201,18.27,16.16,0.72,0.72,0.46,0.52,6.94,106.89
88,254,1789,846683,100,10.0,5.96,85,8.5,5.38,175,17.5,14.75,0.71,0.7,0.54,0.58,16.96,120.65
89,290,4422,3233303,105,10.5,7.79,105,10.5,10.33,196,19.6,17.19,0.78,0.79,0.58,0.61,16.0,125.45
90,253,2154,847532,112,11.2,6.53,98,9.8,6.43,182,18.2,13.35,0.74,0.73,0.52,0.58,16.59,114.28
91,300,2054,636235,122,11.09,7.12,114,10.36,9.19,204,18.55,13.71,0.7,0.74,0.52,0.58,13.75,115.36
92,336,11355,10989414,120,10.91,7.61,123,11.18,10.84,218,19.82,17.16,0.7,0.68,0.43,0.41,14.4,109.85
93,236,3773,3482615,87,9.67,6.8,85,9.44,7.33,148,16.44,12.22,0.79,0.8,0.44,0.44,11.25,108.35
94,216,1252,419964,95,9.5,6.38,91,9.1,5.7,162,16.2,11.24,0.71,0.68,0.5,0.56,10.87,115.81
95,214,1187,511744,80,8.89,5.23,77,8.56,5.17,142,15.78,11.52,0.73,0.75,0.51,0.55,8.77,104.11
96,227,3262,1574060,91,8.27,6.42,93,8.45,7.47,152,13.82,11.79,0.66,0.67,0.49,0.53,25.16,92.94
97,225,2913,1316815,93,9.3,6.24,93,9.3,9.14,155,15.5,11.13,0.77,0.79,0.51,0.5,15.52,113.46
98,208,62006,78603010,77,8.56,4.98,80,8.89,7.67,132,14.67,10.23,0.75,0.75,0.47,0.45,16.43,106.35
99,269,4855,4783320,98,9.8,6.88,94,9.4,8.51,170,17.0,13.61,0.71,0.72,0.58,0.59,10.39,105.18
100,235,4168,1778223,88,7.33,5.9,92,7.67,9.86,150,12.5,12.34,0.77,0.76,0.56,0.57,27.93,116.45
101,253,4579,4231118,98,9.8,8.22,91,9.1,7.02,162,16.2,14.01,0.8,0.78,0.55,0.53,17.72,123.72
102,224,2515,1095236,94,10.44,5.94,98,10.89,8.57,163,18.11,11.07,0.77,0.74,0.56,0.63,13.24,113.82
103,197,2040,715536,92,9.2,5.87,85,8.5,5.25,141,14.1,10.12,0.62,0.62,0.57,0.62,18.47,113.94
104,248,5828,4260074,104,10.4,5.99,101,10.1,8.75,172,17.2,11.62,0.66,0.65,0.58,0.59,10.26,120.2
105,208,3706,3227866,79,7.9,4.75,90,9.0,8.19,142,14.2,9.7,0.65,0.6,0.62,0.63,18.81,114.1
106,228,1555,476120,90,8.18,5.71,73,6.64,4.84,159,14.45,12.26,0.69,0.7,0.48,0.59,19.04,106.19
107,247,1678,444024,93,8.45,6.2,93,8.45,5.79,156,14.18,12.89,0.71,0.68,0.45,0.49,13.4,123.17
108,271,2169,1108825,85,9.44,5.57,101,11.22,7.66,169,18.78,15.22,0.83,0.84,0.51,0.52,15.1,124.57
109,245,1602,302141,87,7.91,5.52,86,7.82,7.24,163,14.82,12.78,0.7,0.71,0.5,0.51,15.34,108.47
110,232,2777,1946389,98,10.89,7.42,84,9.33,6.56,166,18.44,13.8,0.8,0.82,0.56,0.64,14.63,114.53
111,268,1554,448696,105,10.5,6.82,97,9.7,7.01,164,16.4,13.85,0.75,0.76,0.49,0.48,9.15,106.52
112,249,2107,1455629,101,10.1,7.4,92,9.2,6.97,171,17.1,14.11,0.76,0.75,0.64,0.66,17.6,116.46
113,225,2725,2784243,74,8.22,6.85,62,6.89,6.15,139,15.44,14.02,0.51,0.5,0.49,0.38,6.53,88.57
114,221,1214,388698,85,9.44,5.77,70,7.78,6.0,150,16.67,12.48,0.75,0.78,0.53,0.55,28.52,108.97
115,263,1288,570720,90,8.18,6.32,70,6.36,3.75,176,16.0,15.66,0.77,0.79,0.55,0.58,14.0,123.96
116,224,2279,186910,88,8.0,7.21,67,6.09,4.25,155,14.09,15.44,0.75,0.74,0.5,0.46,9.4,115.49
117,201,762,161196,81,9.0,5.2,70,7.78,5.54,127,14.11,9.66,0.72,0.67,0.54,0.61,8.38,123.7
118,264,3264,3272170,91,9.1,6.54,85,8.5,6.42,162,16.2,15.01,0.69,0.68,0.51,0.55,8.91,121.33
119,242,1199,230527,94,10.44,6.09,75,8.33,4.72,161,17.89,14.25,0.76,0.77,0.52,0.55,14.02,108.35
120,276,1206,278498,98,9.8,6.99,64,6.4,3.53,171,17.1,15.81,0.77,0.75,0.6,0.59,7.88,121.35
121,234,829,312574,103,8.58,6.19,81,6.75,3.57,160,13.33,11.85,0.7,0.71,0.55,0.59,4.75,128.66
122,202,778,263825,93,10.33,7.75,58,6.44,2.7,148,16.44,14.54,0.77,0.79,0.47,0.47,12.13,113.06
123,226,1230,791785,94,8.55,6.3,64,5.82,1.99,151,13.73,13.65,0.8,0.82,0.5,0.41,6.4,135.27
124,193,727,204125,77,8.56,6.21,48,5.33,1.0,141,15.67,14.23,0.76,0.78,0.5,0.5,9.0,128.98
125,212,830,94628,94,7.83,5.34,72,6.0,2.56,154,12.83,11.77,0.75,0.71,0.52,0.53,15.93,146.28
126,226,585,87971,92,9.2,6.56,62,6.2,3.01,152,15.2,13.8,0.72,0.69,0.42,0.42,14.12,142.03
127,213,890,431754,86,7.82,5.58,61,5.55,3.08,157,14.27,15.45,0.74,0.73,0.58,0.6,4.39,136.67
128,209,944,305468,84,9.33,7.26,50,5.56,2.92,139,15.44,13.6,0.72,0.73,0.53,0.5,13.02,119.39
129,221,735,147011,82,8.2,7.04,54,5.4,2.07,157,15.7,13.26,0.59,0.6,0.55,0.56,12.82,120.89
130,218,744,190659,80,8.89,5.8,61,6.78,2.68,146,16.22,15.04,0.69,0.71,0.52,0.47,13.44,132.89
131,246,1005,154109,100,10.0,7.77,78,7.8,4.39,173,17.3,15.18,0.65,0.62,0.56,0.57,13.17,130.58
132,227,819,142074,91,10.11,8.85,58,6.44,2.7,168,18.67,16.96,0.73,0.71,0.53,0.36,10.06,139.88
133,240,950,372730,92,10.22,6.89,64,7.11,3.3,156,17.33,14.74,0.68,0.63,0.5,0.46,10.7,120.94
134,222,1077,473289,87,9.67,7.04,52,5.78,2.33,149,16.56,13.6,0.68,0.67,0.63,0.64,21.47,99.46
135,278,2215,1496704,95,9.5,8.02,62,6.2,2.78,193,19.3,18.25,0.75,0.76,0.5,0.5,9.07,138.11
136,274,4411,3830978,95,9.5,6.9,80,8.0,4.76,170,17.0,14.17,0.77,0.79,0.41,0.32,15.76,137.68
137,224,943,195120,94,8.55,6.8,67,6.09,2.77,142,12.91,12.53,0.76,0.72,0.55,0.51,17.06,155.55
138,199,711,118610,79,7.9,5.47,67,6.7,3.2,131,13.1,11.79,0.78,0.8,0.46,0.45,9.92,147.76
139,262,962,162826,104,8.67,7.87,78,6.5,3.5,169,14.08,14.66,0.68,0.69,0.52,0.53,16.79,133.88
140,305,3202,3010969,130,10.83,9.65,97,8.08,5.07,215,17.92,17.81,0.66,0.64,0.43,0.38,10.02,128.58
141,267,4192,3517802,108,9.82,7.0,85,7.73,3.61,176,16.0,13.99,0.67,0.61,0.49,0.51,12.24,141.62
142,243,3019,3076523,89,8.09,6.52,69,6.27,3.5,168,15.27,14.32,0.77,0.76,0.35,0.36,7.0,130.02
143,228,2035,581589,87,8.7,6.34,73,7.3,3.83,155,15.5,13.31,0.78,0.68,0.51,0.5,15.71,128.11
144,224,4223,4802053,93,9.3,5.89,71,7.1,3.21,167,16.7,14.61,0.73,0.72,0.45,0.44,6.78,126.95
145,260,1030,370059,102,9.27,7.85,82,7.45,3.17,173,15.73,14.85,0.74,0.71,0.53,0.56,11.93,129.23
146,213,963,369534,85,10.62,9.21,54,6.75,2.6,147,18.38,15.43,0.75,0.76,0.55,0.47,8.78,125.13
147,273,2957,2580335,100,8.33,7.45,80,6.67,4.03,176,14.67,15.0,0.69,0.65,0.43,0.35,9.46,132.98
148,217,1265,763189,92,11.5,8.37,59,7.38,3.7,155,19.38,14.29,0.7,0.74,0.48,0.44,6.14,123.55
149,207,2698,2564180,80,8.89,5.42,65,7.22,4.09,154,17.11,14.14,0.65,0.62,0.37,0.3,7.39,129.02
150,253,1021,328522,110,10.0,7.85,73,6.64,3.5,187,17.0,16.32,0.71,0.71,0.47,0.43,6.42,136.06
151,210,768,132776,103,9.36,8.1,74,6.73,3.0,153,13.91,12.86,0.75,0.74,0.57,0.6,14.13,133.67
152,222,1296,744183,105,10.5,6.96,79,7.9,4.25,165,16.5,14.05,0.76,0.79,0.55,0.49,6.7,126.29
153,257,1244,668646,105,10.5,5.68,83,8.3,3.77,161,16.1,13.08,0.64,0.62,0.54,0.59,11.52,111.27
154,367,993,230514,136,11.33,10.04,96,8.0,4.11,240,20.0,25.42,0.76,0.77,0.44,0.47,2.16,130.9
155,214,923,342591,92,9.2,6.7,71,7.1,3.78,154,15.4,13.43,0.72,0.69,0.48,0.53,3.27,117.86
156,312,3011,2729132,108,9.82,7.63,83,7.55,5.65,202,18.36,21.66,0.72,0.74,0.47,0.47,11.57,106.42
157,233,1232,562846,92,9.2,7.0,83,8.3,9.29,153,15.3,14.55,0.65,0.62,0.52,0.52,3.32,117.98
158,271,9351,7566047,102,9.27,7.91,80,7.27,4.86,182,16.55,15.94,0.8,0.79,0.56,0.55,8.58,129.55
159,347,1604,527198,106,10.6,5.74,78,7.8,6.51,206,20.6,17.72,0.75,0.76,0.48,0.48,3.11,125.07
160,554,10479,10950476,136,11.33,9.3,111,9.25,9.02,319,26.58,33.75,0.75,0.74,0.41,0.43,6.5,127.22
161,385,6101,6117517,125,11.36,8.94,88,8.0,8.01,260,23.64,23.99,0.69,0.67,0.51,0.49,8.72,115.83
162,783,6693,4054448,159,15.9,12.64,93,9.3,7.6,433,43.3,55.31,0.75,0.75,0.56,0.54,8.35,114.23
163,620,12151,10253265,135,11.25,9.72,89,7.42,8.41,358,29.83,34.89,0.73,0.69,0.43,0.48,7.68,124.26
164,538,8667,4955846,116,10.55,8.93,87,7.91,6.91,306,27.82,31.4,0.78,0.76,0.48,0.51,14.9,127.5
165,554,15046,15752750,115,10.45,7.88,93,8.45,6.62,300,27.27,29.46,0.71,0.72,0.49,0.49,5.85,119.74
166,605,32628,38151475,119,10.82,8.1,85,7.73,7.21,347,31.55,36.0,0.77,0.8,0.52,0.5,9.31,134.66
167,803,39793,51143344,147,18.38,12.07,85,10.62,9.07,422,52.75,53.74,0.66,0.67,0.51,0.52,9.08,96.74
168,830,27601,23692057,142,12.91,12.2,68,6.18,4.71,437,39.73,57.41,0.75,0.74,0.43,0.39,10.19,115.53
169,710,19421,20245881,144,13.09,11.59,58,5.27,2.57,390,35.45,47.47,0.73,0.73,0.53,0.53,14.03,118.08
170,585,5277,2728789,138,13.8,10.9,64,6.4,2.55,336,33.6,37.44,0.69,0.69,0.48,0.42,16.13,117.21
171,574,23076,27694745,123,12.3,11.09,68,6.8,2.78,321,32.1,41.48,0.71,0.7,0.54,0.48,14.11,107.17
172,787,16918,6943825,129,12.9,11.57,79,7.9,7.52,435,43.5,55.3,0.7,0.71,0.58,0.52,11.2,124.09
173,981,31093,27405237,157,14.27,10.82,85,7.73,4.29,484,44.0,57.38,0.77,0.77,0.54,0.56,8.51,124.49
174,762,25740,26797269,125,15.62,12.37,45,5.62,2.72,408,51.0,61.5,0.65,0.66,0.52,0.48,19.8,94.87
175,642,13446,12882119,128,11.64,12.33,58,5.27,2.94,372,33.82,49.39,0.73,0.74,0.49,0.49,8.69,121.24
176,608,7836,5149439,122,11.09,8.86,64,5.82,2.56,346,31.45,40.25,0.71,0.7,0.5,0.49,8.64,127.0
177,561,9654,8525851,122,11.09,8.88,90,8.18,6.32,340,30.91,34.12,0.73,0.74,0.46,0.43,9.2,99.25
178,964,41089,44316136,143,14.3,12.44,77,7.7,5.29,444,44.4,55.74,0.75,0.74,0.49,0.5,13.34,117.04
179,979,18327,15288601,193,17.55,17.45,73,6.64,3.61,563,51.18,71.67,0.67,0.66,0.45,0.44,10.7,116.93
180,1011,22868,16572193,162,14.73,13.28,74,6.73,4.22,537,48.82,67.44,0.66,0.66,0.51,0.5,10.91,108.38
181,894,42103,40093051,164,14.91,14.67,58,5.27,2.53,497,45.18,64.2,0.68,0.66,0.53,0.5,8.5,125.5
182,796,15428,12329876,176,16.0,13.7,81,7.36,4.37,475,43.18,57.82,0.7,0.71,0.45,0.41,13.47,106.53
183,765,13625,13222763,145,14.5,11.91,68,6.8,3.26,409,40.9,49.16,0.72,0.72,0.44,0.49,9.6,103.53
184,693,7760,4798827,146,13.27,9.73,80,7.27,3.88,400,36.36,44.8,0.74,0.74,0.5,0.52,23.94,109.07
185,786,7092,3651911,125,12.5,10.96,56,5.6,2.17,422,42.2,53.46,0.69,0.67,0.46,0.45,12.56,112.06
186,667,9628,7831120,130,10.83,10.41,63,5.25,3.08,360,30.0,42.83,0.76,0.77,0.55,0.59,19.45,117.29
187,701,17336,18049577,144,13.09,11.97,63,5.73,3.23,389,35.36,53.44,0.73,0.75,0.55,0.58,11.44,108.44
188,628,8195,5595389,142,14.2,13.59,65,6.5,4.03,370,37.0,51.89,0.76,0.79,0.48,0.44,16.32,109.16
189,623,12232,12768473,136,15.11,12.99,70,7.78,6.59,362,40.22,48.0,0.75,0.77,0.47,0.47,21.77,102.44
190,1148,26815,29483248,184,18.4,18.81,86,8.6,8.78,569,56.9,75.18,0.6,0.6,0.47,0.43,16.38,104.12
191,857,10563,5933702,137,12.45,9.03,83,7.55,3.93,421,38.27,45.29,0.72,0.74,0.5,0.55,14.8,120.71
192,827,27401,21644181,129,11.73,10.68,55,5.0,1.9,421,38.27,51.97,0.69,0.7,0.45,0.43,20.18,105.31
193,1083,23680,19948339,167,16.7,15.73,56,5.6,2.84,579,57.9,77.27,0.64,0.63,0.49,0.44,10.54,119.16
194,767,8757,5438017,154,12.83,13.29,72,6.0,2.86,408,34.0,47.71,0.8,0.84,0.47,0.46,13.28,103.27
195,951,16096,11310357,155,14.09,14.24,58,5.27,4.24,482,43.82,60.66,0.73,0.74,0.47,0.44,9.1,113.91
196,1003,23815,21229699,165,13.75,15.46,70,5.83,5.24,540,45.0,66.53,0.61,0.62,0.48,0.49,6.5,106.82
197,888,24838,19391120,133,12.09,12.36,62,5.64,3.2,434,39.45,54.18,0.74,0.78,0.4,0.44,7.76,117.1
198,646,17543,17981103,118,10.73,7.82,64,5.82,3.46,340,30.91,37.74,0.67,0.68,0.48,0.49,12.68,113.07
199,671,12896,8528000,110,12.22,8.3,69,7.67,3.54,360,40.0,45.58,0.78,0.78,0.51,0.55,13.2,103.02
200,537,10222,8188744,123,13.67,11.15,64,7.11,4.04,328,36.44,43.05,0.72,0.76,0.37,0.31,16.39,107.42
201,663,11866,11109345,149,13.55,11.24,75,6.82,4.38,373,33.91,46.34,0.73,0.7,0.49,0.45,12.79,109.55
202,488,6419,4602804,121,11.0,9.89,71,6.45,4.32,291,26.45,37.81,0.79,0.81,0.54,0.54,21.8,115.89
203,456,4937,3404769,110,10.0,8.98,52,4.73,2.72,291,26.45,36.32,0.72,0.71,0.48,0.44,8.64,117.89
204,621,7966,5986979,145,14.5,13.58,64,6.4,5.93,394,39.4,59.42,0.72,0.72,0.57,0.53,19.51,122.04
205,453,9669,6539006,131,13.1,10.28,75,7.5,3.92,291,29.1,36.19,0.72,0.72,0.55,0.55,13.59,99.28
206,573,7012,4555992,120,10.0,9.67,69,5.75,4.79,329,27.42,39.23,0.7,0.71,0.5,0.51,34.93,109.82
207,637,8012,6805522,144,16.0,14.23,69,7.67,4.74,380,42.22,53.61,0.71,0.7,0.47,0.46,9.69,117.29
208,404,3824,1696226,97,9.7,7.07,58,5.8,2.78,238,23.8,28.18,0.72,0.73,0.55,0.61,17.9,110.87
209,463,10510,10760885,127,10.58,8.84,64,5.33,3.08,290,24.17,30.21,0.57,0.55,0.5,0.46,12.86,115.43
