id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
81,51,84,5210,36,7.2,4.49,25,5.0,1.22,51,10.2,6.14,0.39,0.27,0.38,0.32,11.95,204.75
82,73,119,5890,52,8.67,9.05,36,6.0,1.1,72,12.0,11.44,0.6,0.58,0.45,0.45,17.69,211.15
83,65,85,4452,43,7.17,8.4,22,3.67,1.51,65,10.83,10.09,0.6,0.52,0.56,0.54,0.27,211.65
84,69,98,4400,42,7.0,5.51,32,5.33,1.51,67,11.17,8.68,0.64,0.62,0.5,0.5,1.69,229.16
85,66,78,3628,49,8.17,8.04,28,4.67,2.25,64,10.67,10.44,0.53,0.52,0.6,0.61,1.07,211.94
86,68,100,4988,43,7.17,8.89,23,3.83,1.47,66,11.0,10.45,0.55,0.54,0.62,0.64,4.46,223.92
87,57,84,3932,36,7.2,9.47,17,3.4,1.34,57,11.4,11.13,0.53,0.53,0.68,0.68,1.71,227.19
88,58,67,2915,33,5.5,7.12,16,2.67,0.82,57,9.5,10.97,0.48,0.44,0.52,0.5,1.11,211.3
89,68,116,6409,44,8.8,9.18,20,4.0,1.41,66,13.2,12.42,0.49,0.46,0.52,0.48,14.73,217.19
90,51,77,4132,38,7.6,8.05,20,4.0,3.0,51,10.2,11.08,0.68,0.66,0.66,0.64,3.74,244.52
91,47,84,4972,36,6.0,8.27,15,2.5,2.26,46,7.67,9.75,0.42,0.39,0.55,0.53,27.65,209.79
92,68,213,10332,44,7.33,8.69,23,3.83,1.33,64,10.67,10.31,0.46,0.43,0.4,0.38,26.16,215.71
93,64,75,3344,43,7.17,9.33,23,3.83,1.72,63,10.5,11.26,0.61,0.62,0.65,0.65,1.05,231.7
94,62,103,5959,44,7.33,9.18,21,3.5,1.05,61,10.17,10.46,0.35,0.33,0.37,0.36,29.82,215.04
95,64,76,3889,37,6.17,8.3,18,3.0,1.41,63,10.5,11.17,0.36,0.32,0.61,0.59,3.25,209.82
96,50,64,3659,38,6.33,6.31,24,4.0,1.1,48,8.0,7.04,0.67,0.6,0.58,0.5,1.78,214.2
97,53,70,3306,34,4.86,7.15,17,2.43,0.79,52,7.43,9.07,0.54,0.54,0.52,0.51,1.09,213.93
98,60,76,3408,39,6.5,7.64,21,3.5,0.84,60,10.0,9.19,0.57,0.55,0.5,0.51,3.79,232.6
99,68,86,3832,46,7.67,8.64,22,3.67,1.37,66,11.0,10.39,0.6,0.61,0.62,0.62,1.22,214.31
100,67,92,4160,49,8.17,9.91,22,3.67,1.51,67,11.17,12.54,0.54,0.55,0.54,0.54,3.6,221.16
101,48,62,3361,32,6.4,5.59,20,4.0,1.73,48,9.6,6.31,0.4,0.34,0.62,0.57,3.11,230.74
102,64,116,6489,39,6.5,6.38,25,4.17,1.94,62,10.33,9.27,0.53,0.47,0.4,0.37,10.82,208.82
103,51,64,2984,31,5.17,4.31,20,3.33,1.75,50,8.33,7.71,0.63,0.61,0.59,0.58,0.04,226.54
104,50,81,4132,30,6.0,5.1,16,3.2,1.64,48,9.6,6.31,0.35,0.34,0.44,0.43,21.88,205.78
105,43,55,2392,27,5.4,5.41,16,3.2,2.49,43,8.6,7.27,0.54,0.53,0.77,0.76,2.0,246.3
106,33,41,1836,19,4.75,3.4,11,2.75,1.5,31,7.75,6.65,0.46,0.42,0.69,0.69,5.13,235.09
107,60,75,3304,38,7.6,5.94,25,5.0,1.22,57,11.4,8.41,0.54,0.5,0.56,0.55,1.1,229.04
108,63,77,3612,37,6.17,6.94,19,3.17,1.33,60,10.0,9.47,0.56,0.53,0.53,0.53,0.6,219.01
109,76,100,4728,41,6.83,7.52,20,3.33,1.03,74,12.33,12.29,0.49,0.47,0.51,0.49,2.52,212.8
110,59,73,3544,41,6.83,6.74,22,3.67,2.16,56,9.33,8.41,0.54,0.52,0.62,0.61,3.69,230.89
111,64,82,3836,41,8.2,8.96,21,4.2,1.48,64,12.8,13.48,0.46,0.44,0.6,0.6,2.31,182.23
112,60,82,3609,35,5.83,8.52,22,3.67,3.39,60,10.0,11.68,0.63,0.62,0.65,0.64,2.37,201.66
113,59,91,4799,36,6.0,4.82,26,4.33,2.34,56,9.33,7.58,0.44,0.4,0.53,0.51,10.59,224.13
114,74,91,4328,42,7.0,8.92,20,3.33,1.63,73,12.17,12.92,0.65,0.65,0.59,0.58,2.83,234.62
115,62,79,3936,35,5.83,5.64,20,3.33,1.51,62,10.33,9.87,0.64,0.64,0.52,0.52,0.92,208.65
116,62,75,3941,33,5.5,4.81,21,3.5,0.84,62,10.33,10.63,0.57,0.53,0.51,0.48,0.25,213.8
117,67,134,8332,41,5.86,6.84,25,3.57,1.99,64,9.14,8.78,0.36,0.32,0.41,0.39,28.23,216.11
118,67,101,5459,45,7.5,5.99,31,5.17,2.04,67,11.17,8.45,0.6,0.6,0.38,0.38,3.46,225.16
119,65,85,3732,32,6.4,9.86,14,2.8,1.92,59,11.8,11.17,0.5,0.49,0.6,0.61,2.01,182.58
120,55,73,3537,36,6.0,6.26,18,3.0,2.28,54,9.0,8.83,0.59,0.52,0.64,0.62,2.73,229.53
121,82,119,5344,45,7.5,7.18,32,5.33,1.03,79,13.17,9.52,0.52,0.49,0.43,0.43,4.19,214.02
122,64,111,5800,37,7.4,4.39,22,4.4,0.89,60,12.0,9.17,0.45,0.41,0.47,0.45,10.44,204.98
123,63,74,3152,36,7.2,6.38,22,4.4,1.52,61,12.2,10.26,0.57,0.58,0.64,0.64,0.13,241.04
124,63,83,3532,34,6.8,5.72,18,3.6,1.14,57,11.4,7.33,0.48,0.49,0.5,0.49,2.28,228.13
125,53,69,3424,33,5.5,6.72,20,3.33,1.75,51,8.5,9.71,0.74,0.72,0.62,0.62,5.47,235.27
126,61,70,3112,33,6.6,7.16,20,4.0,1.87,59,11.8,8.87,0.4,0.37,0.55,0.56,1.52,242.51
127,76,112,5552,36,6.0,5.02,26,4.33,1.51,75,12.5,11.73,0.5,0.47,0.56,0.56,5.28,227.98
128,58,109,6264,38,7.6,7.09,22,4.4,2.07,57,11.4,7.57,0.29,0.26,0.35,0.32,21.53,217.21
129,73,99,4836,41,6.83,6.49,23,3.83,1.17,68,11.33,9.27,0.52,0.48,0.42,0.41,3.49,220.78
130,58,68,3172,36,9.0,10.1,18,4.5,1.91,56,14.0,13.59,0.54,0.55,0.49,0.49,0.02,250.74
131,82,113,5502,48,8.0,8.0,27,4.5,1.38,78,13.0,10.28,0.51,0.46,0.47,0.46,2.56,212.02
132,90,135,7136,55,9.17,8.8,38,6.33,1.75,81,13.5,10.88,0.42,0.39,0.41,0.41,16.26,221.8
133,64,102,6372,44,8.8,9.23,26,5.2,2.49,61,12.2,10.08,0.29,0.23,0.51,0.47,11.25,191.6
134,55,72,3651,42,8.4,7.2,30,6.0,1.58,53,10.6,8.14,0.58,0.56,0.53,0.54,3.68,224.54
135,83,138,7876,47,7.83,7.36,31,5.17,2.23,76,12.67,11.96,0.4,0.36,0.39,0.38,13.5,211.88
136,98,147,8379,51,7.29,7.02,35,5.0,1.29,90,12.86,10.79,0.45,0.34,0.36,0.29,6.47,205.08
137,80,108,4902,54,7.71,8.14,33,4.71,3.25,77,11.0,12.68,0.68,0.68,0.46,0.45,0.37,229.24
138,57,100,5650,39,6.5,5.32,30,5.0,1.41,57,9.5,7.06,0.4,0.37,0.36,0.35,19.37,227.89
139,69,86,3904,44,7.33,10.23,23,3.83,2.14,63,10.5,13.28,0.74,0.74,0.51,0.5,0.63,213.42
140,88,126,6188,60,8.57,7.93,44,6.29,2.21,79,11.29,9.62,0.64,0.61,0.38,0.37,6.43,220.59
141,82,104,5082,44,7.33,3.88,38,6.33,1.97,75,12.5,6.98,0.6,0.57,0.4,0.4,1.68,215.38
142,92,114,5425,52,7.43,7.41,41,5.86,2.12,86,12.29,9.81,0.63,0.61,0.44,0.44,1.52,214.25
143,81,113,6046,50,7.14,5.58,40,5.71,2.21,78,11.14,8.78,0.48,0.44,0.39,0.35,9.68,211.48
144,78,96,4220,52,8.67,6.8,36,6.0,1.55,74,12.33,9.27,0.64,0.65,0.36,0.35,2.12,227.2
145,73,93,4485,44,8.8,8.14,31,6.2,1.64,71,14.2,10.85,0.62,0.6,0.45,0.42,1.27,236.48
146,69,100,5047,45,7.5,6.75,34,5.67,1.97,65,10.83,8.33,0.6,0.61,0.38,0.37,3.48,220.89
147,71,85,4226,40,6.67,5.75,30,5.0,1.9,64,10.67,7.76,0.61,0.61,0.43,0.44,1.24,219.56
148,60,75,3636,38,6.33,6.83,21,3.5,1.38,60,10.0,8.74,0.55,0.55,0.62,0.62,0.52,235.81
149,66,78,3540,51,7.29,8.32,35,5.0,1.63,64,9.14,10.12,0.73,0.73,0.33,0.33,0.01,232.94
150,71,117,5745,50,7.14,5.58,41,5.86,2.61,67,9.57,7.23,0.67,0.66,0.52,0.52,3.73,225.83
151,39,43,1933,28,4.0,3.74,18,2.57,0.98,38,5.43,4.86,0.44,0.44,0.47,0.45,1.44,215.63
152,69,119,6671,45,6.43,3.87,36,5.14,1.57,69,9.86,6.15,0.49,0.47,0.34,0.31,10.59,220.49
153,55,66,2948,33,5.5,5.28,23,3.83,1.47,50,8.33,6.53,0.54,0.54,0.44,0.43,1.03,227.82
154,77,105,6014,47,7.83,9.47,30,5.0,1.67,73,12.17,12.25,0.56,0.54,0.38,0.32,1.41,228.18
155,46,61,2662,31,5.17,3.76,24,4.0,1.79,45,7.5,5.24,0.54,0.53,0.5,0.5,1.22,222.5
156,49,74,3176,32,5.33,5.43,19,3.17,1.72,47,7.83,7.39,0.62,0.62,0.59,0.59,1.32,237.58
157,72,96,4288,41,6.83,6.24,26,4.33,2.16,70,11.67,11.18,0.58,0.55,0.39,0.37,0.64,221.28
158,54,96,5417,35,8.75,6.24,20,5.0,3.56,53,13.25,6.65,0.2,0.15,0.4,0.38,23.04,213.11
159,50,63,2856,28,5.6,3.97,21,4.2,2.28,48,9.6,8.73,0.69,0.69,0.43,0.41,0.2,203.64
160,62,78,3872,40,8.0,9.11,23,4.6,1.82,58,11.6,11.67,0.65,0.64,0.46,0.43,0.42,226.19
161,48,67,3714,32,5.33,3.93,26,4.33,1.21,45,7.5,5.58,0.72,0.63,0.47,0.44,0.7,228.65
162,61,138,7008,45,7.5,5.68,31,5.17,1.17,58,9.67,7.0,0.66,0.66,0.49,0.47,2.0,230.86
163,62,77,4114,41,5.86,6.47,29,4.14,2.04,60,8.57,9.11,0.54,0.45,0.51,0.49,0.19,198.56
164,35,49,2116,27,5.4,3.21,19,3.8,1.1,35,7.0,3.39,0.62,0.61,0.43,0.43,4.02,215.89
165,44,56,2560,30,5.0,4.56,22,3.67,1.21,42,7.0,5.66,0.54,0.52,0.44,0.46,3.29,200.63
166,68,100,4498,34,6.8,5.85,23,4.6,1.82,67,13.4,11.37,0.26,0.25,0.37,0.37,3.79,217.09
167,59,90,4844,38,7.6,7.73,19,3.8,1.64,57,11.4,8.62,0.36,0.34,0.68,0.69,3.88,233.46
168,43,50,2301,26,5.2,4.71,15,3.0,1.87,42,8.4,7.54,0.45,0.43,0.66,0.64,1.64,230.74
169,41,67,3974,35,5.83,7.14,22,3.67,2.25,40,6.67,7.28,0.68,0.67,0.58,0.56,10.96,237.31
170,42,52,2572,28,4.67,3.44,22,3.67,1.03,41,6.83,6.94,0.74,0.75,0.46,0.46,0.57,229.32
171,46,55,2680,31,7.75,8.42,17,4.25,2.5,46,11.5,11.73,0.64,0.61,0.65,0.66,0.03,231.51
172,46,104,6416,34,5.67,4.23,26,4.33,2.25,45,7.5,6.72,0.45,0.37,0.31,0.28,42.29,179.43
173,38,51,2926,23,7.67,8.14,10,3.33,1.15,37,12.33,11.68,0.51,0.5,0.65,0.54,2.08,243.29
174,40,62,2992,31,5.17,5.42,17,2.83,1.17,38,6.33,5.65,0.51,0.49,0.59,0.61,2.16,213.49
175,43,58,2649,33,5.5,4.28,23,3.83,2.14,42,7.0,5.18,0.74,0.72,0.46,0.45,0.05,228.07
176,55,85,4266,34,6.8,5.07,22,4.4,3.05,54,10.8,8.81,0.64,0.62,0.57,0.54,1.04,217.25
177,34,38,1729,29,4.83,3.76,17,2.83,1.47,34,5.67,4.68,0.6,0.62,0.67,0.66,0.0,223.27
178,51,73,3776,34,5.67,5.61,22,3.67,1.37,51,8.5,6.83,0.59,0.56,0.51,0.52,0.8,181.96
179,40,49,2476,25,4.17,4.45,19,3.17,1.47,39,6.5,5.24,0.66,0.62,0.69,0.7,1.01,226.73
180,43,59,2628,23,4.6,5.27,11,2.2,0.84,40,8.0,7.97,0.64,0.63,0.56,0.56,2.57,248.49
181,52,78,4140,33,5.5,4.64,22,3.67,2.34,51,8.5,7.94,0.6,0.58,0.74,0.73,7.04,243.51
182,49,59,2805,30,5.0,4.05,19,3.17,0.75,48,8.0,7.38,0.67,0.65,0.56,0.54,0.65,211.53
183,57,81,4540,40,6.67,7.12,22,3.67,1.37,56,9.33,8.43,0.48,0.43,0.42,0.37,5.71,201.08
184,50,62,2960,34,5.67,6.15,23,3.83,1.47,48,8.0,7.35,0.69,0.66,0.62,0.62,0.92,241.95
185,36,47,2316,25,4.17,4.17,16,2.67,1.63,36,6.0,5.22,0.57,0.53,0.54,0.53,3.75,184.28
186,52,73,3488,36,5.14,4.02,32,4.57,2.37,51,7.29,6.85,0.69,0.66,0.56,0.58,0.51,208.36
187,49,78,4112,25,4.17,3.71,16,2.67,1.63,49,8.17,8.86,0.53,0.52,0.49,0.48,2.3,193.6
188,40,60,3358,30,6.0,5.96,18,3.6,2.88,40,8.0,7.58,0.57,0.55,0.62,0.6,11.99,219.12
189,57,85,4348,36,7.2,9.42,15,3.0,0.71,56,11.2,12.56,0.65,0.65,0.51,0.5,1.58,235.07
190,51,75,5017,35,7.0,7.52,21,4.2,1.79,49,9.8,9.98,0.58,0.48,0.45,0.36,3.6,210.2
191,33,63,3472,27,5.4,3.85,19,3.8,1.3,32,6.4,5.03,0.64,0.61,0.39,0.39,13.05,204.08
192,39,63,3536,30,6.0,6.78,15,3.0,1.0,39,7.8,8.14,0.39,0.38,0.47,0.47,15.82,195.76
193,39,53,2999,32,8.0,8.0,17,4.25,0.5,39,9.75,10.21,0.57,0.54,0.62,0.59,4.25,185.97
194,46,55,2699,30,4.29,3.64,18,2.57,1.13,46,6.57,6.08,0.62,0.59,0.68,0.65,0.01,220.49
195,35,47,2820,27,5.4,5.59,12,2.4,1.67,35,7.0,6.44,0.42,0.38,0.63,0.65,1.73,223.34
196,36,48,2806,26,5.2,5.54,14,2.8,0.84,36,7.2,7.05,0.5,0.43,0.42,0.37,0.97,188.45
197,28,37,1775,24,6.0,5.35,12,3.0,1.63,28,7.0,6.16,0.68,0.67,0.52,0.52,0.03,226.23
198,36,65,3680,24,4.8,3.11,18,3.6,1.52,36,7.2,6.06,0.55,0.5,0.48,0.45,6.69,196.82
199,42,55,2848,27,4.5,4.85,15,2.5,0.84,41,6.83,6.65,0.56,0.55,0.62,0.62,1.34,210.86
200,38,61,3195,28,4.67,4.27,19,3.17,1.17,37,6.17,5.04,0.6,0.53,0.6,0.58,2.6,192.02
201,37,51,2356,23,4.6,6.43,14,2.8,1.92,36,7.2,8.87,0.7,0.69,0.56,0.56,2.73,244.24
202,37,45,2052,24,4.0,4.56,14,2.33,1.21,35,5.83,6.85,0.75,0.76,0.68,0.67,0.83,218.74
203,48,71,3976,30,6.0,5.7,20,4.0,1.41,47,9.4,8.02,0.66,0.62,0.4,0.37,3.57,215.21
204,55,70,3780,31,6.2,6.69,17,3.4,1.14,50,10.0,9.3,0.54,0.5,0.5,0.49,4.17,184.0
205,38,51,2328,24,6.0,4.08,16,4.0,0.82,38,9.5,6.4,0.66,0.66,0.52,0.52,0.06,226.97
206,44,55,2676,25,5.0,5.1,13,2.6,0.55,44,8.8,8.87,0.55,0.55,0.54,0.54,0.02,227.44
207,52,100,6364,36,7.2,7.79,18,3.6,0.89,51,10.2,10.5,0.32,0.24,0.53,0.52,25.3,198.37
208,49,61,2728,33,5.5,4.55,23,3.83,2.56,48,8.0,7.1,0.63,0.63,0.47,0.46,0.1,198.52
209,48,59,2564,34,4.86,5.49,23,3.29,1.8,47,6.71,6.32,0.7,0.7,0.56,0.56,1.78,236.26
210,41,61,3728,29,4.14,5.27,17,2.43,0.98,40,5.71,6.99,0.41,0.34,0.59,0.55,1.77,197.68
211,40,47,2485,34,6.8,6.34,19,3.8,1.1,40,8.0,7.55,0.5,0.45,0.55,0.58,1.39,209.92
212,38,55,2604,29,4.83,4.12,19,3.17,0.98,38,6.33,5.79,0.72,0.71,0.5,0.49,1.23,197.82
213,49,67,3545,40,10.0,11.37,18,4.5,1.29,49,12.25,13.4,0.57,0.48,0.5,0.51,1.44,213.88
214,38,61,2920,26,4.33,4.32,18,3.0,1.1,37,6.17,5.0,0.61,0.59,0.51,0.51,1.7,221.44
215,59,72,3131,38,6.33,4.46,31,5.17,1.6,46,7.67,4.93,0.54,0.57,0.33,0.38,1.99,234.75
