id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
33,2969,183317,130262952,234,39.0,59.3,105,17.5,15.55,1358,226.33,445.5,0.87,0.88,0.43,0.44,9.21,130.16
34,2850,234218,188632974,228,38.0,60.33,173,28.83,35.99,1321,220.17,422.31,0.8,0.81,0.34,0.3,9.42,128.46
35,2771,218678,158722299,231,38.5,58.47,191,31.83,41.74,1320,220.0,428.44,0.86,0.87,0.42,0.38,8.87,123.33
36,2656,178954,116357160,232,38.67,59.42,127,21.17,23.08,1328,221.33,436.44,0.85,0.86,0.38,0.31,9.61,127.98
37,2619,176414,134680628,214,35.67,58.05,109,18.17,18.58,1310,218.33,446.29,0.81,0.73,0.35,0.31,16.16,138.59
38,2232,435957,439241859,212,35.33,53.86,139,23.17,23.94,1157,192.83,378.78,0.89,0.89,0.46,0.42,15.65,116.57
39,2305,245678,277935999,199,33.17,56.5,91,15.17,14.11,1225,204.17,429.9,0.88,0.89,0.34,0.33,8.39,108.96
40,2788,191388,201072017,232,46.4,63.91,180,36.0,34.15,1367,273.4,487.15,0.82,0.82,0.5,0.44,20.28,114.66
41,2628,250266,186045936,218,36.33,51.61,165,27.5,30.83,1270,211.67,424.88,0.79,0.81,0.38,0.32,12.55,115.79
42,2501,277790,313055827,229,45.8,60.19,155,31.0,24.18,1199,239.8,422.75,0.83,0.83,0.4,0.41,14.99,115.23
43,2489,134026,79982492,226,37.67,59.92,132,22.0,24.42,1235,205.83,404.1,0.79,0.75,0.4,0.3,11.89,102.16
44,2949,105985,60821924,236,39.33,59.07,125,20.83,17.14,1415,235.83,460.94,0.84,0.85,0.43,0.33,11.02,124.75
45,3107,312374,260702091,242,40.33,64.4,123,20.5,22.17,1515,252.5,506.2,0.85,0.84,0.51,0.45,8.63,103.36
46,2934,361335,383055503,213,35.5,58.71,94,15.67,14.01,1384,230.67,473.95,0.83,0.84,0.42,0.4,7.72,126.09
47,2909,361925,312852999,266,44.33,71.59,118,19.67,19.62,1422,237.0,472.58,0.84,0.85,0.45,0.4,14.32,121.33
48,3104,252517,226735167,242,40.33,64.29,132,22.0,21.37,1452,242.0,480.88,0.78,0.78,0.49,0.46,9.36,138.96
49,2763,992645,930061466,225,37.5,60.31,150,25.0,23.04,1340,223.33,464.7,0.89,0.89,0.44,0.38,13.92,140.55
50,2517,183328,97988150,224,37.33,57.62,119,19.83,18.31,1252,208.67,406.71,0.83,0.83,0.43,0.37,10.38,135.26
51,2618,284445,256735010,225,37.5,56.69,138,23.0,22.13,1269,211.5,419.26,0.84,0.85,0.42,0.38,10.31,133.99
52,2455,129229,89088462,213,35.5,52.77,94,15.67,18.05,1206,201.0,384.94,0.81,0.77,0.42,0.35,19.37,127.36
53,2954,570302,529502563,239,47.8,66.36,164,32.8,34.14,1416,283.2,520.0,0.8,0.8,0.57,0.48,15.03,103.9
54,2790,299166,254353708,221,36.83,58.96,179,29.83,37.19,1285,214.17,441.59,0.77,0.74,0.48,0.42,8.56,109.28
55,2390,261363,216155923,220,36.67,55.82,138,23.0,24.02,1228,204.67,418.3,0.83,0.83,0.46,0.38,10.58,132.99
56,2506,352133,275961445,212,35.33,55.26,127,21.17,24.24,1194,199.0,380.96,0.87,0.86,0.44,0.38,10.69,121.09
57,2765,500260,451056403,238,39.67,59.91,154,25.67,24.85,1334,222.33,431.03,0.84,0.85,0.51,0.47,14.61,129.3
58,2707,151083,87810615,241,40.17,60.22,128,21.33,19.96,1317,219.5,429.71,0.86,0.87,0.43,0.39,17.66,123.79
59,2731,153482,109739152,218,36.33,55.38,173,28.83,29.38,1336,222.67,452.6,0.85,0.86,0.4,0.32,17.95,121.72
60,2984,581624,581696803,232,38.67,59.86,177,29.5,32.84,1403,233.83,476.39,0.84,0.85,0.44,0.38,9.31,133.15
61,2965,406373,427792419,237,33.86,54.15,190,27.14,34.99,1300,185.71,400.28,0.89,0.89,0.3,0.2,13.74,137.68
62,2877,292208,217245407,231,38.5,56.54,166,27.67,28.35,1251,208.5,413.53,0.88,0.89,0.52,0.45,10.1,133.4
63,3043,427255,366440779,233,38.83,64.36,195,32.5,37.1,1428,238.0,493.7,0.84,0.85,0.46,0.46,14.62,136.83
64,2690,427856,396056015,215,35.83,56.46,131,21.83,22.53,1248,208.0,412.9,0.87,0.88,0.45,0.42,7.15,125.73
65,2353,154220,108159442,199,33.17,53.16,240,40.0,52.68,1104,184.0,379.68,0.85,0.87,0.37,0.37,10.88,132.62
66,2457,149937,74436594,218,54.5,64.34,219,54.75,47.74,1182,295.5,485.46,0.99,1.0,0.46,0.36,14.12,95.91
67,2201,309672,231264856,197,32.83,53.2,157,26.17,28.67,1062,177.0,371.84,0.79,0.79,0.45,0.48,10.95,112.97
68,2293,180712,102860420,214,30.57,54.14,166,23.71,25.23,1159,165.57,377.65,0.67,0.71,0.46,0.35,28.72,131.08
69,2279,193643,114252146,204,29.14,49.3,121,17.29,18.03,1140,162.86,370.08,0.68,0.67,0.39,0.31,29.35,133.12
70,2079,125359,83810999,201,33.5,58.0,115,19.17,23.81,1073,178.83,383.2,0.7,0.66,0.48,0.41,15.04,110.35
71,1896,142078,43461451,194,32.33,45.61,126,21.0,22.91,955,159.17,322.94,0.81,0.79,0.44,0.33,9.31,116.9
72,1832,170626,133555608,191,31.83,45.71,153,25.5,29.88,986,164.33,312.59,0.8,0.79,0.46,0.36,13.15,106.09
73,1688,144802,126816830,177,29.5,45.48,138,23.0,21.72,892,148.67,311.22,0.83,0.83,0.56,0.53,11.77,94.54
74,1680,79766,51003163,167,27.83,39.25,129,21.5,20.14,901,150.17,307.42,0.81,0.8,0.49,0.34,10.42,116.09
75,1538,80175,62664416,154,25.67,39.58,152,25.33,21.27,841,140.17,289.1,0.82,0.83,0.46,0.38,8.5,132.04
76,1405,106268,78469575,171,28.5,42.56,131,21.83,20.13,788,131.33,264.49,0.84,0.84,0.48,0.5,25.22,123.92
77,1314,59148,40387911,154,25.67,38.32,105,17.5,14.9,725,120.83,251.24,0.84,0.82,0.4,0.33,15.23,124.89
78,1236,41765,22698652,150,21.43,36.92,105,15.0,15.71,694,99.14,217.23,0.85,0.86,0.49,0.35,7.07,112.65
79,1244,46471,28321101,172,24.57,39.92,163,23.29,28.34,680,97.14,205.27,0.76,0.77,0.53,0.48,22.18,135.33
80,1133,66016,34538436,156,31.2,48.18,113,22.6,19.05,639,127.8,253.45,0.99,1.0,0.34,0.21,18.99,113.38
81,1020,88572,72648639,124,20.67,34.66,140,23.33,28.08,560,93.33,191.58,0.85,0.86,0.57,0.59,16.27,134.17
82,916,30549,22465838,128,21.33,33.86,106,17.67,16.46,489,81.5,165.04,0.87,0.88,0.53,0.48,7.94,133.24
83,897,39381,22004131,135,22.5,31.87,109,18.17,14.85,484,80.67,154.83,0.86,0.87,0.4,0.36,11.48,115.36
84,746,16162,10921563,117,19.5,29.93,141,23.5,23.44,398,66.33,130.28,0.83,0.83,0.68,0.64,10.85,134.24
85,741,164550,136900622,105,17.5,28.04,130,21.67,26.65,384,64.0,126.18,0.84,0.84,0.49,0.48,28.76,121.46
86,769,25103,18330691,126,21.0,32.86,95,15.83,15.34,468,78.0,160.85,0.84,0.84,0.42,0.37,6.9,114.13
87,721,16075,6057574,110,15.71,26.72,72,10.29,9.95,430,61.43,137.03,0.71,0.72,0.47,0.41,35.02,132.88
88,615,30206,25376861,108,18.0,25.81,107,17.83,18.23,359,59.83,112.51,0.84,0.85,0.39,0.31,14.57,127.15
89,581,16067,10330904,94,15.67,23.43,73,12.17,10.72,342,57.0,110.44,0.88,0.89,0.4,0.38,9.99,120.36
90,562,24385,18432183,100,16.67,25.59,88,14.67,16.5,308,51.33,100.91,0.82,0.83,0.57,0.53,10.56,103.55
91,552,12260,4473001,115,19.17,21.59,92,15.33,14.11,328,54.67,87.0,0.77,0.74,0.53,0.48,9.35,116.01
92,535,13898,7930732,102,17.0,18.24,95,15.83,14.05,290,48.33,80.88,0.79,0.78,0.54,0.62,18.26,118.67
93,471,11333,4797365,97,16.17,17.1,99,16.5,17.24,262,43.67,69.32,0.84,0.85,0.5,0.45,16.05,96.92
94,567,437411,588555728,120,17.14,24.44,81,11.57,11.13,303,43.29,77.64,0.88,0.88,0.52,0.5,9.96,123.6
95,486,9350,1842490,89,14.83,16.76,94,15.67,12.42,250,41.67,67.1,0.81,0.82,0.48,0.57,16.18,131.3
96,640,10918,2473369,112,22.4,23.0,96,19.2,16.04,316,63.2,89.11,0.89,0.9,0.41,0.41,16.51,98.18
97,401,49896,44946578,85,14.17,16.61,88,14.67,12.74,226,37.67,63.84,0.87,0.88,0.38,0.35,13.19,118.57
98,455,8062,2565804,105,17.5,23.72,79,13.17,13.0,278,46.33,85.76,0.83,0.85,0.44,0.44,15.13,131.32
99,572,21615,7275483,104,17.33,23.72,150,25.0,27.6,308,51.33,79.7,0.84,0.84,0.44,0.5,11.46,97.89
100,492,37067,32082463,87,14.5,20.29,93,15.5,16.98,250,41.67,67.69,0.83,0.83,0.51,0.42,15.43,135.02
101,528,7517,1870499,102,17.0,21.67,95,15.83,13.93,268,44.67,75.53,0.75,0.77,0.51,0.49,12.54,115.82
102,574,10868,4445576,110,15.71,25.1,97,13.86,14.94,316,45.14,93.21,0.72,0.73,0.46,0.4,31.84,144.76
103,435,78780,68568674,94,15.67,19.22,86,14.33,12.32,263,43.83,70.86,0.7,0.7,0.6,0.61,12.58,132.69
104,321,7289,3439017,73,12.17,19.38,62,10.33,10.48,207,34.5,70.4,0.82,0.82,0.44,0.42,36.48,129.08
105,474,125364,118627057,94,18.8,19.73,78,15.6,12.78,269,53.8,86.02,1.0,1.0,0.42,0.27,13.61,128.86
106,465,13333,10528142,82,13.67,18.44,96,16.0,14.18,244,40.67,74.31,0.83,0.82,0.47,0.54,13.51,128.71
107,537,8311,3141898,110,18.33,19.68,104,17.33,13.81,290,48.33,73.87,0.85,0.87,0.42,0.4,11.38,132.58
108,647,160190,137129597,112,16.0,20.23,136,19.43,21.33,302,43.14,73.16,0.67,0.69,0.5,0.54,19.56,125.91
109,618,22818,8292641,111,15.86,18.51,95,13.57,12.26,310,44.29,69.91,0.86,0.87,0.43,0.53,15.44,135.97
110,521,33685,24173275,103,14.71,19.58,87,12.43,10.42,264,37.71,66.0,0.72,0.73,0.52,0.52,27.72,131.6
111,654,128586,131965170,122,20.33,22.44,100,16.67,14.79,326,54.33,86.34,0.84,0.84,0.49,0.55,11.09,137.96
112,602,18307,14008841,106,21.2,23.64,81,16.2,13.54,306,61.2,93.33,0.81,0.82,0.43,0.5,11.95,112.43
113,465,53037,49622571,86,12.29,18.16,74,10.57,8.79,245,35.0,69.85,0.91,0.91,0.4,0.44,13.51,136.11
114,509,10889,3434807,88,14.67,20.67,89,14.83,13.45,269,44.83,84.05,0.82,0.83,0.55,0.59,15.94,139.05
115,412,7375,2142499,85,12.14,19.98,91,13.0,15.7,239,34.14,72.87,0.9,0.91,0.57,0.59,16.03,127.22
116,484,7699,2297935,82,13.67,18.27,92,15.33,15.03,241,40.17,75.66,0.82,0.81,0.52,0.55,15.21,131.31
117,401,76230,89485551,86,14.33,19.42,101,16.83,17.06,213,35.5,64.15,0.82,0.83,0.59,0.62,17.76,129.04
118,421,140772,144192161,80,16.0,22.64,65,13.0,12.98,222,44.4,76.52,0.8,0.8,0.45,0.39,26.08,131.17
119,552,18653,4050499,104,17.33,22.19,102,17.0,17.36,268,44.67,79.3,0.85,0.85,0.5,0.53,16.84,143.32
120,458,6634,2016885,79,15.8,22.16,66,13.2,9.23,220,44.0,75.05,0.8,0.81,0.52,0.49,34.45,130.67
121,431,9989,2937697,86,14.33,20.3,69,11.5,11.69,264,44.0,78.82,0.7,0.69,0.53,0.55,28.62,114.87
122,451,9787,3007991,82,11.71,17.91,76,10.86,14.29,248,35.43,72.85,0.83,0.84,0.47,0.51,14.66,116.66
123,377,20808,19104553,76,12.67,20.84,52,8.67,11.08,205,34.17,67.69,0.81,0.81,0.43,0.52,28.94,138.9
124,416,12832,7795996,84,12.0,13.63,63,9.0,6.81,214,30.57,58.93,0.89,0.9,0.36,0.34,15.73,130.39
125,448,8413,1653792,101,16.83,22.66,81,13.5,10.37,251,41.83,71.34,0.85,0.85,0.43,0.47,21.59,141.96
126,419,8332,2488906,82,13.67,19.34,56,9.33,9.65,209,34.83,63.54,0.82,0.83,0.4,0.38,25.44,133.48
127,336,12510,2727688,73,14.6,21.69,64,12.8,16.15,200,40.0,68.6,0.81,0.82,0.43,0.44,11.47,131.3
128,451,29155,25250163,83,11.86,18.16,73,10.43,12.39,258,36.86,75.34,0.8,0.79,0.47,0.49,14.38,138.59
129,445,7827,2670192,81,13.5,17.67,80,13.33,11.13,239,39.83,72.42,0.86,0.86,0.56,0.61,28.94,143.12
130,468,41483,27518487,87,14.5,21.95,61,10.17,10.23,245,40.83,80.52,0.83,0.84,0.46,0.44,13.34,145.85
131,505,18691,16616475,86,14.33,20.31,77,12.83,13.35,246,41.0,76.59,0.88,0.9,0.49,0.58,17.8,143.11
132,426,91796,83812166,75,15.0,19.8,57,11.4,12.14,211,42.2,73.71,0.81,0.82,0.32,0.32,26.8,152.24
133,408,73930,80451291,85,14.17,18.64,62,10.33,10.42,241,40.17,74.5,0.81,0.79,0.49,0.48,15.54,129.3
134,474,157557,152689638,97,16.17,18.93,87,14.5,12.28,263,43.83,76.64,0.86,0.87,0.36,0.34,20.16,136.69
135,447,84761,78316250,86,14.33,16.9,82,13.67,13.05,254,42.33,74.52,0.79,0.77,0.44,0.44,15.89,141.51
136,428,12017,6667132,78,13.0,15.96,69,11.5,11.52,227,37.83,68.72,0.76,0.7,0.52,0.5,19.65,134.1
137,425,76182,73303524,85,14.17,20.22,69,11.5,12.47,220,36.67,71.27,0.88,0.89,0.54,0.49,12.13,120.32
138,472,15524,10627480,100,16.67,20.07,86,14.33,9.89,242,40.33,72.41,0.91,0.9,0.41,0.48,17.8,137.23
139,435,13777,7420051,83,13.83,17.86,71,11.83,12.69,232,38.67,71.81,0.79,0.76,0.41,0.46,18.57,142.74
140,423,8703,1450594,90,15.0,20.98,72,12.0,12.33,237,39.5,74.84,0.8,0.77,0.62,0.65,19.71,121.18
141,388,160800,154300359,83,13.83,18.82,61,10.17,7.73,218,36.33,68.46,0.82,0.8,0.4,0.34,14.84,141.48
142,416,28938,24070508,80,13.33,20.17,66,11.0,11.08,214,35.67,71.8,0.86,0.86,0.42,0.41,11.28,145.51
143,448,12387,7794167,96,16.0,22.88,71,11.83,10.74,236,39.33,73.51,0.84,0.85,0.36,0.3,13.12,127.81
144,394,65760,60719602,79,15.8,18.65,73,14.6,10.85,234,46.8,78.46,0.82,0.81,0.51,0.39,21.25,120.55
145,423,9519,1875538,106,17.67,25.76,87,14.5,14.75,261,43.5,82.61,0.85,0.85,0.51,0.64,15.72,154.2
146,456,9095,2548775,87,17.4,22.83,75,15.0,14.83,257,51.4,89.8,0.83,0.84,0.52,0.61,20.73,127.96
147,372,24400,26063335,78,15.6,18.45,63,12.6,12.44,200,40.0,68.82,0.84,0.85,0.58,0.61,20.96,116.61
148,462,13667,6673686,77,15.4,19.51,66,13.2,14.86,224,44.8,83.44,0.91,0.89,0.45,0.47,22.9,122.75
149,415,9192,4249827,72,12.0,18.68,74,12.33,10.23,202,33.67,66.82,0.89,0.9,0.45,0.46,17.84,131.6
150,366,8120,3649527,70,14.0,18.73,50,10.0,9.67,175,35.0,64.95,0.79,0.81,0.47,0.62,25.39,140.88
151,361,10384,2799711,83,16.6,23.01,70,14.0,12.71,217,43.4,79.87,0.89,0.89,0.34,0.46,32.91,126.14
152,348,20321,21922671,74,12.33,17.61,63,10.5,7.61,189,31.5,60.11,0.91,0.92,0.48,0.59,16.03,137.97
153,386,10716,6662842,78,15.6,23.22,64,12.8,9.98,230,46.0,86.71,0.98,0.99,0.56,0.68,22.26,133.42
154,407,8865,5525307,90,15.0,18.96,78,13.0,12.49,231,38.5,73.36,0.88,0.88,0.31,0.37,18.23,141.28
155,480,9993,3119641,95,19.0,29.71,70,14.0,13.42,296,59.2,113.4,0.79,0.78,0.52,0.57,22.34,111.68
156,393,8273,4678282,81,13.5,20.05,52,8.67,6.74,244,40.67,80.13,0.87,0.86,0.43,0.46,17.42,141.55
157,819,72333,61229723,117,19.5,28.76,95,15.83,12.58,444,74.0,146.86,0.8,0.77,0.56,0.51,10.29,118.26
158,1301,139851,123578239,150,25.0,38.14,74,12.33,12.34,703,117.17,240.11,0.83,0.8,0.38,0.28,6.94,126.84
159,1147,67052,49954316,148,24.67,37.25,94,15.67,11.93,640,106.67,216.98,0.88,0.89,0.46,0.4,9.45,136.98
160,1177,73726,48533692,126,21.0,35.18,55,9.17,7.52,563,93.83,196.67,0.91,0.92,0.45,0.42,8.77,126.53
161,1456,57967,33848805,157,26.17,44.87,90,15.0,17.18,750,125.0,272.19,0.89,0.87,0.45,0.4,6.33,145.02
162,1593,73306,54963491,179,35.8,57.92,97,19.4,17.16,842,168.4,334.44,0.93,0.9,0.38,0.41,12.39,141.01
163,1632,131133,105627506,160,26.67,47.1,84,14.0,13.25,862,143.67,314.25,0.91,0.89,0.33,0.26,8.51,141.04
164,1555,184353,163583838,152,30.4,46.13,78,15.6,15.57,888,177.6,337.26,1.0,1.0,0.46,0.44,8.73,119.94
165,1885,230673,174137999,205,29.29,50.32,104,14.86,16.32,985,140.71,304.28,0.95,0.96,0.44,0.41,9.58,140.91
166,1901,218701,198606860,181,36.2,52.96,111,22.2,17.85,973,194.6,371.55,1.0,1.0,0.48,0.42,13.09,124.77
167,1767,161926,125813430,184,30.67,51.52,89,14.83,15.21,938,156.33,331.32,0.87,0.88,0.64,0.62,15.43,124.12
168,1972,399339,392817496,186,31.0,48.35,116,19.33,18.2,999,166.5,319.86,0.84,0.84,0.43,0.39,4.88,132.08
169,2343,147911,111490394,184,30.67,52.17,109,18.17,17.16,1085,180.83,365.15,0.83,0.83,0.38,0.38,8.92,128.8
170,1822,149256,132919431,181,30.17,50.52,95,15.83,16.28,943,157.17,312.82,0.8,0.79,0.5,0.42,6.85,126.49
171,2109,154631,131369313,188,31.33,53.05,101,16.83,14.8,1019,169.83,351.4,0.72,0.71,0.5,0.49,11.87,148.48
172,2194,386281,366739531,187,31.17,55.19,114,19.0,18.86,1054,175.67,373.04,0.9,0.88,0.42,0.41,6.08,117.13
173,2085,79682,53751996,190,38.0,58.86,99,19.8,18.43,1121,224.2,421.65,0.99,1.0,0.55,0.47,11.76,129.49
174,2237,100525,69090633,201,33.5,58.59,123,20.5,19.42,1140,190.0,396.41,0.83,0.83,0.48,0.48,6.34,133.1
175,2700,306324,299565186,224,37.33,65.86,135,22.5,22.92,1301,216.83,462.2,0.82,0.83,0.46,0.42,9.17,134.7
176,2673,154126,89640005,208,34.67,57.79,207,34.5,45.86,1273,212.17,458.55,0.91,0.92,0.52,0.48,7.01,113.78
177,2183,583678,455302928,190,38.0,57.14,147,29.4,25.39,1081,216.2,397.47,1.0,1.0,0.49,0.46,8.81,127.22
178,2424,117847,79172484,203,33.83,55.65,121,20.17,27.3,1182,197.0,416.68,0.79,0.74,0.46,0.3,33.09,123.15
179,2443,159674,107047765,215,43.0,65.09,145,29.0,26.36,1239,247.8,481.66,0.85,0.87,0.46,0.46,8.84,126.67
180,2203,222534,105845833,198,33.0,55.27,162,27.0,31.89,1066,177.67,376.77,0.84,0.82,0.44,0.34,11.34,132.8
181,2154,172577,58237544,209,41.8,60.43,173,34.6,31.17,1105,221.0,409.83,0.86,0.83,0.56,0.44,10.6,109.36
182,2223,325400,313481021,195,39.0,58.36,107,21.4,20.33,1094,218.8,425.94,1.0,1.0,0.5,0.53,11.86,122.9
183,2207,143432,60846081,202,40.4,61.34,152,30.4,29.72,1089,217.8,421.52,0.88,0.87,0.49,0.44,11.83,126.09
184,2161,175497,107112335,197,32.83,51.98,142,23.67,23.52,1061,176.83,371.05,0.86,0.86,0.51,0.51,9.27,141.56
185,2359,214588,155383383,228,45.6,65.89,194,38.8,44.51,1189,237.8,448.94,0.82,0.83,0.56,0.54,14.34,102.5
186,2225,203624,135510673,216,36.0,57.34,170,28.33,31.38,1102,183.67,383.02,0.86,0.85,0.38,0.34,8.31,134.45
187,2015,141336,86150864,187,37.4,57.81,103,20.6,15.52,1012,202.4,397.47,0.99,1.0,0.32,0.2,10.69,115.79
188,2024,167503,120944727,195,32.5,55.2,118,19.67,19.45,999,166.5,354.82,0.83,0.83,0.4,0.32,13.14,118.95
189,2197,362809,319447691,194,32.33,49.25,108,18.0,16.82,1081,180.17,363.02,0.83,0.83,0.45,0.38,11.7,120.6
190,2442,379626,380725690,195,27.86,45.83,130,18.57,17.62,1181,168.71,374.03,0.89,0.88,0.44,0.38,6.36,139.88
191,2387,110174,86948661,233,38.83,66.06,146,24.33,26.49,1198,199.67,415.86,0.82,0.82,0.46,0.48,10.78,116.38
192,2166,331312,282817681,198,33.0,53.84,113,18.83,17.97,1104,184.0,391.78,0.83,0.83,0.45,0.45,13.07,109.6
193,2605,350918,274390228,195,48.75,63.1,166,41.5,23.85,1257,314.25,554.46,1.0,1.0,0.51,0.4,12.96,93.34
194,2092,569845,568136780,204,34.0,49.55,136,22.67,25.88,1054,175.67,359.13,0.83,0.86,0.47,0.43,15.83,115.86
195,2220,214046,179229201,206,29.43,50.78,137,19.57,22.58,1136,162.29,373.66,0.89,0.89,0.51,0.56,9.22,127.07
196,2059,505171,445284227,189,31.5,48.21,123,20.5,22.95,1053,175.5,370.86,0.75,0.76,0.42,0.34,9.72,104.56
197,1985,218441,168209337,208,34.67,53.44,161,26.83,26.21,1019,169.83,340.17,0.85,0.86,0.4,0.36,10.4,144.76
198,2428,173441,123203839,213,35.5,60.64,194,32.33,48.73,1209,201.5,409.35,0.9,0.9,0.42,0.4,6.85,145.48
199,2475,233885,168821539,197,32.83,54.7,121,20.17,18.94,1255,209.17,425.77,0.86,0.87,0.42,0.32,7.26,112.68
200,2053,351403,242794049,201,33.5,54.52,107,17.83,18.64,1046,174.33,363.98,0.88,0.89,0.52,0.34,17.86,128.68
201,2298,355579,264134760,215,53.75,71.35,109,27.25,24.65,1215,303.75,496.16,0.99,1.0,0.48,0.42,13.93,88.51
202,1990,103872,57066368,182,36.4,50.18,98,19.6,15.08,1017,203.4,372.33,0.99,1.0,0.4,0.33,9.58,123.61
203,2487,184457,109273575,203,33.83,56.1,134,22.33,24.06,1204,200.67,430.37,0.86,0.88,0.5,0.46,10.12,129.64
204,2154,157281,53716604,193,32.17,52.17,117,19.5,19.17,1108,184.67,373.69,0.82,0.8,0.45,0.38,7.54,102.76
205,2144,126293,86203293,200,33.33,54.4,110,18.33,16.9,1141,190.17,395.45,0.7,0.69,0.39,0.31,12.04,108.62
