id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
49,512,216752,188785500,68,17.0,15.12,21,5.25,2.5,269,67.25,69.69,0.56,0.58,0.42,0.34,23.19,148.12
50,410,13859,4946291,62,20.67,17.9,15,5.0,4.0,199,66.33,55.43,0.66,0.66,0.51,0.33,22.13,162.81
51,323,8071,4447866,50,12.5,13.77,19,4.75,4.5,190,47.5,58.11,0.74,0.74,0.45,0.3,19.05,147.79
52,292,8487,5113212,57,14.25,13.33,19,4.75,2.06,198,49.5,56.77,0.96,0.95,0.41,0.34,18.63,124.28
53,296,202326,224064164,58,14.5,12.87,22,5.5,1.73,174,43.5,52.42,0.92,0.95,0.4,0.31,17.14,130.09
54,296,21389,20485706,60,20.0,12.53,18,6.0,1.0,184,61.33,56.96,0.83,0.84,0.43,0.26,23.3,157.78
55,430,7529,3738648,85,17.0,19.42,28,5.6,5.46,258,51.6,67.96,0.79,0.79,0.54,0.47,12.71,141.06
56,296,11054,7085410,47,11.75,11.73,23,5.75,4.65,165,41.25,55.5,0.98,1.0,0.42,0.34,13.46,125.72
57,264,27733,33504749,46,11.5,10.34,25,6.25,2.63,165,41.25,49.3,0.9,0.86,0.36,0.31,21.13,129.6
58,423,11940,7802989,70,17.5,13.89,34,8.5,2.65,226,56.5,67.27,0.95,0.96,0.42,0.32,18.83,131.23
59,376,5768,2902333,51,17.0,13.53,16,5.33,2.52,171,57.0,53.03,0.89,0.89,0.4,0.26,19.33,145.78
60,371,5490,2156279,69,17.25,15.95,22,5.5,3.32,210,52.5,57.35,0.91,0.92,0.46,0.4,14.75,151.31
61,349,8479,4203452,72,18.0,17.03,23,5.75,3.86,216,54.0,59.08,0.82,0.77,0.46,0.22,19.95,114.02
62,487,20725,7230506,88,29.33,18.58,20,6.67,1.53,289,96.33,73.08,0.78,0.74,0.59,0.41,23.28,161.64
63,391,8957,4428749,74,18.5,16.62,22,5.5,2.38,241,60.25,67.54,0.86,0.87,0.4,0.3,18.06,132.0
64,411,64577,60655418,71,14.2,16.66,25,5.0,4.06,248,49.6,70.22,0.99,1.0,0.5,0.5,14.74,137.12
65,316,43506,50968804,62,15.5,14.11,22,5.5,2.38,186,46.5,56.5,0.78,0.76,0.25,0.23,17.32,136.71
66,338,7122,2643988,75,18.75,19.4,21,5.25,2.99,213,53.25,62.52,0.99,0.99,0.48,0.33,19.6,124.07
67,323,8756,5122701,57,14.25,14.29,20,5.0,3.16,181,45.25,53.5,0.99,1.0,0.4,0.25,19.08,153.88
68,437,76110,59971305,63,12.6,13.99,28,5.6,3.36,239,47.8,61.13,0.94,0.95,0.38,0.27,13.45,157.2
69,448,25977,24645064,76,19.0,16.75,22,5.5,1.0,240,60.0,63.64,1.0,1.0,0.37,0.28,17.35,164.43
70,410,14247,10428656,58,19.33,14.57,17,5.67,2.31,209,69.67,57.95,0.99,1.0,0.42,0.22,22.5,118.49
71,475,39917,36888071,59,19.67,17.56,17,5.67,3.06,216,72.0,72.75,0.92,0.96,0.42,0.27,19.96,135.99
72,527,17529,12286379,76,25.33,19.14,22,7.33,2.52,268,89.33,81.03,0.96,0.97,0.3,0.13,29.61,163.61
73,405,22490,23574401,75,18.75,19.35,18,4.5,2.52,225,56.25,62.71,0.8,0.8,0.4,0.31,31.14,148.5
74,371,26451,24638927,62,15.5,15.55,21,5.25,2.63,212,53.0,60.29,0.88,0.9,0.4,0.3,24.2,131.23
75,449,42670,37377092,72,24.0,24.88,23,7.67,5.13,235,78.33,79.83,0.7,0.72,0.38,0.25,36.52,162.93
76,352,20638,19642040,64,16.0,16.75,23,5.75,4.5,215,53.75,63.44,0.86,0.88,0.5,0.38,20.79,137.53
77,402,27612,24763237,72,18.0,20.22,21,5.25,3.69,216,54.0,60.65,0.98,1.0,0.58,0.52,12.31,143.41
78,350,13337,11782060,56,18.67,13.05,20,6.67,2.89,175,58.33,46.72,0.99,1.0,0.4,0.28,19.91,161.25
79,365,16567,10728225,62,20.67,14.64,23,7.67,3.79,204,68.0,54.44,0.81,0.81,0.64,0.5,24.03,161.72
80,321,16423,19212069,58,19.33,14.15,19,6.33,4.16,181,60.33,48.79,0.77,0.79,0.36,0.39,24.18,160.99
81,431,29314,25766518,65,16.25,15.52,26,6.5,2.65,242,60.5,63.25,0.82,0.84,0.43,0.28,18.2,138.44
82,332,133047,147868825,70,17.5,15.24,28,7.0,2.83,212,53.0,56.94,0.97,0.98,0.35,0.25,18.03,141.62
83,317,6141,2930697,62,15.5,15.59,27,6.75,5.91,179,44.75,49.37,0.78,0.86,0.45,0.33,18.66,109.99
84,283,3101,1316266,48,16.0,11.36,21,7.0,3.0,158,52.67,43.04,0.96,0.99,0.41,0.25,17.28,134.16
85,273,5450,2113513,53,13.25,12.47,21,5.25,4.72,176,44.0,47.95,0.72,0.74,0.59,0.5,20.62,150.17
86,255,4893,3347504,53,13.25,11.84,21,5.25,2.06,152,38.0,41.23,0.98,0.99,0.44,0.33,17.78,130.36
87,334,3821,1360914,76,19.0,17.83,33,8.25,3.86,195,48.75,51.56,0.97,0.99,0.5,0.43,16.71,146.74
88,335,12795,7703898,62,15.5,16.6,25,6.25,3.3,209,52.25,63.59,0.87,0.89,0.49,0.43,20.5,134.18
89,313,7864,5997048,62,15.5,13.38,27,6.75,3.86,188,47.0,49.93,0.89,0.91,0.42,0.36,14.58,130.22
90,208,5751,4354279,49,12.25,8.96,26,6.5,3.0,133,33.25,32.06,0.85,0.86,0.33,0.22,14.91,155.33
91,287,5341,2895305,42,14.0,10.54,18,6.0,4.36,172,57.33,47.06,0.98,0.99,0.45,0.38,25.07,137.4
92,232,36219,46572402,48,12.0,9.27,25,6.25,1.89,141,35.25,36.28,0.98,0.98,0.22,0.18,21.58,138.61
93,250,180595,140192135,59,14.75,12.42,28,7.0,4.08,146,36.5,37.96,0.99,1.0,0.57,0.53,18.84,139.56
94,222,8976,4845313,47,11.75,9.43,28,7.0,1.15,119,29.75,30.78,1.0,1.0,0.49,0.3,19.05,129.26
95,230,4635,2992650,37,12.33,10.6,15,5.0,3.0,122,40.67,34.65,0.93,0.97,0.51,0.51,29.36,107.05
96,282,22204,8251749,55,18.33,13.43,22,7.33,3.06,166,55.33,44.46,0.81,0.68,0.56,0.29,30.81,132.42
97,305,13710,6744752,54,13.5,13.53,25,6.25,4.99,174,43.5,46.91,0.82,0.78,0.49,0.4,21.71,109.69
98,313,46095,45521385,62,15.5,14.66,23,5.75,3.5,172,43.0,46.45,0.82,0.84,0.46,0.32,18.99,154.53
99,327,8127,3554041,49,12.25,9.57,24,6.0,2.45,175,43.75,46.39,0.88,0.9,0.51,0.5,21.72,146.8
100,353,10891,4330230,46,11.5,11.9,23,5.75,2.87,177,44.25,51.28,0.98,1.0,0.5,0.38,23.01,117.09
101,336,143918,164916377,53,13.25,11.03,24,6.0,4.16,174,43.5,46.89,1.0,1.0,0.5,0.54,20.37,149.46
102,381,74817,66133416,57,14.25,13.02,23,5.75,1.71,206,51.5,62.31,0.99,1.0,0.39,0.24,17.24,129.44
103,393,28574,31722428,60,15.0,15.81,29,7.25,2.5,212,53.0,66.04,0.98,1.0,0.54,0.46,20.53,149.9
104,347,12159,7119508,65,16.25,15.5,27,6.75,2.22,194,48.5,56.62,0.86,0.88,0.57,0.46,18.93,143.28
105,249,24254,5098144,52,13.0,11.34,24,6.0,2.45,140,35.0,35.94,0.94,0.95,0.55,0.42,23.62,150.78
106,214,14169,9328794,45,11.25,9.98,23,5.75,2.5,126,31.5,32.38,0.8,0.8,0.47,0.31,20.4,133.91
107,365,10052,7555508,67,16.75,15.97,29,7.25,2.22,193,48.25,54.81,0.84,0.82,0.42,0.28,17.04,120.77
108,255,8899,2535308,48,12.0,8.76,21,5.25,2.63,162,40.5,41.59,0.91,0.9,0.57,0.47,21.85,157.34
109,371,8859,4908287,71,17.75,16.3,30,7.5,4.04,216,54.0,56.8,0.8,0.82,0.49,0.42,20.88,149.35
110,261,4643,2398608,49,12.25,9.07,33,8.25,4.72,149,37.25,37.45,0.96,0.97,0.48,0.36,17.96,141.42
111,317,63543,72342272,48,12.0,13.24,29,7.25,4.57,168,42.0,46.25,0.97,0.99,0.4,0.34,15.21,137.92
112,209,5862,5594429,39,9.75,7.93,19,4.75,1.71,115,28.75,29.27,0.83,0.84,0.5,0.51,15.28,133.8
113,191,7231,3969638,36,9.0,8.04,25,6.25,2.87,108,27.0,32.1,0.88,0.9,0.53,0.56,23.74,142.02
114,194,1659,485450,41,10.25,7.97,27,6.75,2.22,108,27.0,29.29,0.81,0.84,0.52,0.5,11.06,130.59
115,227,2722,593777,43,10.75,11.84,29,7.25,3.95,127,31.75,37.62,0.8,0.83,0.51,0.44,20.97,129.74
116,246,12894,7305997,48,12.0,10.03,26,6.5,2.08,140,35.0,36.17,0.83,0.83,0.53,0.42,16.18,126.12
117,182,3231,2646675,40,10.0,8.25,21,5.25,2.22,109,27.25,31.07,0.93,0.93,0.34,0.24,15.56,123.05
118,197,2298,806084,43,10.75,9.57,26,6.5,4.8,117,29.25,32.17,0.96,0.99,0.42,0.33,13.45,154.9
119,227,3590,1823483,48,9.6,8.76,27,5.4,2.19,120,24.0,30.77,0.83,0.86,0.5,0.4,15.17,158.48
120,209,5559,5492873,36,9.0,8.49,21,5.25,2.06,122,30.5,32.97,0.78,0.8,0.38,0.3,19.94,133.4
121,209,8800,10182133,43,10.75,9.32,25,6.25,2.63,111,27.75,31.85,0.8,0.82,0.42,0.42,16.73,146.68
122,211,2101,749356,53,13.25,11.32,31,7.75,4.92,129,32.25,35.27,0.9,0.9,0.48,0.4,13.48,146.46
123,196,3459,1826234,48,12.0,8.6,30,7.5,3.7,126,31.5,32.92,0.9,0.9,0.48,0.38,12.56,146.35
124,196,1793,495873,47,11.75,9.84,31,7.75,3.3,129,32.25,35.75,0.8,0.81,0.5,0.41,23.2,155.89
125,190,1374,296308,54,13.5,9.95,34,8.5,3.11,126,31.5,33.75,0.78,0.8,0.5,0.45,17.03,154.5
126,158,1484,307680,43,10.75,7.63,33,8.25,2.75,101,25.25,25.51,0.89,0.91,0.47,0.39,16.71,135.64
127,212,2832,1200847,44,11.0,11.58,25,6.25,3.5,125,31.25,37.29,0.84,0.86,0.51,0.48,17.77,139.5
128,164,2375,1700365,44,11.0,6.06,31,7.75,1.71,104,26.0,26.88,0.87,0.87,0.36,0.26,16.23,133.66
129,194,5755,4782717,50,12.5,9.0,32,8.0,2.58,115,28.75,30.92,0.95,0.96,0.42,0.3,14.06,143.29
130,207,2040,506542,42,10.5,8.58,32,8.0,4.08,115,28.75,31.72,0.94,0.95,0.43,0.35,16.98,140.86
131,179,1822,461766,43,10.75,10.75,25,6.25,3.2,112,28.0,34.9,0.97,0.99,0.53,0.44,14.63,145.5
132,181,2595,1119693,37,12.33,8.96,17,5.67,2.52,119,39.67,42.03,0.97,0.99,0.4,0.23,23.42,103.21
133,163,1836,342803,50,12.5,10.72,30,7.5,5.74,117,29.25,35.93,0.88,0.9,0.5,0.42,19.93,148.25
134,175,1637,420868,48,12.0,9.76,34,8.5,3.7,111,27.75,34.23,0.83,0.87,0.45,0.35,15.75,132.34
135,187,2240,884662,43,10.75,9.0,28,7.0,3.56,112,28.0,33.94,0.94,0.8,0.41,0.2,21.5,105.86
136,173,6778,8274051,47,11.75,5.19,35,8.75,1.71,104,26.0,25.7,0.98,0.99,0.34,0.28,13.77,157.39
137,162,1105,267803,35,8.75,6.99,28,7.0,2.16,103,25.75,31.53,0.9,0.93,0.41,0.32,18.41,148.88
138,186,1643,499516,46,11.5,8.43,38,9.5,2.89,116,29.0,35.58,0.87,0.88,0.38,0.29,13.26,144.5
139,199,1542,385039,49,12.25,7.27,42,10.5,1.91,115,28.75,29.06,0.82,0.86,0.48,0.41,15.3,130.13
140,195,1628,285299,43,10.75,8.02,34,8.5,3.7,106,26.5,31.17,0.88,0.89,0.48,0.4,23.88,135.82
141,206,2224,596379,53,13.25,9.74,33,8.25,2.99,127,31.75,38.81,0.85,0.86,0.48,0.43,14.92,137.72
142,180,1821,553089,46,11.5,8.81,35,8.75,4.19,125,31.25,40.38,0.84,0.86,0.36,0.29,15.85,135.39
143,169,1200,339249,38,12.67,9.5,28,9.33,4.16,104,34.67,37.17,0.89,0.97,0.39,0.26,19.63,133.96
144,142,1241,326851,35,8.75,6.5,23,5.75,1.26,95,23.75,28.41,0.83,0.88,0.38,0.32,19.24,151.22
145,157,1435,275802,41,10.25,7.09,31,7.75,3.5,104,26.0,26.08,0.86,0.86,0.4,0.29,16.62,147.04
146,138,1536,483807,40,10.0,8.37,25,6.25,3.59,96,24.0,28.2,0.87,0.89,0.5,0.52,19.87,164.65
147,174,1318,365374,40,10.0,4.69,30,7.5,3.7,99,24.75,25.28,0.81,0.85,0.53,0.43,11.76,135.24
148,137,1227,286734,30,10.0,7.0,16,5.33,2.89,91,30.33,33.29,0.95,0.98,0.46,0.3,10.89,130.59
149,166,2600,1328137,47,11.75,11.84,26,6.5,3.32,112,28.0,36.83,0.88,0.91,0.41,0.32,12.75,145.4
150,165,1519,433718,40,10.0,8.52,22,5.5,3.79,105,26.25,33.44,0.88,0.91,0.52,0.4,13.92,142.53
151,160,1543,428630,36,12.0,9.85,20,6.67,4.62,104,34.67,36.68,0.72,0.78,0.38,0.33,18.51,138.35
152,171,2214,454655,46,11.5,8.35,24,6.0,1.41,110,27.5,33.55,0.98,0.98,0.51,0.45,16.77,170.25
153,1235,59303,50202951,101,20.2,35.73,1019,203.8,447.33,242,48.4,91.17,0.76,0.79,0.36,0.29,3.14,145.58
154,269,112588,140400740,89,29.67,31.94,73,24.33,31.77,197,65.67,68.65,0.81,0.8,0.2,0.11,13.69,138.06
155,299,16924,1806990,84,28.0,26.96,49,16.33,18.01,187,62.33,61.58,0.86,0.84,0.56,0.44,18.17,145.74
156,440,95724,57988861,91,22.75,26.4,45,11.25,13.28,273,68.25,79.2,0.91,0.92,0.44,0.26,18.04,140.94
157,484,123125,48733542,79,19.75,18.55,50,12.5,13.77,246,61.5,62.02,0.84,0.85,0.44,0.41,15.76,155.28
158,476,51508,51275865,92,30.67,23.46,37,12.33,12.7,265,88.33,71.56,0.8,0.81,0.29,0.15,29.3,146.94
159,408,194298,179089264,77,25.67,25.15,39,13.0,11.27,240,80.0,81.19,0.6,0.62,0.35,0.17,21.42,156.61
160,456,15210,9519004,76,19.0,19.17,40,10.0,6.48,251,62.75,80.43,0.9,0.92,0.43,0.32,18.8,157.83
161,604,15817,7802244,87,29.0,18.73,46,15.33,11.93,309,103.0,81.07,0.91,0.87,0.46,0.22,19.24,134.7
162,606,100244,89331481,106,35.33,24.66,34,11.33,7.57,345,115.0,89.44,0.77,0.76,0.45,0.28,20.68,148.12
163,460,20784,14602020,91,22.75,22.6,31,7.75,7.32,290,72.5,76.02,0.77,0.78,0.45,0.36,16.31,168.2
164,321,12400,9284883,73,18.25,16.56,29,7.25,5.19,196,49.0,51.0,0.8,0.8,0.43,0.35,19.58,158.89
165,384,18910,16108300,72,24.0,22.91,30,10.0,10.39,244,81.33,85.33,0.81,0.83,0.33,0.16,25.97,147.01
166,339,13057,12759182,71,17.75,19.41,31,7.75,8.22,215,53.75,66.08,0.89,0.92,0.34,0.25,18.03,148.22
167,434,14266,11123276,78,26.0,20.95,25,8.33,7.57,264,88.0,74.08,0.84,0.86,0.34,0.18,27.51,159.4
168,409,18035,14287155,90,30.0,25.63,40,13.33,13.58,250,83.33,73.01,0.81,0.83,0.33,0.14,22.41,153.8
169,425,10690,4874447,73,18.25,18.41,29,7.25,5.97,242,60.5,64.67,0.81,0.82,0.42,0.27,17.92,145.07
170,427,32761,33319156,74,18.5,18.57,31,7.75,7.14,236,59.0,66.02,0.82,0.84,0.37,0.32,18.3,147.26
171,386,20666,18084879,74,18.5,19.35,30,7.5,7.19,234,58.5,66.14,0.99,1.0,0.54,0.44,20.34,145.52
172,432,32124,30121554,74,24.67,20.55,30,10.0,7.81,244,81.33,76.0,0.76,0.71,0.25,0.06,20.49,156.99
173,381,18177,11239013,77,19.25,18.19,45,11.25,8.22,221,55.25,58.78,0.93,0.94,0.39,0.26,19.36,148.32
174,371,22280,10051555,70,17.5,14.55,29,7.25,5.85,217,54.25,56.45,0.84,0.86,0.48,0.42,20.12,157.44
175,558,170519,111304203,87,21.75,22.23,29,7.25,8.5,295,73.75,81.05,0.57,0.57,0.53,0.47,26.75,149.58
176,424,78125,39138328,78,19.5,17.08,35,8.75,6.85,249,62.25,66.14,1.0,1.0,0.44,0.26,21.02,147.74
177,404,175871,126497505,79,26.33,22.05,27,9.0,9.64,236,78.67,66.88,0.72,0.75,0.71,0.54,22.52,157.03
178,336,86842,68674847,67,22.33,18.01,34,11.33,9.24,207,69.0,59.02,0.98,0.97,0.43,0.25,23.5,127.99
179,441,132416,158256097,83,20.75,21.47,24,6.0,5.66,248,62.0,69.15,0.78,0.78,0.4,0.34,27.56,135.98
180,462,28800,28980135,73,18.25,17.06,33,8.25,5.44,229,57.25,61.06,0.86,0.88,0.35,0.22,17.73,144.55
181,619,36594,32318000,82,20.5,20.22,30,7.5,5.2,310,77.5,90.23,0.86,0.88,0.48,0.34,24.75,129.88
182,529,8999,4096558,88,29.33,22.94,35,11.67,11.59,291,97.0,82.44,0.98,1.0,0.44,0.35,26.11,134.43
183,657,66748,48676572,98,24.5,23.25,37,9.25,9.22,340,85.0,90.01,0.8,0.81,0.47,0.28,21.14,159.41
184,619,29868,18587016,89,22.25,21.7,36,9.0,6.93,334,83.5,96.77,0.85,0.9,0.41,0.29,17.74,132.3
185,525,18870,16408612,71,23.67,18.34,25,8.33,7.77,281,93.67,87.01,0.71,0.73,0.44,0.29,21.74,161.69
186,579,51666,37123849,82,20.5,19.84,35,8.75,7.14,312,78.0,94.81,0.8,0.79,0.47,0.32,20.46,158.72
187,601,228891,242116225,82,20.5,19.77,35,8.75,8.26,320,80.0,82.41,0.8,0.78,0.36,0.32,22.05,134.36
188,693,242906,220222792,109,27.25,26.39,44,11.0,9.63,355,88.75,95.24,0.82,0.82,0.5,0.39,26.86,140.86
189,687,42095,41203962,90,30.0,20.88,23,7.67,4.62,324,108.0,89.17,0.83,0.83,0.46,0.33,28.55,155.63
190,803,36091,32579789,100,33.33,24.01,34,11.33,12.7,402,134.0,113.85,0.7,0.7,0.36,0.17,24.96,145.96
191,648,141890,133191744,113,37.67,28.73,31,10.33,10.12,352,117.33,99.62,0.77,0.78,0.41,0.26,29.12,156.9
192,633,71611,73249384,100,25.0,24.64,42,10.5,7.94,333,83.25,90.53,0.82,0.83,0.36,0.26,21.04,151.19
193,746,85400,82568582,111,27.75,27.8,41,10.25,7.97,360,90.0,103.04,0.59,0.57,0.26,0.17,26.22,134.84
194,591,24360,21324084,89,22.25,19.19,39,9.75,4.35,290,72.5,75.93,0.85,0.88,0.4,0.3,21.35,165.52
195,455,11793,4956955,88,22.0,22.55,44,11.0,9.38,263,65.75,72.3,0.8,0.8,0.46,0.31,21.25,150.51
196,410,9645,3918915,76,19.0,16.43,36,9.0,4.9,245,61.25,69.2,0.87,0.82,0.46,0.42,16.1,131.3
197,514,91130,92297775,78,19.5,20.27,42,10.5,11.36,269,67.25,82.95,0.84,0.86,0.44,0.3,21.5,162.13
198,511,11099,5541416,87,21.75,21.72,42,10.5,10.97,275,68.75,75.69,0.82,0.77,0.49,0.35,19.36,134.73
199,670,45940,34095515,109,21.8,24.45,54,10.8,9.47,372,74.4,104.21,0.9,0.85,0.49,0.4,15.8,144.26
200,641,41381,28240165,109,27.25,27.73,45,11.25,9.84,352,88.0,99.65,0.82,0.81,0.41,0.26,25.9,151.07
201,577,42918,32181130,95,31.67,25.58,38,12.67,8.08,341,113.67,107.08,0.57,0.57,0.48,0.39,29.21,144.68
202,706,24941,14257495,113,28.25,29.78,48,12.0,11.86,378,94.5,110.45,0.76,0.83,0.42,0.29,19.32,128.54
203,698,100887,11746972,96,24.0,26.27,44,11.0,10.49,358,89.5,114.38,0.89,0.9,0.68,0.53,30.2,157.48
204,698,107198,113180624,104,26.0,29.02,35,8.75,6.95,394,98.5,119.95,0.74,0.74,0.36,0.25,20.68,165.25
205,684,25162,17947645,105,26.25,25.51,42,10.5,7.33,374,93.5,106.55,0.78,0.8,0.42,0.32,23.44,165.61
206,695,35424,24311237,95,23.75,27.22,32,8.0,8.12,367,91.75,113.85,0.7,0.7,0.46,0.29,21.83,134.66
207,657,34448,26539526,103,34.33,32.02,30,10.0,7.21,360,120.0,123.02,0.59,0.57,0.41,0.25,30.33,145.66
208,682,36515,20159070,103,25.75,28.83,30,7.5,4.51,379,94.75,121.31,0.62,0.59,0.46,0.32,27.28,149.74
209,627,21966,8026987,84,28.0,24.06,31,10.33,5.69,347,115.67,109.26,0.54,0.44,0.42,0.3,31.56,166.38
