id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
145,19,207,79148,14,7.0,2.83,13,6.5,0.71,19,9.5,4.95,0.93,0.8,0.44,0.3,18.28,168.28
147,8,54,10023,7,3.5,0.71,7,3.5,0.71,8,4.0,0.0,0.76,0.94,0.48,0.34,98.04,138.88
148,6,10,490,6,3.0,1.41,5,2.5,0.71,6,3.0,1.41,0.31,0.3,0.52,0.55,0.38,202.38
149,15,78,15974,12,6.0,0.0,9,4.5,0.71,14,7.0,1.41,0.63,0.7,0.3,0.21,1.0,165.42
150,11,22,1268,10,5.0,2.83,10,5.0,2.83,10,5.0,2.83,0.63,0.59,0.54,0.55,30.25,185.42
153,14,56,16324,13,6.5,2.12,13,6.5,2.12,13,6.5,2.12,0.89,0.9,0.45,0.3,13.42,198.38
154,12,38,1852,11,5.5,0.71,10,5.0,0.0,12,6.0,1.41,0.56,0.57,0.6,0.58,18.12,195.23
157,8,2061,750698,8,4.0,1.41,7,3.5,0.71,8,4.0,1.41,1.0,1.0,0.37,0.4,29.35,224.74
159,6,18,1200,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.66,0.72,0.4,0.39,30.02,186.12
161,9,45,15522,9,4.5,0.71,8,4.0,1.41,9,4.5,0.71,0.98,0.99,0.34,0.18,1.25,149.85
162,55,3021,3380778,17,8.5,7.78,12,6.0,4.24,41,20.5,24.75,0.82,0.74,0.44,0.26,9.93,182.64
164,118,30347,34094414,27,13.5,13.44,17,8.5,4.95,84,42.0,52.33,0.68,0.68,0.18,0.1,9.15,169.21
165,285,19459,17273488,42,21.0,25.46,22,11.0,11.31,177,88.5,120.92,0.83,0.78,0.36,0.22,10.25,141.96
167,344,15793,12663424,41,20.5,21.92,21,10.5,7.78,179,89.5,119.5,0.84,0.77,0.32,0.22,8.02,147.42
168,236,4384,2267451,35,17.5,17.68,15,7.5,3.54,133,66.5,86.97,0.96,0.98,0.58,0.52,5.98,170.11
169,180,12919,11890884,29,14.5,14.85,15,7.5,4.95,112,56.0,73.54,0.64,0.6,0.38,0.28,6.75,171.08
170,172,2921,1258158,33,16.5,19.09,17,8.5,4.95,107,53.5,68.59,0.88,0.86,0.39,0.29,5.01,146.7
171,486,90638,92249093,34,17.0,22.63,14,7.0,8.49,223,111.5,156.27,0.84,0.82,0.62,0.52,8.59,167.04
172,421,81401,97891313,31,15.5,20.51,15,7.5,9.19,219,109.5,153.44,0.97,0.98,0.58,0.52,11.78,167.32
173,224,9763,6231390,28,14.0,15.56,12,6.0,4.24,116,58.0,77.78,0.92,0.9,0.48,0.22,8.24,144.72
174,370,33974,29530984,46,23.0,26.87,15,7.5,3.54,199,99.5,133.64,0.87,0.74,0.4,0.32,9.41,153.95
175,318,23654,18836937,49,24.5,28.99,17,8.5,4.95,188,94.0,123.04,0.75,0.66,0.45,0.3,13.98,150.56
176,327,14880,10883276,41,20.5,23.33,21,10.5,9.19,182,91.0,123.04,0.78,0.68,0.41,0.28,11.71,170.92
177,718,76085,67582800,51,25.5,31.82,20,10.0,9.9,371,185.5,258.09,0.75,0.72,0.47,0.36,11.06,165.84
179,297,23903,17801480,41,20.5,26.16,14,7.0,7.07,171,85.5,118.09,0.98,0.99,0.39,0.2,15.37,173.32
180,192,2955,1326666,34,17.0,18.38,13,6.5,3.54,109,54.5,71.42,0.92,0.87,0.41,0.32,19.28,176.93
181,158,3599,2285182,38,19.0,19.8,22,11.0,5.66,106,53.0,65.05,0.81,0.72,0.45,0.3,14.47,153.24
183,419,29576,22554290,35,17.5,20.51,19,9.5,6.36,219,109.5,149.2,0.63,0.55,0.38,0.22,9.6,124.96
184,483,58076,61130420,39,19.5,20.51,22,11.0,5.66,248,124.0,165.46,0.84,0.86,0.42,0.33,10.35,167.24
186,168,11547,9026755,40,20.0,26.87,16,8.0,9.9,113,56.5,78.49,0.92,0.94,0.68,0.54,26.96,174.66
187,215,21160,17101321,46,23.0,25.46,15,7.5,3.54,125,62.5,81.32,0.96,0.97,0.49,0.3,12.71,133.68
188,356,38786,37521116,53,26.5,34.65,13,6.5,4.95,206,103.0,142.84,0.63,0.57,0.34,0.27,15.38,106.38
190,318,58777,62874398,42,21.0,22.63,17,8.5,4.95,181,90.5,119.5,0.45,0.34,0.15,0.09,17.97,100.4
191,348,46087,41860695,49,24.5,28.99,18,9.0,5.66,196,98.0,132.94,0.97,0.98,0.34,0.2,19.32,169.82
192,355,31506,23678882,48,24.0,28.28,17,8.5,6.36,186,93.0,121.62,0.86,0.92,0.35,0.17,14.72,129.3
193,288,34794,39151151,44,22.0,28.28,14,7.0,7.07,168,84.0,115.97,0.64,0.58,0.36,0.2,10.58,165.9
194,151,115826,153940577,28,14.0,16.97,15,7.5,6.36,103,51.5,68.59,1.0,1.0,0.3,0.25,13.31,168.98
195,78,1736,824173,20,10.0,11.31,7,3.5,2.12,50,25.0,32.53,0.89,0.86,0.54,0.44,13.65,168.08
196,90,5230,4369427,25,12.5,14.85,14,7.0,7.07,70,35.0,46.67,0.98,0.99,0.52,0.36,9.59,118.7
197,114,4464,2708914,27,13.5,17.68,12,6.0,7.07,73,36.5,50.2,0.92,0.89,0.42,0.32,16.28,102.95
198,173,26546,19179544,36,18.0,22.63,13,6.5,6.36,118,59.0,80.61,0.8,0.82,0.28,0.2,15.23,169.57
199,351,11434,5911895,43,21.5,24.75,18,9.0,5.66,212,106.0,142.84,0.9,0.88,0.42,0.3,14.8,168.51
200,116,132050,99585819,26,13.0,12.73,14,7.0,4.24,79,39.5,50.2,1.0,1.0,0.38,0.18,14.91,168.6
201,116,4338,2827519,30,15.0,14.14,17,8.5,4.95,72,36.0,43.84,0.66,0.61,0.48,0.34,15.8,155.12
202,177,8214,3610115,27,13.5,16.26,11,5.5,4.95,102,51.0,69.3,0.68,0.74,0.3,0.26,7.36,117.02
203,189,9573,8681142,33,16.5,21.92,9,4.5,4.95,109,54.5,75.66,0.66,0.57,0.64,0.54,9.52,170.62
205,141,20306,16728983,28,14.0,15.56,12,6.0,4.24,82,41.0,53.74,0.9,0.96,0.26,0.16,14.91,142.22
206,137,30796,36539698,28,14.0,15.56,17,8.5,0.71,84,42.0,55.15,0.58,0.57,0.24,0.22,13.32,87.32
207,117,3087,1564593,27,13.5,14.85,13,6.5,3.54,82,41.0,52.33,0.72,0.58,0.62,0.46,8.49,173.7
209,90,9094,8404042,23,11.5,12.02,9,4.5,2.12,64,32.0,41.01,0.98,1.0,0.27,0.12,11.81,103.23
211,27,248,105644,13,6.5,3.54,10,5.0,1.41,22,11.0,9.9,0.74,0.7,0.62,0.57,7.12,169.34
212,12,119,37844,9,4.5,0.71,5,2.5,2.12,11,5.5,2.12,0.9,0.56,0.47,0.15,15.24,177.0
213,10,74,7413,6,3.0,1.41,8,4.0,1.41,8,4.0,1.41,0.62,0.6,0.59,0.62,10.9,201.52
214,26,340,105514,10,5.0,5.66,6,3.0,2.83,20,10.0,12.73,0.98,0.99,0.76,0.68,6.12,189.44
217,8,317,43533,7,3.5,0.71,6,3.0,0.0,8,4.0,1.41,0.88,0.74,0.27,0.38,29.82,205.46
218,5,7,470,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.9,0.88,0.7,0.69,0.03,196.83
219,10,19,1194,7,3.5,2.12,9,4.5,2.12,10,5.0,1.41,1.0,1.0,0.38,0.36,0.05,167.33
220,10,22,1394,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,0.64,0.64,0.34,0.33,40.02,139.96
221,11,25,3996,8,4.0,1.41,9,4.5,0.71,10,5.0,2.83,0.7,0.72,0.6,0.69,0.32,183.86
224,9,49,12409,8,4.0,2.83,8,4.0,1.41,9,4.5,2.12,0.72,0.64,0.38,0.36,21.24,177.08
225,49,3602,1565093,19,9.5,10.61,15,7.5,7.78,38,19.0,24.04,0.89,0.82,0.74,0.72,10.71,163.05
226,97,12005,6600709,25,12.5,16.26,16,8.0,9.9,70,35.0,48.08,0.98,0.98,0.7,0.62,11.5,161.3
227,81,2053,995304,26,13.0,12.73,17,8.5,4.95,65,32.5,38.89,0.92,0.88,0.43,0.32,8.07,123.7
228,19,99,20348,16,8.0,4.24,17,8.5,3.54,18,9.0,4.24,0.58,0.58,0.58,0.46,18.87,170.79
230,8,10,782,7,3.5,3.54,7,3.5,2.12,8,4.0,2.83,1.0,1.0,0.62,0.63,0.0,194.67
232,10,30,1628,7,3.5,0.71,8,4.0,1.41,9,4.5,0.71,0.55,0.54,0.4,0.39,60.0,153.71
234,8,52,3533,6,3.0,2.83,7,3.5,3.54,7,3.5,3.54,0.98,0.97,0.74,0.72,8.62,203.93
235,12,54,9746,11,5.5,2.12,11,5.5,2.12,12,6.0,2.83,0.69,0.61,0.41,0.32,50.12,125.0
236,5,39,10255,3,1.5,0.71,4,2.0,1.41,5,2.5,0.71,0.84,0.8,0.6,0.5,0.06,186.33
238,11,42,3354,10,5.0,1.41,6,3.0,1.41,11,5.5,2.12,0.22,0.19,0.6,0.63,31.3,147.86
239,10,17,1154,10,5.0,2.83,10,5.0,2.83,10,5.0,2.83,0.72,0.66,0.48,0.45,17.16,152.6
240,11,25,1360,8,4.0,1.41,11,5.5,3.54,11,5.5,3.54,0.5,0.5,0.55,0.52,80.68,163.02
241,4,6,516,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.7,0.69,0.02,230.33
242,11,27,7368,9,4.5,2.12,11,5.5,3.54,11,5.5,3.54,0.65,0.54,0.3,0.26,33.4,171.69
243,5,1920,678077,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.54,0.55,50.64,194.33
244,8,32,2116,7,3.5,2.12,7,3.5,2.12,8,4.0,2.83,0.56,0.61,0.53,0.51,40.34,190.17
245,5,14,760,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.58,0.56,0.46,0.47,40.0,186.75
248,8,14,1240,6,3.0,1.41,8,4.0,2.83,8,4.0,2.83,0.46,0.24,0.6,0.52,60.26,121.25
250,38,6717,4241089,15,7.5,3.54,12,6.0,1.41,35,17.5,17.68,1.0,1.0,0.53,0.32,10.99,170.2
251,7,21,7436,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.54,0.5,0.9,0.97,36.8,203.12
253,11,77,14470,9,4.5,0.71,9,4.5,0.71,10,5.0,0.0,0.97,0.99,0.55,0.49,0.5,178.44
256,9,27,2025,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,0.92,0.92,0.6,0.64,0.03,200.82
257,11,2145,801162,9,4.5,0.71,9,4.5,0.71,11,5.5,2.12,0.99,1.0,0.39,0.38,93.2,180.46
261,8,23,7244,6,3.0,0.0,8,4.0,0.0,8,4.0,0.0,0.56,0.5,0.69,0.74,66.84,167.62
263,10,31,13170,8,4.0,1.41,9,4.5,2.12,9,4.5,2.12,0.55,0.5,0.44,0.48,73.56,211.67
267,20,2588,2893883,12,6.0,0.0,10,5.0,0.0,16,8.0,2.83,0.84,0.72,0.44,0.4,3.66,175.23
269,15,3344,2116471,11,5.5,6.36,8,4.0,4.24,14,7.0,8.49,1.0,1.0,0.4,0.34,21.04,192.82
271,9,136,80764,7,3.5,0.71,7,3.5,0.71,9,4.5,0.71,1.0,1.0,0.4,0.2,0.59,192.8
272,9,2158,780537,7,3.5,0.71,6,3.0,1.41,9,4.5,0.71,1.0,1.0,0.3,0.29,29.03,186.22
273,6,13,780,5,2.5,0.71,5,2.5,0.71,6,3.0,0.0,0.55,0.53,0.78,0.8,40.67,230.33
275,7,8,437,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.54,0.64,0.04,234.75
276,4,2271,815025,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.45,0.39,88.38,109.66
277,6,13,600,6,3.0,2.83,6,3.0,2.83,6,3.0,2.83,0.5,0.5,0.78,0.78,2.02,231.0
278,12,50,15708,10,5.0,0.0,10,5.0,0.0,12,6.0,1.41,0.88,0.79,0.66,0.68,21.14,179.03
279,6,9,448,5,2.5,2.12,6,3.0,1.41,6,3.0,1.41,0.72,0.68,0.53,0.57,0.44,225.38
280,12,29,7379,10,5.0,1.41,11,5.5,2.12,11,5.5,2.12,0.48,0.42,0.63,0.7,37.28,222.5
281,10,53,20032,8,4.0,1.41,8,4.0,1.41,10,5.0,2.83,0.84,0.98,0.37,0.27,22.08,195.74
285,19,81,29352,13,6.5,2.12,16,8.0,0.0,17,8.5,0.71,0.84,0.56,0.48,0.47,13.6,178.86
286,11,25,1987,10,5.0,0.0,10,5.0,0.0,11,5.5,0.71,0.57,0.63,0.54,0.5,24.89,165.36
287,15,38,2056,12,6.0,1.41,11,5.5,0.71,14,7.0,2.83,0.6,0.57,0.41,0.42,26.7,172.25
288,9,26,7433,8,4.0,1.41,9,4.5,2.12,9,4.5,2.12,0.55,0.5,0.77,0.82,44.8,214.08
289,5,11,1441,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.7,0.64,0.01,211.25
290,9,2053,783061,8,4.0,2.83,7,3.5,2.12,8,4.0,2.83,0.84,0.83,0.36,0.34,21.38,93.54
292,11,39,2489,10,5.0,1.41,10,5.0,1.41,11,5.5,2.12,0.56,0.62,0.45,0.42,34.6,189.56
293,10,1988,740578,9,4.5,4.95,9,4.5,4.95,9,4.5,4.95,1.0,1.0,0.34,0.3,146.71,154.83
