id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
62,405,8741,4623585,71,23.67,34.06,58,19.33,25.7,189,63.0,101.33,0.95,0.95,0.45,0.34,9.86,191.02
63,474,7055,2588314,75,25.0,38.11,45,15.0,20.78,194,64.67,106.81,0.92,0.98,0.35,0.27,9.1,181.51
64,360,55472,62513825,69,23.0,32.08,54,18.0,20.88,171,57.0,88.36,0.99,1.0,0.37,0.3,8.71,165.51
65,336,11796,8389006,62,20.67,30.62,39,13.0,17.35,161,53.67,87.76,0.92,0.93,0.51,0.53,9.1,131.02
66,346,10583,7059590,75,25.0,37.24,57,19.0,26.0,159,53.0,84.88,0.87,0.91,0.38,0.32,8.3,189.14
67,291,10902,7050611,70,23.33,37.82,52,17.33,26.58,134,44.67,73.91,0.83,0.77,0.67,0.68,10.9,174.11
68,328,13687,9824224,64,21.33,32.62,47,15.67,21.94,136,45.33,73.32,0.99,1.0,0.48,0.48,6.69,151.13
69,476,57375,69690740,79,26.33,43.88,58,19.33,31.75,223,74.33,127.02,1.0,1.0,0.53,0.5,8.88,132.65
70,447,12805,9007910,70,23.33,33.49,57,19.0,24.27,210,70.0,113.45,0.9,0.72,0.42,0.39,11.34,179.07
71,494,35167,23520962,88,29.33,44.75,63,21.0,30.32,237,79.0,130.77,0.77,0.66,0.45,0.42,7.37,190.06
72,455,10656,6148978,67,22.33,35.22,38,12.67,18.48,209,69.67,117.2,0.87,0.78,0.29,0.22,6.24,177.39
73,420,13383,5357826,67,22.33,34.36,35,11.67,15.89,200,66.67,111.14,0.87,0.93,0.5,0.4,7.95,178.47
74,396,13752,3961789,58,19.33,28.31,30,10.0,11.36,190,63.33,103.65,0.79,0.85,0.53,0.49,5.89,186.11
75,278,9927,7153164,41,20.5,27.58,22,11.0,14.14,119,59.5,82.73,0.97,0.98,0.76,0.84,15.14,177.28
76,284,8253,2755369,44,14.67,21.94,21,7.0,8.66,115,38.33,62.93,0.69,0.63,0.5,0.55,9.18,177.5
77,211,2747,1028999,44,14.67,19.35,22,7.33,5.86,95,31.67,47.93,0.81,0.69,0.31,0.22,9.8,148.8
78,263,4729,1261597,43,21.5,26.16,22,11.0,9.9,98,49.0,63.64,0.64,0.58,0.32,0.22,13.96,169.2
79,233,11814,12867471,46,23.0,26.87,22,11.0,9.9,91,45.5,58.69,0.74,0.66,0.21,0.1,16.36,124.17
80,309,17529,11148279,47,15.67,22.03,19,6.33,6.11,114,38.0,60.65,0.91,0.97,0.69,0.67,5.38,160.36
81,234,10586,5385985,45,15.0,18.25,25,8.33,5.86,105,35.0,51.97,0.77,0.87,0.33,0.25,7.49,167.46
82,241,4107,1593334,44,14.67,18.5,28,9.33,8.5,102,34.0,51.12,0.88,0.86,0.45,0.41,8.33,110.75
83,193,19141,24312821,42,14.0,18.19,21,7.0,6.08,83,27.67,41.86,1.0,1.0,0.38,0.32,10.25,158.72
84,210,19100,17517272,36,18.0,18.38,23,11.5,9.19,92,46.0,57.98,0.98,0.98,0.28,0.12,11.32,117.86
85,158,9647,2905414,27,13.5,16.26,17,8.5,7.78,56,28.0,35.36,0.62,0.76,0.52,0.38,11.31,133.33
86,134,26946,19598093,31,10.33,14.43,16,5.33,5.77,48,16.0,24.25,0.68,0.67,0.34,0.31,5.53,158.43
87,147,24259,19234098,31,10.33,11.93,23,7.67,7.37,59,19.67,27.21,0.69,0.68,0.68,0.68,6.81,195.31
88,133,10247,12537307,26,8.67,11.59,15,5.0,5.29,53,17.67,27.15,0.79,0.78,0.67,0.67,4.96,194.29
89,159,4060,825821,27,9.0,8.89,19,6.33,4.04,59,19.67,26.39,0.82,0.9,0.73,0.7,5.92,183.19
90,139,2304,959339,30,10.0,13.0,20,6.67,7.23,48,16.0,23.39,0.99,0.99,0.51,0.48,5.07,194.37
91,148,1887,702134,28,14.0,16.97,19,9.5,10.61,55,27.5,36.06,0.97,1.0,0.38,0.22,11.66,110.34
92,118,937,258924,26,13.0,14.14,17,8.5,7.78,43,21.5,26.16,0.93,0.92,0.66,0.58,9.24,141.66
93,141,3596,2764115,32,10.67,12.42,22,7.33,4.93,49,16.33,20.5,0.99,0.99,0.45,0.35,6.14,182.78
94,127,3222,471721,29,9.67,13.28,19,6.33,7.51,43,14.33,21.36,0.75,0.81,0.56,0.55,5.91,160.59
95,119,907,224370,28,9.33,11.02,22,7.33,5.51,43,14.33,18.01,0.99,0.99,0.44,0.46,7.21,180.91
96,141,3208,842646,32,16.0,18.38,17,8.5,7.78,59,29.5,37.48,0.86,0.77,0.26,0.21,8.48,142.34
97,123,3311,1246441,23,7.67,8.96,15,5.0,3.46,45,15.0,20.78,0.83,0.93,0.36,0.38,8.05,195.23
98,129,1072,205250,32,10.67,14.22,19,6.33,6.81,48,16.0,23.43,0.84,0.85,0.6,0.63,9.71,182.45
99,134,6751,1037762,32,10.67,11.59,24,8.0,6.08,46,15.33,18.77,0.79,0.79,0.45,0.47,3.86,139.17
100,131,1295,292126,28,14.0,9.9,21,10.5,2.12,42,21.0,16.97,0.93,0.92,0.48,0.45,10.53,146.32
101,134,930,188344,23,7.67,10.69,18,6.0,7.81,36,12.0,18.19,0.64,0.63,0.62,0.59,12.21,159.33
102,105,708,155564,23,7.67,8.14,18,6.0,5.29,30,10.0,12.17,0.76,0.65,0.44,0.39,2.5,126.9
103,108,926,214545,27,9.0,7.81,25,8.33,4.51,42,14.0,14.0,0.82,0.81,0.4,0.37,5.35,171.06
104,101,711,144955,26,8.67,8.08,21,7.0,3.46,36,12.0,12.12,0.99,0.99,0.46,0.43,6.44,192.73
105,119,6089,4539204,26,13.0,14.14,15,7.5,6.36,36,18.0,21.21,0.83,0.86,0.83,0.98,5.46,162.63
106,111,913,304807,27,9.0,11.27,19,6.33,6.66,34,11.33,15.31,0.99,1.0,0.52,0.56,4.43,194.45
107,119,5948,4962370,25,12.5,14.85,17,8.5,9.19,35,17.5,21.92,1.0,1.0,0.5,0.64,11.35,129.24
108,137,1427,357175,30,15.0,11.31,18,9.0,2.83,44,22.0,21.21,0.76,0.68,0.34,0.24,7.22,142.5
109,136,999,206931,28,14.0,14.14,24,12.0,11.31,41,20.5,23.33,0.97,0.99,0.52,0.46,6.46,131.18
111,130,5741,1098426,23,11.5,13.44,17,8.5,7.78,39,19.5,23.33,0.58,0.6,0.39,0.42,12.34,163.8
112,119,2166,578689,29,14.5,16.26,16,8.0,7.07,41,20.5,24.75,0.84,0.92,0.5,0.45,12.59,141.86
113,109,1261,234103,31,10.33,11.02,25,8.33,6.11,46,15.33,18.01,0.82,0.83,0.42,0.42,6.06,159.42
114,123,2748269,2766125972,21,10.5,13.44,13,6.5,7.78,41,20.5,27.58,0.5,0.5,0.82,0.95,12.96,165.5
115,119,6863,1255026,24,8.0,8.72,17,5.67,3.79,37,12.33,15.31,0.72,0.75,0.52,0.54,10.75,169.87
116,127,5068,1043200,23,11.5,14.85,18,9.0,11.31,37,18.5,24.75,0.61,0.67,0.78,0.81,10.58,164.02
117,115,836,223186,28,9.33,9.29,26,8.67,7.37,39,13.0,14.8,0.94,0.92,0.46,0.46,2.48,128.47
118,110,916,196070,27,9.0,7.94,21,7.0,2.0,38,12.67,11.59,0.96,0.9,0.4,0.37,4.13,155.79
119,115,981,211152,24,8.0,9.54,17,5.67,3.79,40,13.33,17.04,0.95,0.9,0.64,0.6,2.88,141.73
120,133,870,210675,28,9.33,11.85,15,5.0,4.36,36,12.0,16.46,0.71,0.48,0.7,0.49,2.1,173.24
121,112,1076,396562,24,8.0,9.54,18,6.0,6.08,36,12.0,16.46,0.82,0.76,0.48,0.36,3.65,154.51
122,156,2857,466161,28,9.33,9.29,31,10.33,10.12,44,14.67,16.74,0.99,0.98,0.31,0.41,4.92,146.85
123,121,9802,4955098,26,8.67,11.55,23,7.67,9.81,38,12.67,18.48,0.69,0.68,0.72,0.61,5.91,173.62
124,146,966,147279,27,13.5,13.44,45,22.5,26.16,34,17.0,18.38,0.83,0.8,0.52,0.47,6.55,148.15
125,119,6077,1203121,28,14.0,14.14,27,13.5,13.44,43,21.5,24.75,0.6,0.62,0.4,0.42,15.34,113.86
126,121,16527,14401092,37,12.33,10.97,28,9.33,5.77,44,14.67,15.01,0.97,1.0,0.39,0.28,7.3,146.81
127,126,960,170715,34,11.33,11.15,30,10.0,8.19,46,15.33,17.21,0.92,0.94,0.52,0.49,7.63,187.53
129,154,1196,263416,25,12.5,13.44,25,12.5,12.02,41,20.5,23.33,0.98,0.99,0.34,0.32,5.87,165.56
130,132,1018,202951,26,8.67,11.55,19,6.33,7.51,38,12.67,18.48,0.8,0.74,0.51,0.41,3.8,171.84
131,147,1509,389625,31,15.5,10.61,24,12.0,5.66,43,21.5,19.09,0.97,0.91,0.43,0.43,11.14,150.03
132,132,2912,1910918,29,9.67,8.96,24,8.0,5.29,44,14.67,16.77,0.99,1.0,0.45,0.55,6.48,176.26
133,122,851,171500,30,10.0,10.39,23,7.67,3.79,39,13.0,13.0,0.97,0.99,0.42,0.41,3.65,182.39
134,141,5429,1247387,32,10.67,11.59,23,7.67,5.69,50,16.67,21.13,0.74,0.78,0.41,0.45,3.61,171.37
135,157,17689,17832011,34,11.33,10.97,26,8.67,5.51,53,17.67,21.08,0.96,0.96,0.29,0.19,6.39,184.64
136,126,2382,216419,33,11.0,8.72,30,10.0,5.29,45,15.0,13.89,0.99,0.97,0.24,0.28,5.88,158.46
137,128,10984,2554393,28,14.0,12.73,20,10.0,4.24,45,22.5,21.92,0.56,0.6,0.32,0.3,7.84,122.18
138,128,7660,1218981,25,12.5,12.02,18,9.0,5.66,40,20.0,21.21,0.7,0.65,0.52,0.59,9.01,165.14
139,147,6386,1265089,32,10.67,11.55,28,9.33,6.66,44,14.67,17.62,0.72,0.75,0.42,0.41,6.48,165.61
140,160,1023,220136,36,12.0,11.79,32,10.67,8.5,53,17.67,19.86,0.92,0.93,0.48,0.48,3.03,172.69
141,138,5578,1083095,25,12.5,7.78,21,10.5,0.71,48,24.0,19.8,0.61,0.64,0.42,0.44,11.34,147.85
142,150,1105,288460,33,11.0,11.27,31,10.33,8.5,50,16.67,19.4,0.97,0.99,0.42,0.42,5.81,186.21
143,148,5517,1064256,31,10.33,7.57,27,9.0,3.61,46,15.33,14.47,0.73,0.74,0.37,0.37,4.26,160.99
144,113,3697,390952,23,11.5,7.78,21,10.5,3.54,40,20.0,16.97,0.79,0.74,0.23,0.26,10.59,147.7
145,139,1584,270802,30,10.0,10.39,26,8.67,4.04,49,16.33,17.93,0.92,0.98,0.37,0.36,10.47,155.81
146,119,1960,297911,23,7.67,8.14,22,7.33,7.57,37,12.33,16.2,0.8,0.84,0.41,0.42,6.53,184.13
147,110,752,195241,23,7.67,7.64,17,5.67,4.51,33,11.0,13.23,0.92,0.88,0.45,0.41,3.03,116.8
148,137,889,175186,34,11.33,15.31,26,8.67,10.69,46,15.33,22.23,0.77,0.75,0.4,0.38,4.79,160.87
149,125,993,197393,26,8.67,10.69,17,5.67,5.51,32,10.67,14.15,0.97,0.99,0.38,0.39,4.54,120.84
150,138,1229,398136,31,10.33,9.29,36,12.0,12.17,43,14.33,16.2,0.98,0.99,0.48,0.52,5.88,191.62
151,129,1237,409130,31,10.33,12.74,26,8.67,7.23,48,16.0,19.92,0.96,0.94,0.41,0.36,6.24,173.71
152,136,1996,1069181,35,11.67,12.42,27,9.0,6.08,45,15.0,16.46,0.96,0.95,0.36,0.24,4.29,174.61
153,97,1737,264541,20,10.0,9.9,12,6.0,2.83,28,14.0,14.14,0.58,0.68,0.3,0.34,6.22,140.64
154,115,804,172804,25,12.5,9.19,20,10.0,4.24,35,17.5,14.85,0.86,0.83,0.36,0.34,5.06,150.15
155,103,707,147632,19,9.5,9.19,14,7.0,5.66,26,13.0,14.14,0.86,0.86,0.54,0.54,3.78,128.53
156,122,955,310881,30,10.0,11.27,18,6.0,2.65,45,15.0,18.19,0.99,0.99,0.59,0.51,1.08,193.63
157,164,1602,438347,32,16.0,18.38,20,10.0,9.9,69,34.5,44.55,0.98,1.0,0.45,0.36,5.79,136.08
158,257,20143,15570720,47,15.67,20.21,25,8.33,5.77,123,41.0,62.35,0.89,0.97,0.3,0.22,7.0,184.77
159,311,5228,3045489,51,25.5,33.23,19,9.5,10.61,116,58.0,79.2,0.96,0.98,0.37,0.22,6.25,170.11
160,314,12665,4602138,55,18.33,22.23,26,8.67,4.62,131,43.67,65.24,0.79,0.81,0.43,0.29,9.74,188.09
161,294,16007,12275190,54,18.0,24.27,26,8.67,7.37,134,44.67,69.59,0.89,0.97,0.42,0.34,4.97,173.98
162,352,21768,16131907,56,18.67,27.14,26,8.67,8.96,158,52.67,85.16,0.96,0.98,0.42,0.25,6.32,178.23
163,214,13758,14120625,42,14.0,19.08,20,6.67,6.43,90,30.0,46.78,1.0,1.0,0.34,0.25,5.46,185.15
164,322,17893,15521242,53,17.67,24.54,26,8.67,8.14,142,47.33,75.06,0.99,0.99,0.38,0.34,7.61,182.29
165,311,146433,130923952,53,26.5,31.82,16,8.0,5.66,159,79.5,106.77,1.0,1.0,0.45,0.26,9.43,123.18
166,286,12382,9732742,49,24.5,27.58,23,11.5,9.19,128,64.0,83.44,0.84,0.81,0.43,0.32,8.8,131.23
167,309,12226,7004106,51,17.0,24.25,20,6.67,6.35,159,53.0,86.6,0.88,0.95,0.44,0.36,9.76,182.7
168,327,82397,10593365,61,20.33,28.29,22,7.33,4.16,156,52.0,81.41,0.97,0.94,0.65,0.48,3.97,182.83
169,298,6651,3628151,49,16.33,25.7,23,7.67,9.07,129,43.0,70.16,0.98,0.99,0.69,0.57,4.6,187.79
170,264,12115,10582738,39,19.5,24.75,16,8.0,7.07,126,63.0,84.85,0.97,0.97,0.3,0.19,12.15,176.66
171,361,73056,82307861,47,23.5,30.41,18,9.0,9.9,164,82.0,113.14,0.99,1.0,0.3,0.2,10.11,172.8
172,392,149410,140363063,55,18.33,27.43,21,7.0,6.93,194,64.67,106.81,0.76,0.75,0.48,0.31,7.38,164.85
173,570,30901,24675363,78,39.0,50.91,39,19.5,23.33,287,143.5,198.7,0.95,0.98,0.7,0.56,11.4,179.65
174,526,15190,9132026,85,28.33,46.48,46,15.33,23.97,295,98.33,167.72,0.98,0.99,0.79,0.72,7.39,204.02
175,406,14826,10616138,68,34.0,41.01,37,18.5,17.68,205,102.5,136.47,0.98,0.99,0.44,0.34,9.67,147.93
176,501,33355,29819862,79,26.33,40.41,46,15.33,21.36,229,76.33,127.02,0.85,0.85,0.55,0.47,6.31,165.39
177,476,20796,15648605,72,36.0,46.67,55,27.5,33.23,240,120.0,164.05,0.95,0.96,0.26,0.16,15.24,151.07
178,394,48943,56903867,65,21.67,33.2,45,15.0,21.66,181,60.33,100.17,0.83,0.86,0.45,0.44,6.75,146.17
179,440,30657,22868743,71,23.67,37.53,38,12.67,17.62,208,69.33,115.76,0.93,0.98,0.42,0.32,10.05,198.72
180,443,11961,4750165,100,33.33,52.58,67,22.33,32.72,242,80.67,133.68,0.85,0.92,0.64,0.58,11.74,201.19
181,437,36705,36901304,90,45.0,60.81,54,27.0,35.36,229,114.5,159.1,0.98,1.0,0.38,0.27,12.98,176.57
182,443,9748,4029586,76,38.0,48.08,44,22.0,25.46,224,112.0,152.74,0.91,0.84,0.54,0.48,12.53,148.3
183,539,15350,7103189,79,26.33,40.43,60,20.0,28.62,254,84.67,140.59,0.68,0.73,0.43,0.34,7.44,154.83
184,520,17727,13329357,71,35.5,47.38,44,22.0,28.28,249,124.5,173.24,0.95,0.98,0.56,0.44,11.83,141.14
185,386,9869,4197333,71,23.67,38.4,39,13.0,19.92,194,64.67,109.41,0.89,0.96,0.66,0.55,8.51,199.75
186,573,14723,9723879,81,27.0,42.46,55,18.33,26.63,266,88.67,148.39,0.86,0.78,0.7,0.62,8.27,179.62
187,504,30108,24851040,80,40.0,53.74,49,24.5,31.82,249,124.5,173.24,0.96,1.0,0.52,0.38,16.18,143.16
188,569,16789,9839867,74,24.67,39.26,42,14.0,19.92,253,84.33,141.74,0.99,1.0,0.63,0.57,8.56,200.18
189,625,36985,10871854,89,29.67,47.93,58,19.33,28.36,312,104.0,175.81,0.94,0.94,0.62,0.48,9.42,203.55
190,453,11999,5031014,72,36.0,41.01,39,19.5,17.68,226,113.0,149.91,0.83,0.8,0.46,0.33,14.68,162.68
191,395,61238,55143613,79,39.5,53.03,45,22.5,28.99,212,106.0,147.08,0.99,1.0,0.55,0.64,17.05,176.6
192,400,57749,73569117,68,22.67,30.62,47,15.67,18.5,208,69.33,111.43,1.0,1.0,0.34,0.29,9.32,175.6
193,395,30736,28843981,63,31.5,43.13,42,21.0,28.28,189,94.5,132.23,0.87,0.97,0.27,0.2,12.92,172.2
194,545,31757,33440625,74,24.67,38.4,45,15.0,21.66,247,82.33,138.28,0.99,1.0,0.3,0.26,7.25,144.7
195,448,69507,82166362,69,34.5,47.38,29,14.5,19.09,210,105.0,147.08,0.98,0.98,0.58,0.51,13.78,179.04
196,348,8403,3867513,83,27.67,41.0,45,15.0,19.08,189,63.0,102.2,0.96,0.98,0.45,0.38,9.32,168.22
197,305,3772,1096560,74,37.0,50.91,38,19.0,24.04,157,78.5,108.19,0.92,0.95,0.52,0.44,12.85,174.14
198,399,13868,6972665,82,27.33,36.95,49,16.33,17.04,195,65.0,101.33,0.79,0.85,0.38,0.32,11.01,160.81
199,348,20259,18789378,75,25.0,39.84,54,18.0,26.85,175,58.33,96.71,0.82,0.75,0.53,0.44,7.64,164.6
200,307,13425,12916756,71,35.5,40.31,48,24.0,24.04,161,80.5,103.94,0.98,1.0,0.48,0.36,9.78,164.64
201,430,15236,13648612,73,24.33,38.68,42,14.0,19.92,227,75.67,126.73,0.89,0.87,0.58,0.52,6.55,183.83
203,366,18507,12403141,70,23.33,36.09,45,15.0,21.66,191,63.67,105.94,0.4,0.33,0.39,0.25,8.02,110.42
204,375,114446,116344335,61,20.33,30.92,42,14.0,19.97,195,65.0,108.26,1.0,1.0,0.55,0.47,8.9,198.37
205,485,169032,192878317,86,28.67,46.19,50,16.67,25.4,256,85.33,144.34,0.99,1.0,0.28,0.23,7.8,146.06
206,414,22391,14351288,65,32.5,38.89,42,21.0,22.63,231,115.5,154.86,0.58,0.54,0.26,0.24,14.43,150.85
207,357,88821,81842418,71,35.5,48.79,47,23.5,31.82,180,90.0,125.87,0.78,0.76,0.66,0.52,12.28,174.96
208,352,154443,85526120,66,33.0,43.84,36,18.0,21.21,198,99.0,135.76,0.54,0.52,0.36,0.42,15.88,174.27
209,358,56874,30547448,73,24.33,34.36,53,17.67,21.94,172,57.33,90.64,0.67,0.67,0.3,0.26,9.34,184.04
210,487,7921,3328763,83,41.5,54.45,53,26.5,33.23,242,121.0,166.88,0.92,0.93,0.37,0.24,11.32,140.59
211,357,7084,3003464,82,27.33,43.88,41,13.67,20.21,211,70.33,118.36,0.95,0.98,0.48,0.43,9.9,175.62
212,366,20737,10938900,73,36.5,45.96,44,22.0,25.46,184,92.0,124.45,0.82,0.95,0.52,0.34,16.56,148.9
213,442,19600,6743062,77,25.67,37.58,49,16.33,21.46,238,79.33,130.5,0.87,0.88,0.33,0.25,9.54,194.59
214,393,53243,28563618,71,23.67,37.53,44,14.67,21.94,186,62.0,103.92,0.73,0.73,0.5,0.48,25.46,134.31
