id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
42,1267,139386,138020161,128,32.0,41.27,40,10.0,12.68,545,136.25,228.02,0.55,0.44,0.46,0.5,7.34,110.73
43,1147,85750,40623682,109,21.8,29.04,44,8.8,9.18,470,94.0,170.39,0.6,0.67,0.53,0.55,7.36,150.95
44,1371,55684,36241419,113,28.25,37.16,49,12.25,14.13,517,129.25,201.89,0.53,0.53,0.44,0.37,7.7,133.09
45,1448,125496,106398520,129,32.25,40.19,53,13.25,15.31,598,149.5,240.64,0.56,0.56,0.37,0.23,15.2,139.74
46,1587,56735,44774036,128,32.0,44.02,38,9.5,11.82,636,159.0,276.15,0.55,0.54,0.5,0.4,10.24,130.24
47,1473,49549,40643471,129,32.25,43.78,42,10.5,13.08,656,164.0,277.86,0.6,0.61,0.46,0.48,4.86,145.04
48,1382,113091,119535606,129,32.25,46.2,40,10.0,10.61,617,154.25,261.36,0.52,0.52,0.57,0.55,6.9,138.9
49,1173,90077,85515336,106,21.2,30.78,41,8.2,12.76,548,109.6,198.55,0.61,0.61,0.36,0.3,15.19,123.06
50,955,113411,100722547,101,25.25,33.6,35,8.75,14.2,440,110.0,181.78,0.49,0.49,0.5,0.45,25.62,153.18
51,1228,34916,21486999,116,29.0,37.29,37,9.25,9.22,536,134.0,215.51,0.51,0.5,0.44,0.38,9.29,143.16
52,1069,63988,49118845,116,29.0,35.94,44,11.0,14.09,457,114.25,178.55,0.57,0.59,0.34,0.26,7.54,147.04
53,1135,47372,38116988,110,27.5,37.28,42,10.5,17.02,516,129.0,215.12,0.48,0.49,0.4,0.29,14.63,141.2
54,1223,297565,290940055,115,28.75,38.06,45,11.25,14.66,569,142.25,242.14,0.34,0.33,0.48,0.41,6.43,127.42
55,1112,36306,25801087,115,23.0,31.76,40,8.0,7.84,508,101.6,185.87,0.76,0.77,0.51,0.49,4.58,143.05
56,863,42359,32377948,101,20.2,26.99,47,9.4,12.14,374,74.8,119.26,0.61,0.6,0.63,0.6,7.07,138.19
57,1109,147515,151452041,121,30.25,39.47,50,12.5,17.14,537,134.25,208.24,0.44,0.44,0.44,0.49,7.25,145.82
58,1117,49674,34530919,122,24.4,35.02,53,10.6,11.76,554,110.8,199.47,0.62,0.63,0.47,0.59,8.05,137.11
59,1166,37335,25716131,114,28.5,37.51,41,10.25,14.77,540,135.0,224.46,0.5,0.5,0.34,0.32,17.28,144.6
60,1145,161564,148293773,118,29.5,36.08,37,9.25,7.85,552,138.0,227.57,0.6,0.58,0.47,0.43,14.8,144.19
61,1046,59041,50238199,120,30.0,37.67,46,11.5,14.46,504,126.0,197.39,0.51,0.51,0.46,0.37,8.67,140.92
62,1229,229232,147874423,129,25.8,37.85,48,9.6,10.88,574,114.8,211.86,0.61,0.61,0.56,0.55,10.87,147.97
63,959,39048,27003807,110,27.5,39.52,29,7.25,9.18,452,113.0,183.53,0.48,0.5,0.41,0.3,10.19,134.06
64,966,122552,103975691,109,21.8,31.22,48,9.6,13.11,438,87.6,153.09,0.57,0.58,0.41,0.36,11.78,143.88
65,887,62201,41728546,99,24.75,32.29,37,9.25,10.01,453,113.25,179.43,0.53,0.54,0.36,0.29,6.97,128.74
66,835,27499,20131275,97,19.4,30.99,43,8.6,13.69,453,90.6,169.43,0.6,0.62,0.47,0.44,4.31,137.42
67,779,141437,149511888,95,23.75,34.12,33,8.25,12.53,384,96.0,150.36,0.54,0.53,0.48,0.46,29.2,126.76
68,886,28357,19933135,102,25.5,29.59,33,8.25,6.85,439,109.75,175.32,0.51,0.5,0.56,0.57,9.35,127.85
69,736,22706,15720985,89,29.67,34.78,36,12.0,14.8,368,122.67,164.26,0.35,0.34,0.53,0.5,9.99,152.19
70,639,20662,16060927,82,20.5,27.05,36,9.0,14.02,297,74.25,101.37,0.64,0.6,0.76,0.8,14.26,164.7
71,629,42272,40432494,87,29.0,29.14,42,14.0,17.35,342,114.0,136.28,0.36,0.35,0.54,0.49,11.76,145.1
72,599,27581,24967929,92,18.4,26.16,48,9.6,12.66,322,64.4,105.18,0.57,0.56,0.38,0.35,6.37,137.35
73,627,94829,102818440,95,31.67,34.78,35,11.67,12.5,347,115.67,145.8,0.22,0.2,0.41,0.4,9.53,129.53
74,672,41331,44785149,89,29.67,27.3,38,12.67,14.15,362,120.67,140.83,0.36,0.35,0.47,0.45,9.65,154.54
75,561,80878,87117693,75,18.75,21.87,46,11.5,15.78,277,69.25,86.35,0.36,0.35,0.54,0.49,20.36,134.11
76,544,18907,15842431,80,26.67,28.54,47,15.67,22.85,284,94.67,100.17,0.36,0.36,0.45,0.44,14.24,153.03
77,573,125590,123476900,84,21.0,26.17,43,10.75,16.19,296,74.0,92.57,0.32,0.31,0.55,0.5,10.83,147.03
78,556,50530,60090862,78,19.5,22.88,44,11.0,15.47,275,68.75,90.22,0.56,0.57,0.32,0.38,8.42,142.8
79,535,41381,25203431,79,19.75,22.41,37,9.25,12.61,272,68.0,86.88,0.51,0.5,0.64,0.52,22.85,137.16
80,573,24883,18569240,93,23.25,28.84,47,11.75,15.59,311,77.75,102.67,0.52,0.52,0.52,0.55,9.96,147.27
81,579,11812,7098944,85,21.25,26.03,42,10.5,14.34,328,82.0,108.76,0.51,0.51,0.51,0.44,18.42,153.19
82,559,34197,27327615,85,28.33,29.69,36,12.0,14.8,295,98.33,115.36,0.37,0.36,0.44,0.35,11.99,153.45
83,488,10391,3722470,68,17.0,18.31,43,10.75,16.21,231,57.75,73.65,0.54,0.53,0.68,0.54,8.85,142.93
84,466,36791,35383859,71,17.75,17.54,44,11.0,12.08,239,59.75,71.53,0.57,0.55,0.51,0.52,10.18,146.83
85,519,11527,6632739,74,18.5,16.34,37,9.25,9.22,265,66.25,77.62,0.52,0.51,0.5,0.5,19.96,148.2
86,606,25567,20770703,83,16.6,23.16,46,9.2,14.43,286,57.2,94.74,0.62,0.62,0.67,0.62,9.39,118.29
87,700,45774,28329385,94,23.5,29.29,55,13.75,18.95,346,86.5,125.09,0.47,0.5,0.46,0.43,7.45,149.13
88,552,22305,18392855,83,20.75,25.25,36,9.0,12.7,277,69.25,93.13,0.5,0.5,0.62,0.57,18.87,161.2
89,524,46172,50775706,63,15.75,18.46,30,7.5,10.41,226,56.5,70.24,0.58,0.58,0.52,0.48,6.28,131.49
90,602,173912,212150983,75,18.75,23.57,28,7.0,7.79,259,64.75,85.75,0.49,0.48,0.39,0.36,9.45,177.11
91,702,30696,28424924,91,18.2,24.43,56,11.2,15.64,304,60.8,98.2,0.61,0.61,0.44,0.49,9.04,150.03
92,732,245982,270782922,82,16.4,21.58,49,9.8,14.67,321,64.2,106.33,0.59,0.6,0.58,0.63,7.28,152.58
93,636,96157,120065231,81,16.2,22.53,54,10.8,15.83,269,53.8,82.84,0.61,0.61,0.48,0.46,8.74,157.95
94,531,43690,47867894,82,16.4,16.09,52,10.4,9.96,235,47.0,61.37,0.63,0.63,0.46,0.52,18.13,145.66
95,481,133966,158698313,73,14.6,14.74,49,9.8,11.32,231,46.2,63.63,0.62,0.6,0.54,0.59,7.58,160.26
96,528,23910,14607536,76,19.0,20.3,40,10.0,12.68,259,64.75,90.29,0.54,0.52,0.7,0.74,11.21,164.47
97,443,41191,54610818,82,27.33,22.59,41,13.67,15.01,231,77.0,75.29,0.42,0.39,0.34,0.31,8.64,148.79
98,541,26328,22219718,87,17.4,23.71,45,9.0,11.81,299,59.8,91.64,0.64,0.63,0.46,0.41,7.62,155.21
99,548,77100,63017396,82,20.5,22.65,47,11.75,15.59,287,71.75,92.63,0.38,0.36,0.45,0.47,8.17,140.83
100,600,531922,498685573,83,20.75,24.61,52,13.0,18.07,287,71.75,90.44,0.55,0.52,0.57,0.58,10.38,166.97
101,602,90772,111070873,89,22.25,28.05,33,8.25,11.24,349,87.25,127.84,0.51,0.51,0.53,0.51,8.4,164.36
102,539,138130,173217790,86,17.2,20.61,54,10.8,14.13,298,59.6,82.84,0.63,0.62,0.52,0.54,13.45,152.09
103,454,193205,248517756,74,18.5,19.67,43,10.75,15.52,225,56.25,72.15,0.53,0.52,0.36,0.36,8.86,121.07
104,481,13281,4558376,74,18.5,20.04,42,10.5,10.34,241,60.25,76.97,0.58,0.58,0.54,0.52,11.62,136.26
105,505,74302,87755852,74,18.5,22.43,32,8.0,10.13,267,66.75,90.83,0.55,0.54,0.6,0.64,10.78,136.84
106,471,10856,3451207,83,20.75,24.05,41,10.25,13.18,246,61.5,81.36,0.6,0.62,0.43,0.34,11.01,160.56
107,536,69247,93220219,86,17.2,20.8,53,10.6,14.28,270,54.0,74.79,0.63,0.62,0.62,0.66,11.74,137.53
108,542,36375,43343312,78,15.6,16.59,52,10.4,14.93,240,48.0,66.47,0.71,0.73,0.36,0.39,9.41,150.38
109,493,6402,2271142,73,18.25,18.28,44,11.0,12.73,250,62.5,77.0,0.73,0.74,0.3,0.24,15.32,131.24
110,710,61011,57240799,79,39.5,27.58,34,17.0,19.8,330,165.0,142.84,0.51,0.5,0.48,0.34,11.64,104.06
111,719,18379,8826455,105,26.25,32.76,44,11.0,12.88,369,92.25,142.44,0.68,0.69,0.55,0.5,6.04,139.61
112,534,44065,45656084,84,21.0,22.69,48,12.0,14.72,268,67.0,91.45,0.34,0.29,0.44,0.42,7.75,145.33
113,589,19223,11478934,71,17.75,18.89,37,9.25,11.87,296,74.0,97.15,0.56,0.57,0.32,0.22,13.5,133.57
114,720,96088,110279700,83,27.67,30.66,30,10.0,13.0,340,113.33,140.98,0.43,0.44,0.26,0.2,8.33,143.81
115,546,37396,41598119,80,20.0,20.05,43,10.75,9.54,276,69.0,84.91,0.47,0.44,0.33,0.27,6.8,134.37
116,575,32789,31685355,77,25.67,22.37,39,13.0,14.8,285,95.0,84.87,0.37,0.35,0.44,0.32,11.26,148.76
117,485,71078,98733248,62,20.67,19.76,37,12.33,17.04,233,77.67,74.19,0.35,0.35,0.26,0.24,12.65,148.86
118,534,191022,229211411,71,23.67,21.13,30,10.0,12.12,246,82.0,75.9,0.37,0.35,0.48,0.45,10.81,151.39
119,507,161045,202962138,63,15.75,16.66,41,10.25,13.84,223,55.75,64.28,0.52,0.51,0.38,0.41,11.23,120.71
120,516,13937,5313008,69,23.0,21.66,41,13.67,15.53,236,78.67,68.12,0.35,0.34,0.63,0.52,13.69,151.1
121,466,23607,13269326,67,16.75,18.52,34,8.5,12.37,232,58.0,65.66,0.55,0.55,0.56,0.62,9.2,137.3
122,561,53761,70284336,67,22.33,20.6,39,13.0,18.19,255,85.0,93.92,0.34,0.34,0.45,0.47,14.49,160.01
123,484,13869,10540858,61,20.33,16.5,39,13.0,13.89,209,69.67,65.43,0.48,0.47,0.41,0.3,12.17,153.44
124,527,12750,9337288,81,27.0,27.18,35,11.67,13.28,239,79.67,89.31,0.51,0.57,0.31,0.18,11.01,126.4
125,554,132151,159769079,74,24.67,24.11,33,11.0,13.08,249,83.0,89.37,0.41,0.4,0.36,0.27,8.07,137.27
126,423,16470,15628344,69,23.0,23.64,36,12.0,13.08,220,73.33,73.36,0.47,0.47,0.55,0.56,10.25,161.17
127,490,82424,114179903,74,24.67,21.39,44,14.67,18.48,228,76.0,66.09,0.4,0.4,0.34,0.32,13.32,160.1
128,476,11265,2412880,58,19.33,14.5,31,10.33,11.85,208,69.33,50.01,0.36,0.36,0.53,0.42,10.7,156.57
129,521,121967,175632265,53,17.67,12.01,38,12.67,15.01,229,76.33,63.72,0.46,0.55,0.25,0.18,10.51,148.59
130,654,13117,6251405,64,21.33,17.9,36,12.0,13.89,261,87.0,84.48,0.38,0.36,0.53,0.53,13.07,156.48
131,624,48650,58030373,69,23.0,21.0,35,11.67,12.66,245,81.67,92.92,0.41,0.4,0.39,0.33,7.01,159.03
132,733,57513,58068569,76,19.0,23.82,42,10.5,13.77,303,75.75,103.07,0.57,0.57,0.37,0.36,5.23,155.24
133,760,27742,19975828,89,22.25,26.91,49,12.25,14.57,329,82.25,105.02,0.56,0.56,0.44,0.46,15.56,158.89
134,667,48923,28178007,73,24.33,19.04,55,18.33,21.36,243,81.0,72.63,0.41,0.36,0.5,0.32,13.48,152.6
135,586,63621,58096804,92,23.0,25.44,44,11.0,14.02,269,67.25,87.72,0.38,0.33,0.49,0.48,11.28,147.0
136,625,20177,14008223,74,24.67,22.12,49,16.33,20.5,263,87.67,90.07,0.39,0.36,0.54,0.52,14.9,126.17
137,515,50634,52229569,56,28.0,9.9,35,17.5,16.26,213,106.5,58.69,0.54,0.52,0.38,0.3,15.73,108.9
138,515,8545,4696518,65,32.5,14.85,45,22.5,23.33,206,103.0,60.81,0.52,0.52,0.48,0.32,13.72,112.24
139,552,12816,9702635,65,21.67,18.04,47,15.67,17.01,236,78.67,75.51,0.49,0.49,0.47,0.49,9.4,159.11
140,569,36788,42924019,64,16.0,15.58,39,9.75,10.9,239,59.75,69.99,0.58,0.58,0.36,0.44,7.74,148.35
141,526,7926,2728052,62,15.5,13.48,47,11.75,14.84,224,56.0,68.44,0.56,0.52,0.62,0.64,8.44,170.43
142,571,34370,4350911,58,14.5,13.53,47,11.75,16.86,234,58.5,67.43,0.53,0.54,0.5,0.42,10.53,158.62
143,423,39807,40060862,56,18.67,13.32,29,9.67,10.69,201,67.0,51.12,0.12,0.11,0.41,0.34,12.73,151.18
144,441,6111,3953652,59,14.75,10.44,44,11.0,8.68,190,47.5,50.47,0.58,0.55,0.44,0.4,10.97,157.04
145,587,19506,14938342,83,27.67,27.93,38,12.67,15.89,302,100.67,109.56,0.44,0.46,0.46,0.37,10.11,164.56
146,511,23049,12556380,72,14.4,14.98,57,11.4,12.99,241,48.2,61.99,0.63,0.64,0.53,0.53,8.61,173.08
147,550,9796,5874093,72,18.0,15.81,49,12.25,12.53,250,62.5,66.84,0.54,0.55,0.46,0.48,9.12,168.68
148,592,9545,3423509,82,20.5,21.7,39,9.75,10.18,250,62.5,76.28,0.53,0.52,0.54,0.57,10.94,145.77
149,583,13962,9711489,74,14.8,16.9,38,7.6,8.14,260,52.0,70.32,0.63,0.62,0.4,0.42,7.94,167.95
150,615,10379,4835770,65,13.0,11.83,42,8.4,7.83,259,51.8,67.13,0.62,0.62,0.58,0.67,12.77,138.99
151,602,11919,5625043,71,17.75,17.73,46,11.5,11.79,247,61.75,73.91,0.6,0.56,0.44,0.34,7.36,152.54
152,759,20450,13754875,66,16.5,16.58,36,9.0,10.68,289,72.25,92.97,0.51,0.51,0.53,0.52,10.67,176.08
153,741,21821,8740311,71,14.2,16.77,52,10.4,13.35,260,52.0,78.15,0.63,0.62,0.52,0.47,7.27,156.0
154,756,21447,14386297,69,17.25,15.76,41,10.25,11.9,281,70.25,93.13,0.54,0.52,0.49,0.56,7.14,145.6
155,721,15101,7397965,67,13.4,16.33,41,8.2,11.78,253,50.6,80.93,0.67,0.64,0.52,0.59,6.19,143.1
156,841,59216,46750246,61,20.33,17.24,48,16.0,21.7,286,95.33,106.27,0.44,0.45,0.36,0.26,5.73,155.66
157,1252,68418,60612401,94,23.5,27.14,44,11.0,12.33,392,98.0,142.76,0.57,0.55,0.52,0.56,4.65,160.83
158,1498,166403,197396695,112,28.0,34.01,40,10.0,8.29,507,126.75,196.04,0.5,0.5,0.3,0.27,6.94,161.54
159,1629,89599,82673486,106,26.5,34.47,47,11.75,13.52,503,125.75,206.74,0.6,0.61,0.36,0.42,6.29,166.04
160,1752,195092,210809598,103,25.75,34.28,51,12.75,17.58,550,137.5,228.37,0.55,0.53,0.47,0.48,9.78,142.74
161,1806,183564,195994221,117,23.4,33.07,55,11.0,14.58,619,123.8,227.62,0.63,0.63,0.5,0.56,5.94,157.69
162,1772,112871,113281068,115,28.75,40.71,50,12.5,16.34,581,145.25,244.82,0.57,0.57,0.55,0.49,7.07,152.8
163,1598,73416,57609348,109,27.25,33.83,39,9.75,8.92,533,133.25,212.15,0.61,0.56,0.59,0.6,5.21,155.42
164,1654,116986,91414265,105,35.0,36.51,55,18.33,18.93,566,188.67,261.88,0.55,0.48,0.5,0.44,6.9,146.32
165,1596,152336,143978546,114,38.0,45.31,42,14.0,16.46,590,196.67,281.49,0.41,0.41,0.34,0.26,5.17,152.78
166,1446,119755,81203306,116,23.2,35.4,36,7.2,11.1,549,109.8,203.52,0.56,0.57,0.47,0.41,4.26,125.85
167,1541,183534,132482698,122,30.5,40.48,40,10.0,14.02,561,140.25,231.91,0.46,0.45,0.48,0.47,5.33,128.25
168,1476,53779,39756031,112,28.0,36.23,39,9.75,12.2,532,133.0,202.8,0.51,0.5,0.51,0.52,9.12,119.9
169,1532,111474,103784452,112,28.0,36.7,35,8.75,11.59,560,140.0,235.41,0.4,0.44,0.5,0.48,9.36,143.92
170,1337,90406,80251748,114,28.5,36.86,41,10.25,11.84,524,131.0,210.69,0.54,0.53,0.49,0.31,10.34,127.23
171,1192,147466,102544319,115,23.0,33.96,45,9.0,12.96,472,94.4,171.35,0.63,0.62,0.47,0.39,6.53,133.43
172,1212,34747,24150985,115,23.0,33.98,40,8.0,9.62,504,100.8,186.55,0.6,0.61,0.4,0.33,10.21,141.03
173,1249,64012,55383503,127,21.17,34.75,55,9.17,11.81,529,88.17,182.01,0.7,0.68,0.54,0.6,4.34,103.58
174,1076,25990,13906807,88,22.0,32.2,33,8.25,13.2,423,105.75,177.76,0.48,0.5,0.49,0.33,35.54,138.48
175,1004,59699,36273835,112,22.4,29.42,49,9.8,11.32,426,85.2,151.73,0.65,0.66,0.53,0.55,8.58,143.32
176,1123,143441,165467527,98,24.5,29.56,48,12.0,13.64,425,106.25,167.51,0.52,0.53,0.42,0.29,11.32,141.56
177,1077,119141,100956186,104,20.8,31.07,37,7.4,8.88,419,83.8,147.15,0.6,0.6,0.44,0.47,3.96,135.04
178,1195,69178,59090129,110,22.0,32.86,33,6.6,7.67,514,102.8,199.63,0.63,0.64,0.49,0.43,10.22,148.93
179,1003,45927,34601034,108,21.6,31.55,42,8.4,10.71,484,96.8,175.5,0.59,0.59,0.51,0.56,5.83,155.74
180,1046,35503,26168694,107,21.4,31.82,38,7.6,10.92,498,99.6,177.04,0.59,0.6,0.3,0.27,4.14,122.73
181,1074,79689,51933884,113,28.25,38.34,49,12.25,17.25,420,105.0,169.71,0.53,0.51,0.48,0.42,6.22,119.05
182,1029,27646,18049617,113,22.6,35.03,48,9.6,13.74,464,92.8,177.57,0.6,0.6,0.49,0.48,8.57,120.2
183,1127,40842,25907709,125,20.83,33.02,48,8.0,10.32,540,90.0,184.22,0.68,0.67,0.54,0.57,5.11,143.12
184,948,39886,18386172,112,22.4,29.95,43,8.6,8.17,448,89.6,160.61,0.56,0.57,0.49,0.54,13.78,147.41
185,980,46554,31380785,93,23.25,30.8,38,9.5,13.1,423,105.75,172.96,0.56,0.57,0.42,0.44,13.12,125.01
186,838,124498,134657989,98,24.5,31.75,44,11.0,13.44,384,96.0,155.27,0.57,0.55,0.41,0.36,6.73,136.4
187,1003,50367,14864751,103,25.75,34.57,46,11.5,15.02,481,120.25,194.61,0.5,0.46,0.48,0.43,6.15,147.25
188,1379,154489,156676718,116,23.2,33.6,52,10.4,14.35,645,129.0,243.03,0.62,0.63,0.52,0.44,6.56,135.15
189,1281,72552,49140687,123,24.6,40.45,43,8.6,10.36,614,122.8,236.0,0.64,0.62,0.6,0.59,12.16,150.36
190,1261,147022,148312887,133,33.25,47.27,46,11.5,15.67,591,147.75,245.91,0.44,0.43,0.55,0.58,8.59,144.94
191,1166,65916,49686946,113,28.25,43.57,38,9.5,14.34,555,138.75,236.53,0.54,0.54,0.52,0.48,32.79,136.99
192,962,145946,157888289,101,25.25,35.92,38,9.5,13.67,431,107.75,179.98,0.55,0.55,0.54,0.49,21.58,148.22
193,1070,40493,26922344,108,21.6,31.09,48,9.6,13.76,516,103.2,190.84,0.59,0.59,0.44,0.43,7.55,136.68
194,1122,47936,36553724,115,28.75,36.9,54,13.5,18.36,526,131.5,209.36,0.49,0.51,0.45,0.43,7.73,142.21
195,995,52127,24076315,102,25.5,38.03,36,9.0,14.0,467,116.75,186.37,0.35,0.3,0.56,0.47,5.78,157.89
196,1060,47540,37075206,112,22.4,36.56,39,7.8,11.32,521,104.2,196.68,0.47,0.46,0.46,0.48,5.68,165.35
197,939,58317,54530543,111,27.75,37.83,37,9.25,10.53,443,110.75,175.26,0.58,0.56,0.5,0.43,11.27,146.09
198,968,142049,140493158,106,26.5,34.59,44,11.0,12.19,460,115.0,177.14,0.55,0.52,0.35,0.29,8.15,150.5
199,941,199438,126616366,114,28.5,38.66,36,9.0,12.03,466,116.5,185.04,0.55,0.64,0.46,0.37,9.48,142.98
200,860,136972,144631094,104,26.0,34.47,40,10.0,9.56,422,105.5,172.36,0.6,0.57,0.54,0.5,7.7,153.32
201,1078,41258,28733902,113,28.25,40.68,38,9.5,13.67,506,126.5,211.84,0.53,0.55,0.4,0.33,13.06,142.89
202,949,92795,80844550,95,23.75,31.45,34,8.5,11.03,462,115.5,195.18,0.52,0.53,0.29,0.2,21.39,122.72
203,888,38530,25422162,105,26.25,36.39,38,9.5,11.73,445,111.25,182.81,0.55,0.55,0.37,0.22,6.01,132.15
204,682,44955,45717947,84,21.0,22.99,34,8.5,9.85,325,81.25,121.61,0.64,0.66,0.35,0.23,11.03,134.09
205,765,45656,21992944,104,26.0,30.99,43,10.75,12.95,380,95.0,146.57,0.5,0.52,0.61,0.54,7.96,162.08
206,818,33528,30000573,88,22.0,30.99,37,9.25,10.72,358,89.5,138.81,0.58,0.59,0.37,0.35,7.77,139.43
207,778,29939,27670952,95,31.67,37.07,31,10.33,10.97,397,132.33,164.36,0.37,0.35,0.45,0.45,12.61,157.89
