id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
84,137,438,43016,25,8.33,7.51,16,5.33,2.31,27,9.0,8.66,0.7,0.7,0.4,0.33,0.99,158.25
85,133,283,38356,19,9.5,9.19,12,6.0,4.24,27,13.5,14.85,0.53,0.56,0.51,0.46,2.42,120.99
86,124,1268,146198,26,6.5,6.45,18,4.5,2.38,35,8.75,10.31,0.76,0.82,0.53,0.49,1.32,195.82
87,127,256,31197,25,6.25,7.23,16,4.0,2.83,32,8.0,10.71,0.86,0.91,0.4,0.35,1.27,144.59
88,128,14049,1256887,25,6.25,7.23,18,4.5,3.79,36,9.0,12.7,0.63,0.64,0.47,0.46,3.74,195.73
89,145,25230,9249162,29,7.25,7.54,18,4.5,2.38,42,10.5,13.87,0.77,0.8,0.45,0.44,1.93,182.06
90,115,628,37864,24,6.0,7.35,18,4.5,3.7,29,7.25,9.18,0.86,0.89,0.49,0.5,2.11,172.37
91,123,4822,527025,27,9.0,7.81,17,5.67,2.08,33,11.0,11.27,0.69,0.83,0.42,0.49,1.91,171.88
93,129,3353,330150,28,7.0,8.83,19,4.75,3.86,34,8.5,11.12,0.77,0.78,0.58,0.55,4.43,131.05
94,113,2156,303131,25,12.5,9.19,16,8.0,1.41,30,15.0,11.31,0.5,0.48,0.52,0.52,3.12,134.6
95,111,424,85597,29,7.25,8.54,20,5.0,3.46,33,8.25,9.88,0.76,0.59,0.5,0.44,2.7,178.44
96,130,26076,10187884,26,6.5,7.77,20,5.0,4.08,36,9.0,12.03,0.75,0.75,0.5,0.51,3.8,187.41
97,116,1408,151604,27,6.75,6.9,15,3.75,1.26,32,8.0,9.38,0.77,0.8,0.5,0.47,1.56,111.44
98,115,316,53405,20,6.67,7.23,13,4.33,3.21,32,10.67,14.15,0.86,0.92,0.55,0.52,1.83,191.54
99,127,9183,647370,23,7.67,9.87,14,4.67,4.73,33,11.0,15.62,0.67,0.7,0.61,0.6,3.58,123.23
100,132,1574,265367,20,6.67,7.23,14,4.67,2.89,33,11.0,13.86,0.72,0.79,0.24,0.34,2.36,165.52
101,107,643,306674,27,6.75,8.34,18,4.5,4.04,34,8.5,11.79,0.94,0.98,0.62,0.68,3.22,171.74
102,114,2642,461917,24,8.0,9.64,14,4.67,4.04,30,10.0,13.08,0.72,0.78,0.59,0.6,3.63,171.66
103,96,320,40601,23,7.67,6.66,14,4.67,2.31,28,9.33,9.45,0.88,0.93,0.45,0.41,2.23,141.87
104,116,2436,199009,28,7.0,6.38,21,5.25,3.3,32,8.0,8.29,0.76,0.77,0.48,0.48,3.17,171.3
105,115,3262,695646,23,7.67,7.37,16,5.33,3.06,32,10.67,11.72,0.71,0.79,0.32,0.33,2.31,181.28
106,116,11749,1152816,30,7.5,7.19,24,6.0,3.27,39,9.75,10.34,0.7,0.62,0.43,0.37,4.31,162.34
107,124,2664,218446,27,6.75,7.54,20,5.0,2.71,39,9.75,12.18,0.78,0.82,0.58,0.56,3.57,166.02
108,128,1535,241402,24,8.0,9.54,16,5.33,4.93,32,10.67,14.15,0.74,0.84,0.54,0.43,3.57,188.67
109,153,614,196133,32,8.0,6.93,26,6.5,2.08,45,11.25,11.24,0.82,0.71,0.44,0.32,2.26,184.65
110,111,1471,136598,24,6.0,6.73,21,5.25,2.63,33,8.25,8.54,0.78,0.78,0.64,0.62,3.14,175.5
111,117,19045,6410306,26,8.67,8.96,17,5.67,3.79,30,10.0,11.27,0.67,0.67,0.36,0.39,5.07,122.62
112,132,381,65377,27,6.75,7.04,20,5.0,3.27,37,9.25,11.32,0.86,0.9,0.64,0.6,0.61,173.72
113,143,4923,312564,29,7.25,8.54,18,4.5,2.52,36,9.0,10.13,0.64,0.67,0.4,0.39,1.45,158.41
114,156,5448,376769,27,6.75,7.54,21,5.25,3.2,32,8.0,8.68,0.75,0.76,0.52,0.5,1.03,180.57
115,124,466,68407,22,7.33,8.39,14,4.67,3.79,28,9.33,11.85,0.89,0.93,0.56,0.57,3.69,190.54
116,135,9812,964921,25,8.33,11.02,17,5.67,5.69,29,9.67,12.5,0.67,0.68,0.43,0.42,2.55,108.29
117,128,8153,740720,26,6.5,9.04,16,4.0,3.37,32,8.0,11.34,0.67,0.68,0.46,0.45,3.82,203.61
118,130,4083,468721,28,7.0,6.06,21,5.25,1.26,42,10.5,11.68,0.78,0.86,0.32,0.34,1.25,172.42
119,136,5215,348742,27,6.75,9.54,20,5.0,5.35,40,10.0,15.34,0.6,0.61,0.39,0.38,4.58,128.01
120,146,8848,816408,31,7.75,8.92,22,5.5,4.51,40,10.0,13.39,0.76,0.76,0.64,0.63,3.28,173.68
121,151,447,133732,20,6.67,8.08,13,4.33,3.21,33,11.0,14.73,0.87,0.97,0.48,0.51,1.9,188.11
122,129,1051,80695,29,7.25,7.89,23,5.75,2.99,40,10.0,11.37,0.7,0.73,0.29,0.29,3.08,137.98
123,129,5352,381433,26,6.5,5.0,19,4.75,1.5,34,8.5,9.0,0.76,0.77,0.48,0.48,3.48,203.77
124,121,5415,348236,25,8.33,7.57,18,6.0,3.61,29,9.67,9.87,0.62,0.64,0.36,0.35,2.39,161.69
125,121,13970,4141100,20,10.0,11.31,9,4.5,3.54,29,14.5,17.68,0.26,0.18,0.33,0.24,3.06,110.67
126,124,305,35156,26,8.67,7.37,19,6.33,2.52,34,11.33,11.02,0.85,0.91,0.44,0.36,4.6,188.96
127,164,4416,666818,35,8.75,5.56,32,8.0,1.41,45,11.25,8.5,0.74,0.73,0.34,0.3,2.68,190.78
128,151,2640,354311,33,8.25,7.27,28,7.0,3.37,43,10.75,10.37,0.8,0.78,0.44,0.42,4.86,197.05
129,132,1565,198093,22,11.0,12.73,15,7.5,6.36,31,15.5,17.68,0.6,0.68,0.53,0.5,5.04,158.43
130,159,23120,9296841,26,6.5,6.35,19,4.75,2.22,38,9.5,11.68,0.75,0.75,0.63,0.66,2.45,204.55
131,157,8630,3088934,33,11.0,10.58,23,7.67,4.04,46,15.33,17.1,0.75,0.95,0.51,0.38,4.49,162.55
132,132,1352,198221,33,11.0,10.44,23,7.67,3.79,37,12.33,11.85,0.72,0.85,0.46,0.43,4.76,189.59
133,153,1551,149387,35,8.75,7.54,34,8.5,4.36,48,12.0,10.03,0.68,0.57,0.39,0.32,2.15,178.61
134,173,31704,10586275,39,9.75,9.64,31,7.75,5.12,58,14.5,17.18,0.68,0.69,0.43,0.46,4.32,165.95
135,176,3886,1331896,30,7.5,7.85,25,6.25,4.99,40,10.0,12.19,0.6,0.6,0.51,0.51,6.0,197.6
136,156,3017,338536,38,9.5,7.14,28,7.0,1.63,47,11.75,10.87,0.71,0.63,0.39,0.34,2.36,165.68
137,133,479,50678,27,9.0,7.81,18,6.0,2.0,31,10.33,9.29,0.69,0.78,0.44,0.35,0.43,160.15
138,137,32843,10527967,28,9.33,7.77,19,6.33,2.89,34,11.33,10.41,0.67,0.67,0.38,0.4,5.3,159.85
139,141,1392,159991,34,11.33,11.85,24,8.0,5.29,42,14.0,15.62,0.73,0.8,0.61,0.54,4.01,140.67
140,161,2309,972373,29,7.25,8.5,22,5.5,4.36,44,11.0,15.34,0.84,0.97,0.5,0.38,1.15,161.0
141,157,18373,5967411,35,8.75,6.9,26,6.5,2.52,43,10.75,10.87,0.72,0.71,0.35,0.37,0.94,175.54
142,138,443,58030,22,11.0,9.9,14,7.0,2.83,34,17.0,16.97,0.82,0.9,0.39,0.32,4.62,159.11
143,133,4924,594187,20,10.0,9.9,9,4.5,2.12,26,13.0,14.14,0.52,0.55,0.34,0.3,6.14,156.57
144,137,1311,133944,30,7.5,7.05,26,6.5,2.65,42,10.5,10.41,0.74,0.77,0.31,0.3,2.68,181.73
145,132,439,177437,28,9.33,5.86,22,7.33,2.31,37,12.33,9.29,0.89,0.98,0.55,0.6,1.2,179.33
146,156,15362,1358255,32,8.0,7.26,24,6.0,3.16,41,10.25,11.53,0.73,0.73,0.33,0.31,3.73,182.32
147,142,1470,92996,29,7.25,7.23,22,5.5,3.11,33,8.25,8.54,0.71,0.72,0.38,0.38,1.18,183.12
148,149,917,117006,29,7.25,6.55,24,6.0,3.16,44,11.0,12.78,0.72,0.77,0.27,0.29,1.4,158.71
149,151,46203,17402448,30,7.5,6.4,23,5.75,2.5,38,9.5,9.75,0.75,0.75,0.36,0.38,3.58,203.75
150,127,53718,21745360,28,9.33,9.29,18,6.0,3.61,32,10.67,11.59,0.67,0.67,0.48,0.52,5.06,175.64
151,113,282,76573,29,7.25,6.65,22,5.5,2.52,32,8.0,7.39,0.88,0.97,0.74,0.76,1.0,194.74
152,138,1259,118948,28,7.0,8.0,25,6.25,4.5,36,9.0,10.0,0.73,0.74,0.34,0.34,1.95,207.85
153,128,32923,11633900,29,9.67,10.69,24,8.0,6.24,40,13.33,15.37,0.67,0.67,0.5,0.53,4.61,190.64
154,124,4241,375267,23,11.5,9.19,16,8.0,2.83,30,15.0,12.73,0.49,0.66,0.36,0.29,5.97,129.57
155,118,42477,14559965,24,8.0,6.08,17,5.67,2.08,32,10.67,10.69,0.67,0.67,0.6,0.62,5.44,188.58
156,118,1482,408366,28,7.0,9.38,15,3.75,2.5,32,8.0,10.74,0.82,0.94,0.5,0.53,1.26,203.05
157,122,20995,7996617,26,8.67,8.14,18,6.0,2.65,33,11.0,11.27,0.67,0.67,0.33,0.33,3.41,162.76
158,156,26544,7549668,35,8.75,8.85,25,6.25,3.2,46,11.5,13.67,0.72,0.72,0.32,0.34,2.72,158.86
159,120,1605,200255,26,13.0,9.9,19,9.5,4.95,36,18.0,16.97,0.62,0.62,0.64,0.6,8.98,134.13
160,121,19275,5225452,24,8.0,8.89,16,5.33,4.51,32,10.67,13.43,0.61,0.5,0.51,0.49,2.66,190.14
161,180,12397,5569490,27,9.0,12.12,15,5.0,4.36,63,21.0,32.05,0.84,0.8,0.37,0.41,6.54,194.89
162,146,8533,867897,38,9.5,10.34,23,5.75,2.22,53,13.25,17.17,0.76,0.82,0.46,0.46,2.58,171.76
163,140,29879,12818663,34,8.5,9.81,26,6.5,4.8,48,12.0,15.47,0.76,0.75,0.44,0.45,5.08,198.2
164,140,919,373065,36,9.0,11.4,25,6.25,4.35,55,13.75,18.95,0.96,0.98,0.35,0.3,3.51,177.6
165,133,4403,526292,29,9.67,11.59,17,5.67,4.04,39,13.0,16.52,0.69,0.81,0.37,0.32,3.44,176.78
166,127,3668,556646,29,14.5,16.26,14,7.0,1.41,48,24.0,24.04,0.58,0.62,0.6,0.58,14.04,151.93
167,112,4557,653084,26,13.0,12.73,14,7.0,4.24,38,19.0,21.21,0.47,0.53,0.41,0.4,8.81,138.52
168,129,8683,938683,26,8.67,9.87,15,5.0,3.61,50,16.67,23.69,0.7,0.75,0.41,0.41,11.58,176.18
169,136,57752,18108743,30,10.0,13.08,21,7.0,7.94,47,15.67,22.85,0.67,0.67,0.7,0.73,8.89,191.83
170,147,3402,1284143,30,7.5,9.04,19,4.75,3.59,56,14.0,22.02,0.79,0.88,0.36,0.3,5.08,148.7
171,144,6780,5639773,32,8.0,11.37,15,3.75,2.5,59,14.75,24.2,0.92,0.99,0.4,0.34,2.61,189.28
172,88,359,110389,20,6.67,8.96,9,3.0,2.65,28,9.33,13.58,0.91,0.98,0.63,0.51,2.66,133.66
173,120,2434,291765,30,7.5,8.35,21,5.25,3.86,44,11.0,15.34,0.81,0.86,0.5,0.49,4.14,173.45
174,104,7592,7471208,24,6.0,7.35,13,3.25,1.89,40,10.0,15.34,1.0,1.0,0.53,0.47,4.31,189.87
175,122,953,270535,33,11.0,15.62,15,5.0,4.58,60,20.0,30.35,0.89,0.76,0.66,0.49,2.9,178.06
176,127,2821,1280176,28,7.0,9.35,18,4.5,3.7,55,13.75,22.17,0.8,0.86,0.4,0.42,5.04,191.47
177,140,4396,888698,31,7.75,8.85,18,4.5,2.38,63,15.75,24.84,0.88,0.94,0.46,0.47,8.96,207.7
178,127,3307,705112,35,11.67,15.04,14,4.67,2.08,61,20.33,29.16,0.77,0.83,0.3,0.25,13.98,177.58
179,110,4616,742255,27,9.0,12.12,17,5.67,4.04,48,16.0,21.7,0.69,0.71,0.42,0.35,5.2,161.02
180,148,3231,571582,36,9.0,12.03,15,3.75,1.71,56,14.0,22.02,0.83,0.88,0.66,0.62,5.63,207.63
181,129,1647,439127,29,9.67,12.42,13,4.33,3.21,51,17.0,25.12,0.97,0.99,0.73,0.76,6.66,192.18
182,139,9080,2249538,33,8.25,10.72,16,4.0,2.94,57,14.25,22.6,0.83,0.96,0.57,0.55,6.58,182.41
183,123,1075,487554,28,7.0,9.42,15,3.75,3.1,48,12.0,19.37,0.96,0.99,0.55,0.47,4.86,109.06
184,140,1937,1005213,38,9.5,13.7,22,5.5,5.2,64,16.0,26.04,0.94,0.97,0.58,0.54,4.7,206.05
185,165,97186,50544979,35,11.67,17.62,12,4.0,4.36,74,24.67,40.13,0.67,0.68,0.64,0.6,8.42,192.81
186,184,2371,993064,36,18.0,22.63,14,7.0,7.07,90,45.0,60.81,0.9,0.88,0.38,0.3,9.52,115.38
187,130,3608,1397502,30,7.5,11.03,14,3.5,3.11,55,13.75,23.51,0.92,0.98,0.52,0.46,7.34,184.31
188,164,6305,1505912,45,11.25,17.17,19,4.75,4.19,83,20.75,36.17,0.74,0.84,0.59,0.54,4.94,207.14
189,157,65106,25089512,25,12.5,16.26,9,4.5,4.95,58,29.0,39.6,0.51,0.52,0.45,0.46,6.26,166.01
191,122,9493,1336260,30,7.5,10.38,20,5.0,3.74,44,11.0,16.06,0.77,0.84,0.57,0.56,5.69,195.15
192,122,1961,465593,34,11.33,12.86,18,6.0,4.0,50,16.67,22.03,0.68,0.72,0.47,0.51,7.23,169.3
193,163,2177,465222,36,9.0,11.37,20,5.0,2.71,65,16.25,25.17,0.84,0.86,0.48,0.38,4.66,194.75
194,152,12064,9743721,38,9.5,13.03,23,5.75,5.56,58,14.5,23.01,0.92,0.97,0.33,0.28,3.64,166.9
195,131,16436,11008056,30,7.5,10.34,16,4.0,3.37,51,12.75,20.84,0.89,0.96,0.54,0.49,6.24,205.88
196,161,11322,11145299,44,11.0,14.21,24,6.0,4.4,83,20.75,32.96,0.97,0.95,0.38,0.33,5.86,176.94
197,143,7305,1863574,35,11.67,18.48,13,4.33,5.77,67,22.33,36.95,0.73,0.77,0.56,0.51,8.46,194.87
198,149,16030,5422428,31,10.33,15.31,12,4.0,4.36,56,18.67,29.74,0.69,0.68,0.9,0.96,6.64,191.89
199,126,2092,1676184,27,6.75,10.18,15,3.75,3.59,44,11.0,18.02,0.94,0.98,0.68,0.6,3.98,189.1
200,135,4359,1097770,37,9.25,12.53,19,4.75,3.1,60,15.0,23.37,0.73,0.78,0.32,0.29,6.66,169.41
201,153,4727,1731925,36,18.0,21.21,13,6.5,4.95,72,36.0,46.67,0.83,0.94,0.52,0.44,16.03,166.53
203,121,1680,367030,27,9.0,12.17,14,4.67,4.73,46,15.33,23.12,0.73,0.85,0.44,0.32,3.97,134.32
204,118,12264,1410853,33,8.25,12.53,17,4.25,4.57,48,12.0,20.02,0.64,0.64,0.64,0.64,8.24,205.87
205,129,61026,23308402,32,10.67,15.89,11,3.67,3.79,56,18.67,29.74,0.67,0.67,0.45,0.49,9.4,127.11
206,125,1705,719634,33,16.5,21.92,12,6.0,5.66,55,27.5,36.06,0.8,0.85,0.8,0.74,9.54,164.18
207,147,3914,909915,43,14.33,19.63,16,5.33,4.04,66,22.0,32.91,0.76,0.85,0.29,0.25,5.0,149.62
208,133,6250,1343996,34,11.33,15.31,15,5.0,4.36,54,18.0,26.85,0.51,0.62,0.4,0.35,4.29,146.51
209,137,3296,1974620,39,9.75,11.76,25,6.25,4.57,63,15.75,23.63,0.8,0.78,0.48,0.33,3.48,113.79
210,117,10313,10083862,29,14.5,16.26,12,6.0,4.24,50,25.0,31.11,0.99,1.0,0.36,0.24,14.43,131.04
211,137,3072,1196755,35,8.75,12.2,19,4.75,3.1,64,16.0,25.36,0.99,1.0,0.56,0.59,4.55,190.51
212,158,25636,28118834,38,12.67,16.74,15,5.0,3.46,69,23.0,34.64,0.98,1.0,0.46,0.38,6.2,180.71
213,189,3770,2196321,42,10.5,16.38,13,3.25,1.5,84,21.0,36.68,0.86,0.85,0.41,0.32,3.51,184.86
214,117,5218,872203,33,16.5,16.26,14,7.0,2.83,49,24.5,27.58,0.59,0.66,0.46,0.42,8.12,159.78
