id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
43,1701,102144,94511334,161,14.64,30.04,92,8.36,6.45,569,51.73,150.35,0.83,0.83,0.58,0.64,13.87,98.11
44,1404,119052,145508654,162,12.46,24.98,111,8.54,7.28,580,44.62,138.38,0.89,0.9,0.53,0.65,11.11,96.96
45,1738,108837,106194600,159,15.9,29.29,108,10.8,9.2,695,69.5,195.54,0.89,0.89,0.48,0.53,7.16,122.01
46,1734,162058,170995317,157,13.08,28.18,91,7.58,6.49,622,51.83,159.46,0.87,0.85,0.45,0.52,13.22,110.08
47,1418,78081,80278505,147,11.31,22.79,100,7.69,7.62,557,42.85,134.07,0.79,0.8,0.39,0.45,8.45,118.03
48,1200,95871,96637889,147,14.7,26.25,99,9.9,8.45,519,51.9,140.26,0.86,0.87,0.44,0.5,6.81,122.41
49,1165,88934,86585759,131,10.92,20.33,93,7.75,8.4,487,40.58,121.71,0.8,0.82,0.51,0.52,10.32,102.24
50,1493,126295,137981233,128,11.64,23.1,81,7.36,7.79,542,49.27,145.85,0.8,0.8,0.52,0.59,16.25,106.71
51,1437,169727,170853654,142,12.91,25.68,83,7.55,6.58,583,53.0,155.91,0.81,0.83,0.48,0.52,11.66,134.15
52,1496,142137,138541714,135,12.27,26.81,76,6.91,5.96,557,50.64,151.04,0.65,0.64,0.49,0.5,6.2,108.87
53,1380,200478,238841176,143,15.89,29.41,92,10.22,8.71,533,59.22,157.82,0.72,0.72,0.46,0.47,8.37,122.42
54,1500,58144,50212750,146,13.27,29.14,112,10.18,10.92,561,51.0,150.26,0.82,0.81,0.56,0.63,11.23,118.85
55,1365,69674,65686778,132,13.2,28.1,104,10.4,10.95,484,48.4,137.26,0.88,0.86,0.62,0.74,6.68,92.54
56,1459,100302,96778717,147,13.36,27.15,103,9.36,9.68,517,47.0,135.01,0.8,0.81,0.43,0.52,9.76,115.18
57,1110,283392,389019683,128,10.67,21.29,87,7.25,6.61,440,36.67,106.57,0.76,0.77,0.54,0.56,7.64,114.64
58,866,47729,25939671,123,10.25,21.09,75,6.25,5.28,378,31.5,92.14,0.62,0.57,0.51,0.58,11.86,115.93
59,1147,80056,39536113,130,9.29,19.55,83,5.93,6.33,373,26.64,81.87,0.79,0.75,0.55,0.55,12.36,123.4
60,1135,51832,41367888,125,12.5,21.34,75,7.5,3.5,367,36.7,95.36,0.81,0.81,0.6,0.64,7.92,90.26
61,953,501705,515317452,121,10.08,18.41,82,6.83,5.83,351,29.25,83.43,0.72,0.71,0.49,0.62,14.26,103.69
62,607,6738,3403142,124,10.33,15.91,102,8.5,5.47,233,19.42,45.05,0.88,0.88,0.48,0.55,3.42,124.04
63,513,177249,218834496,108,10.8,15.7,81,8.1,5.88,182,18.2,37.97,0.77,0.76,0.49,0.58,8.49,98.16
64,427,9270,3458997,126,11.45,17.04,85,7.73,3.72,213,19.36,42.12,0.89,0.89,0.58,0.64,8.54,103.81
65,289,6197,2388896,83,10.38,12.89,69,8.62,4.07,127,15.88,25.24,0.86,0.86,0.54,0.56,13.52,118.05
66,287,41106,59557980,87,7.91,7.97,80,7.27,4.29,121,11.0,13.94,0.81,0.81,0.37,0.42,9.41,98.99
67,221,8209,4211935,112,9.33,10.4,119,9.92,7.5,153,12.75,18.33,0.73,0.73,0.44,0.49,8.64,108.16
68,458,4082,1673974,112,9.33,11.89,91,7.58,3.68,177,14.75,27.39,0.89,0.91,0.52,0.6,10.73,95.58
69,241,2591,1404230,94,7.23,6.58,95,7.31,3.2,124,9.54,12.38,0.87,0.87,0.63,0.75,12.72,97.01
70,273,13416,16131696,91,7.58,8.89,86,7.17,4.28,128,10.67,16.15,0.93,0.96,0.61,0.69,8.62,84.12
71,237,2758,810365,97,8.82,9.41,86,7.82,4.85,121,11.0,14.61,0.97,0.99,0.45,0.51,18.09,113.26
72,265,8688,1505297,96,8.0,6.7,101,8.42,4.91,138,11.5,14.48,0.84,0.84,0.36,0.37,11.38,115.1
73,219,2182,738775,99,7.07,7.43,105,7.5,4.43,129,9.21,12.21,0.88,0.88,0.44,0.51,10.4,103.42
74,175,3171,474562,110,9.17,7.51,113,9.42,5.04,121,10.08,8.46,0.85,0.88,0.46,0.49,12.54,104.77
75,204,8718,1999251,103,7.36,5.36,109,7.79,3.66,125,8.93,7.83,0.78,0.79,0.47,0.59,7.44,115.8
76,171,1362,370318,83,6.92,6.4,87,7.25,5.01,101,8.42,10.04,0.96,0.96,0.51,0.58,11.88,96.53
77,176,1836,226575,84,8.4,7.79,87,8.7,6.96,101,10.1,10.75,0.76,0.78,0.41,0.5,6.64,103.42
78,220,10087,12961622,98,7.54,6.97,103,7.92,5.28,123,9.46,10.41,0.83,0.81,0.48,0.57,5.25,104.17
79,128,966,176943,78,7.09,7.93,75,6.82,5.91,101,9.18,9.81,0.78,0.8,0.47,0.56,7.63,102.88
80,158,26413,37458687,88,8.8,6.89,96,9.6,6.64,102,10.2,8.48,0.9,0.92,0.56,0.67,7.61,88.13
81,175,16487,20879809,84,7.64,4.11,123,11.18,7.56,100,9.09,5.3,0.81,0.84,0.43,0.54,11.46,100.29
82,207,2956,1522657,82,7.45,8.3,94,8.55,9.21,105,9.55,10.84,0.73,0.74,0.55,0.65,7.04,100.74
83,155,4655,4074158,73,6.08,6.46,86,7.17,4.88,88,7.33,7.89,0.77,0.8,0.42,0.53,6.18,112.38
84,189,4550,4761018,95,7.31,6.29,99,7.62,4.09,115,8.85,9.64,0.89,0.88,0.46,0.53,8.41,100.93
85,175,24875,33952932,93,8.45,7.42,112,10.18,6.48,113,10.27,8.9,0.91,0.92,0.5,0.52,12.88,108.87
86,155,1073,172479,87,5.8,5.4,97,6.47,5.01,105,7.0,6.89,0.76,0.77,0.53,0.56,8.52,104.23
87,162,2012,308262,90,8.18,7.21,121,11.0,9.84,105,9.55,7.41,0.83,0.83,0.5,0.59,7.24,92.14
88,130,15518,21423110,76,8.44,6.06,79,8.78,5.78,92,10.22,8.03,0.86,0.87,0.61,0.66,12.92,115.12
89,121,1025,190196,76,7.6,7.15,78,7.8,5.22,87,8.7,8.37,0.88,0.89,0.54,0.6,13.86,100.66
90,118,1608,582900,63,5.73,4.54,80,7.27,5.88,69,6.27,5.29,0.78,0.77,0.44,0.57,7.42,111.89
91,120,4158,2584306,80,8.0,5.68,84,8.4,5.66,90,9.0,6.2,0.84,0.87,0.41,0.52,13.09,118.27
92,155,2497,1987406,79,8.78,5.07,105,11.67,8.11,98,10.89,5.75,0.83,0.83,0.49,0.52,9.19,89.37
93,170,4433,1400276,92,7.67,4.36,114,9.5,6.52,114,9.5,5.96,0.73,0.77,0.35,0.38,15.0,108.57
94,233,2934,334018,96,7.38,5.38,101,7.77,4.71,120,9.23,8.65,0.82,0.84,0.45,0.49,8.08,98.82
95,206,8798,8268343,88,7.33,5.82,96,8.0,6.67,110,9.17,8.21,0.78,0.79,0.46,0.58,7.84,115.33
96,212,30589,34285750,103,8.58,6.49,107,8.92,4.4,130,10.83,10.23,0.88,0.9,0.39,0.46,10.04,108.2
97,245,2720,1041486,112,10.18,9.38,106,9.64,4.78,146,13.27,14.26,0.9,0.94,0.51,0.6,11.71,101.13
98,260,2492,951983,121,8.64,5.67,128,9.14,4.79,144,10.29,8.35,0.79,0.81,0.42,0.5,8.51,87.02
99,225,20370,18555428,113,8.07,6.53,127,9.07,5.05,145,10.36,9.83,0.83,0.83,0.51,0.57,14.91,110.01
100,232,45804,42551917,122,11.09,9.3,127,11.55,8.27,147,13.36,12.96,0.79,0.79,0.42,0.55,10.4,114.21
101,181,12267,5431726,94,7.83,6.85,103,8.58,8.02,115,9.58,10.13,0.78,0.78,0.5,0.57,8.76,115.93
102,200,1251,207899,101,7.21,5.22,101,7.21,3.49,123,8.79,9.01,0.76,0.8,0.53,0.61,12.29,109.38
103,183,1586,294556,92,7.08,6.16,97,7.46,4.22,115,8.85,9.85,0.79,0.78,0.45,0.53,7.76,100.02
104,186,1444,400863,77,7.7,7.44,76,7.6,4.2,104,10.4,13.53,0.88,0.9,0.47,0.46,10.81,107.09
105,162,2058,491027,89,8.09,6.63,88,8.0,3.92,111,10.09,9.34,0.77,0.79,0.43,0.52,9.66,95.82
106,147,4166,3323592,91,9.1,7.25,85,8.5,3.5,104,10.4,9.3,0.83,0.86,0.51,0.58,10.6,99.43
107,203,12559,17035822,95,8.64,6.28,91,8.27,3.58,118,10.73,10.6,0.88,0.89,0.63,0.7,9.93,112.7
108,198,5767,1397758,109,7.27,6.81,121,8.07,6.81,132,8.8,9.87,0.73,0.72,0.45,0.57,9.15,106.32
109,181,11272,11675337,96,8.0,6.09,111,9.25,5.36,117,9.75,8.57,0.86,0.85,0.52,0.62,8.57,105.68
110,123,2887,205697,79,7.18,5.27,73,6.64,2.84,86,7.82,6.46,0.81,0.81,0.31,0.36,9.28,99.89
111,131,6041,1260579,78,6.5,4.23,90,7.5,3.37,97,8.08,5.71,0.75,0.76,0.49,0.59,13.65,92.84
112,152,3375,865819,98,7.54,5.36,100,7.69,3.33,113,8.69,7.15,0.96,0.97,0.4,0.46,10.61,95.4
113,148,1334,205284,100,9.09,4.5,111,10.09,3.7,114,10.36,5.9,0.93,0.93,0.52,0.6,8.12,113.27
114,163,2649,359289,91,7.0,4.3,110,8.46,4.94,114,8.77,5.7,0.8,0.79,0.52,0.62,10.38,100.09
115,157,5386,533716,97,8.82,5.91,110,10.0,4.54,116,10.55,8.37,0.85,0.89,0.44,0.56,9.55,98.13
116,182,2117,293217,106,7.57,5.89,125,8.93,6.67,120,8.57,8.05,0.77,0.79,0.38,0.37,11.13,97.6
117,140,1728,210263,82,7.45,5.43,85,7.73,5.1,96,8.73,7.51,0.71,0.69,0.37,0.41,7.39,102.66
118,130,2093,793698,79,7.18,5.04,92,8.36,5.37,99,9.0,8.0,0.86,0.9,0.52,0.57,10.08,99.75
119,136,7668,1043456,84,6.46,3.31,90,6.92,3.33,98,7.54,3.97,0.85,0.88,0.51,0.57,10.32,109.83
120,136,1291,496687,77,7.0,4.2,80,7.27,4.17,93,8.45,5.05,0.76,0.78,0.47,0.53,9.44,116.96
121,194,21765,27055850,87,7.25,7.7,91,7.58,3.9,118,9.83,12.64,0.87,0.86,0.38,0.42,6.9,109.98
122,202,35823,42836259,85,7.08,5.99,102,8.5,3.9,106,8.83,9.95,0.89,0.9,0.55,0.62,9.08,109.81
123,150,2535,339921,92,6.57,3.96,100,7.14,3.01,102,7.29,5.43,0.71,0.73,0.57,0.67,9.97,107.11
124,166,3037,2055016,111,9.25,6.12,115,9.58,3.85,129,10.75,7.56,0.94,0.97,0.51,0.62,7.47,126.34
125,201,1413,220931,119,9.15,7.23,145,11.15,7.28,155,11.92,8.82,0.86,0.87,0.46,0.56,7.32,128.31
126,198,1698,264966,113,8.69,6.13,132,10.15,6.67,144,11.08,9.3,0.84,0.86,0.41,0.47,13.4,117.74
127,199,1304,185942,128,9.14,7.42,138,9.86,5.22,158,11.29,9.7,0.82,0.82,0.43,0.5,6.19,124.95
128,184,7233,731369,114,11.4,6.1,127,12.7,5.52,147,14.7,9.29,0.77,0.84,0.5,0.63,12.55,96.32
129,157,2361,252256,97,8.82,6.94,95,8.64,4.9,113,10.27,9.6,0.77,0.78,0.48,0.52,13.48,132.85
130,163,1376,212556,88,8.0,4.84,106,9.64,4.25,107,9.73,6.93,0.82,0.86,0.55,0.63,9.0,121.14
131,170,3697,1388522,101,9.18,6.76,112,10.18,4.02,123,11.18,9.2,0.85,0.87,0.34,0.4,10.33,115.69
132,133,3533,320862,79,8.78,5.36,88,9.78,3.03,101,11.22,7.71,0.72,0.75,0.51,0.55,9.54,115.97
133,152,5956,448055,107,8.23,4.78,117,9.0,4.97,122,9.38,6.17,0.71,0.72,0.45,0.53,6.97,125.0
134,170,1163,240386,98,7.0,4.85,112,8.0,4.08,119,8.5,6.22,0.91,0.92,0.38,0.46,8.23,125.06
135,169,1587,235393,113,8.69,5.89,113,8.69,2.9,126,9.69,6.82,0.85,0.86,0.54,0.68,8.79,136.92
136,173,14354,1425549,112,10.18,5.84,130,11.82,4.19,134,12.18,6.98,0.8,0.83,0.5,0.62,15.5,117.31
137,160,3596,342937,97,8.82,5.88,103,9.36,3.88,114,10.36,7.47,0.86,0.89,0.45,0.55,15.27,127.91
138,196,1749,864326,118,8.43,6.31,121,8.64,3.5,137,9.79,7.49,0.86,0.87,0.5,0.58,5.03,138.66
139,182,1176,181557,119,9.15,4.02,123,9.46,2.37,133,10.23,5.25,0.92,0.96,0.5,0.58,7.48,123.58
140,175,3041,417420,104,7.43,3.84,121,8.64,3.69,124,8.86,6.2,0.84,0.87,0.56,0.64,12.11,122.26
141,187,2589,249877,117,10.64,3.41,134,12.18,3.92,137,12.45,5.87,0.8,0.83,0.39,0.5,8.7,106.98
142,196,3467,470781,126,9.0,5.91,141,10.07,5.23,156,11.14,9.81,0.81,0.82,0.46,0.54,9.91,112.64
143,185,1385,405803,114,9.5,4.21,123,10.25,3.6,137,11.42,6.35,0.83,0.86,0.38,0.47,7.03,123.99
144,152,1593,661523,84,7.0,4.69,97,8.08,4.81,110,9.17,7.84,0.83,0.85,0.49,0.59,14.63,112.01
145,170,969,140838,114,8.77,5.8,112,8.62,3.12,127,9.77,6.88,0.9,0.9,0.3,0.33,5.84,118.17
146,162,27296,2505887,99,9.9,4.82,107,10.7,3.2,115,11.5,6.45,0.85,0.88,0.44,0.55,11.89,121.06
147,175,1204,198560,104,7.43,4.82,116,8.29,4.18,126,9.0,6.75,0.89,0.92,0.5,0.54,6.35,125.84
148,182,1909,411352,111,7.93,5.92,136,9.71,5.2,142,10.14,7.74,0.8,0.81,0.51,0.58,11.6,132.22
149,152,10728,1190544,95,7.92,4.23,113,9.42,4.76,112,9.33,5.28,0.75,0.79,0.5,0.6,8.15,108.18
150,178,3873,333466,122,8.71,5.72,124,8.86,3.21,140,10.0,7.22,0.76,0.78,0.39,0.44,8.36,118.89
151,168,2117,268645,107,8.23,5.93,116,8.92,3.57,129,9.92,7.37,0.77,0.8,0.48,0.55,15.06,113.2
152,192,1248,184343,139,9.93,5.95,143,10.21,4.49,154,11.0,7.58,0.87,0.9,0.41,0.41,10.86,113.24
153,173,1427,227886,119,8.5,6.44,125,8.93,4.78,136,9.71,8.23,0.86,0.86,0.49,0.62,9.56,111.68
154,216,1566,276208,117,9.0,9.11,107,8.23,3.98,142,10.92,13.34,0.81,0.86,0.54,0.58,9.25,111.53
155,160,3997,3149865,95,7.31,7.04,89,6.85,3.98,112,8.62,8.56,0.76,0.8,0.56,0.61,8.55,98.99
156,173,1272,205223,78,7.8,7.07,75,7.5,3.17,89,8.9,7.58,0.83,0.85,0.43,0.48,9.28,104.84
157,165,20940,27347439,87,7.91,8.29,86,7.82,4.56,99,9.0,10.22,0.81,0.84,0.48,0.54,11.11,140.53
158,206,27957,27409460,100,10.0,7.2,114,11.4,6.26,129,12.9,10.59,0.87,0.89,0.49,0.61,6.92,101.59
159,187,1208,184399,82,6.31,5.98,90,6.92,4.05,105,8.08,8.76,0.85,0.85,0.49,0.56,9.58,132.83
160,210,17508,16138435,86,6.62,5.24,84,6.46,4.1,103,7.92,7.78,0.78,0.77,0.38,0.38,6.22,127.63
161,221,16290,2201573,88,8.8,7.32,89,8.9,3.98,111,11.1,10.12,0.72,0.74,0.49,0.57,14.15,124.3
162,320,15886,5582039,97,8.08,5.53,128,10.67,10.16,142,11.83,16.65,0.76,0.73,0.46,0.51,7.08,118.89
163,201,4167,2697948,73,7.3,9.62,61,6.1,4.41,118,11.8,23.36,0.84,0.83,0.5,0.57,3.71,127.49
164,415,3809,1468607,86,8.6,13.53,69,6.9,5.22,150,15.0,31.0,0.76,0.76,0.43,0.5,2.08,138.92
165,410,7891,5478558,92,8.36,14.56,74,6.73,6.42,215,19.55,49.62,0.82,0.83,0.57,0.62,15.78,96.82
166,977,60244,35623431,115,12.78,24.17,79,8.78,10.52,415,46.11,123.35,0.85,0.87,0.5,0.57,9.88,102.96
167,1518,189432,196319530,148,12.33,23.98,93,7.75,5.93,545,45.42,136.59,0.7,0.69,0.4,0.46,12.28,119.65
168,1510,271192,322633657,152,12.67,26.66,102,8.5,11.17,566,47.17,145.46,0.81,0.75,0.34,0.43,5.59,108.32
169,1366,48644,39383696,155,11.07,21.11,130,9.29,7.12,513,36.64,113.54,0.84,0.83,0.46,0.55,5.49,101.11
170,961,83578,85689306,140,11.67,18.82,102,8.5,4.4,415,34.58,93.39,0.7,0.71,0.6,0.69,9.88,108.64
171,911,37264,28079280,125,13.89,24.12,79,8.78,7.07,366,40.67,103.66,0.93,0.97,0.42,0.48,10.63,85.4
172,877,74849,57087330,112,12.44,23.52,76,8.44,8.59,432,48.0,126.78,0.75,0.76,0.52,0.55,14.21,70.78
173,1019,72922,74170113,159,12.23,21.1,110,8.46,5.62,468,36.0,105.19,0.84,0.83,0.49,0.54,8.95,96.32
174,818,35864,29206082,115,11.5,21.06,71,7.1,5.0,349,34.9,93.9,0.78,0.78,0.51,0.56,8.61,97.17
175,760,27837,26901238,128,11.64,21.22,99,9.0,7.89,375,34.09,95.21,0.86,0.87,0.48,0.56,10.52,105.31
176,929,376734,438314295,129,12.9,21.17,110,11.0,5.03,416,41.6,108.37,0.9,0.91,0.52,0.66,10.14,86.82
177,1465,134483,148066240,128,12.8,24.76,82,8.2,5.87,538,53.8,150.11,0.84,0.81,0.38,0.51,9.17,105.75
178,1614,161288,128679950,141,15.67,31.35,79,8.78,7.43,577,64.11,174.73,0.86,0.83,0.39,0.48,4.47,101.17
179,1034,96403,109745868,141,11.75,25.62,78,6.5,5.18,444,37.0,112.12,0.84,0.87,0.47,0.5,8.36,117.91
180,1330,33210,24671821,136,15.11,24.39,77,8.56,3.94,421,46.78,117.47,0.78,0.82,0.33,0.34,7.27,101.96
181,1257,45632,36181574,126,9.69,16.09,90,6.92,4.82,396,30.46,89.71,0.82,0.82,0.4,0.46,10.71,93.57
182,1055,62531,57793521,126,11.45,19.62,81,7.36,5.07,362,32.91,88.96,0.88,0.87,0.48,0.51,4.02,95.42
183,1436,72593,63147726,144,13.09,25.92,88,8.0,7.4,582,52.91,157.25,0.76,0.77,0.51,0.56,4.74,102.29
184,1340,252918,289785057,144,16.0,31.16,74,8.22,7.05,529,58.78,157.97,0.74,0.74,0.45,0.53,9.1,97.45
185,1143,23478,16715869,133,10.23,20.16,86,6.62,4.21,419,32.23,96.72,0.86,0.83,0.43,0.51,4.11,111.36
186,1046,137320,147206542,126,11.45,23.48,76,6.91,7.42,376,34.18,96.82,0.85,0.84,0.61,0.64,12.13,114.24
187,1071,48591,43201972,138,10.62,21.58,86,6.62,5.74,420,32.31,98.2,0.82,0.82,0.46,0.47,12.69,101.8
188,1566,38857,21697487,160,14.55,29.42,87,7.91,5.28,522,47.45,136.52,0.87,0.86,0.41,0.4,8.21,110.52
189,1874,155211,159991876,195,13.93,31.49,121,8.64,9.02,774,55.29,183.29,0.8,0.78,0.46,0.54,7.29,125.06
190,1444,130877,111101651,155,11.92,24.2,111,8.54,6.67,579,44.54,139.58,0.89,0.88,0.48,0.55,4.96,102.26
191,1417,158932,180609766,140,11.67,20.84,113,9.42,9.22,462,38.5,112.02,0.8,0.8,0.46,0.49,6.27,118.2
192,947,119135,139027694,112,8.62,16.72,107,8.23,8.49,336,25.85,76.69,0.92,0.93,0.47,0.5,2.89,92.21
193,1033,56749,54701563,134,10.31,19.6,92,7.08,5.72,416,32.0,96.18,0.88,0.89,0.5,0.54,8.4,83.12
194,1317,121454,108809282,142,11.83,22.65,90,7.5,5.65,480,40.0,118.47,0.85,0.85,0.49,0.6,12.19,117.77
195,884,152568,150799530,141,11.75,22.12,107,8.92,8.81,445,37.08,106.83,0.76,0.73,0.49,0.58,13.98,108.49
196,911,393945,556958244,122,10.17,18.66,87,7.25,7.0,345,28.75,81.99,0.94,0.93,0.48,0.51,7.11,106.08
197,1033,92022,92583791,134,12.18,19.28,99,9.0,4.77,366,33.27,87.83,0.9,0.9,0.47,0.55,13.52,107.44
198,1041,121591,106205487,135,11.25,20.59,88,7.33,5.8,427,35.58,103.16,0.89,0.89,0.54,0.56,6.65,118.27
199,1011,75165,82703040,129,11.73,21.42,92,8.36,5.08,429,39.0,108.82,0.99,1.0,0.45,0.49,7.61,103.92
200,900,42713,31235142,127,11.55,21.78,88,8.0,7.06,423,38.45,108.65,0.82,0.8,0.46,0.51,7.14,115.78
201,910,61964,51102942,124,12.4,22.78,86,8.6,6.75,407,40.7,110.12,0.73,0.74,0.53,0.58,9.92,115.41
202,831,44067,45075759,115,10.45,18.04,72,6.55,5.18,341,31.0,84.32,0.8,0.81,0.49,0.49,8.79,103.49
203,808,81908,70287858,115,12.78,22.9,76,8.44,7.86,320,35.56,88.77,0.72,0.7,0.53,0.55,6.1,92.57
204,684,16897,12677898,110,9.17,16.75,92,7.67,6.51,245,20.42,53.77,0.82,0.85,0.52,0.55,10.02,104.55
205,699,27221,27497306,104,11.56,20.32,64,7.11,6.37,279,31.0,78.45,0.66,0.64,0.54,0.58,14.83,126.02
206,434,15516,6738373,122,12.2,18.18,110,11.0,6.32,214,21.4,45.0,0.88,0.89,0.42,0.57,5.61,89.43
207,320,12062,9089301,106,8.83,12.45,81,6.75,3.39,177,14.75,31.93,0.71,0.68,0.55,0.6,10.99,121.21
208,362,48059,51951608,106,10.6,13.94,87,8.7,5.48,171,17.1,31.51,0.8,0.81,0.45,0.53,5.84,79.82
