id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
21,516,18084,12007572,103,20.6,21.98,193,38.6,25.79,272,54.4,72.11,0.99,1.0,0.41,0.41,81.2,115.96
22,460,69524,64438314,106,21.2,16.33,187,37.4,21.8,262,52.4,59.57,0.83,0.83,0.43,0.36,74.56,112.3
23,483,33249,32940247,93,18.6,18.12,182,36.4,28.01,267,53.4,66.79,0.99,1.0,0.39,0.38,72.48,134.4
24,482,43629,39428390,90,22.5,21.06,148,37.0,15.9,260,65.0,80.61,1.0,1.0,0.45,0.43,81.24,103.78
25,372,16857,10687474,91,18.2,15.14,161,32.2,24.57,207,41.4,48.36,0.94,0.96,0.45,0.5,86.36,138.1
26,435,68605,45927059,93,18.6,16.7,189,37.8,31.45,219,43.8,43.95,0.95,0.93,0.35,0.31,77.49,119.45
27,366,58374,64163348,93,18.6,17.63,153,30.6,22.7,214,42.8,42.72,0.98,0.99,0.48,0.5,74.39,126.5
28,353,13988,6839644,91,18.2,16.42,150,30.0,19.72,209,41.8,46.42,0.98,0.97,0.5,0.45,79.25,135.42
29,331,46334,45262520,85,17.0,17.48,144,28.8,18.21,176,35.2,43.27,0.83,0.82,0.43,0.47,90.94,138.25
30,323,37647,13435956,93,18.6,14.06,148,29.6,19.31,169,33.8,31.09,0.97,0.99,0.48,0.47,72.98,134.99
31,394,13653,8107636,94,18.8,19.02,160,32.0,25.6,220,44.0,58.87,0.98,0.99,0.45,0.42,76.79,143.92
32,369,28943,19117256,93,18.6,21.27,164,32.8,26.44,215,43.0,56.46,0.87,0.86,0.47,0.51,77.04,142.75
33,414,19807,14921329,108,21.6,22.51,163,32.6,26.41,252,50.4,68.91,0.93,0.9,0.55,0.54,70.26,139.42
34,316,40890,34658325,83,16.6,13.43,145,29.0,21.32,170,34.0,31.94,0.98,0.98,0.57,0.6,76.01,136.78
35,371,34001,35495017,105,21.0,16.55,140,28.0,21.54,235,47.0,44.53,0.98,1.0,0.53,0.5,74.02,114.47
36,377,18567,13233491,101,20.2,17.51,117,23.4,15.45,236,47.2,50.65,0.97,0.97,0.47,0.54,78.26,135.2
37,444,18269,10314972,97,19.4,19.23,135,27.0,19.08,260,52.0,67.29,0.95,0.97,0.49,0.47,78.22,117.25
38,1137,22531,13811868,107,21.4,17.47,176,35.2,29.01,244,48.8,48.18,0.93,0.99,0.5,0.56,67.52,125.26
39,351,17594,11640922,89,17.8,16.99,139,27.8,18.13,207,41.4,50.17,0.97,0.97,0.46,0.45,78.41,135.44
40,356,29946,25507711,90,22.5,17.39,142,35.5,15.76,198,49.5,44.95,0.98,0.99,0.37,0.4,103.64,111.18
41,456,32678,16750741,102,20.4,19.98,147,29.4,24.28,259,51.8,62.34,0.89,0.89,0.5,0.55,71.73,135.5
42,492,51687,46693651,105,21.0,19.33,157,31.4,25.64,305,61.0,74.19,0.82,0.81,0.41,0.48,74.9,136.76
43,465,58025,51888793,109,21.8,19.66,167,33.4,23.17,271,54.2,62.37,0.98,0.99,0.46,0.48,78.2,137.58
44,378,34339,30506754,83,20.75,16.66,145,36.25,17.61,232,58.0,53.68,0.98,0.99,0.4,0.38,102.94,112.05
45,363,12151,8841573,92,18.4,13.94,163,32.6,20.35,186,37.2,35.29,0.82,0.79,0.45,0.41,76.53,121.04
46,366,22580,17858320,94,18.8,16.68,148,29.6,17.73,193,38.6,43.41,0.83,0.81,0.38,0.49,83.57,118.49
47,337,15283,11528553,81,16.2,13.65,168,33.6,23.67,185,37.0,36.15,0.91,0.92,0.51,0.55,84.49,128.67
48,873,68163,66831543,96,19.2,14.18,194,38.8,27.73,229,45.8,47.49,0.81,0.8,0.42,0.41,65.68,116.03
49,396,41274,37699390,103,20.6,18.2,135,27.0,19.25,239,47.8,55.93,0.97,0.99,0.49,0.43,87.38,140.28
50,393,14489,8502404,98,19.6,16.04,147,29.4,21.55,234,46.8,48.22,0.87,0.88,0.54,0.5,80.69,127.28
51,357,46474,43259113,85,17.0,15.38,127,25.4,15.47,200,40.0,49.75,0.97,0.94,0.43,0.48,93.77,121.05
52,343,35043,31551541,93,18.6,15.39,154,30.8,20.62,195,39.0,38.12,0.97,0.97,0.64,0.72,83.89,139.61
53,355,23064,16629206,85,17.0,18.01,155,31.0,19.12,187,37.4,48.78,0.9,0.94,0.56,0.62,86.46,120.55
54,378,72997,62604915,89,17.8,18.1,151,30.2,19.31,199,39.8,51.74,1.0,0.96,0.6,0.62,85.95,120.02
55,347,18095,9965206,102,20.4,14.52,145,29.0,20.25,193,38.6,36.23,0.88,0.91,0.47,0.5,77.74,130.79
56,407,38246,34062751,91,18.2,14.45,152,30.4,19.37,234,46.8,50.9,0.97,0.97,0.49,0.43,77.52,132.93
57,451,52800,46738788,105,21.0,19.99,147,29.4,23.38,246,49.2,49.95,0.96,0.98,0.57,0.55,73.2,136.64
58,415,23907,18709925,109,27.25,20.34,158,39.5,20.53,261,65.25,49.05,0.94,0.98,0.45,0.44,94.51,107.33
59,473,51400,44025641,110,22.0,18.22,153,30.6,18.53,283,56.6,56.2,0.89,0.91,0.42,0.41,75.25,117.56
60,403,31242,19937218,94,18.8,17.08,166,33.2,22.6,231,46.2,50.45,0.93,0.91,0.49,0.48,86.28,138.26
61,420,35338,31370462,90,18.0,16.96,134,26.8,19.1,234,46.8,51.19,0.98,0.99,0.63,0.59,77.37,134.4
62,426,21920,14643403,98,19.6,18.8,152,30.4,19.17,233,46.6,56.46,0.89,0.82,0.43,0.45,64.54,126.73
63,366,28113,19472640,95,19.0,14.21,174,34.8,20.58,185,37.0,35.53,0.95,0.96,0.57,0.67,82.78,131.97
64,349,34924,28098506,82,16.4,15.73,145,29.0,21.34,192,38.4,39.35,0.98,1.0,0.44,0.43,82.26,127.4
65,402,57784,48409239,108,21.6,15.37,170,34.0,18.81,224,44.8,41.03,0.88,0.94,0.56,0.6,80.77,129.27
66,402,31898,18868548,108,21.6,13.76,167,33.4,24.48,244,48.8,44.23,0.93,0.93,0.45,0.51,76.76,132.4
67,389,108368,111385035,104,20.8,18.28,153,30.6,20.53,215,43.0,48.1,0.77,0.75,0.47,0.5,91.71,127.65
68,377,24025,15604609,95,19.0,15.33,170,34.0,26.86,196,39.2,35.19,0.73,0.71,0.43,0.46,85.81,119.63
69,331,12424,6724919,90,22.5,9.57,152,38.0,17.38,182,45.5,23.23,0.97,0.99,0.5,0.62,82.76,101.77
70,319,107973,117263740,87,17.4,14.88,132,26.4,21.45,199,39.8,37.65,0.79,0.78,0.41,0.36,81.91,94.83
71,331,11598,7359036,99,19.8,16.36,142,28.4,20.94,203,40.6,37.02,0.99,1.0,0.54,0.51,89.89,136.41
72,284,13172,5813051,85,17.0,14.66,137,27.4,14.54,172,34.4,33.17,0.88,0.91,0.47,0.57,78.48,118.51
73,369,14121,7387958,94,18.8,16.69,148,29.6,19.89,222,44.4,41.85,0.97,0.99,0.61,0.65,81.33,134.86
74,339,25426,15761310,92,18.4,15.81,173,34.6,26.14,185,37.0,35.44,0.97,0.97,0.47,0.47,85.1,126.84
75,302,16785,13607851,82,16.4,11.63,163,32.6,30.92,160,32.0,27.12,0.99,1.0,0.51,0.54,82.89,125.64
76,351,15339,11282956,86,21.5,19.55,168,42.0,19.61,184,46.0,52.08,0.98,0.98,0.47,0.56,124.67,110.26
77,285,11114,5819879,80,20.0,9.9,144,36.0,13.64,159,39.75,29.24,0.83,0.88,0.5,0.48,96.24,106.81
78,357,18829,12714057,98,19.6,13.72,169,33.8,20.71,193,38.6,32.8,0.98,0.99,0.48,0.38,76.64,133.48
79,331,11218,5914610,87,17.4,15.14,152,30.4,23.65,177,35.4,36.61,0.95,0.99,0.42,0.44,78.21,134.7
80,345,32705,27470335,104,20.8,15.06,150,30.0,20.77,207,41.4,38.44,0.88,0.91,0.41,0.39,79.8,129.13
81,299,20252,17042898,82,16.4,13.16,147,29.4,21.48,163,32.6,28.45,0.95,0.96,0.52,0.55,87.55,94.93
82,248,12967,8537635,74,14.8,11.76,135,27.0,20.06,134,26.8,24.73,0.9,0.88,0.55,0.58,67.37,133.24
83,256,11593,7356333,72,14.4,11.5,183,36.6,28.22,126,25.2,23.12,0.98,0.99,0.52,0.55,97.6,137.87
84,178,14706,15591614,59,11.8,9.73,142,28.4,17.53,88,17.6,14.59,0.98,0.99,0.41,0.37,120.03,130.39
85,152,4331,851004,55,11.0,6.6,135,27.0,14.59,79,15.8,11.82,0.97,0.97,0.51,0.58,116.31,144.6
86,192,10180,7898457,54,10.8,9.07,162,32.4,29.17,100,20.0,20.74,0.98,1.0,0.41,0.46,118.21,138.21
87,198,3882,1324282,60,12.0,10.98,144,28.8,21.37,106,21.2,21.53,0.93,0.98,0.53,0.63,123.51,131.78
88,200,5685,2949513,56,11.2,8.04,161,32.2,19.98,107,21.4,20.76,0.92,0.96,0.45,0.57,119.89,114.17
89,176,5569,2149385,51,10.2,7.73,145,29.0,17.42,85,17.0,15.31,0.93,0.93,0.44,0.63,115.23,136.88
90,150,7346,2256532,51,10.2,9.36,126,25.2,19.68,80,16.0,16.26,0.83,0.71,0.49,0.46,124.82,126.75
91,220,6000,1741013,61,12.2,9.76,172,34.4,23.94,105,21.0,19.57,0.8,0.82,0.48,0.61,105.42,134.72
92,145,8797,9332149,45,11.25,5.74,133,33.25,11.9,62,15.5,8.1,0.97,0.98,0.47,0.5,147.86,106.31
93,169,4181,1930266,52,10.4,10.62,149,29.8,19.15,78,15.6,15.45,0.96,0.99,0.56,0.71,123.99,137.79
94,206,4461,2926331,57,11.4,9.56,161,32.2,22.02,102,20.4,19.74,0.97,0.96,0.53,0.65,113.92,133.21
95,187,3395,1245560,58,11.6,9.61,158,31.6,24.62,108,21.6,21.97,0.9,0.92,0.56,0.6,108.44,129.58
96,196,3912,1121169,49,9.8,8.17,148,29.6,22.98,97,19.4,19.35,0.94,0.96,0.43,0.44,115.08,139.78
97,150,5847,2635232,50,10.0,5.96,129,25.8,18.09,84,16.8,13.39,0.98,1.0,0.56,0.72,91.36,142.73
98,227,6297,1747707,58,14.5,9.33,210,52.5,30.12,102,25.5,24.8,0.94,0.96,0.57,0.68,142.2,111.5
99,200,10379,2992099,55,11.0,9.19,161,32.2,24.38,103,20.6,21.16,0.71,0.68,0.42,0.45,116.91,102.45
100,167,4488,1340958,55,11.0,10.7,130,26.0,15.84,87,17.4,17.95,0.92,0.97,0.5,0.63,125.99,135.53
101,171,7394,1717114,58,11.6,8.76,155,31.0,21.21,82,16.4,14.33,0.82,0.81,0.51,0.57,125.79,120.86
102,149,6156,1908224,49,12.25,7.09,137,34.25,16.05,81,20.25,15.28,0.71,0.74,0.51,0.66,150.87,104.62
103,145,3205,1212840,47,9.4,7.64,127,25.4,17.21,67,13.4,12.56,0.84,0.9,0.5,0.59,120.8,121.28
104,132,2078,476266,48,9.6,7.3,123,24.6,19.84,81,16.2,15.97,0.92,0.95,0.47,0.55,103.77,138.59
105,157,6730,2699387,51,10.2,8.56,143,28.6,20.94,78,15.6,14.31,1.0,1.0,0.7,0.75,112.52,140.26
106,154,13134,8976987,56,11.2,10.8,145,29.0,22.27,80,16.0,15.07,0.81,0.8,0.51,0.64,114.62,133.96
107,158,2479,878873,54,10.8,7.19,146,29.2,18.47,75,15.0,11.92,0.92,0.93,0.5,0.63,120.63,134.54
108,160,5852,3629958,54,10.8,7.98,150,30.0,17.41,87,17.4,15.37,0.96,0.99,0.56,0.7,114.88,105.76
109,180,4096,1778449,50,10.0,7.84,161,32.2,21.92,84,16.8,15.25,0.91,0.92,0.52,0.81,125.96,134.2
110,196,3763,505798,53,10.6,7.27,178,35.6,25.3,95,19.0,18.28,0.83,0.85,0.5,0.59,123.03,121.5
111,169,2500,476490,57,11.4,8.99,148,29.6,16.46,81,16.2,13.59,0.98,0.99,0.55,0.59,119.46,144.06
112,138,2174,584246,41,8.2,7.95,121,24.2,15.55,72,14.4,14.26,0.95,0.99,0.46,0.57,119.41,123.92
113,146,7883,4819605,47,9.4,6.88,127,25.4,17.92,76,15.2,13.85,0.79,0.8,0.65,0.74,119.8,139.64
114,167,2271,442848,49,9.8,5.4,145,29.0,15.18,78,15.6,11.76,0.88,0.77,0.45,0.41,121.11,137.27
115,161,2397,413587,47,9.4,6.73,148,29.6,18.15,70,14.0,9.97,0.87,0.85,0.57,0.67,128.2,129.51
116,177,4449,938745,45,9.0,6.16,167,33.4,18.11,68,13.6,9.34,0.81,0.8,0.44,0.55,130.29,133.02
117,159,5455,2186948,52,10.4,5.59,146,29.2,14.5,70,14.0,9.43,0.81,0.8,0.49,0.6,128.32,129.22
118,150,1601,222882,46,9.2,5.4,132,26.4,13.67,62,12.4,8.44,0.99,0.99,0.54,0.62,121.83,122.83
119,141,2924,398126,49,9.8,6.83,126,25.2,16.53,68,13.6,11.15,0.69,0.7,0.46,0.51,117.29,115.43
120,152,4481,1191864,49,9.8,5.07,146,29.2,18.58,69,13.8,9.83,0.78,0.78,0.57,0.63,127.94,124.16
121,140,3994,835073,47,9.4,7.23,127,25.4,13.9,63,12.6,9.61,0.79,0.77,0.65,0.73,131.67,142.61
122,182,5004,766060,57,11.4,8.08,160,32.0,20.92,85,17.0,14.61,0.73,0.75,0.59,0.63,129.82,142.1
123,156,2283,402579,52,10.4,7.4,146,29.2,17.28,79,15.8,13.55,0.9,0.93,0.4,0.5,125.71,124.11
124,163,2201,381702,53,10.6,6.99,152,30.4,19.71,76,15.2,12.09,0.97,0.98,0.66,0.66,105.94,140.9
125,153,2657,520690,52,10.4,6.62,141,28.2,19.28,77,15.4,12.28,0.88,0.88,0.53,0.55,120.61,126.34
126,152,2605,487121,47,9.4,8.79,144,28.8,17.04,66,13.2,13.14,0.94,0.96,0.45,0.49,132.58,148.04
127,155,3102,668968,51,10.2,6.42,142,28.4,17.24,74,14.8,9.09,0.84,0.82,0.5,0.6,103.51,139.14
128,169,2114,495331,48,9.6,6.8,156,31.2,21.3,80,16.0,15.41,0.95,0.93,0.56,0.66,100.32,98.92
129,214,7050,1895562,51,10.2,6.69,193,38.6,30.24,93,18.6,18.58,0.69,0.74,0.45,0.52,115.45,142.31
130,193,4686,1697240,50,12.5,6.56,180,45.0,26.61,97,24.25,21.82,0.88,0.95,0.55,0.63,132.95,114.25
131,187,3762,1484842,56,11.2,5.76,161,32.2,18.65,102,20.4,15.19,0.82,0.88,0.46,0.61,107.3,141.33
132,197,3135,645196,53,10.6,4.77,170,34.0,22.84,108,21.6,18.65,0.83,0.83,0.41,0.52,102.17,129.48
133,192,3104,994956,56,11.2,7.69,168,33.6,24.15,101,20.2,19.15,0.95,0.97,0.55,0.78,107.31,142.13
134,240,7653,3890907,66,13.2,9.09,225,45.0,41.44,132,26.4,31.6,0.93,0.96,0.46,0.6,115.01,140.0
135,157,2178,563532,50,10.0,6.28,138,27.6,19.71,95,19.0,16.16,0.85,0.85,0.5,0.56,100.38,129.84
136,184,3165,745246,48,9.6,8.47,168,33.6,32.77,99,19.8,26.28,0.86,0.88,0.49,0.59,119.26,147.15
137,175,4995,897846,49,9.8,7.79,152,30.4,21.08,79,15.8,15.19,0.76,0.78,0.62,0.69,109.81,141.13
138,228,6886,2286356,56,11.2,8.07,199,39.8,42.1,134,26.8,35.67,0.74,0.77,0.44,0.56,114.77,126.49
139,186,3413,1441756,55,11.0,5.83,179,35.8,29.44,105,21.0,22.89,0.88,0.88,0.54,0.72,97.47,129.92
140,223,5094,1172690,62,12.4,10.21,191,38.2,29.27,107,21.4,20.18,0.92,0.98,0.48,0.58,117.8,137.49
141,222,3273,715325,56,11.2,6.94,196,39.2,32.61,121,24.2,25.44,0.89,0.92,0.42,0.44,106.64,150.12
142,177,3650,1543178,41,10.25,6.7,159,39.75,21.22,85,21.25,21.48,0.92,0.9,0.51,0.7,162.17,118.5
143,141,4172,864267,48,12.0,7.16,133,33.25,13.38,68,17.0,11.4,0.73,0.73,0.54,0.64,147.22,111.96
144,164,2296,480013,54,10.8,7.19,150,30.0,21.9,86,17.2,15.45,0.92,0.9,0.55,0.63,115.9,148.55
145,182,2998,1402769,53,10.6,8.14,165,33.0,22.27,91,18.2,17.47,0.94,0.91,0.49,0.57,119.34,141.21
146,182,6700,2208952,50,10.0,8.37,161,32.2,26.85,89,17.8,18.14,0.76,0.76,0.48,0.55,127.95,140.07
147,166,3092,840095,48,9.6,5.64,151,30.2,18.23,86,17.2,13.99,0.86,0.9,0.49,0.52,112.15,139.07
148,181,2148,416574,47,11.75,5.56,158,39.5,16.05,82,20.5,12.45,0.95,0.97,0.49,0.52,149.95,116.77
149,186,3281,1185308,46,9.2,8.7,172,34.4,33.09,75,15.0,17.39,0.95,0.99,0.55,0.53,123.87,124.21
150,177,4329,3246510,54,10.8,5.54,161,32.2,24.9,95,19.0,16.67,0.97,0.99,0.48,0.46,98.58,138.88
151,153,2997,394651,45,9.0,6.04,146,29.2,28.95,76,15.2,16.04,0.86,0.92,0.43,0.45,111.04,148.41
152,207,5699,1048001,58,11.6,8.41,191,38.2,32.26,100,20.0,19.3,0.7,0.76,0.51,0.56,107.28,123.11
153,168,1810,338677,51,10.2,5.07,152,30.4,19.82,81,16.2,12.83,0.98,0.99,0.56,0.63,119.64,143.8
154,218,6020,2397244,64,12.8,13.05,129,25.8,25.33,123,24.6,28.7,0.97,0.98,0.46,0.54,101.41,139.47
155,193,5555,2738786,58,11.6,10.45,135,27.0,19.46,95,19.0,20.84,0.87,0.91,0.55,0.54,129.31,117.82
156,165,18527,14439865,64,12.8,11.21,113,22.6,15.55,96,19.2,20.36,0.97,0.99,0.48,0.5,97.21,137.03
157,187,19147,15668518,59,11.8,6.22,138,27.6,22.48,92,18.4,13.54,0.96,0.97,0.31,0.33,106.97,134.03
158,225,4501,1720988,80,16.0,12.14,148,29.6,20.28,137,27.4,21.38,0.93,0.91,0.51,0.53,84.87,125.65
159,312,26650,9996261,72,14.4,14.94,207,41.4,34.83,153,30.6,34.33,0.99,1.0,0.49,0.54,103.69,134.49
160,292,72172,87851754,84,16.8,16.22,176,35.2,28.97,152,30.4,39.17,0.87,0.86,0.44,0.43,99.72,127.42
161,257,13679,11406152,81,16.2,13.33,168,33.6,23.35,150,30.0,28.15,0.93,0.9,0.52,0.6,91.97,127.85
162,205,50775,68709110,66,16.5,12.87,116,29.0,13.74,123,30.75,27.44,0.98,1.0,0.46,0.42,126.66,109.33
163,302,39891,12384218,102,20.4,14.62,131,26.2,12.52,178,35.6,31.15,0.97,0.98,0.42,0.38,52.45,116.56
164,228,17046,13813135,81,16.2,12.62,136,27.2,17.63,151,30.2,26.21,0.92,0.96,0.48,0.51,82.74,134.91
165,310,22400,22454980,94,18.8,19.5,133,26.6,18.66,211,42.2,49.89,0.76,0.77,0.52,0.52,82.76,141.5
166,350,78656,103353640,89,17.8,16.87,134,26.8,17.22,206,41.2,55.54,0.98,0.97,0.39,0.38,82.96,123.75
167,286,26684,20613944,71,14.2,14.17,118,23.6,18.6,191,38.2,46.31,0.84,0.86,0.59,0.59,81.72,136.8
168,404,21054,18587147,95,19.0,20.48,147,29.4,23.64,243,48.6,66.94,1.0,0.99,0.56,0.52,76.1,139.74
169,383,13836,9706526,96,19.2,15.12,148,29.6,22.65,256,51.2,48.92,0.91,0.92,0.48,0.47,63.26,126.2
170,334,24017,20167458,98,19.6,18.28,159,31.8,30.93,212,42.4,39.55,0.98,0.99,0.61,0.66,75.1,130.73
171,270,8026,4251259,74,14.8,13.08,120,24.0,17.36,161,32.2,36.83,0.83,0.77,0.44,0.45,85.04,127.98
172,351,14995,12104767,87,17.4,17.02,137,27.4,24.8,231,46.2,53.5,0.97,0.97,0.55,0.54,72.25,111.51
173,302,16865,5758777,82,16.4,17.3,124,24.8,19.5,186,37.2,46.85,0.91,0.9,0.6,0.6,96.05,138.52
174,266,12869,6775736,87,17.4,17.42,134,26.8,19.84,168,33.6,38.32,0.94,0.9,0.48,0.5,85.16,128.32
175,212,18223,19192406,65,13.0,13.91,110,22.0,18.12,139,27.8,30.05,0.98,0.98,0.41,0.38,82.59,95.15
176,274,15225,12847546,70,14.0,11.25,157,31.4,26.25,147,29.4,25.36,0.8,0.79,0.39,0.4,79.7,126.97
177,242,9296,5251603,73,14.6,10.97,140,28.0,19.91,150,30.0,25.45,0.93,0.91,0.46,0.52,84.45,139.28
178,337,17060,11348885,84,16.8,15.47,153,30.6,29.37,201,40.2,49.53,0.98,0.98,0.51,0.56,80.14,130.53
179,273,24639,22702621,82,16.4,17.18,112,22.4,17.1,183,36.6,43.99,0.92,0.91,0.67,0.72,82.44,131.21
180,286,46199,42890537,85,17.0,14.73,125,25.0,14.95,177,35.4,39.38,0.76,0.66,0.55,0.49,82.55,125.24
181,277,10256,5760001,77,19.25,12.82,141,35.25,12.04,157,39.25,29.88,0.95,0.98,0.5,0.5,99.56,107.69
182,314,20005,18680899,89,17.8,13.16,154,30.8,19.59,199,39.8,36.02,0.94,0.95,0.36,0.41,70.93,118.8
183,339,8804,3554244,88,17.6,15.42,173,34.6,30.92,204,40.8,37.27,0.92,0.95,0.52,0.49,81.27,126.16
184,271,14303,12751651,86,17.2,16.21,140,28.0,20.55,177,35.4,36.05,0.94,0.94,0.4,0.41,89.15,127.27
185,271,18928,10861775,77,15.4,14.22,132,26.4,22.13,177,35.4,35.77,0.97,0.99,0.58,0.55,87.96,135.73
186,333,12402,7241239,84,16.8,13.74,139,27.8,21.41,195,39.0,36.38,0.92,0.9,0.38,0.45,75.18,134.36
187,334,29389,29671280,106,21.2,14.64,144,28.8,19.47,223,44.6,39.81,1.0,1.0,0.45,0.45,71.3,129.59
188,274,13060,8858591,79,15.8,11.54,136,27.2,20.77,155,31.0,25.01,0.98,0.99,0.45,0.57,83.95,130.02
189,261,11478,4806286,75,15.0,11.81,127,25.4,20.59,171,34.2,29.02,0.79,0.85,0.51,0.51,71.42,132.79
190,312,13600,8832839,88,17.6,14.01,144,28.8,22.54,199,39.8,37.36,0.95,0.98,0.49,0.48,79.17,134.49
191,359,12105,4124074,88,17.6,18.23,124,24.8,17.31,207,41.4,55.14,0.93,0.97,0.55,0.53,77.25,121.38
192,293,16822,12123952,73,14.6,16.77,107,21.4,12.26,167,33.4,43.62,0.88,0.93,0.44,0.42,90.88,129.1
193,355,50793,50006150,89,17.8,14.36,150,30.0,25.83,188,37.6,35.56,0.88,0.88,0.54,0.6,63.67,131.55
194,300,18395,13315727,74,18.5,14.62,123,30.75,10.9,175,43.75,36.43,0.9,0.89,0.52,0.56,109.38,101.4
195,295,22865,21414205,76,15.2,15.16,128,25.6,18.17,163,32.6,32.09,0.99,0.98,0.48,0.51,78.51,133.42
196,336,315942,350556576,89,17.8,15.12,131,26.2,15.02,204,40.8,41.5,0.99,1.0,0.35,0.41,76.97,135.48
197,420,38997,20232843,89,17.8,19.28,119,23.8,16.12,236,47.2,65.73,0.91,0.92,0.45,0.45,83.68,124.36
198,480,41666,25946038,104,20.8,19.56,143,28.6,21.37,290,58.0,79.91,0.95,0.95,0.48,0.52,72.72,134.49
199,436,32793,26997514,95,19.0,19.22,134,26.8,20.75,268,53.6,71.38,0.92,0.94,0.44,0.4,76.84,138.24
200,415,47256,39073355,107,21.4,19.71,149,29.8,20.13,249,49.8,58.46,0.92,0.96,0.59,0.59,82.96,138.12
201,360,27964,25279126,93,18.6,17.74,114,22.8,13.59,221,44.2,57.79,0.97,0.97,0.39,0.32,66.45,134.92
202,336,20795,14344575,79,15.8,16.33,122,24.4,12.1,194,38.8,47.6,0.95,0.96,0.43,0.42,93.19,136.73
203,387,21645,12218106,97,24.25,14.86,167,41.75,34.21,240,60.0,50.97,0.98,0.99,0.5,0.42,74.38,98.61
204,359,14468,9421448,94,18.8,15.58,140,28.0,23.9,233,46.6,47.03,0.94,0.97,0.55,0.53,78.11,136.34
205,359,24965,22958610,102,25.5,14.62,136,34.0,13.59,224,56.0,42.03,0.98,0.99,0.54,0.55,89.4,102.24
206,375,30613,14872097,109,21.8,17.88,130,26.0,19.66,234,46.8,45.63,0.99,0.99,0.48,0.5,72.96,92.88
207,405,46102,30447078,101,20.2,17.88,184,36.8,34.39,226,45.2,37.7,0.9,0.89,0.5,0.5,68.91,130.34
208,333,18455,8724370,83,16.6,12.99,151,30.2,27.34,191,38.2,32.55,0.96,0.98,0.46,0.35,72.05,128.73
209,402,31070,27320355,101,25.25,16.38,165,41.25,20.85,232,58.0,44.23,0.99,1.0,0.54,0.56,104.04,112.03
