id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
57,2273,116903,93471504,102,51.0,69.3,22,11.0,12.73,737,368.5,518.31,0.79,0.74,0.49,0.38,13.72,123.38
59,2200,91121,68791366,94,47.0,65.05,27,13.5,17.68,656,328.0,462.45,0.97,0.97,0.44,0.3,13.15,172.64
60,2209,126601,95478782,107,53.5,72.83,22,11.0,12.73,664,332.0,466.69,0.86,0.88,0.3,0.15,12.02,172.73
61,2122,200036,183327821,105,52.5,68.59,26,13.0,11.31,723,361.5,504.17,0.78,0.74,0.54,0.44,13.82,154.23
62,1976,70558,48935313,109,54.5,72.83,28,14.0,15.56,658,329.0,461.03,0.98,0.98,0.36,0.22,12.12,140.32
63,1748,159148,149945020,92,46.0,63.64,24,12.0,14.14,534,267.0,374.77,0.9,0.88,0.31,0.18,11.78,173.38
64,2129,103784,68068667,106,53.0,69.3,37,18.5,19.09,668,334.0,466.69,0.94,0.9,0.45,0.31,11.64,173.62
65,1823,65906,44197425,108,54.0,70.71,34,17.0,15.56,647,323.5,449.01,0.97,0.98,0.26,0.12,11.8,159.47
66,1836,104631,59747895,105,52.5,70.0,39,19.5,23.33,621,310.5,434.87,0.94,0.94,0.34,0.18,12.85,174.31
67,1650,348981,371678750,112,56.0,74.95,35,17.5,20.51,652,326.0,456.79,0.72,0.73,0.53,0.42,15.1,138.66
68,1713,47024,32848230,96,48.0,60.81,38,19.0,18.38,514,257.0,354.97,0.9,0.88,0.4,0.28,11.2,158.36
70,1225,146247,182091316,77,38.5,50.2,18,9.0,7.07,396,198.0,274.36,0.92,0.95,0.22,0.18,11.5,173.36
71,1159,60199,34775953,87,43.5,54.45,21,10.5,6.36,399,199.5,273.65,0.79,0.78,0.43,0.26,10.42,139.8
72,1093,44284,21399023,85,42.5,55.86,24,12.0,9.9,410,205.0,282.84,0.78,0.81,0.36,0.29,11.18,171.55
74,1077,38753,30672497,77,38.5,51.62,22,11.0,12.73,384,192.0,268.7,0.94,0.94,0.31,0.16,10.6,122.64
75,1037,40806,32672933,77,38.5,48.79,25,12.5,12.02,356,178.0,246.07,0.85,0.82,0.29,0.17,11.66,173.31
76,1161,142619,117707474,74,37.0,49.5,20,10.0,11.31,377,188.5,263.75,0.82,0.88,0.7,0.57,9.13,172.94
77,1183,37104,28742359,88,44.0,53.74,24,12.0,7.07,442,221.0,302.64,0.98,0.98,0.32,0.2,11.66,141.31
78,1225,278709,358878229,78,39.0,48.08,22,11.0,8.49,436,218.0,301.23,0.96,0.96,0.12,0.06,14.42,133.23
79,1247,74756,45280679,90,45.0,62.23,25,12.5,16.26,435,217.5,306.18,0.82,0.78,0.76,0.6,15.08,173.67
81,1221,80652,72812207,95,47.5,64.35,24,12.0,14.14,456,228.0,319.61,0.68,0.54,0.4,0.14,13.12,173.2
82,1145,100042,103067915,88,44.0,56.57,21,10.5,9.19,468,234.0,325.27,0.86,0.84,0.35,0.26,12.05,147.57
83,1200,85463,82481096,85,42.5,54.45,24,12.0,11.31,465,232.5,323.15,0.74,0.69,0.52,0.42,10.64,156.01
84,1284,58439,38191971,86,43.0,56.57,25,12.5,13.44,477,238.5,333.05,0.89,0.93,0.33,0.15,12.48,171.02
85,1201,46573,38955448,87,43.5,54.45,22,11.0,7.07,373,186.5,255.27,0.84,0.8,0.28,0.17,11.24,174.81
86,1044,196411,168234733,86,43.0,53.74,29,14.5,12.02,414,207.0,284.26,0.93,0.95,0.51,0.32,12.82,128.82
87,904,39183,34911728,72,36.0,49.5,17,8.5,9.19,363,181.5,255.27,0.46,0.48,0.41,0.35,13.91,124.84
89,805,31718,22755641,71,35.5,45.96,24,12.0,11.31,350,175.0,241.83,0.8,0.8,0.4,0.26,13.19,173.6
90,1141,49923,36449147,90,45.0,57.98,22,11.0,9.9,431,215.5,299.11,0.98,0.98,0.35,0.23,11.73,172.38
91,1284,68921,50206404,92,46.0,60.81,23,11.5,12.02,499,249.5,348.6,0.93,0.94,0.42,0.26,13.32,171.2
93,891,171388,153479783,78,39.0,49.5,26,13.0,11.31,349,174.5,239.71,1.0,1.0,0.36,0.2,13.67,153.39
94,914,70121,62413566,76,38.0,50.91,18,9.0,9.9,348,174.0,243.24,0.91,0.9,0.3,0.16,11.8,126.58
95,760,240121,222380022,72,36.0,42.43,26,13.0,9.9,312,156.0,212.13,0.92,0.9,0.34,0.18,15.77,146.62
96,1007,151375,137265956,90,45.0,55.15,21,10.5,6.36,395,197.5,270.82,0.99,1.0,0.36,0.18,11.22,122.0
97,911,184830,182535167,87,43.5,57.28,20,10.0,9.9,382,191.0,265.87,1.0,1.0,0.5,0.35,11.18,174.7
98,1051,143242,174686021,81,40.5,48.79,22,11.0,7.07,403,201.5,276.48,0.97,0.98,0.29,0.22,12.38,155.82
99,1077,135074,135682856,80,40.0,49.5,27,13.5,12.02,403,201.5,277.89,0.99,1.0,0.54,0.42,12.66,172.19
100,1235,196248,215177049,84,42.0,53.74,28,14.0,12.73,386,193.0,265.87,1.0,1.0,0.4,0.28,10.02,138.92
101,1058,98964,75748239,70,35.0,46.67,16,8.0,8.49,377,188.5,263.75,0.83,0.75,0.45,0.26,12.18,175.14
103,867,142959,116113640,80,40.0,53.74,28,14.0,15.56,379,189.5,263.75,0.98,0.99,0.41,0.24,16.29,138.02
104,1001,89312,73375113,76,38.0,49.5,19,9.5,9.19,392,196.0,272.94,0.98,0.99,0.55,0.37,12.42,173.08
105,1149,189704,189901334,91,45.5,62.93,20,10.0,9.9,493,246.5,344.36,0.99,1.0,0.26,0.11,12.82,174.22
106,837,165801,137285692,69,34.5,47.38,16,8.0,9.9,329,164.5,231.22,1.0,1.0,0.72,0.52,12.7,175.26
107,993,115335,102407092,67,33.5,44.55,18,9.0,9.9,361,180.5,252.44,0.93,0.91,0.28,0.14,13.46,172.02
108,1014,137614,76431610,67,33.5,45.96,17,8.5,10.61,302,151.0,212.13,0.99,0.98,0.44,0.2,13.37,170.84
109,1091,127710,86862082,82,41.0,52.33,22,11.0,9.9,358,179.0,247.49,0.85,0.84,0.5,0.27,12.96,170.34
110,940,69261,74209083,70,35.0,45.25,19,9.5,9.19,331,165.5,229.81,0.94,0.93,0.2,0.11,13.3,139.56
111,927,39947,42168202,74,37.0,48.08,23,11.5,12.02,303,151.5,210.01,0.85,0.82,0.36,0.3,12.54,174.08
112,963,166521,212096205,68,34.0,43.84,16,8.0,7.07,340,170.0,236.17,0.93,0.94,0.55,0.5,13.76,174.95
113,1231,145651,161079992,82,41.0,55.15,17,8.5,9.19,422,211.0,295.57,0.62,0.59,0.34,0.29,11.66,123.1
114,881,122635,121820042,79,39.5,50.2,25,12.5,12.02,364,182.0,251.73,0.97,0.97,0.49,0.35,17.79,147.38
115,817,91309,106936792,65,32.5,40.31,20,10.0,4.24,296,148.0,200.82,0.94,0.94,0.18,0.11,10.4,173.86
116,795,28171,19265150,51,25.5,34.65,15,7.5,9.19,261,130.5,183.14,0.49,0.5,0.73,0.55,8.78,172.53
117,723,70809,68577135,72,36.0,46.67,17,8.5,7.78,287,143.5,198.7,0.96,0.94,0.4,0.23,14.11,109.02
118,811,61714,59063544,55,27.5,37.48,21,10.5,13.44,259,129.5,181.73,0.82,0.76,0.6,0.52,13.57,177.31
119,673,121929,141502028,62,31.0,36.77,20,10.0,7.07,262,131.0,178.19,0.84,0.8,0.24,0.12,16.79,137.5
120,807,23521,19889903,67,33.5,36.06,21,10.5,4.95,321,160.5,215.67,0.7,0.6,0.37,0.2,15.14,127.94
121,772,106846,133278188,71,35.5,47.38,20,10.0,11.31,277,138.5,193.04,0.94,0.94,0.36,0.3,12.07,175.38
123,771,17289,9733402,65,32.5,38.89,21,10.5,6.36,295,147.5,200.11,0.87,0.59,0.42,0.2,14.64,159.17
124,798,19782,13239798,63,31.5,40.31,22,11.0,9.9,295,147.5,202.94,0.9,0.87,0.32,0.19,11.3,175.46
125,664,28405,23599516,61,30.5,36.06,25,12.5,9.19,252,126.0,169.71,0.8,0.76,0.41,0.32,14.7,158.74
126,669,31965,18799704,67,33.5,41.72,21,10.5,9.19,284,142.0,195.16,0.98,0.98,0.48,0.36,13.94,149.31
127,596,97402,91374692,51,25.5,33.23,14,7.0,7.07,222,111.0,154.15,0.81,0.8,0.49,0.35,17.2,126.5
128,719,115009,124444498,62,31.0,35.36,24,12.0,7.07,271,135.5,181.73,0.96,0.96,0.42,0.3,12.16,177.92
129,670,35720,13580798,60,30.0,38.18,16,8.0,7.07,246,123.0,169.71,0.81,0.93,0.54,0.28,13.94,159.01
130,812,326696,337670218,59,29.5,36.06,23,11.5,10.61,254,127.0,173.95,0.88,0.84,0.4,0.28,11.8,178.14
131,752,29847,14237788,54,27.0,32.53,15,7.5,4.95,246,123.0,168.29,0.96,0.92,0.32,0.22,10.74,177.57
132,756,20322,14859854,62,31.0,39.6,18,9.0,8.49,280,140.0,193.75,0.86,0.74,0.31,0.12,11.2,145.59
133,672,13022,8048815,68,34.0,43.84,18,9.0,8.49,261,130.5,180.31,1.0,1.0,0.35,0.2,13.24,144.67
135,713,107804,121961668,62,31.0,38.18,19,9.5,6.36,232,116.0,156.98,0.79,0.8,0.21,0.14,10.88,165.01
136,574,6425,1609689,47,23.5,26.16,24,12.0,8.49,182,91.0,120.21,0.75,0.58,0.57,0.37,12.68,128.4
137,547,8650,4841654,56,28.0,35.36,23,11.5,12.02,211,105.5,144.96,0.99,0.99,0.4,0.3,12.24,175.44
138,658,29844,27799266,63,31.5,36.06,24,12.0,8.49,251,125.5,169.0,0.92,0.9,0.3,0.18,13.04,177.7
139,625,11158,3954616,60,30.0,35.36,27,13.5,10.61,203,101.5,135.06,0.94,0.94,0.42,0.23,12.6,144.86
140,554,45854,21689004,54,27.0,35.36,22,11.0,12.73,229,114.5,159.1,0.87,0.84,0.37,0.2,15.6,127.0
141,586,13455,10572669,56,28.0,32.53,23,11.5,4.95,226,113.0,148.49,1.0,1.0,0.34,0.2,13.16,152.82
142,549,42638,10119900,52,26.0,31.11,21,10.5,9.19,179,89.5,120.92,1.0,1.0,0.47,0.24,12.82,176.98
143,523,17843,14520499,51,25.5,30.41,20,10.0,7.07,201,100.5,135.06,0.99,1.0,0.32,0.17,10.5,178.68
144,503,14578,8728483,53,26.5,28.99,19,9.5,4.95,209,104.5,139.3,0.9,0.89,0.44,0.24,12.71,164.28
145,590,13122,9721196,58,29.0,35.36,28,14.0,11.31,227,113.5,152.03,0.99,1.0,0.3,0.16,10.56,176.3
147,580,14097,10568520,60,30.0,36.77,19,9.5,7.78,208,104.0,141.42,0.9,0.86,0.36,0.2,14.24,157.3
148,658,20582,10466050,58,29.0,32.53,26,13.0,8.49,240,120.0,159.81,1.0,1.0,0.51,0.28,14.4,149.6
149,594,68508,84126664,55,27.5,34.65,17,8.5,7.78,238,119.0,164.05,1.0,1.0,0.24,0.16,12.11,142.68
150,619,107895,90656224,59,29.5,36.06,22,11.0,8.49,242,121.0,164.05,1.0,1.0,0.56,0.34,11.05,176.2
152,821,18179,9822578,62,31.0,42.43,16,8.0,8.49,289,144.5,201.53,0.92,0.94,0.5,0.36,12.56,123.98
153,1132,110103,96802693,78,39.0,43.84,28,14.0,7.07,339,169.5,226.98,0.94,0.96,0.49,0.36,11.1,142.06
154,818,45770,32542146,72,36.0,41.01,30,15.0,9.9,336,168.0,226.27,0.94,0.95,0.32,0.24,11.64,149.4
155,798,32442,24868034,76,38.0,46.67,32,16.0,14.14,362,181.0,247.49,0.98,0.99,0.35,0.2,12.68,158.29
156,1010,160155,169606395,75,37.5,50.2,23,11.5,12.02,393,196.5,273.65,0.9,0.88,0.4,0.33,11.6,106.67
157,1163,61939,51633666,79,39.5,51.62,22,11.0,9.9,380,190.0,263.04,0.98,1.0,0.42,0.27,11.72,151.97
158,1406,89067,74757279,79,39.5,51.62,26,13.0,11.31,512,256.0,354.97,0.88,0.85,0.38,0.26,13.65,158.66
159,1628,260945,288730008,79,39.5,51.62,22,11.0,11.31,533,266.5,372.65,0.96,0.96,0.54,0.55,10.6,173.9
160,1845,142196,142869202,96,48.0,60.81,29,14.5,13.44,570,285.0,395.98,0.88,0.9,0.18,0.12,11.06,134.54
161,1783,96480,83701093,91,45.5,57.28,30,15.0,11.31,558,279.0,384.67,0.84,0.82,0.38,0.28,11.6,174.86
163,1592,71390,56609445,94,47.0,59.4,28,14.0,9.9,546,273.0,376.18,0.93,0.97,0.48,0.34,9.8,158.73
164,1837,250656,205999026,97,48.5,62.93,26,13.0,12.73,628,314.0,438.41,0.97,0.96,0.57,0.4,11.13,173.55
165,1631,92565,77131549,91,45.5,58.69,27,13.5,13.44,577,288.5,402.34,0.72,0.64,0.53,0.37,14.12,149.32
166,1827,53003,36615079,110,55.0,73.54,28,14.0,15.56,587,293.5,410.83,0.96,0.94,0.57,0.4,10.73,148.12
167,2037,75718,52960721,100,50.0,60.81,30,15.0,11.31,628,314.0,434.16,0.77,0.66,0.34,0.23,10.5,127.46
168,2043,114300,97457164,98,49.0,62.23,26,13.0,11.31,680,340.0,473.76,0.86,0.84,0.34,0.17,11.25,151.96
169,2248,229623,216045081,111,55.5,74.25,25,12.5,13.44,727,363.5,509.82,0.91,0.9,0.28,0.14,11.56,172.76
170,2001,112780,65273676,113,56.5,78.49,24,12.0,15.56,736,368.0,519.02,0.94,0.98,0.46,0.31,12.78,75.65
171,1915,90628,65906340,106,53.0,72.12,23,11.5,12.02,587,293.5,410.83,0.9,0.87,0.3,0.17,10.6,174.46
172,2159,165452,158555733,99,49.5,68.59,20,10.0,12.73,682,341.0,480.83,0.94,0.94,0.29,0.18,10.44,170.02
173,1842,152313,120943601,103,51.5,70.0,19,9.5,10.61,654,327.0,459.62,0.88,0.83,0.66,0.52,12.12,172.71
174,2006,143134,115887314,109,54.5,72.83,25,12.5,13.44,682,341.0,478.0,0.85,0.8,0.41,0.29,11.82,171.84
175,1836,140492,138097819,93,46.5,62.93,33,16.5,20.51,632,316.0,444.06,0.76,0.73,0.3,0.22,13.63,172.36
176,2060,195236,166614539,105,52.5,67.18,29,14.5,13.44,730,365.0,509.12,0.94,0.93,0.38,0.2,12.94,173.62
177,2120,95891,58683064,109,54.5,68.59,26,13.0,9.9,741,370.5,512.65,0.68,0.6,0.46,0.32,14.11,134.56
178,2041,99301,69978938,119,59.5,78.49,27,13.5,13.44,673,336.5,470.23,0.88,0.83,0.42,0.24,11.02,95.4
180,1818,135595,71259307,104,52.0,67.88,27,13.5,13.44,612,306.0,427.09,0.95,0.92,0.46,0.29,10.51,147.39
182,2008,87563,60153861,118,59.0,79.2,26,13.0,14.14,786,393.0,551.54,0.93,0.94,0.32,0.17,11.24,172.49
183,2195,167841,115342954,106,53.0,70.71,25,12.5,13.44,737,368.5,516.9,0.98,0.98,0.37,0.16,12.18,172.9
184,2086,101315,57737696,106,53.0,72.12,26,13.0,14.14,683,341.5,478.71,0.93,0.92,0.44,0.23,12.56,171.2
186,1792,83148,57953525,98,49.0,65.05,27,13.5,13.44,616,308.0,429.92,0.86,0.76,0.29,0.14,15.9,149.44
187,1787,118472,83754651,98,49.0,66.47,25,12.5,14.85,634,317.0,445.48,0.82,0.82,0.45,0.3,13.24,171.94
188,1894,432334,442636640,117,58.5,79.9,38,19.0,24.04,673,336.5,473.05,0.88,0.87,0.26,0.17,12.86,170.42
189,2088,431757,448314342,110,55.0,73.54,34,17.0,18.38,660,330.0,461.03,0.99,1.0,0.35,0.24,12.64,148.53
190,2204,189094,156784119,102,51.0,69.3,27,13.5,16.26,665,332.5,467.4,0.91,0.92,0.53,0.44,13.2,124.26
192,2076,382649,390417242,104,52.0,70.71,25,12.5,14.85,657,328.5,461.74,0.96,0.96,0.48,0.38,12.24,170.79
193,2050,136176,120054383,99,49.5,62.93,24,12.0,9.9,704,352.0,490.73,0.82,0.76,0.39,0.28,13.77,162.19
194,1696,114363,115411295,97,48.5,62.93,23,11.5,10.61,642,321.0,448.31,0.99,1.0,0.34,0.25,13.77,152.98
195,1825,197044,171172890,105,52.5,71.42,23,11.5,13.44,671,335.5,471.64,0.8,0.74,0.29,0.18,12.79,175.08
197,2211,218850,223659176,110,55.0,70.71,35,17.5,17.68,700,350.0,487.9,0.9,0.9,0.36,0.26,11.82,154.65
198,2144,175099,120072802,108,54.0,73.54,38,19.0,24.04,767,383.5,539.52,0.96,0.94,0.58,0.38,12.42,122.49
199,2030,117631,65659654,110,55.0,74.95,27,13.5,16.26,711,355.5,499.92,0.98,0.98,0.38,0.21,13.92,176.81
200,1699,92278,58656255,105,52.5,71.42,30,15.0,18.38,635,317.5,444.77,0.58,0.55,0.45,0.37,17.92,138.04
203,2264,114781,52978984,111,55.5,77.07,23,11.5,14.85,737,368.5,519.72,0.95,0.97,0.8,0.58,12.82,174.84
206,1898,134921,79971922,110,55.0,72.12,33,16.5,17.68,630,315.0,439.82,0.92,0.94,0.4,0.26,11.84,146.93
208,1964,137153,141324695,101,50.5,65.76,31,15.5,13.44,609,304.5,423.56,0.96,0.96,0.36,0.26,9.96,123.29
209,1543,232573,240900466,88,44.0,59.4,24,12.0,14.14,528,264.0,370.52,0.94,0.98,0.46,0.34,15.13,140.9
210,1336,285969,359458353,87,43.5,55.86,25,12.5,13.44,551,275.5,383.96,0.7,0.68,0.37,0.36,15.31,174.87
211,1435,53709,33708456,89,44.5,54.45,25,12.5,9.19,536,268.0,370.52,0.82,0.72,0.43,0.34,10.74,154.23
212,1232,44082,28982481,98,49.0,63.64,21,10.5,9.19,484,242.0,336.58,0.94,0.93,0.52,0.36,11.73,172.2
213,1329,65053,38612418,78,39.0,50.91,21,10.5,6.36,494,247.0,340.83,0.98,0.98,0.48,0.26,12.4,172.54
214,1062,134472,153096484,83,41.5,55.86,20,10.0,11.31,435,217.5,304.76,0.35,0.28,0.44,0.44,14.75,173.7
216,806,43944,35094284,81,40.5,51.62,22,11.0,9.9,331,165.5,228.4,0.84,0.82,0.41,0.29,11.91,147.34
217,981,30636,20174181,78,39.0,49.5,20,10.0,8.49,366,183.0,253.14,0.84,0.74,0.32,0.17,11.71,155.36
218,851,54896,49223938,68,34.0,46.67,17,8.5,10.61,317,158.5,222.74,0.76,0.71,0.64,0.54,12.48,173.62
219,924,84363,96942146,74,37.0,48.08,20,10.0,9.9,337,168.5,234.05,0.95,0.95,0.19,0.11,11.25,173.6
220,1119,51379,49992191,80,40.0,52.33,20,10.0,9.9,409,204.5,284.96,0.95,0.97,0.55,0.54,11.12,174.86
221,814,15545,5267202,71,35.5,47.38,19,9.5,10.61,332,166.0,231.93,0.97,0.95,0.64,0.49,14.86,176.14
222,911,36492,33288181,78,39.0,49.5,23,11.5,10.61,321,160.5,221.32,0.98,0.99,0.4,0.27,9.22,132.0
223,1011,39273,32879327,84,42.0,53.74,25,12.5,12.02,395,197.5,273.65,0.97,0.97,0.42,0.27,10.05,173.4
224,949,37911,24424680,80,40.0,48.08,25,12.5,9.19,380,190.0,260.22,0.92,0.94,0.45,0.28,14.02,141.55
225,1291,154543,147827360,95,47.5,62.93,20,10.0,9.9,442,221.0,308.3,0.99,0.99,0.44,0.35,12.36,142.81
226,1066,31969,22734408,77,38.5,51.62,21,10.5,12.02,382,191.0,267.29,0.98,0.98,0.66,0.55,9.45,173.06
227,944,44795,39065637,81,40.5,53.03,21,10.5,10.61,379,189.5,263.75,0.98,0.99,0.27,0.16,15.5,140.14
229,754,24843,17539018,73,36.5,47.38,20,10.0,9.9,330,165.0,229.1,0.97,0.97,0.36,0.2,12.7,139.9
230,734,44722,48431524,66,33.0,39.6,22,11.0,8.49,319,159.5,218.5,0.77,0.72,0.38,0.33,12.28,172.18
231,824,74821,58903145,76,38.0,52.33,18,9.0,11.31,378,189.0,265.87,0.7,0.68,0.76,0.73,12.01,173.58
232,963,89593,61382125,77,38.5,51.62,21,10.5,10.61,384,192.0,267.29,0.98,0.97,0.48,0.28,12.52,175.3
233,1347,82169,80681521,79,39.5,50.2,27,13.5,10.61,485,242.5,334.46,0.84,0.84,0.44,0.43,11.38,175.18
235,1089,64249,58560592,85,42.5,54.45,23,11.5,10.61,374,187.0,258.8,0.95,0.94,0.48,0.33,11.46,134.77
236,1093,70069,58715413,82,41.0,49.5,23,11.5,7.78,414,207.0,284.26,0.95,0.96,0.48,0.48,13.88,174.37
237,974,320146,312168588,82,41.0,55.15,21,10.5,12.02,380,190.0,265.87,0.59,0.55,0.67,0.52,14.27,175.8
238,866,21720,11263373,77,38.5,45.96,20,10.0,12.73,383,191.5,262.34,0.46,0.46,0.62,0.46,13.26,142.98
239,882,50063,45839118,79,39.5,51.62,18,9.0,11.31,405,202.5,282.14,0.32,0.3,0.26,0.15,12.72,77.64
240,799,19724,10149039,82,41.0,50.91,31,15.5,12.02,363,181.5,246.78,0.97,0.97,0.42,0.26,13.78,158.82
241,1132,156188,151573393,74,37.0,48.08,22,11.0,11.31,412,206.0,287.09,0.98,1.0,0.47,0.36,14.44,173.67
