id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,2189,186580,185375689,168,14.0,33.6,135,11.25,17.85,860,71.67,225.49,0.91,0.89,0.43,0.49,4.73,188.46
53,2556,463735,548768801,177,13.62,31.56,145,11.15,16.9,973,74.85,242.48,0.95,0.94,0.43,0.49,12.15,185.0
54,2475,295722,320967664,175,12.5,29.95,166,11.86,20.08,978,69.86,231.27,0.9,0.87,0.53,0.55,9.22,193.81
55,2291,191948,180814113,157,12.08,26.98,137,10.54,16.3,890,68.46,224.47,0.91,0.9,0.55,0.57,6.86,188.92
56,2600,231432,213574821,198,16.5,38.8,153,12.75,18.63,1087,90.58,287.82,0.92,0.89,0.49,0.53,11.7,172.54
57,2544,192939,184037111,178,14.83,33.02,142,11.83,18.41,1058,88.17,279.45,0.87,0.84,0.54,0.55,13.7,174.79
58,2806,668314,784831625,191,17.36,39.96,147,13.36,20.54,1149,104.45,318.77,0.88,0.84,0.6,0.62,17.92,183.65
59,2483,420575,468262206,167,13.92,30.96,133,11.08,16.57,1045,87.08,275.14,0.9,0.87,0.6,0.62,9.02,189.24
60,2572,720747,853004444,184,18.4,40.21,130,13.0,17.66,1026,102.6,297.55,0.93,0.92,0.4,0.45,13.32,208.42
61,2567,571603,656444256,172,13.23,32.63,140,10.77,17.96,1060,81.54,272.8,0.91,0.89,0.57,0.6,4.85,177.22
62,2535,2038532,1541099085,192,16.0,38.01,154,12.83,19.99,1063,88.58,278.15,0.84,0.82,0.5,0.54,5.63,180.47
63,2301,630669,782241155,193,13.79,36.55,167,11.93,21.84,963,68.79,231.22,0.92,0.88,0.47,0.49,8.38,175.26
64,2122,353481,406712633,249,17.79,46.89,183,13.07,22.84,957,68.36,228.94,0.96,0.95,0.47,0.5,6.98,191.83
65,2540,806855,1078911153,244,20.33,54.24,178,14.83,25.85,1124,93.67,299.15,0.92,0.89,0.42,0.46,10.06,187.91
66,2394,302806,296148417,193,17.55,42.43,138,12.55,20.69,1019,92.64,282.27,0.92,0.92,0.48,0.52,6.68,189.05
67,2317,127474,101977320,277,23.08,60.58,206,17.17,32.74,1021,85.08,268.13,0.91,0.89,0.52,0.54,6.9,186.22
68,2186,638998,775375937,224,18.67,46.52,170,14.17,25.0,981,81.75,257.17,0.91,0.91,0.55,0.56,5.88,182.35
69,2003,246513,253987139,232,16.57,39.08,170,12.14,21.9,915,65.36,216.16,0.75,0.74,0.36,0.37,11.5,153.45
70,1829,229959,216271749,229,19.08,35.15,161,13.42,23.52,869,72.42,211.65,0.62,0.64,0.33,0.33,4.51,127.34
71,1771,1790231,1278629985,230,17.69,38.75,178,13.69,22.07,919,70.69,221.45,0.67,0.59,0.42,0.41,16.02,154.89
72,1563,205363,178227711,185,13.21,29.99,153,10.93,17.82,821,58.64,194.6,0.93,0.91,0.56,0.58,15.66,166.65
73,1457,106182,71722129,131,13.1,28.28,125,12.5,19.77,725,72.5,209.09,0.91,0.87,0.51,0.55,9.18,159.77
74,1322,554461,589444056,146,12.17,25.43,145,12.08,19.84,657,54.75,166.55,0.86,0.84,0.54,0.57,13.19,157.61
75,1550,131839,104023314,276,23.0,60.6,252,21.0,44.52,863,71.92,222.24,0.91,0.88,0.53,0.6,6.58,182.36
76,1464,302258,289613097,223,17.15,41.14,213,16.38,32.38,779,59.92,188.69,0.93,0.92,0.51,0.54,10.2,178.8
77,1561,439014,451045091,250,22.73,57.36,214,19.45,36.05,827,75.18,220.57,0.85,0.85,0.5,0.56,8.77,159.89
78,1523,382117,451241580,219,16.85,41.75,185,14.23,26.52,759,58.38,183.49,0.92,0.91,0.57,0.59,16.22,206.7
79,1442,203590,171260683,199,14.21,34.63,214,15.29,27.49,741,52.93,168.55,0.9,0.86,0.46,0.47,8.92,186.24
80,1367,132054,99357474,169,13.0,29.66,173,13.31,22.5,708,54.46,170.77,0.93,0.91,0.49,0.51,10.95,195.22
81,1356,272316,302111782,141,12.82,22.95,137,12.45,15.76,684,62.18,178.99,0.93,0.91,0.42,0.48,9.87,190.5
82,1247,235635,244992390,166,13.83,28.96,145,12.08,18.16,661,55.08,165.91,0.92,0.89,0.5,0.53,7.91,178.72
83,1102,122183,120586244,154,11.85,23.56,127,9.77,12.48,602,46.31,141.65,0.95,0.93,0.39,0.43,7.77,178.36
84,1122,194841,202686736,150,12.5,23.5,141,11.75,17.51,610,50.83,148.37,0.86,0.85,0.37,0.38,8.04,187.48
85,1091,313623,384901565,150,11.54,22.47,158,12.15,18.59,589,45.31,134.98,0.96,0.94,0.47,0.5,10.58,197.01
86,1230,168288,180046820,160,13.33,26.53,127,10.58,14.18,628,52.33,155.36,0.92,0.87,0.56,0.6,6.2,186.71
87,1246,167044,156213606,192,13.71,31.68,158,11.29,19.8,670,47.86,153.92,0.9,0.88,0.53,0.58,7.2,188.19
88,1383,169097,199323464,294,22.62,61.56,220,16.92,33.5,830,63.85,204.75,0.94,0.92,0.41,0.43,10.29,190.05
89,1194,126055,131115084,231,17.77,46.77,177,13.62,25.74,694,53.38,170.09,0.9,0.87,0.43,0.45,11.52,206.24
90,1177,157053,142805040,201,15.46,39.13,137,10.54,18.68,661,50.85,162.14,0.81,0.74,0.48,0.49,5.37,164.27
91,1139,155825,156651289,162,12.46,28.29,142,10.92,18.73,554,42.62,132.78,0.93,0.92,0.42,0.41,14.95,184.85
92,1147,241660,264423541,149,10.64,25.96,130,9.29,16.77,592,42.29,140.78,0.92,0.93,0.55,0.59,8.74,182.63
93,1242,253804,215218044,156,12.0,24.38,153,11.77,18.43,643,49.46,152.28,0.88,0.86,0.6,0.62,4.87,180.33
94,1184,176728,189211674,152,12.67,25.73,143,11.92,18.05,606,50.5,149.38,0.87,0.85,0.55,0.56,18.33,183.01
95,1028,304891,335323529,146,14.6,27.85,141,14.1,19.59,566,56.6,152.32,0.88,0.85,0.48,0.49,6.38,162.17
96,1067,90293,86535641,127,10.58,20.34,106,8.83,12.47,560,46.67,141.65,0.91,0.9,0.51,0.53,12.99,179.02
97,1184,368174,433581137,142,12.91,26.86,121,11.0,16.96,627,57.0,168.94,0.9,0.88,0.47,0.52,4.67,187.71
98,1196,201606,191084821,142,11.83,26.39,126,10.5,17.74,624,52.0,160.46,0.89,0.86,0.49,0.49,12.17,206.16
99,1225,283762,290878047,139,11.58,21.82,140,11.67,17.31,627,52.25,154.56,0.9,0.9,0.51,0.54,12.86,200.17
100,1407,581004,677636115,138,10.62,21.91,234,18.0,39.75,677,52.08,162.68,0.95,0.94,0.48,0.53,8.35,158.09
101,1051,260198,288646904,126,12.6,24.79,156,15.6,27.74,549,54.9,152.11,0.91,0.84,0.49,0.49,9.36,193.04
102,1209,2003043,2702761977,132,11.0,22.97,197,16.42,34.4,573,47.75,143.66,0.97,0.96,0.48,0.55,16.15,206.85
103,1114,431799,384239088,150,13.64,30.21,135,12.27,20.67,616,56.0,164.73,0.9,0.86,0.47,0.45,7.51,204.47
104,1147,182711,200686233,150,11.54,26.68,147,11.31,20.53,613,47.15,149.84,0.91,0.9,0.47,0.51,4.74,191.04
105,1091,505950,586646927,113,11.3,21.75,183,18.3,35.32,544,54.4,150.17,0.93,0.92,0.43,0.45,9.82,205.82
106,1076,103801,73074556,136,12.36,25.57,194,17.64,35.36,512,46.55,131.88,0.9,0.88,0.58,0.59,6.8,174.54
107,1190,1675868,1408715261,141,12.82,24.94,237,21.55,43.72,581,52.82,147.36,0.86,0.84,0.51,0.51,10.28,182.83
108,1294,373995,477684358,127,11.55,22.95,238,21.64,49.32,595,54.09,157.76,0.89,0.89,0.49,0.52,11.8,184.78
109,1246,152587,117664723,123,8.79,18.2,149,10.64,18.39,572,40.86,133.47,0.93,0.91,0.66,0.69,9.53,204.25
110,1310,298566,295481724,130,10.83,20.27,216,18.0,36.73,592,49.33,147.17,0.92,0.89,0.5,0.5,10.73,184.13
111,1217,235328,256587757,126,10.5,19.3,155,12.92,22.28,555,46.25,138.3,0.93,0.92,0.47,0.51,10.43,196.58
112,968,332056,335135259,129,12.9,23.09,96,9.6,9.67,496,49.6,131.75,0.87,0.83,0.45,0.47,9.94,188.64
113,1116,301153,249609842,117,9.75,16.81,91,7.58,8.66,530,44.17,130.84,0.91,0.87,0.58,0.58,11.44,194.7
114,948,179130,164738429,109,9.08,16.3,91,7.58,8.66,468,39.0,115.74,0.96,0.94,0.46,0.47,10.2,191.0
115,915,178163,220004989,111,8.54,16.23,106,8.15,10.68,473,36.38,111.22,0.94,0.93,0.49,0.51,8.42,195.82
116,805,296003,386212006,114,9.5,16.75,100,8.33,9.93,452,37.67,111.01,0.94,0.92,0.5,0.52,11.73,165.93
117,729,71026,75472543,107,9.73,16.91,85,7.73,7.71,417,37.91,104.0,0.91,0.89,0.47,0.52,8.16,176.25
118,719,179953,186133602,95,7.92,14.11,66,5.5,5.63,385,32.08,96.09,0.77,0.71,0.47,0.48,7.01,169.36
119,688,76052,40675044,121,8.64,16.39,99,7.07,8.14,381,27.21,80.38,0.87,0.81,0.47,0.43,9.48,186.62
120,696,66977,58996572,120,10.0,16.99,89,7.42,6.61,398,33.17,92.96,0.92,0.88,0.42,0.43,6.88,210.3
121,670,122019,95161454,99,8.25,13.63,72,6.0,4.79,358,29.83,85.76,0.92,0.9,0.45,0.46,12.08,196.04
122,653,179680,216232194,94,8.55,11.46,75,6.82,6.32,362,32.91,89.41,0.83,0.8,0.44,0.47,11.65,164.14
123,609,271614,361532562,88,6.29,10.18,76,5.43,4.35,342,24.43,73.91,0.93,0.92,0.47,0.49,8.63,203.85
124,567,25776,24246327,101,8.42,14.45,86,7.17,7.2,330,27.5,77.04,0.96,0.95,0.42,0.45,8.11,198.26
125,570,31376,16802508,115,9.58,12.96,101,8.42,7.33,347,28.92,76.31,0.89,0.89,0.38,0.4,6.84,199.19
126,513,66067,74051275,84,8.4,12.11,71,7.1,6.37,296,29.6,75.12,0.92,0.91,0.46,0.49,6.87,190.95
127,456,152397,164268599,100,9.09,10.96,76,6.91,4.18,281,25.55,62.29,0.91,0.89,0.43,0.43,6.98,206.87
128,446,8773,3778485,95,7.31,10.27,80,6.15,4.0,279,21.46,57.91,0.95,0.84,0.44,0.44,5.72,215.42
129,534,27622,18131830,94,8.55,10.5,78,7.09,3.86,315,28.64,72.46,0.94,0.93,0.38,0.33,7.81,208.73
130,534,106734,128979198,111,8.54,12.6,88,6.77,5.36,336,25.85,70.16,0.91,0.9,0.51,0.5,10.04,217.17
131,511,17651,15678059,103,8.58,10.21,94,7.83,4.88,331,27.58,68.62,0.92,0.9,0.49,0.46,9.98,206.12
132,381,29070,26035542,85,7.73,10.2,74,6.73,5.95,247,22.45,58.58,0.86,0.77,0.4,0.41,6.97,207.93
133,441,10847,7654365,97,8.82,9.14,83,7.55,4.68,272,24.73,59.18,0.9,0.78,0.44,0.42,7.47,189.42
134,496,21584,16262940,93,7.75,7.89,85,7.08,4.27,290,24.17,60.83,0.94,0.91,0.56,0.53,10.1,201.46
135,438,17794,9684828,85,6.54,8.46,71,5.46,3.73,262,20.15,55.3,0.84,0.83,0.5,0.51,6.2,189.24
136,449,17551,14189668,81,9.0,11.25,61,6.78,4.68,262,29.11,67.61,0.9,0.86,0.45,0.47,9.51,202.52
137,481,40131,42012224,104,8.67,9.69,89,7.42,4.23,278,23.17,55.86,0.9,0.82,0.41,0.4,7.49,199.68
138,505,9678,3906047,118,9.08,12.69,98,7.54,6.62,314,24.15,64.1,0.93,0.92,0.47,0.48,6.66,215.43
139,474,17369,13524866,98,7.54,9.13,94,7.23,4.71,290,22.31,57.73,0.97,0.96,0.37,0.39,7.36,203.05
140,453,12029,8811273,95,8.64,9.77,81,7.36,4.13,264,24.0,56.51,0.9,0.88,0.44,0.44,9.6,199.04
141,508,19926,13980174,103,7.92,8.68,98,7.54,5.85,280,21.54,54.39,0.92,0.91,0.44,0.42,7.05,203.79
142,465,23764,14540376,92,7.67,11.23,91,7.58,7.97,288,24.0,62.82,0.92,0.89,0.43,0.46,6.08,213.18
143,437,8621,4490368,95,7.31,9.23,81,6.23,5.18,276,21.23,55.76,0.89,0.8,0.4,0.38,10.28,203.25
144,386,14298,11197515,105,8.08,9.53,100,7.69,4.87,271,20.85,50.04,0.89,0.84,0.38,0.38,8.39,208.49
145,409,6557,2316440,81,7.36,9.36,73,6.64,4.95,250,22.73,55.91,0.94,0.92,0.48,0.49,11.28,208.96
146,452,14013,11194273,99,7.62,9.69,84,6.46,5.29,281,21.62,55.54,0.95,0.94,0.41,0.37,10.4,196.73
147,430,11031,8289850,84,7.0,8.59,75,6.25,3.41,249,20.75,53.96,0.92,0.89,0.39,0.4,5.57,208.15
148,446,6741,2672729,93,7.15,9.44,80,6.15,5.34,265,20.38,53.48,0.91,0.88,0.47,0.5,7.57,194.97
149,416,7420,3729098,85,7.08,9.2,84,7.0,5.27,247,20.58,52.14,0.9,0.86,0.45,0.44,11.16,192.07
150,430,17454,8885002,96,7.38,7.47,87,6.69,4.33,260,20.0,49.14,0.95,0.93,0.41,0.38,6.32,200.82
151,378,53376,70543634,81,8.1,10.34,71,7.1,6.1,242,24.2,59.38,0.93,0.9,0.31,0.35,9.81,191.66
152,438,42763,51617639,90,8.18,10.26,71,6.45,4.82,255,23.18,57.73,0.92,0.9,0.43,0.4,15.33,186.05
153,440,14940,4546542,104,8.0,8.74,89,6.85,5.1,273,21.0,53.84,0.91,0.89,0.43,0.42,5.06,191.72
154,405,14867,11985265,78,6.5,7.29,79,6.58,5.2,242,20.17,51.33,0.86,0.82,0.4,0.36,20.59,192.97
155,430,30168,35737296,87,7.91,10.92,72,6.55,5.87,278,25.27,66.03,0.88,0.86,0.56,0.58,12.54,177.57
156,559,41530,42402958,86,7.82,10.85,71,6.45,4.93,316,28.73,77.42,0.85,0.8,0.53,0.56,5.41,193.22
157,546,46737,57692351,106,8.15,10.49,77,5.92,3.28,333,25.62,70.25,0.91,0.86,0.32,0.35,4.76,199.12
158,634,210307,180846883,94,8.55,11.08,69,6.27,4.2,349,31.73,83.46,0.85,0.79,0.42,0.43,6.64,198.51
159,647,36409,31507539,88,8.8,14.58,69,6.9,8.13,362,36.2,98.44,0.84,0.81,0.48,0.54,16.59,178.68
160,851,109380,90862362,136,9.71,13.89,114,8.14,6.3,510,36.43,108.49,0.89,0.86,0.45,0.48,5.66,180.51
161,1026,91595,77370578,120,10.0,14.54,101,8.42,7.09,543,45.25,132.6,0.93,0.9,0.4,0.4,7.55,187.75
162,1161,415288,501591211,118,8.43,14.51,92,6.57,6.03,564,40.29,130.65,0.92,0.88,0.47,0.48,4.47,187.8
163,1033,280203,279205216,97,10.78,19.36,79,8.78,11.31,537,59.67,160.47,0.91,0.87,0.47,0.48,10.57,187.68
164,1447,176367,154734084,138,10.62,17.68,121,9.31,10.87,675,51.92,160.9,0.91,0.9,0.41,0.44,5.69,198.13
165,1526,268222,224956526,131,11.91,21.31,94,8.55,9.79,717,65.18,190.83,0.88,0.85,0.41,0.47,5.6,206.79
166,1916,125892,103722444,138,9.86,20.55,124,8.86,14.73,805,57.5,188.46,0.91,0.9,0.47,0.51,6.24,181.36
167,2820,490030,599644776,175,15.91,34.02,137,12.45,16.11,1060,96.36,290.3,0.94,0.93,0.48,0.56,6.21,196.16
168,2805,244767,208740956,241,21.91,54.05,262,23.82,43.59,1164,105.82,314.18,0.96,0.95,0.49,0.54,6.92,185.22
169,2383,263963,214279558,232,17.85,45.29,193,14.85,28.09,1108,85.23,279.82,0.9,0.89,0.5,0.56,6.54,182.36
170,2241,165080,145186909,221,17.0,42.24,176,13.54,23.83,984,75.69,248.66,0.92,0.89,0.54,0.56,5.03,192.52
171,2085,241295,230295788,189,15.75,40.16,148,12.33,21.0,898,74.83,237.33,0.87,0.77,0.59,0.57,8.1,176.94
172,1968,277585,294166123,194,13.86,36.38,163,11.64,22.54,838,59.86,202.5,0.88,0.84,0.53,0.56,9.15,181.96
173,2116,344354,374326831,181,13.92,33.26,135,10.38,17.68,927,71.31,234.1,0.88,0.81,0.44,0.45,5.86,189.86
174,2168,185426,174679803,173,14.42,35.6,146,12.17,21.68,878,73.17,232.51,0.79,0.78,0.48,0.49,7.86,173.28
175,1877,221574,218750770,163,13.58,33.42,125,10.42,18.43,804,67.0,212.72,0.9,0.87,0.56,0.64,6.84,203.62
176,2438,196773,190738685,201,14.36,35.47,152,10.86,17.36,1100,78.57,266.86,0.89,0.86,0.43,0.47,13.9,179.19
177,2126,3321191,4542203171,168,12.92,28.87,147,11.31,18.61,982,75.54,245.02,0.94,0.93,0.49,0.54,7.65,187.64
178,2038,201549,209614304,138,12.55,25.77,136,12.36,19.71,886,80.55,241.93,0.89,0.83,0.5,0.52,5.66,179.26
179,2226,509508,652202575,158,12.15,26.63,133,10.23,14.59,901,69.31,225.45,0.92,0.9,0.44,0.48,4.7,181.83
180,2333,161536,125534944,148,11.38,25.07,166,12.77,21.73,894,68.77,220.67,0.88,0.78,0.4,0.42,9.38,169.45
181,2391,318302,371881990,193,14.85,34.17,159,12.23,18.24,1052,80.92,265.44,0.92,0.89,0.47,0.49,6.26,189.95
182,2275,117762,95334619,167,13.92,33.94,156,13.0,22.57,978,81.5,259.24,0.91,0.86,0.46,0.47,4.63,203.81
183,2456,155117,138918783,179,16.27,39.62,149,13.55,23.01,1081,98.27,301.6,0.86,0.83,0.59,0.63,6.72,205.34
184,2187,274514,331317276,157,15.7,36.1,116,11.6,17.53,1008,100.8,298.16,0.8,0.74,0.52,0.54,9.03,156.28
185,2162,357609,395366829,192,19.2,42.58,148,14.8,21.48,948,94.8,271.55,0.89,0.86,0.46,0.5,5.95,185.32
186,2167,137826,108573065,175,13.46,32.29,166,12.77,22.42,983,75.62,246.49,0.91,0.89,0.53,0.57,7.89,172.34
187,2003,461140,446115898,185,14.23,35.58,165,12.69,22.5,951,73.15,238.49,0.82,0.8,0.47,0.53,8.72,174.53
188,2222,210653,203468742,174,13.38,34.63,141,10.85,20.41,992,76.31,255.42,0.9,0.87,0.52,0.58,6.5,161.67
189,2030,340388,380106202,171,13.15,32.79,157,12.08,20.11,876,67.38,220.83,0.89,0.86,0.5,0.52,17.47,180.75
190,1863,257167,203737436,167,11.93,27.87,147,10.5,17.77,802,57.29,190.65,0.91,0.89,0.52,0.52,10.28,186.37
191,1953,148497,125950605,166,13.83,27.26,144,12.0,17.17,846,70.5,215.82,0.9,0.88,0.47,0.51,5.68,184.22
192,1978,961706,1118200770,182,15.17,37.58,164,13.67,24.24,902,75.17,238.5,0.91,0.91,0.52,0.55,11.08,189.02
193,2052,341954,389197032,187,17.0,40.96,144,13.09,21.52,916,83.27,255.73,0.91,0.83,0.6,0.61,5.54,185.53
194,2212,176558,155195984,180,16.36,40.87,121,11.0,20.46,964,87.64,272.52,0.89,0.87,0.54,0.53,17.96,181.91
195,1986,549216,658651078,172,15.64,38.36,138,12.55,20.83,917,83.36,255.7,0.91,0.88,0.53,0.56,5.94,200.25
196,1956,195289,194544814,161,13.42,31.31,141,11.75,20.01,869,72.42,225.66,0.88,0.85,0.49,0.53,9.45,175.8
197,2029,249540,270611284,146,11.23,26.55,143,11.0,18.65,863,66.38,217.59,0.92,0.88,0.6,0.61,4.06,211.54
198,2113,129966,98789087,227,22.7,60.26,192,19.2,38.75,964,96.4,285.01,0.87,0.84,0.5,0.54,5.54,165.7
199,1925,223106,168786379,157,15.7,36.24,143,14.3,24.78,830,83.0,243.32,0.97,0.92,0.59,0.59,5.64,195.52
200,1770,245831,213356117,167,15.18,35.26,163,14.82,28.78,799,72.64,219.8,0.94,0.92,0.55,0.59,6.32,166.42
201,1885,444466,488257508,143,14.3,31.96,184,18.4,37.38,800,80.0,232.2,0.81,0.73,0.6,0.54,5.35,209.13
202,1696,195514,168840658,163,12.54,28.46,174,13.38,27.89,770,59.23,190.9,0.83,0.79,0.52,0.55,10.87,180.64
203,1919,231367,213835382,149,12.42,27.89,177,14.75,29.94,853,71.08,222.83,0.86,0.84,0.39,0.41,13.4,160.54
204,2140,373260,327733555,171,14.25,36.79,116,9.67,17.55,1000,83.33,269.95,0.92,0.9,0.62,0.63,4.68,185.48
205,1823,439501,521155600,158,13.17,32.41,112,9.33,16.04,841,70.08,223.75,0.91,0.89,0.5,0.52,4.78,166.89
