id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
18,211,22747,24354085,88,8.8,6.84,116,11.6,11.23,145,14.5,19.35,0.9,0.9,0.43,0.56,5.59,141.92
19,275,12366,9489419,84,7.64,7.42,102,9.27,9.1,189,17.18,35.37,0.85,0.84,0.57,0.64,6.83,117.64
20,321,54028,62212493,101,8.42,6.61,102,8.5,9.16,250,20.83,39.74,0.75,0.75,0.48,0.51,5.56,115.34
21,284,10988,8978272,122,11.09,8.31,89,8.09,8.77,236,21.45,34.62,0.73,0.74,0.56,0.59,8.09,121.24
22,261,22480,19270239,96,8.0,7.97,98,8.17,9.24,206,17.17,32.16,0.76,0.72,0.58,0.61,10.38,113.36
23,332,32515,32700980,96,8.73,9.0,89,8.09,6.85,240,21.82,45.78,0.75,0.72,0.55,0.58,7.7,125.79
24,281,44577,52489487,95,7.31,9.94,76,5.85,7.02,217,16.69,36.36,0.74,0.72,0.56,0.62,7.03,105.69
25,276,26070,23142039,98,8.91,10.49,102,9.27,10.58,206,18.73,35.47,0.8,0.77,0.52,0.61,7.96,100.96
26,338,29680,27580834,100,9.09,11.39,77,7.0,4.56,221,20.09,43.02,0.83,0.84,0.51,0.56,7.47,140.95
27,338,22591,18335935,97,8.82,13.17,69,6.27,8.17,268,24.36,58.28,0.74,0.73,0.56,0.59,7.9,102.81
28,350,20946,16317307,98,8.91,12.03,81,7.36,8.49,264,24.0,54.4,0.72,0.73,0.47,0.54,8.67,93.12
29,266,223617,291626592,99,7.62,9.37,93,7.15,8.75,208,16.0,34.29,0.89,0.89,0.53,0.62,10.1,127.64
30,265,14150,9400951,99,8.25,8.05,119,9.92,16.36,203,16.92,29.05,0.79,0.78,0.62,0.76,9.26,135.73
31,227,8109,4474500,82,8.2,9.04,94,9.4,12.13,169,16.9,29.43,0.71,0.71,0.61,0.68,9.68,103.88
32,300,6768,3632026,113,10.27,10.83,125,11.36,12.15,210,19.09,32.08,0.77,0.78,0.51,0.62,9.85,104.89
33,268,80808,83427192,77,7.7,9.86,98,9.8,11.61,174,17.4,33.32,0.76,0.74,0.58,0.67,13.48,120.85
34,240,5180,2842926,97,8.08,9.6,89,7.42,9.35,193,16.08,28.1,0.7,0.69,0.53,0.6,9.25,118.08
35,274,10990,7770443,76,9.5,11.74,72,9.0,9.5,205,25.62,44.79,0.6,0.58,0.54,0.63,13.81,95.78
36,237,9821,7032484,84,7.64,6.39,86,7.82,8.42,173,15.73,26.18,0.81,0.76,0.54,0.63,7.92,134.68
37,270,32728,34300101,97,6.47,6.95,92,6.13,6.96,190,12.67,25.02,0.77,0.75,0.49,0.54,10.47,125.09
38,251,31715,29037776,87,9.67,10.42,78,8.67,8.66,165,18.33,30.17,0.82,0.8,0.51,0.53,11.51,122.3
39,237,24837,29767626,76,9.5,9.9,90,11.25,14.99,167,20.88,30.95,0.72,0.74,0.51,0.52,11.58,92.42
40,292,8792,4711921,104,7.43,9.37,103,7.36,9.33,218,15.57,31.78,0.81,0.81,0.63,0.72,13.31,109.82
41,251,22851,20734108,87,7.91,8.53,124,11.27,16.11,193,17.55,28.47,0.82,0.79,0.58,0.68,11.03,100.46
42,223,19153,17637324,82,6.83,8.44,88,7.33,8.47,169,14.08,27.5,0.86,0.84,0.52,0.56,12.67,115.13
43,225,24211,30071562,91,10.11,9.47,112,12.44,16.94,177,19.67,25.94,0.68,0.63,0.53,0.49,13.59,120.71
44,202,8579,6747507,81,8.1,8.25,100,10.0,11.97,153,15.3,22.05,0.79,0.76,0.5,0.6,12.24,110.35
45,254,16605,12716425,93,9.3,9.5,109,10.9,14.58,198,19.8,32.09,0.74,0.7,0.61,0.71,14.05,140.33
46,197,18220,4742962,74,8.22,7.28,99,11.0,14.97,159,17.67,25.89,0.77,0.78,0.57,0.63,11.46,96.9
47,237,18134,16115532,80,8.89,9.08,92,10.22,11.07,188,20.89,32.6,0.68,0.68,0.47,0.53,13.0,121.77
48,244,8330,4858158,88,9.78,10.38,96,10.67,16.5,192,21.33,34.76,0.83,0.79,0.37,0.42,11.16,112.35
49,233,34038,31942181,103,7.92,7.42,107,8.23,11.27,189,14.54,23.04,0.84,0.85,0.55,0.58,12.04,126.01
50,242,4947,2226303,97,7.46,8.51,111,8.54,13.09,183,14.08,22.7,0.78,0.75,0.52,0.55,18.33,138.17
51,211,9770,9126533,96,9.6,10.92,93,9.3,11.09,182,18.2,27.93,0.67,0.69,0.45,0.46,10.91,118.09
52,243,102471,110896379,96,8.0,8.21,103,8.58,9.91,201,16.75,30.47,0.79,0.79,0.52,0.6,8.57,97.07
53,241,13987,12188887,95,7.92,9.42,105,8.75,13.06,190,15.83,29.27,0.73,0.72,0.52,0.51,10.94,104.2
54,249,8991,7101660,90,9.0,11.12,98,9.8,12.11,203,20.3,35.22,0.82,0.79,0.45,0.5,9.4,111.22
55,227,9181,6896357,80,6.67,8.39,80,6.67,10.32,183,15.25,26.18,0.58,0.59,0.6,0.61,10.99,101.1
56,275,14936,12249967,93,8.45,8.85,121,11.0,17.36,204,18.55,29.03,0.69,0.64,0.54,0.6,12.37,124.33
57,336,15161,7280563,124,8.86,12.5,126,9.0,13.96,288,20.57,46.08,0.77,0.77,0.51,0.61,10.06,131.11
58,246,25089,30294569,92,10.22,11.87,85,9.44,8.88,196,21.78,38.22,0.83,0.82,0.53,0.59,16.05,109.84
59,278,8761,6031203,95,11.88,13.31,86,10.75,16.53,214,26.75,42.52,0.68,0.68,0.64,0.71,11.55,108.1
60,250,8200,5770310,101,8.42,10.88,89,7.42,10.11,211,17.58,32.93,0.68,0.66,0.45,0.43,10.73,116.36
61,291,6694,4556427,108,9.0,9.87,112,9.33,11.39,254,21.17,29.47,0.67,0.66,0.48,0.55,8.01,123.07
62,259,53002,64036372,102,10.2,11.33,100,10.0,13.04,213,21.3,36.72,0.74,0.69,0.49,0.55,9.4,120.28
63,199,5566,3067808,75,9.38,7.07,94,11.75,14.77,149,18.62,23.96,0.75,0.72,0.54,0.57,8.19,110.1
64,192,3966,2238574,73,9.12,7.57,94,11.75,13.95,161,20.12,28.59,0.81,0.8,0.46,0.51,12.84,119.81
65,200,7489,4841113,78,9.75,8.21,96,12.0,14.58,167,20.88,30.34,0.68,0.6,0.56,0.6,13.69,120.21
66,179,5447,4020752,80,8.89,6.35,102,11.33,12.51,141,15.67,15.72,0.85,0.84,0.44,0.45,10.79,144.27
67,171,6657,4799154,74,6.73,6.23,100,9.09,11.37,139,12.64,16.63,0.57,0.55,0.51,0.62,11.33,115.76
68,180,5684,3599739,68,6.8,6.16,103,10.3,16.07,138,13.8,17.86,0.72,0.71,0.52,0.53,14.77,106.34
69,174,10470,6518988,73,8.11,6.94,99,11.0,14.51,139,15.44,16.97,0.73,0.75,0.55,0.63,10.98,111.04
70,150,17575,17089954,72,7.2,5.41,86,8.6,11.73,127,12.7,14.64,0.72,0.72,0.54,0.63,15.23,113.3
71,148,15128,5766253,81,6.75,5.91,97,8.08,9.53,126,10.5,11.35,0.68,0.63,0.48,0.56,22.23,116.5
72,151,19570,19954094,68,6.18,5.58,86,7.82,10.9,133,12.09,14.12,0.59,0.55,0.53,0.62,15.74,98.66
73,145,4997,3621003,74,6.17,6.46,84,7.0,9.84,121,10.08,13.06,0.66,0.63,0.7,0.72,16.34,109.88
74,149,31383,38404163,78,6.5,5.63,96,8.0,13.04,124,10.33,11.32,0.68,0.66,0.55,0.58,9.99,107.3
75,140,6015,4914818,81,8.1,7.05,82,8.2,9.87,120,12.0,12.89,0.66,0.67,0.56,0.62,12.21,101.65
76,141,48048,62912856,74,7.4,6.1,92,9.2,11.96,121,12.1,12.76,0.8,0.76,0.5,0.56,18.42,102.31
77,187,28827,26022510,89,6.85,7.09,104,8.0,11.42,154,11.85,16.77,0.73,0.71,0.55,0.62,9.47,122.04
78,196,4853,2832263,88,7.33,7.87,115,9.58,12.25,152,12.67,17.07,0.89,0.87,0.52,0.6,11.55,126.83
79,162,6409,4921837,81,7.36,7.72,107,9.73,15.22,133,12.09,15.0,0.75,0.74,0.49,0.56,8.72,106.86
80,123,4045,3001812,64,7.11,5.04,103,11.44,13.97,94,10.44,9.23,0.77,0.76,0.51,0.64,13.99,120.53
81,104,2261,1514510,55,6.88,5.03,81,10.12,12.18,86,10.75,9.53,0.66,0.65,0.54,0.62,12.6,110.76
82,125,2189,1214915,69,5.75,5.01,102,8.5,9.47,101,8.42,9.03,0.82,0.78,0.46,0.63,6.75,121.72
83,147,35931,49197080,74,6.73,6.99,123,11.18,18.42,115,10.45,12.41,0.69,0.68,0.54,0.63,11.68,127.14
84,141,3682,2516599,78,6.0,4.3,111,8.54,9.73,114,8.77,8.19,0.75,0.75,0.52,0.56,10.08,125.43
85,163,39594,53373057,88,8.8,6.2,116,11.6,14.58,133,13.3,11.7,0.78,0.76,0.47,0.48,12.7,110.95
86,143,3826,2377277,82,8.2,6.53,99,9.9,13.08,126,12.6,11.39,0.69,0.7,0.62,0.66,16.19,109.38
87,173,4604,2914628,86,6.62,4.63,134,10.31,15.07,129,9.92,9.72,0.72,0.74,0.53,0.65,8.72,106.86
88,147,5123,3802939,77,7.0,5.29,111,10.09,14.68,128,11.64,10.88,0.68,0.67,0.62,0.68,14.78,120.69
89,124,4554,3165238,63,7.0,5.66,95,10.56,12.02,98,10.89,9.96,0.76,0.77,0.63,0.71,23.16,119.77
90,115,3492,1451853,77,7.0,4.65,84,7.64,7.98,101,9.18,6.52,0.66,0.66,0.65,0.64,15.55,111.58
91,161,12274,10398804,90,7.5,5.33,117,9.75,13.44,135,11.25,9.72,0.79,0.82,0.51,0.58,10.05,119.21
92,217,3963,2208057,83,6.38,6.17,182,14.0,20.08,131,10.08,11.08,0.78,0.78,0.63,0.74,12.13,124.66
93,136,16216,17894785,80,6.15,5.74,119,9.15,12.76,105,8.08,9.58,0.82,0.83,0.48,0.53,4.83,108.74
94,164,7787,4228283,88,6.77,7.2,147,11.31,18.49,119,9.15,12.44,0.78,0.72,0.6,0.65,13.2,121.36
95,148,8722,4414030,74,6.73,5.78,105,9.55,13.55,127,11.55,12.75,0.76,0.74,0.55,0.6,12.02,121.99
96,164,6426,5261743,76,6.33,6.08,135,11.25,17.24,125,10.42,12.35,0.85,0.81,0.56,0.57,19.4,101.64
97,137,7870,6208337,77,7.0,5.9,122,11.09,15.3,118,10.73,11.88,0.86,0.87,0.47,0.49,10.19,108.09
98,182,13631,9372627,87,7.25,6.02,147,12.25,17.26,136,11.33,13.06,0.84,0.8,0.52,0.53,11.92,101.55
99,141,8234,6849097,75,6.82,5.55,120,10.91,15.75,111,10.09,10.52,0.66,0.6,0.58,0.59,13.2,114.08
100,153,17931,19893339,78,7.8,6.73,119,11.9,15.31,115,11.5,11.37,0.73,0.72,0.55,0.65,12.49,114.23
101,148,53871,55828877,71,7.89,6.25,106,11.78,16.2,110,12.22,10.63,0.7,0.71,0.6,0.63,11.91,95.68
102,158,12696,11006655,81,8.1,7.06,121,12.1,17.44,130,13.0,12.89,0.74,0.72,0.49,0.57,20.71,97.77
103,112,3028,1495353,66,7.33,5.43,90,10.0,11.96,98,10.89,9.35,0.82,0.79,0.54,0.66,9.79,118.79
104,97,3066,2224308,62,5.64,4.61,78,7.09,8.35,86,7.82,7.33,0.72,0.67,0.55,0.62,16.15,121.47
105,90,58715,72093460,61,5.55,3.01,74,6.73,7.07,78,7.09,4.93,0.85,0.83,0.52,0.56,16.44,127.44
106,111,1573,815753,68,7.56,4.64,80,8.89,9.48,99,11.0,7.57,0.58,0.53,0.49,0.55,11.28,114.89
107,116,4864,1707660,70,6.36,4.54,97,8.82,10.59,100,9.09,8.6,0.71,0.69,0.64,0.68,16.19,131.96
108,115,2372,1194486,65,5.42,4.76,89,7.42,10.31,96,8.0,9.04,0.76,0.77,0.55,0.64,8.92,113.99
109,112,3157,2444101,57,7.12,5.14,86,10.75,12.5,96,12.0,9.75,0.68,0.62,0.47,0.48,14.62,120.72
110,99,24796,34319791,56,6.22,4.89,81,9.0,10.23,85,9.44,9.14,0.72,0.73,0.56,0.64,14.28,124.73
111,91,2205,922767,58,5.27,3.88,72,6.55,6.64,73,6.64,6.05,0.85,0.86,0.51,0.64,9.14,123.08
112,103,4713,4400219,64,6.4,2.91,74,7.4,8.03,93,9.3,6.9,0.68,0.7,0.55,0.54,13.07,128.57
113,104,53133,54416403,60,6.0,4.22,84,8.4,8.78,86,8.6,7.31,0.82,0.82,0.64,0.72,14.42,129.43
114,107,4071,3219425,61,5.55,4.44,80,7.27,8.98,89,8.09,7.2,0.59,0.57,0.51,0.56,17.13,117.86
115,98,3109,2543918,61,6.78,3.11,66,7.33,5.12,88,9.78,6.3,0.73,0.67,0.46,0.56,4.93,124.35
116,81,1286,534902,56,5.09,3.33,63,5.73,4.96,72,6.55,4.76,0.73,0.73,0.56,0.62,10.11,115.63
117,89,1407,552847,54,6.0,3.61,54,6.0,5.98,80,8.89,6.35,0.58,0.58,0.5,0.59,12.55,113.21
118,100,3601,2012391,77,5.5,5.13,85,6.07,7.88,96,6.86,7.88,0.84,0.88,0.62,0.67,8.72,105.78
119,69,826,484396,53,5.89,3.52,49,5.44,5.29,60,6.67,4.61,0.75,0.66,0.49,0.47,5.71,139.48
120,85,1106,412226,50,4.55,3.24,53,4.82,5.19,77,7.0,6.75,0.8,0.78,0.66,0.71,6.35,110.08
121,90,1182,736435,57,6.33,3.08,65,7.22,4.87,80,8.89,5.04,0.72,0.7,0.47,0.51,8.61,105.48
122,77,1095,547728,56,5.09,2.59,60,5.45,2.54,68,6.18,3.25,0.72,0.77,0.58,0.64,9.6,140.14
123,78,34411,38654231,59,5.9,2.69,57,5.7,3.4,71,7.1,3.48,0.71,0.72,0.54,0.65,10.46,138.09
124,92,1279,553422,65,6.5,2.99,60,6.0,3.3,78,7.8,3.68,0.83,0.83,0.44,0.53,8.89,141.45
125,86,747,182025,49,5.44,1.67,50,5.56,2.6,79,8.78,5.24,0.61,0.64,0.53,0.57,2.91,123.65
126,76,780,340153,48,5.33,2.18,51,5.67,4.33,69,7.67,4.64,0.6,0.59,0.57,0.67,9.97,108.22
127,76,1012,313367,52,6.5,1.2,56,7.0,2.78,73,9.12,3.18,0.71,0.72,0.42,0.46,12.83,133.86
128,85,529,119524,50,4.55,2.62,54,4.91,2.21,77,7.0,5.97,0.82,0.82,0.43,0.5,14.6,152.85
129,61,356,122640,47,5.88,3.76,53,6.62,5.01,57,7.12,4.88,0.84,0.83,0.46,0.57,5.8,154.32
130,90,644,386107,60,5.45,1.04,71,6.45,4.13,83,7.55,3.21,0.75,0.7,0.49,0.5,6.23,146.32
131,126,180475,221866993,61,6.78,3.7,57,6.33,3.24,110,12.22,10.46,0.65,0.63,0.42,0.48,5.97,160.0
132,102,804,164203,68,5.23,2.49,74,5.69,3.15,90,6.92,4.41,0.83,0.81,0.4,0.43,13.15,145.39
133,69,555,182622,45,5.62,2.83,51,6.38,4.47,65,8.12,4.7,0.69,0.72,0.54,0.55,10.18,132.87
134,79,523,175823,53,6.62,2.07,55,6.88,3.83,75,9.38,4.66,0.6,0.6,0.42,0.46,14.64,119.06
135,94,634,161763,62,5.64,2.42,68,6.18,3.25,81,7.36,4.2,0.79,0.79,0.53,0.63,6.11,146.64
136,97,1484,514392,66,6.6,2.95,66,6.6,2.99,90,9.0,5.58,0.74,0.67,0.44,0.54,8.07,146.8
137,104,956,422801,63,5.25,2.34,72,6.0,3.52,90,7.5,6.33,0.83,0.76,0.54,0.61,15.05,141.78
138,93,2575,2890093,57,5.7,2.67,54,5.4,3.2,80,8.0,6.45,0.75,0.72,0.5,0.53,8.21,138.72
139,112,8435,10075738,55,6.11,1.45,57,6.33,2.45,82,9.11,5.3,0.82,0.79,0.43,0.54,5.33,134.78
140,90,1346,504645,62,6.2,2.04,68,6.8,4.32,84,8.4,4.95,0.79,0.76,0.4,0.52,9.04,147.78
141,110,694,219595,74,5.69,1.65,83,6.38,3.23,97,7.46,4.63,0.86,0.81,0.39,0.42,4.52,150.63
142,95,1150,295094,56,5.6,2.32,56,5.6,2.99,80,8.0,5.33,0.71,0.66,0.53,0.63,14.1,151.05
143,121,1120,619048,54,4.91,2.12,53,4.82,1.6,112,10.18,10.52,0.7,0.64,0.44,0.52,5.49,149.96
144,69,2099,2318844,50,4.55,2.62,50,4.55,1.92,64,5.82,3.82,0.73,0.7,0.47,0.47,3.63,155.78
145,93,692,353700,67,6.09,1.7,71,6.45,2.94,81,7.36,3.14,0.81,0.75,0.49,0.57,3.83,149.08
146,83,820,262705,55,5.5,1.58,59,5.9,2.08,78,7.8,2.78,0.72,0.73,0.56,0.59,6.7,145.28
147,68,392,131487,46,4.6,2.22,44,4.4,2.22,64,6.4,3.66,0.8,0.8,0.46,0.53,6.47,130.95
148,75,4195,4030186,51,6.38,2.2,47,5.88,2.53,66,8.25,5.47,0.76,0.71,0.5,0.55,12.26,131.49
149,89,1321,452704,58,5.27,2.94,57,5.18,2.44,77,7.0,4.86,0.86,0.85,0.41,0.46,10.21,146.39
150,82,371,134936,66,6.0,2.97,64,5.82,2.93,76,6.91,3.51,0.8,0.79,0.58,0.59,4.34,145.24
151,84,538,158529,57,5.7,2.67,61,6.1,2.92,71,7.1,3.51,0.84,0.82,0.49,0.6,4.84,139.67
152,105,7278,6178031,63,5.25,3.17,58,4.83,2.55,89,7.42,6.97,0.84,0.85,0.49,0.52,15.89,135.98
153,87,1658,877660,53,5.89,3.66,53,5.89,3.06,78,8.67,7.71,0.91,0.93,0.54,0.6,11.96,148.62
154,76,1391,411242,52,6.5,3.93,51,6.38,4.1,68,8.5,6.46,0.7,0.71,0.43,0.5,11.65,135.01
155,125,3770,2124987,76,6.33,4.66,75,6.25,4.07,104,8.67,9.84,0.85,0.85,0.45,0.63,5.62,132.0
156,101,2127,1307796,66,5.5,5.4,52,4.33,2.02,93,7.75,11.57,0.79,0.78,0.5,0.52,6.86,146.94
157,112,2080,1459462,68,5.67,3.7,73,6.08,4.21,100,8.33,8.72,0.77,0.73,0.42,0.52,6.16,146.29
158,135,2575,1646163,84,6.46,4.24,94,7.23,5.25,111,8.54,6.96,0.87,0.88,0.44,0.48,6.68,152.63
159,146,2563,1396256,91,6.07,3.49,100,6.67,6.76,125,8.33,6.97,0.77,0.78,0.4,0.46,4.73,120.35
160,123,4158,3533257,67,6.09,4.55,54,4.91,1.58,107,9.73,10.84,0.74,0.73,0.37,0.43,12.6,117.35
161,169,1335,482654,97,6.47,4.96,92,6.13,2.36,154,10.27,14.06,0.87,0.88,0.43,0.47,5.09,150.37
162,123,6031,6254747,67,6.09,5.77,63,5.73,3.74,110,10.0,12.83,0.73,0.74,0.41,0.51,7.82,120.23
163,148,3117,1049455,65,7.22,5.72,51,5.67,2.35,129,14.33,23.18,0.72,0.66,0.46,0.53,3.91,118.53
164,128,6069,5844856,51,7.29,5.68,49,7.0,2.94,109,15.57,23.26,0.84,0.81,0.39,0.47,13.63,121.45
165,158,3140,1416562,78,6.5,7.93,67,5.58,6.1,130,10.83,17.41,0.91,0.92,0.59,0.63,7.19,119.49
166,193,21918,24585988,76,6.33,5.33,71,5.92,6.07,156,13.0,23.23,0.69,0.7,0.58,0.65,5.8,100.23
167,296,23025,23047952,91,7.58,10.34,86,7.17,8.5,228,19.0,45.27,0.85,0.84,0.47,0.49,6.38,96.74
168,339,43592,41039147,81,8.1,9.67,72,7.2,9.26,245,24.5,54.38,0.66,0.66,0.74,0.76,13.24,112.67
169,311,7424,3602609,121,9.31,9.69,121,9.31,9.13,255,19.62,39.12,0.77,0.76,0.54,0.61,12.11,113.42
170,272,8096,5848972,94,7.83,10.25,78,6.5,6.29,223,18.58,40.46,0.8,0.79,0.53,0.63,5.44,112.61
171,317,33626,33996929,99,7.62,8.91,89,6.85,6.01,245,18.85,41.77,0.83,0.81,0.48,0.51,6.43,103.11
172,296,17002,14586241,94,7.23,10.11,95,7.31,8.01,229,17.62,42.69,0.77,0.77,0.57,0.65,6.75,98.69
173,208,8749,5141716,81,8.1,8.74,75,7.5,8.61,166,16.6,29.07,0.69,0.65,0.47,0.52,15.9,108.77
174,172,5695,4288148,82,5.86,5.52,78,5.57,4.99,148,10.57,18.41,0.83,0.8,0.42,0.5,4.22,93.61
175,203,4788,1685231,86,5.73,6.41,90,6.0,6.87,160,10.67,20.26,0.78,0.76,0.53,0.55,9.19,101.94
176,247,8574,6682882,89,5.56,5.73,123,7.69,12.63,191,11.94,19.71,0.71,0.69,0.46,0.52,7.89,141.55
177,206,14970,14042293,77,7.0,7.46,112,10.18,12.89,143,13.0,21.21,0.77,0.77,0.53,0.59,11.56,116.7
178,216,14210,13754269,79,7.18,7.0,132,12.0,16.11,145,13.18,20.39,0.82,0.81,0.59,0.66,8.39,114.37
179,147,6644,4498570,56,6.22,4.63,84,9.33,10.16,116,12.89,17.47,0.71,0.63,0.57,0.73,10.26,106.96
180,260,8438,6105303,110,7.86,7.56,135,9.64,12.02,200,14.29,24.9,0.84,0.82,0.46,0.53,11.22,119.03
181,256,47081,55605862,92,8.36,10.12,111,10.09,12.64,199,18.09,34.78,0.79,0.76,0.54,0.63,9.06,123.31
182,204,7831,6542074,83,5.93,5.4,86,6.14,6.89,172,12.29,23.34,0.79,0.76,0.49,0.51,10.4,104.88
183,270,16894,11387577,98,7.54,8.49,83,6.38,7.5,233,17.92,32.25,0.62,0.62,0.52,0.59,9.9,107.15
184,250,17827,10010143,96,8.73,9.31,114,10.36,14.01,193,17.55,27.41,0.8,0.77,0.56,0.6,9.01,119.74
185,175,77887,75506344,60,6.0,7.51,77,7.7,11.77,136,13.6,24.18,0.54,0.53,0.55,0.62,18.13,86.17
186,175,8627,6422874,75,7.5,6.28,101,10.1,14.76,142,14.2,16.38,0.68,0.68,0.55,0.57,10.75,103.02
187,200,18992,15828802,61,6.78,6.72,110,12.22,17.25,142,15.78,23.44,0.82,0.83,0.55,0.62,10.8,118.78
188,218,12532,10574185,69,8.62,6.93,117,14.62,19.6,164,20.5,26.44,0.84,0.86,0.42,0.51,11.75,115.36
189,298,8765,5424391,80,8.0,9.15,132,13.2,19.79,190,19.0,31.47,0.91,0.9,0.46,0.55,10.5,133.44
190,256,9808,4799824,85,7.73,10.29,123,11.18,17.76,187,17.0,31.46,0.78,0.76,0.62,0.66,20.06,126.04
191,281,10825,7731740,93,7.75,8.8,144,12.0,18.2,204,17.0,29.43,0.67,0.64,0.56,0.64,9.02,117.77
192,205,87171,111508077,79,7.18,7.65,105,9.55,13.4,151,13.73,22.93,0.55,0.55,0.63,0.65,11.4,104.61
193,260,8802,5587535,88,8.0,8.33,133,12.09,18.39,191,17.36,26.2,0.74,0.7,0.32,0.37,20.54,106.05
194,242,7566,5751045,81,7.36,7.35,123,11.18,17.45,181,16.45,26.91,0.69,0.67,0.56,0.64,11.93,106.5
195,183,32618,6249655,76,6.91,6.01,101,9.18,13.46,138,12.55,18.01,0.72,0.72,0.53,0.59,14.89,115.32
196,248,57019,6938205,71,7.1,8.48,115,11.5,19.09,176,17.6,30.31,0.52,0.48,0.5,0.6,6.08,113.03
197,243,13269,12600026,80,10.0,8.04,127,15.88,21.25,179,22.38,27.84,0.66,0.62,0.71,0.72,12.46,120.45
198,229,14099,12750006,72,9.0,9.96,105,13.12,17.89,157,19.62,31.45,0.68,0.67,0.44,0.46,10.68,111.41
199,261,8481,6389787,89,8.09,9.39,130,11.82,18.52,195,17.73,29.69,0.72,0.73,0.55,0.62,9.46,101.52
200,262,12427,12464982,84,7.64,10.81,115,10.45,17.33,185,16.82,32.84,0.71,0.66,0.45,0.51,19.47,111.37
201,274,9701,6030471,86,9.56,12.9,107,11.89,15.48,209,23.22,42.05,0.61,0.59,0.47,0.51,8.54,110.74
202,261,9469,4978985,82,7.45,10.0,95,8.64,11.89,200,18.18,35.29,0.78,0.76,0.46,0.59,11.04,114.69
203,266,75664,106960759,82,6.83,8.53,124,10.33,17.23,196,16.33,29.63,0.73,0.74,0.68,0.75,7.93,108.7
204,240,16747,14963318,86,7.82,9.58,117,10.64,16.12,165,15.0,26.6,0.6,0.59,0.6,0.64,15.38,103.97
205,269,42800,35725167,92,7.67,10.88,129,10.75,17.73,201,16.75,31.8,0.75,0.7,0.67,0.71,10.0,125.11
206,254,26336,33941646,77,9.62,10.2,87,10.88,14.4,187,23.38,36.77,0.58,0.56,0.45,0.51,10.26,92.29
207,241,8941,7891868,83,9.22,11.1,96,10.67,15.47,187,20.78,37.56,0.56,0.52,0.6,0.67,13.78,117.38
208,255,9002,4785118,80,8.0,9.12,118,11.8,19.01,183,18.3,31.94,0.79,0.76,0.49,0.61,9.41,116.98
209,223,100684,107092767,81,7.36,6.36,138,12.55,20.21,161,14.64,19.3,0.7,0.7,0.45,0.52,11.24,117.16
