id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
20,1093,140958,54616882,143,35.75,41.11,60,15.0,11.43,545,136.25,212.25,0.68,0.68,0.43,0.29,18.4,140.83
21,1110,67027,61222672,124,31.0,35.19,46,11.5,9.4,552,138.0,199.88,0.79,0.81,0.44,0.3,16.63,130.38
22,1228,179798,178107285,132,33.0,40.31,68,17.0,18.35,600,150.0,237.98,0.8,0.8,0.49,0.35,21.01,122.94
23,1054,75970,68829775,143,35.75,40.66,75,18.75,21.93,593,148.25,202.25,0.68,0.66,0.35,0.25,16.96,121.9
24,941,43331,33820916,126,31.5,37.72,58,14.5,13.53,496,124.0,199.22,0.87,0.82,0.38,0.23,20.86,133.4
25,993,80276,66537394,140,35.0,46.72,50,12.5,12.56,565,141.25,222.74,0.7,0.76,0.42,0.35,20.02,143.38
26,837,83925,68711894,124,31.0,38.96,47,11.75,10.69,453,113.25,165.2,0.79,0.8,0.53,0.42,34.85,143.89
27,963,133781,122724274,122,30.5,36.52,39,9.75,10.05,531,132.75,190.62,0.73,0.72,0.6,0.46,36.86,137.45
28,797,47694,19889798,133,44.33,40.81,46,15.33,10.97,464,154.67,182.95,0.85,0.96,0.48,0.13,55.06,97.65
29,996,62446,43576631,145,36.25,44.9,48,12.0,11.22,571,142.75,218.38,0.74,0.73,0.41,0.26,39.9,131.27
30,845,90234,65742059,130,32.5,34.5,58,14.5,11.15,471,117.75,168.24,0.7,0.7,0.3,0.25,52.38,131.44
31,850,180683,220146199,141,35.25,44.37,48,12.0,11.11,493,123.25,184.92,0.75,0.75,0.24,0.15,31.44,133.18
32,972,58498,55532276,131,32.75,42.45,36,9.0,9.06,559,139.75,216.98,0.75,0.77,0.53,0.52,14.35,130.54
33,782,37002,29080350,104,34.67,34.24,38,12.67,10.6,459,153.0,189.52,0.97,0.97,0.49,0.21,86.35,116.77
34,747,205697,231416323,128,32.0,34.61,45,11.25,6.6,482,120.5,173.72,0.78,0.78,0.47,0.36,61.24,120.33
35,867,37229,23453825,129,32.25,37.05,50,12.5,11.27,539,134.75,190.91,0.77,0.78,0.56,0.45,27.17,140.29
36,635,23326,14165976,112,28.0,32.07,48,12.0,11.6,411,102.75,146.56,0.56,0.54,0.57,0.41,42.32,115.21
37,603,60766,55848213,113,28.25,35.62,52,13.0,11.63,365,91.25,134.78,0.57,0.55,0.43,0.34,63.69,145.92
38,753,54818,45337552,130,32.5,39.23,47,11.75,7.41,467,116.75,171.5,0.78,0.8,0.36,0.23,49.03,125.87
39,670,33183,11251145,126,42.0,36.76,59,19.67,10.12,446,148.67,176.34,0.77,0.75,0.51,0.39,45.48,123.46
40,680,49447,37554043,127,31.75,37.09,47,11.75,10.44,420,105.0,148.14,0.7,0.71,0.24,0.11,50.94,123.23
41,755,60521,37354386,123,30.75,40.43,45,11.25,9.74,468,117.0,183.75,0.74,0.75,0.57,0.42,41.44,131.06
42,724,19167,7299591,116,38.67,39.72,51,17.0,12.12,443,147.67,189.56,0.87,0.88,0.5,0.29,40.69,133.5
43,704,54602,50959231,111,27.75,36.09,43,10.75,11.18,398,99.5,142.75,0.71,0.71,0.57,0.48,31.29,161.53
44,691,87077,65111964,104,26.0,32.79,46,11.5,12.61,395,98.75,146.6,0.89,0.9,0.42,0.29,47.6,123.59
45,754,158826,123444330,114,28.5,34.78,40,10.0,4.9,434,108.5,165.32,0.82,0.88,0.38,0.27,35.83,133.02
46,841,120882,103218824,118,29.5,36.78,61,15.25,18.14,487,121.75,183.23,0.62,0.62,0.49,0.37,40.74,129.41
47,784,99044,76743891,125,31.25,43.5,46,11.5,12.79,489,122.25,200.91,0.71,0.74,0.49,0.36,80.17,129.31
48,849,76379,44124175,113,37.67,36.68,75,25.0,26.06,432,144.0,194.43,0.99,0.99,0.51,0.32,72.26,115.41
49,713,29450,18212100,100,25.0,35.45,42,10.5,10.72,408,102.0,169.02,0.59,0.57,0.46,0.36,42.38,126.46
50,618,41069,35821165,105,26.25,32.16,46,11.5,10.25,371,92.75,140.48,0.7,0.71,0.3,0.22,35.83,133.28
51,688,22603,13615818,130,32.5,37.83,51,12.75,9.36,414,103.5,157.71,0.72,0.77,0.35,0.25,41.84,117.06
52,678,206967,230003371,116,38.67,34.82,50,16.67,8.02,428,142.67,181.73,0.57,0.6,0.12,0.03,62.92,116.35
53,686,24560,16869112,124,31.0,41.57,49,12.25,13.7,412,103.0,164.68,0.84,0.85,0.37,0.26,65.16,137.04
54,714,36336,19349678,113,28.25,32.17,64,16.0,16.23,440,110.0,169.09,0.74,0.73,0.5,0.38,49.83,115.28
55,736,38761,20849579,116,29.0,35.15,44,11.0,9.42,461,115.25,170.53,0.74,0.74,0.38,0.29,64.15,99.84
56,722,22669,11520730,118,29.5,37.86,34,8.5,7.05,428,107.0,157.1,0.72,0.72,0.64,0.59,52.24,96.97
57,854,37199,24678481,139,46.33,43.47,44,14.67,11.59,554,184.67,235.66,0.73,0.71,0.41,0.32,57.04,100.72
58,724,59690,28815964,103,25.75,31.4,53,13.25,15.26,416,104.0,153.64,0.6,0.6,0.51,0.51,79.62,126.66
59,807,52623,20112047,119,29.75,35.39,42,10.5,8.96,485,121.25,179.96,0.83,0.85,0.52,0.34,50.29,125.97
60,648,28402,13752840,102,25.5,28.41,70,17.5,14.82,361,90.25,136.86,0.74,0.75,0.33,0.2,68.26,120.26
61,660,13583,7392392,123,41.0,42.57,44,14.67,12.01,409,136.33,182.43,0.67,0.7,0.37,0.18,17.52,128.73
62,809,42848,23400866,124,41.33,35.5,74,24.67,19.01,465,155.0,184.24,0.57,0.63,0.44,0.33,92.38,113.94
63,737,40806,20666353,109,36.33,40.22,40,13.33,10.02,423,141.0,172.94,0.97,0.97,0.6,0.42,86.65,111.85
64,636,41553,19578634,97,32.33,35.64,45,15.0,16.52,347,115.67,150.05,0.59,0.5,0.45,0.38,75.85,92.84
65,619,22506,11053195,108,36.0,28.62,46,15.33,8.02,364,121.33,142.55,0.94,0.93,0.37,0.21,50.07,120.13
66,619,21381,13443255,106,26.5,36.41,60,15.0,18.24,362,90.5,150.43,0.68,0.66,0.5,0.4,47.46,125.63
67,793,31676,13910892,132,33.0,41.07,52,13.0,14.21,480,120.0,192.49,0.84,0.83,0.29,0.2,43.97,115.28
68,659,16207,8287530,113,28.25,39.6,37,9.25,8.88,397,99.25,158.75,0.74,0.74,0.57,0.44,30.92,118.38
69,551,32862,28681149,122,40.67,42.03,62,20.67,20.4,353,117.67,146.47,0.79,0.75,0.64,0.47,30.33,126.29
70,724,94986,95979528,123,30.75,37.09,95,23.75,35.0,430,107.5,150.78,0.58,0.6,0.25,0.13,42.5,115.05
71,553,13347,9383585,122,30.5,38.3,62,15.5,20.34,363,90.75,128.8,0.68,0.64,0.49,0.32,24.98,134.59
72,469,21043,10440198,111,27.75,38.61,56,14.0,17.11,307,76.75,118.84,0.72,0.76,0.56,0.42,64.46,117.26
73,508,9319,4159198,114,28.5,33.37,61,15.25,18.84,327,81.75,113.73,0.83,0.85,0.31,0.16,31.8,145.94
74,511,20740,5760386,99,33.0,29.51,42,14.0,13.23,324,108.0,117.51,0.89,0.85,0.36,0.24,79.04,104.65
75,360,26384,13016113,72,36.0,16.97,33,16.5,6.36,217,108.5,91.22,0.73,0.5,0.51,0.11,42.32,109.54
76,358,13615,14045865,88,22.0,23.78,45,11.25,10.5,246,61.5,82.73,0.74,0.74,0.37,0.32,21.11,106.27
77,630,30827,32879193,111,37.0,32.05,43,14.33,10.5,363,121.0,139.65,0.85,0.86,0.31,0.3,21.39,138.77
78,437,8517,4694365,81,27.0,25.0,33,11.0,9.0,275,91.67,106.24,0.95,0.96,0.47,0.2,79.69,119.83
79,491,93308,86540344,98,32.67,29.02,39,13.0,8.72,323,107.67,101.28,0.68,0.68,0.4,0.23,18.37,138.49
80,424,41170,8866823,109,27.25,25.76,52,13.0,10.1,294,73.5,86.19,0.81,0.79,0.55,0.3,67.42,126.36
81,368,25631,6233554,85,28.33,24.5,41,13.67,10.02,230,76.67,67.5,0.47,0.61,0.56,0.35,16.96,140.26
82,480,14515,8342943,103,25.75,33.73,43,10.75,12.28,314,78.5,111.89,0.66,0.69,0.36,0.18,46.99,135.32
83,381,16189,11847297,88,22.0,25.13,52,13.0,14.85,237,59.25,70.77,0.67,0.67,0.31,0.24,51.02,137.74
84,293,42651,43112426,74,18.5,19.5,41,10.25,11.35,173,43.25,48.62,0.49,0.47,0.55,0.48,50.62,96.56
85,433,18652,10065140,94,31.33,22.03,43,14.33,11.15,251,83.67,67.8,0.95,0.94,0.49,0.3,41.55,113.24
86,315,21236,8676477,76,38.0,4.24,38,19.0,5.66,203,101.5,28.99,0.98,0.99,0.58,0.23,30.39,105.6
87,373,165045,184062511,81,27.0,20.22,45,15.0,12.12,220,73.33,59.16,0.76,0.77,0.29,0.16,17.19,142.01
88,491,38850,27444522,106,35.33,33.5,49,16.33,15.63,322,107.33,99.72,0.62,0.63,0.65,0.48,40.6,107.91
89,375,28805,19407060,102,34.0,29.0,67,22.33,21.94,249,83.0,75.54,0.68,0.68,0.42,0.32,60.44,124.48
90,318,27351,19760868,72,18.0,13.86,53,13.25,10.9,191,47.75,46.75,0.73,0.73,0.51,0.28,20.32,110.46
91,322,87744,108474497,86,21.5,20.49,60,15.0,15.38,209,52.25,55.07,0.82,0.85,0.46,0.49,28.78,150.16
92,311,11822,4229012,68,17.0,16.79,28,7.0,6.27,202,50.5,49.87,0.55,0.53,0.33,0.26,25.38,135.0
93,460,13272,7536052,86,21.5,25.25,36,9.0,10.39,285,71.25,87.61,0.5,0.46,0.44,0.26,23.79,142.02
94,460,53907,55304033,110,36.67,33.53,51,17.0,13.0,309,103.0,100.34,0.7,0.72,0.41,0.37,27.16,133.16
95,343,6965,3506075,80,26.67,17.39,39,13.0,8.72,219,73.0,62.55,0.68,0.63,0.46,0.33,29.23,123.18
96,492,28045,6697246,110,27.5,29.44,49,12.25,13.7,330,82.5,91.73,0.77,0.77,0.76,0.63,42.42,144.62
97,333,28597,30167500,78,26.0,21.93,35,11.67,13.43,223,74.33,66.64,0.49,0.49,0.36,0.21,22.83,90.29
98,363,458137,599293161,87,21.75,20.84,56,14.0,13.29,232,58.0,61.84,0.88,0.89,0.42,0.36,60.24,126.8
99,346,82416,111454841,69,23.0,17.06,32,10.67,6.03,206,68.67,54.64,0.79,0.79,0.25,0.17,24.82,117.03
100,326,81065,87794372,78,19.5,16.3,37,9.25,4.99,205,51.25,51.23,0.74,0.8,0.36,0.28,21.45,121.86
101,368,117364,127303233,91,22.75,20.89,44,11.0,7.62,223,55.75,58.31,0.81,0.82,0.58,0.56,33.53,133.24
102,304,23196,16308178,91,22.75,20.04,40,10.0,6.68,202,50.5,50.36,0.7,0.68,0.51,0.46,35.85,118.04
103,350,48103,40629020,88,22.0,20.28,45,11.25,10.9,234,58.5,60.65,0.53,0.53,0.25,0.24,62.74,127.06
104,336,96179,91711637,89,22.25,20.56,39,9.75,8.02,230,57.5,59.02,0.38,0.31,0.33,0.3,32.7,129.48
105,342,169080,203914417,96,24.0,24.23,46,11.5,10.85,226,56.5,59.76,0.61,0.63,0.53,0.54,25.01,133.65
106,419,16970,14509292,104,26.0,27.29,40,10.0,9.76,301,75.25,82.5,0.66,0.67,0.5,0.31,77.64,105.43
107,294,45225,54163826,71,23.67,19.6,31,10.33,8.74,179,59.67,55.05,0.57,0.58,0.27,0.32,20.03,145.53
108,443,44639,43312198,88,22.0,22.76,42,10.5,10.21,299,74.75,81.49,0.64,0.64,0.4,0.32,42.14,112.84
109,277,15518,5201850,69,17.25,19.96,35,8.75,10.14,175,43.75,51.51,0.54,0.54,0.55,0.37,26.42,138.22
110,329,23690,17121720,92,30.67,24.38,36,12.0,10.15,217,72.33,60.74,0.72,0.68,0.37,0.31,42.3,126.37
111,370,171476,236050794,84,28.0,23.07,38,12.67,5.13,228,76.0,64.09,0.67,0.67,0.48,0.46,31.43,110.04
112,346,50032,51291957,83,20.75,21.48,42,10.5,6.76,211,52.75,61.11,0.56,0.53,0.4,0.33,29.88,136.72
113,226,7010,3318580,55,13.75,13.67,32,8.0,8.04,144,36.0,40.47,0.68,0.67,0.42,0.31,89.61,109.58
114,262,8534,3473045,68,17.0,16.91,46,11.5,10.08,163,40.75,46.23,0.64,0.65,0.52,0.44,16.0,128.1
115,241,25303,25620491,71,17.75,18.39,43,10.75,9.32,159,39.75,42.91,0.39,0.4,0.21,0.15,27.61,154.32
116,195,12576,7083442,66,16.5,14.89,40,10.0,7.12,136,34.0,34.04,0.77,0.78,0.46,0.4,35.71,130.02
117,203,14448,7777529,71,17.75,17.61,46,11.5,10.47,144,36.0,37.12,0.65,0.69,0.32,0.24,26.44,127.02
118,213,12721,11786882,64,21.33,15.18,40,13.33,9.07,139,46.33,43.47,0.97,0.97,0.44,0.31,34.38,122.52
119,189,7674,4050543,58,19.33,11.59,41,13.67,5.69,132,44.0,41.9,0.97,0.98,0.48,0.29,34.19,115.51
120,252,6317,2534424,61,15.25,12.84,48,12.0,10.17,163,40.75,37.19,0.74,0.76,0.25,0.19,32.15,129.29
121,260,5282,1614470,69,17.25,16.62,46,11.5,10.38,160,40.0,44.34,0.76,0.77,0.4,0.29,27.49,139.3
122,225,6836,3475972,67,16.75,17.42,45,11.25,12.5,160,40.0,41.93,0.55,0.56,0.42,0.44,30.03,132.2
123,222,9335,6189480,66,16.5,15.26,48,12.0,9.83,153,38.25,39.81,0.62,0.64,0.45,0.33,16.2,143.74
124,162,1866,661361,49,12.25,10.9,38,9.5,8.54,110,27.5,31.37,0.76,0.78,0.59,0.5,32.14,137.75
125,173,6277,2615179,48,24.0,15.56,39,19.5,9.19,115,57.5,54.45,0.92,0.88,0.61,0.65,21.28,93.73
126,148,1912,363267,40,13.33,13.05,24,8.0,6.56,104,34.67,31.21,0.6,0.6,0.64,0.56,23.21,113.49
127,185,9063,3671113,57,14.25,12.42,77,19.25,23.63,112,28.0,34.05,0.74,0.67,0.51,0.44,33.47,151.35
128,159,1389,264891,40,10.0,9.76,52,13.0,17.66,94,23.5,25.57,0.56,0.6,0.44,0.5,18.09,158.74
129,195,3178,603371,54,13.5,11.0,42,10.5,6.86,122,30.5,31.27,0.88,0.91,0.54,0.47,29.29,127.84
130,211,2014,296326,54,13.5,11.21,41,10.25,4.79,125,31.25,33.12,0.86,0.87,0.41,0.4,18.68,124.19
131,171,4054,1647239,44,14.67,11.59,35,11.67,7.64,114,38.0,41.39,0.81,0.82,0.3,0.18,18.28,144.55
132,155,4260,2104629,50,16.67,12.06,46,15.33,9.61,103,34.33,34.95,0.87,0.92,0.27,0.23,23.98,144.12
133,164,12827,8914746,56,18.67,12.66,46,15.33,7.77,116,38.67,38.94,0.9,0.97,0.33,0.4,35.28,122.18
134,163,3772,1602496,53,17.67,13.43,47,15.67,12.42,113,37.67,37.86,0.91,0.97,0.51,0.46,35.87,139.38
135,220,8075,3074048,71,17.75,15.99,57,14.25,11.79,148,37.0,38.5,0.81,0.81,0.62,0.54,19.33,108.58
136,184,3879,1641804,52,13.0,12.75,49,12.25,14.22,124,31.0,35.34,0.59,0.66,0.52,0.54,26.24,127.16
137,172,6293,2659286,43,10.75,7.8,38,9.5,7.33,105,26.25,25.26,0.58,0.64,0.36,0.41,14.52,160.58
138,181,4887,1604639,49,12.25,11.9,39,9.75,7.18,133,33.25,33.79,0.75,0.8,0.45,0.28,58.34,146.61
139,180,5778,2222910,55,13.75,13.25,40,10.0,8.49,130,32.5,34.45,0.66,0.7,0.35,0.28,21.59,150.38
140,201,3005,678095,52,13.0,10.86,45,11.25,8.85,135,33.75,30.38,0.79,0.9,0.51,0.36,31.72,154.7
141,170,2325,631274,52,13.0,10.8,38,9.5,7.05,117,29.25,27.69,0.72,0.76,0.61,0.56,24.33,122.28
142,215,3794,780990,63,15.75,13.57,54,13.5,10.28,136,34.0,36.91,0.78,0.78,0.42,0.31,24.18,138.35
143,196,5756,1649134,66,16.5,14.46,59,14.75,12.84,137,34.25,36.34,0.78,0.77,0.53,0.5,31.16,125.62
144,198,73542,69385897,63,15.75,13.33,54,13.5,11.27,125,31.25,32.29,0.79,0.79,0.54,0.56,36.04,128.24
145,163,10065,4263743,57,14.25,13.02,51,12.75,11.41,114,28.5,32.52,0.76,0.77,0.55,0.45,46.4,123.1
146,237,10037,10211155,73,18.25,17.56,78,19.5,20.53,152,38.0,46.89,0.51,0.52,0.28,0.27,7.69,128.63
147,180,2657,962008,46,11.5,10.28,51,12.75,12.45,111,27.75,33.3,0.59,0.6,0.47,0.5,12.32,150.34
148,316,6637,3886205,75,18.75,20.45,41,10.25,6.34,197,49.25,66.68,0.79,0.8,0.41,0.29,17.73,145.33
149,172,5212,1856753,53,13.25,14.43,40,10.0,8.37,118,29.5,38.84,0.7,0.73,0.42,0.33,13.86,173.31
150,209,9395,8295166,52,13.0,13.04,46,11.5,8.27,128,32.0,41.51,0.68,0.58,0.4,0.34,23.96,146.66
151,190,6416,1047614,58,14.5,16.2,36,9.0,7.62,122,30.5,31.96,0.76,0.74,0.42,0.47,50.08,154.09
152,168,2631,772440,53,13.25,12.66,35,8.75,7.23,126,31.5,39.11,0.67,0.72,0.56,0.44,28.86,121.08
153,166,8456,3027513,52,13.0,11.89,44,11.0,9.13,118,29.5,34.91,0.8,0.81,0.48,0.39,25.22,141.22
154,264,3479,905579,70,17.5,18.41,50,12.5,9.75,168,42.0,47.69,0.78,0.77,0.49,0.28,17.16,150.95
155,278,11417,5548275,63,15.75,16.32,70,17.5,21.44,179,44.75,56.04,0.64,0.65,0.4,0.32,13.3,124.66
156,251,3355,1300469,63,21.0,20.42,51,17.0,17.58,163,54.33,67.0,0.95,0.97,0.62,0.42,45.65,121.75
157,367,6386,3311041,67,22.33,25.15,33,11.0,7.55,204,68.0,87.88,0.76,0.78,0.36,0.2,11.0,140.68
158,460,11741,9063689,92,30.67,34.99,42,14.0,9.17,281,93.67,121.07,0.73,0.73,0.45,0.33,20.24,121.29
159,415,13623,10992735,83,20.75,28.23,41,10.25,9.0,279,69.75,108.96,0.55,0.55,0.37,0.26,10.34,146.32
160,591,45871,29052288,106,26.5,35.71,40,10.0,9.2,377,94.25,155.97,0.6,0.63,0.35,0.25,15.57,139.51
161,503,15484,10322618,76,38.0,19.8,28,14.0,5.66,305,152.5,150.61,0.96,0.98,0.44,0.2,23.29,103.52
162,627,43089,40074302,111,27.75,38.77,41,10.25,7.68,376,94.0,166.23,0.84,0.84,0.58,0.56,24.19,134.61
163,578,53556,56447507,82,27.33,28.04,38,12.67,8.39,336,112.0,157.84,0.78,0.79,0.59,0.48,25.13,121.76
164,713,44054,35609934,85,21.25,25.05,54,13.5,15.93,366,91.5,141.72,0.45,0.41,0.54,0.4,18.47,129.76
165,717,63824,56315737,108,27.0,37.14,43,10.75,8.5,409,102.25,172.29,0.71,0.71,0.27,0.15,7.87,130.41
166,770,34034,23669862,121,30.25,44.89,31,7.75,8.3,405,101.25,171.41,0.49,0.49,0.48,0.36,8.39,127.67
167,753,38746,38951114,119,29.75,35.84,42,10.5,8.58,410,102.5,154.6,0.46,0.45,0.21,0.12,5.72,138.04
168,714,36975,21110526,114,38.0,41.07,38,12.67,7.64,462,154.0,214.39,0.64,0.63,0.33,0.19,41.71,114.12
169,603,33144,30591869,99,24.75,31.61,38,9.5,7.55,354,88.5,144.01,0.46,0.44,0.28,0.21,61.17,128.45
170,684,51129,44844463,104,26.0,29.94,39,9.75,9.54,379,94.75,141.64,0.67,0.67,0.41,0.34,26.56,115.28
171,655,49083,45852254,100,33.33,36.35,43,14.33,9.61,352,117.33,164.49,0.54,0.52,0.4,0.33,84.8,106.25
172,638,13724,7382253,100,25.0,29.5,37,9.25,7.41,343,85.75,128.9,0.81,0.85,0.34,0.19,9.43,129.06
173,601,23995,12963166,104,26.0,29.35,33,8.25,4.92,336,84.0,126.45,0.84,0.76,0.33,0.2,24.18,130.24
174,586,18916,4477170,89,22.25,27.35,33,8.25,6.75,323,80.75,128.13,0.69,0.7,0.58,0.43,13.96,124.94
175,524,27345,11760979,104,26.0,34.51,34,8.5,6.61,342,85.5,127.65,0.7,0.67,0.38,0.31,29.28,131.22
176,672,23927,9399529,120,30.0,33.12,36,9.0,6.48,413,103.25,146.17,0.74,0.74,0.38,0.23,32.56,130.95
177,709,83172,87578643,108,27.0,36.49,48,12.0,12.68,398,99.5,157.44,0.73,0.73,0.38,0.28,53.2,107.42
178,613,24864,10467688,90,22.5,30.25,42,10.5,10.54,340,85.0,128.43,0.51,0.51,0.47,0.38,39.66,108.69
179,704,58961,52540521,108,27.0,34.18,49,12.25,10.37,396,99.0,161.39,0.8,0.8,0.44,0.34,40.64,123.15
180,843,31340,21690531,128,32.0,35.86,45,11.25,9.46,478,119.5,164.91,0.87,0.88,0.49,0.35,19.22,138.65
181,749,42868,17519299,122,30.5,35.83,44,11.0,7.62,431,107.75,162.78,0.66,0.66,0.42,0.3,59.68,120.52
182,628,26853,16179765,98,32.67,36.68,36,12.0,10.44,373,124.33,163.29,0.57,0.57,0.37,0.28,54.37,102.85
183,663,10602,3795889,105,26.25,33.11,36,9.0,6.58,437,109.25,170.74,0.77,0.75,0.44,0.38,20.07,150.99
184,807,121427,49512120,126,31.5,37.82,40,10.0,6.48,512,128.0,191.25,0.69,0.7,0.59,0.44,41.22,132.7
185,795,116336,25397904,130,32.5,37.14,38,9.5,7.05,486,121.5,166.53,0.52,0.55,0.55,0.38,53.37,128.22
186,637,22831,5451885,107,26.75,29.95,36,9.0,7.39,393,98.25,141.03,0.67,0.58,0.55,0.43,63.6,127.49
187,726,68204,55940778,117,29.25,32.54,42,10.5,5.26,433,108.25,160.08,0.66,0.6,0.52,0.45,58.06,136.23
188,662,46802,21014455,109,27.25,29.75,40,10.0,6.38,406,101.5,151.38,0.52,0.52,0.35,0.19,47.02,122.83
189,830,140914,144491871,115,38.33,42.36,35,11.67,9.07,424,141.33,186.14,1.0,1.0,0.35,0.36,61.19,117.65
190,636,23955,15539650,91,30.33,30.83,91,30.33,38.73,294,98.0,133.41,0.8,0.76,0.44,0.47,99.33,97.18
191,653,161509,137797123,93,23.25,33.57,53,13.25,17.44,350,87.5,141.41,0.6,0.6,0.38,0.32,25.55,122.15
192,705,51100,37280003,107,26.75,29.52,44,11.0,9.42,388,97.0,131.96,0.76,0.74,0.36,0.19,51.78,136.32
193,671,17459,7268997,100,25.0,33.34,55,13.75,17.08,377,94.25,152.93,0.56,0.57,0.35,0.26,20.4,126.68
194,616,22071,17953498,109,27.25,36.77,39,9.75,10.44,391,97.75,152.49,0.74,0.71,0.47,0.35,35.99,117.61
195,538,53454,57187786,104,26.0,30.69,41,10.25,8.54,316,79.0,116.27,0.56,0.54,0.45,0.37,17.31,112.75
196,616,173604,119545220,113,28.25,30.53,45,11.25,8.54,398,99.5,138.68,0.76,0.77,0.32,0.22,26.91,125.62
197,619,49301,38824697,120,60.0,31.11,29,14.5,3.54,417,208.5,143.54,0.88,0.96,0.42,0.11,40.26,100.06
198,640,33834,14555661,110,36.67,36.23,36,12.0,7.94,357,119.0,143.16,0.92,0.87,0.37,0.23,72.78,107.06
199,663,45246,39271757,107,53.5,36.06,42,21.0,9.9,368,184.0,154.15,0.92,0.94,0.34,0.1,30.26,95.14
200,670,37158,15424502,113,28.25,33.63,45,11.25,10.56,391,97.75,136.33,0.59,0.55,0.53,0.36,72.35,131.85
201,664,97743,22822512,100,25.0,35.22,35,8.75,10.14,351,87.75,139.59,0.74,0.71,0.4,0.32,68.32,113.67
202,555,32068,15202830,99,24.75,26.04,40,10.0,7.35,312,78.0,104.18,0.7,0.68,0.39,0.2,74.68,101.94
203,569,88668,77850018,106,26.5,31.27,46,11.5,12.79,349,87.25,125.52,0.74,0.72,0.47,0.32,76.18,106.89
204,564,47754,39274299,110,27.5,32.58,40,10.0,8.21,360,90.0,126.45,0.76,0.74,0.53,0.44,51.89,124.37
205,519,26211,15527931,107,26.75,29.23,42,10.5,8.06,345,86.25,115.31,0.67,0.68,0.61,0.48,80.51,104.3
206,566,53538,44425298,108,27.0,29.13,45,11.25,11.09,352,88.0,115.98,0.48,0.47,0.32,0.15,59.14,127.33
207,518,52613,49736801,97,24.25,28.51,56,14.0,14.17,321,80.25,122.98,0.64,0.62,0.36,0.31,55.33,134.4
208,470,11564,5260551,92,30.67,32.25,40,13.33,11.24,296,98.67,120.27,0.58,0.57,0.59,0.45,22.84,105.75
209,447,22322,15345723,92,23.0,27.58,51,12.75,14.5,274,68.5,107.64,0.91,0.93,0.47,0.43,62.36,123.36
