id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
58,1651,177208,173371374,257,13.53,14.95,223,11.74,16.21,927,48.79,60.4,0.55,0.55,0.37,0.33,9.0,142.76
59,1441,107330,101780737,254,13.37,13.02,182,9.58,14.43,862,45.37,54.6,0.59,0.59,0.41,0.37,13.67,131.39
60,1465,61107,45375820,243,12.79,11.97,189,9.95,10.45,852,44.84,50.28,0.64,0.66,0.45,0.41,11.91,136.38
61,1633,66383,53985414,268,14.11,14.62,163,8.58,7.32,967,50.89,61.2,0.58,0.59,0.43,0.39,16.79,141.95
62,1722,103543,89476738,284,14.95,15.69,210,11.05,15.48,1018,53.58,64.36,0.56,0.56,0.43,0.43,16.55,151.0
63,1345,89538,74479084,242,12.74,12.44,193,10.16,14.12,817,43.0,46.07,0.6,0.64,0.41,0.33,19.6,144.78
64,1057,62363,49328415,188,9.89,11.05,186,9.79,14.5,702,36.95,40.98,0.58,0.63,0.42,0.37,17.88,138.75
65,1160,105673,96467433,238,13.22,12.32,181,10.06,11.66,774,43.0,46.78,0.62,0.64,0.39,0.36,14.85,136.23
66,1102,129542,136606866,229,12.05,11.16,166,8.74,8.59,764,40.21,47.26,0.6,0.61,0.46,0.44,15.77,139.52
67,982,70848,66387671,212,11.78,11.22,192,10.67,13.01,659,36.61,43.64,0.56,0.59,0.47,0.47,19.2,135.2
68,1243,35844,22675811,213,11.21,10.67,161,8.47,9.65,731,38.47,41.68,0.55,0.58,0.49,0.45,23.53,134.98
69,1133,70693,75522876,217,12.76,10.8,209,12.29,19.32,686,40.35,41.8,0.55,0.61,0.44,0.43,10.63,128.04
70,974,236253,242212641,194,10.21,10.14,211,11.11,20.73,648,34.11,40.71,0.53,0.56,0.48,0.44,17.67,147.86
71,958,48793,43503203,205,11.39,10.49,203,11.28,19.44,618,34.33,36.73,0.45,0.47,0.41,0.4,10.37,149.29
72,888,45913,47890107,191,10.61,11.55,223,12.39,25.74,509,28.28,33.02,0.57,0.6,0.43,0.4,18.5,134.74
73,860,72320,52741100,206,11.44,9.41,205,11.39,16.93,534,29.67,29.21,0.65,0.64,0.42,0.44,12.41,138.49
74,918,56201,26560287,186,10.33,8.81,206,11.44,16.77,564,31.33,30.28,0.59,0.57,0.48,0.45,13.29,139.16
75,861,72270,78750167,194,10.78,11.99,198,11.0,16.97,533,29.61,30.67,0.57,0.57,0.39,0.32,9.43,143.37
76,610,493278,559297714,174,9.16,7.99,173,9.11,12.58,424,22.32,24.65,0.53,0.53,0.43,0.43,10.08,134.81
77,691,44560,41306620,166,9.76,7.34,189,11.12,16.89,478,28.12,24.87,0.56,0.6,0.44,0.41,12.89,141.51
78,855,56845,56555688,195,10.26,10.21,205,10.79,20.26,592,31.16,37.08,0.53,0.56,0.45,0.42,18.56,136.04
79,1054,47329,30793437,217,12.06,9.97,214,11.89,19.07,630,35.0,35.81,0.51,0.53,0.48,0.49,12.98,140.69
80,1121,71701,71908038,218,12.11,9.82,229,12.72,18.96,676,37.56,37.03,0.61,0.67,0.42,0.43,13.44,143.52
81,1154,353059,313599263,210,11.67,11.15,212,11.78,17.9,750,41.67,51.11,0.45,0.48,0.43,0.41,24.94,134.99
82,1069,101293,93828493,223,12.39,12.26,147,8.17,6.87,708,39.33,48.01,0.51,0.53,0.38,0.35,7.66,144.71
83,981,90947,105493258,211,12.41,10.24,143,8.41,6.85,601,35.35,40.25,0.59,0.64,0.45,0.46,11.3,122.61
84,828,33198,28113596,199,11.06,10.34,164,9.11,9.09,611,33.94,46.44,0.65,0.66,0.47,0.51,17.1,143.9
85,854,61686,67852473,190,11.18,9.66,136,8.0,6.86,601,35.35,43.88,0.5,0.55,0.39,0.4,24.26,134.3
86,886,37380,33180880,198,10.42,9.84,153,8.05,8.86,648,34.11,40.52,0.66,0.73,0.46,0.42,13.5,143.93
87,957,121983,91207770,209,11.0,12.35,188,9.89,12.08,698,36.74,51.29,0.49,0.51,0.46,0.42,22.75,147.52
88,951,159635,166066600,207,10.89,10.51,173,9.11,9.45,706,37.16,52.86,0.58,0.64,0.44,0.42,16.24,136.32
89,896,74460,62646922,203,11.28,10.87,185,10.28,12.17,656,36.44,48.02,0.53,0.55,0.41,0.41,17.32,138.47
90,976,131185,115280760,214,11.26,11.94,172,9.05,10.44,617,32.47,42.07,0.63,0.66,0.4,0.37,16.72,135.92
91,935,153393,130292772,217,11.42,11.62,177,9.32,12.11,648,34.11,45.06,0.56,0.57,0.41,0.42,14.9,142.33
92,799,75493,76174269,199,10.47,8.52,193,10.16,10.17,590,31.05,35.79,0.65,0.7,0.43,0.44,20.36,128.64
93,1067,47627,24249227,233,12.94,12.57,208,11.56,13.01,728,40.44,47.7,0.52,0.59,0.4,0.42,16.67,128.06
94,1032,59728,38548355,226,11.89,12.21,177,9.32,10.8,720,37.89,50.4,0.63,0.66,0.44,0.42,13.47,144.5
95,1085,110837,115910153,244,12.84,14.24,185,9.74,10.1,716,37.68,48.76,0.56,0.56,0.37,0.36,10.55,148.22
96,893,91211,56783742,213,11.21,11.64,139,7.32,7.07,660,34.74,45.08,0.48,0.51,0.5,0.52,22.84,139.28
97,959,130053,120015713,231,12.83,12.93,130,7.22,7.43,652,36.22,48.37,0.53,0.56,0.5,0.48,12.07,139.58
98,1066,105618,114183520,237,13.17,11.51,196,10.89,11.68,685,38.06,43.5,0.57,0.59,0.46,0.48,12.58,144.69
99,1077,65320,59026263,223,13.12,14.32,175,10.29,11.27,653,38.41,48.02,0.61,0.64,0.36,0.39,10.98,140.36
100,1105,56544,48600779,228,12.0,10.92,190,10.0,9.34,705,37.11,47.55,0.58,0.61,0.42,0.44,17.21,139.13
101,953,119060,138457432,231,12.16,15.14,175,9.21,10.12,662,34.84,46.39,0.62,0.64,0.42,0.41,10.51,141.62
102,1072,59769,41911676,224,11.79,12.19,223,11.74,16.77,642,33.79,46.18,0.62,0.64,0.49,0.51,19.58,137.88
103,1101,189736,239125664,223,11.74,12.36,255,13.42,27.83,648,34.11,46.51,0.52,0.54,0.47,0.46,19.55,130.5
104,960,55549,47564889,223,11.74,11.03,170,8.95,9.8,627,33.0,42.36,0.58,0.64,0.44,0.42,14.88,154.08
105,663,57945,46265136,176,9.26,9.23,144,7.58,8.37,475,25.0,29.15,0.49,0.51,0.42,0.42,13.76,143.75
106,896,84213,61967898,201,11.17,10.22,162,9.0,9.53,633,35.17,41.86,0.48,0.51,0.42,0.4,14.91,141.7
107,1140,79197,58617694,245,13.61,12.64,264,14.67,23.61,706,39.22,49.25,0.52,0.54,0.44,0.42,13.89,143.67
108,831,62966,58405034,220,12.94,11.09,167,9.82,7.92,600,35.29,43.17,0.58,0.6,0.36,0.37,14.41,143.57
109,1080,49512,48464584,218,12.82,11.32,175,10.29,12.78,659,38.76,44.35,0.55,0.59,0.48,0.47,13.59,135.28
110,881,42488,38402916,194,11.41,8.77,145,8.53,8.74,566,33.29,33.94,0.54,0.6,0.39,0.38,12.3,149.85
111,799,35579,36361565,205,12.06,10.69,122,7.18,6.79,575,33.82,34.89,0.58,0.63,0.43,0.42,9.67,134.55
112,862,135658,108384978,204,11.33,10.94,123,6.83,5.4,569,31.61,33.18,0.5,0.53,0.46,0.47,14.28,140.1
113,803,138555,141063057,195,10.83,7.74,138,7.67,6.73,501,27.83,27.62,0.6,0.61,0.4,0.37,19.6,145.24
114,785,54804,45640779,172,9.56,7.06,197,10.94,17.2,442,24.56,21.93,0.54,0.59,0.43,0.42,14.94,140.06
115,857,18456,10780874,169,9.39,7.73,230,12.78,30.39,470,26.11,26.29,0.54,0.58,0.49,0.46,14.42,131.55
116,800,19008,14988167,176,9.78,9.3,160,8.89,12.32,496,27.56,29.51,0.48,0.53,0.4,0.37,11.8,147.99
117,703,60042,57731007,169,8.89,6.99,231,12.16,24.92,437,23.0,23.98,0.58,0.62,0.37,0.33,10.22,140.67
118,507,34778,12815458,132,7.76,6.27,99,5.82,4.85,364,21.41,21.5,0.54,0.57,0.45,0.37,14.24,149.85
119,492,21871,13368015,148,8.22,5.55,162,9.0,11.07,383,21.28,18.07,0.58,0.65,0.42,0.42,17.16,147.57
120,492,7195,4590184,142,7.47,5.08,142,7.47,8.34,384,20.21,15.67,0.51,0.55,0.43,0.47,18.48,150.13
121,552,6968,4029548,155,8.16,6.21,156,8.21,12.26,393,20.68,19.47,0.55,0.58,0.39,0.42,14.42,135.51
122,582,7016,3450331,141,8.29,6.8,119,7.0,8.15,384,22.59,21.51,0.5,0.55,0.51,0.55,13.18,136.65
123,495,15433,13620198,162,8.53,6.83,159,8.37,8.39,373,19.63,17.77,0.61,0.67,0.43,0.42,10.68,151.68
124,507,90750,83549454,155,8.16,5.61,151,7.95,7.91,394,20.74,19.69,0.55,0.56,0.42,0.47,17.71,162.15
125,500,20816,12761149,163,9.06,4.56,169,9.39,10.4,376,20.89,14.24,0.51,0.57,0.38,0.36,9.01,161.68
126,415,8946,7251048,150,7.89,5.23,133,7.0,6.39,324,17.05,15.55,0.6,0.62,0.38,0.37,7.81,166.97
127,426,3107,1295165,154,8.56,5.95,128,7.11,6.04,356,19.78,16.25,0.54,0.57,0.4,0.4,12.45,160.88
128,407,2206,716318,135,7.5,4.68,125,6.94,5.83,336,18.67,15.84,0.48,0.51,0.51,0.49,10.14,158.62
129,556,3290,744485,155,9.12,6.25,147,8.65,10.3,417,24.53,18.95,0.55,0.59,0.44,0.46,9.22,155.92
130,463,2328,481566,140,7.37,4.51,131,6.89,6.75,382,20.11,15.52,0.52,0.56,0.39,0.37,13.02,158.64
131,510,2775,773247,190,10.0,5.39,162,8.53,6.05,411,21.63,16.36,0.57,0.61,0.38,0.36,12.62,164.17
132,280,3161,2392102,102,6.8,5.09,84,5.6,4.26,236,15.73,11.69,0.43,0.47,0.28,0.27,14.93,165.54
133,401,2293,792933,142,8.35,5.17,119,7.0,5.83,307,18.06,15.49,0.54,0.6,0.33,0.32,6.71,170.86
134,634,23605,3062135,194,10.21,7.89,208,10.95,16.48,453,23.84,20.81,0.54,0.58,0.45,0.44,7.91,155.58
135,619,7636,4553913,173,9.61,6.57,205,11.39,17.59,433,24.06,18.75,0.56,0.59,0.43,0.45,3.87,151.98
136,567,91272,84850601,179,9.42,6.09,201,10.58,14.91,399,21.0,19.89,0.6,0.59,0.48,0.5,9.05,158.47
137,484,3841,1243866,153,8.05,5.54,127,6.68,5.66,389,20.47,17.48,0.53,0.55,0.44,0.41,11.04,158.01
138,463,3777,1738277,151,8.39,5.76,148,8.22,7.95,354,19.67,16.14,0.54,0.59,0.45,0.45,16.79,162.16
139,487,2992,1467717,155,8.61,5.46,180,10.0,15.43,361,20.06,15.95,0.53,0.56,0.36,0.34,10.58,155.74
140,537,2767,594198,143,7.53,4.35,166,8.74,13.51,401,21.11,15.39,0.55,0.59,0.41,0.4,6.06,158.81
141,570,2365,722488,168,9.33,5.74,199,11.06,15.94,401,22.28,17.96,0.54,0.56,0.41,0.38,15.11,154.76
142,550,2080,438859,136,7.16,5.09,204,10.74,20.74,373,19.63,17.25,0.54,0.6,0.4,0.39,9.91,155.97
143,463,1934,357556,148,7.79,4.79,142,7.47,6.97,350,18.42,16.74,0.54,0.57,0.31,0.32,9.88,169.56
144,408,1499,257880,138,7.67,4.97,120,6.67,5.87,332,18.44,15.96,0.47,0.5,0.41,0.41,10.83,164.47
145,448,1661,421643,149,7.84,4.21,166,8.74,10.8,335,17.63,14.71,0.53,0.57,0.45,0.46,7.05,166.72
146,368,3190,2117423,121,6.72,4.2,113,6.28,6.04,291,16.17,16.96,0.54,0.57,0.39,0.36,9.16,162.22
147,489,2299,603150,149,7.84,5.06,165,8.68,11.07,348,18.32,17.12,0.53,0.57,0.42,0.41,7.4,155.1
148,591,88758,83109535,133,7.39,4.67,256,14.22,31.36,346,19.22,18.28,0.55,0.6,0.41,0.39,12.08,161.2
149,565,5320,3764667,144,8.0,5.26,266,14.78,33.23,357,19.83,15.73,0.55,0.6,0.47,0.47,10.48,146.12
150,599,4308,3132797,162,9.0,6.25,220,12.22,18.85,397,22.06,17.32,0.57,0.61,0.45,0.39,15.56,152.43
151,504,2617,846131,147,8.17,5.76,209,11.61,20.93,333,18.5,13.9,0.46,0.5,0.37,0.36,10.85,164.06
152,484,3217,1290495,150,8.33,6.21,185,10.28,14.97,330,18.33,15.57,0.52,0.55,0.39,0.4,13.41,156.23
153,704,4022,1443590,154,9.62,8.06,390,24.38,59.66,344,21.5,18.14,0.56,0.59,0.42,0.4,5.87,144.74
154,497,3921,1362492,153,8.5,6.36,164,9.11,9.39,379,21.06,14.98,0.57,0.63,0.41,0.45,9.91,156.15
155,450,4179,1430629,145,7.63,5.06,183,9.63,12.61,319,16.79,15.65,0.6,0.62,0.4,0.43,14.96,154.77
156,444,3657,1737181,140,7.37,5.76,185,9.74,15.86,310,16.32,13.82,0.55,0.6,0.45,0.46,6.48,156.71
157,626,35844,41931775,164,8.63,6.04,258,13.58,30.69,409,21.53,16.74,0.6,0.66,0.34,0.31,15.38,152.6
158,670,10781,6312929,194,10.78,7.07,222,12.33,14.45,483,26.83,23.99,0.59,0.6,0.39,0.37,9.77,148.54
159,683,47361,61290062,174,9.16,6.84,194,10.21,15.56,464,24.42,22.65,0.58,0.58,0.38,0.32,9.33,154.02
160,592,150775,130462289,185,10.28,6.55,147,8.17,4.96,451,25.06,20.3,0.62,0.65,0.37,0.36,11.29,154.46
161,749,12861,10529466,189,9.95,8.73,168,8.84,12.23,513,27.0,28.72,0.58,0.58,0.36,0.39,12.49,149.75
162,881,23677,14778119,208,10.95,10.61,173,9.11,11.23,594,31.26,36.6,0.63,0.65,0.45,0.4,10.54,145.45
163,704,63125,70715928,186,10.33,8.89,140,7.78,7.1,510,28.33,30.47,0.57,0.58,0.4,0.43,9.37,149.66
164,953,31478,29100620,185,10.88,9.0,141,8.29,6.93,553,32.53,32.6,0.64,0.68,0.45,0.43,9.05,148.18
165,894,60906,58020105,204,11.33,8.14,162,9.0,8.42,613,34.06,37.73,0.56,0.58,0.42,0.37,14.91,143.97
166,1278,100048,82546006,212,12.47,11.57,149,8.76,10.27,810,47.65,60.17,0.5,0.54,0.44,0.38,7.49,131.59
167,2353,97773,67863387,267,14.05,15.31,188,9.89,14.18,1227,64.58,100.56,0.48,0.5,0.41,0.36,9.95,138.36
168,2538,212741,178759053,269,14.94,15.87,187,10.39,12.77,1282,71.22,113.66,0.57,0.61,0.53,0.51,13.48,134.78
169,1440,45732,33180922,220,12.22,10.6,160,8.89,11.29,865,48.06,63.02,0.67,0.68,0.42,0.36,17.29,137.99
170,1481,101570,93819730,230,14.38,14.35,135,8.44,9.74,840,52.5,64.22,0.54,0.57,0.48,0.42,11.27,140.28
171,1652,55046,37840121,244,13.56,14.4,161,8.94,13.34,918,51.0,70.58,0.6,0.65,0.44,0.43,13.67,136.38
172,1910,94362,74419110,243,13.5,15.04,168,9.33,16.67,1030,57.22,81.51,0.6,0.62,0.46,0.4,15.6,134.49
173,2215,161334,169133115,252,14.0,14.64,144,8.0,8.85,1205,66.94,104.02,0.58,0.58,0.44,0.39,10.95,130.71
174,1566,95058,93751984,231,12.83,12.75,160,8.89,15.84,917,50.94,71.14,0.57,0.61,0.46,0.42,14.76,138.04
175,1461,47955,34332155,268,14.89,15.06,147,8.17,9.91,876,48.67,60.84,0.58,0.61,0.49,0.46,16.55,138.65
176,1357,80752,62026693,238,12.53,12.09,156,8.21,10.11,843,44.37,59.21,0.67,0.72,0.42,0.37,18.26,141.01
177,1673,90049,76162133,227,11.95,11.96,174,9.16,13.19,949,49.95,74.16,0.59,0.63,0.5,0.47,16.59,127.52
178,2219,171231,157427064,272,15.11,15.97,177,9.83,13.69,1203,66.83,96.71,0.59,0.67,0.39,0.36,10.17,140.81
179,2261,319897,265695302,267,14.05,15.86,180,9.47,14.56,1242,65.37,103.05,0.59,0.64,0.43,0.4,16.31,142.39
180,2124,183615,180455912,275,14.47,15.54,170,8.95,11.7,1155,60.79,89.52,0.61,0.65,0.39,0.36,10.95,141.21
181,1376,173378,148683903,240,13.33,13.31,121,6.72,5.43,821,45.61,60.72,0.58,0.62,0.47,0.4,12.05,153.7
182,1554,68271,48674819,262,13.79,14.49,156,8.21,11.38,864,45.47,70.16,0.59,0.61,0.38,0.32,16.26,140.0
183,1518,107186,95799133,246,14.47,13.28,152,8.94,7.69,837,49.24,67.11,0.67,0.69,0.39,0.34,13.15,131.68
184,1952,165198,139029605,259,16.19,15.09,194,12.12,15.43,1030,64.38,85.66,0.55,0.58,0.42,0.32,16.54,124.69
185,2126,222841,173215999,299,15.74,16.39,210,11.05,17.36,1152,60.63,86.19,0.57,0.6,0.47,0.4,11.41,133.27
186,1562,170382,128716025,238,13.22,14.1,200,11.11,20.55,848,47.11,59.67,0.49,0.47,0.44,0.39,17.68,139.03
187,1420,96778,83684838,244,13.56,14.32,156,8.67,13.04,809,44.94,63.47,0.57,0.61,0.48,0.41,12.25,135.41
188,1691,109402,67091780,257,13.53,13.43,192,10.11,16.93,932,49.05,71.02,0.62,0.65,0.45,0.4,15.89,137.16
189,1686,72397,57880586,270,14.21,12.82,145,7.63,6.72,933,49.11,66.32,0.49,0.5,0.43,0.43,14.21,136.11
190,1888,204079,162283114,266,14.78,13.72,204,11.33,16.46,1020,56.67,85.11,0.68,0.72,0.44,0.39,18.4,129.34
191,1963,134120,121810386,236,13.11,14.71,145,8.06,10.91,1051,58.39,111.35,0.66,0.71,0.48,0.42,20.81,123.99
192,1691,93399,58384818,203,13.53,13.62,145,9.67,16.14,925,61.67,86.87,0.53,0.54,0.39,0.29,15.46,134.68
193,1497,224360,222610939,252,13.26,14.38,149,7.84,10.97,894,47.05,71.88,0.54,0.57,0.43,0.41,19.24,138.58
194,1658,260096,253530847,223,13.94,13.3,194,12.12,20.66,936,58.5,68.05,0.6,0.67,0.46,0.45,22.56,128.3
195,1784,100988,80448202,235,13.82,15.8,283,16.65,38.73,946,55.65,83.4,0.63,0.66,0.41,0.36,16.31,124.21
196,1436,95321,41989498,242,14.24,13.82,196,11.53,23.55,810,47.65,60.68,0.7,0.72,0.54,0.5,15.33,131.4
197,1250,71631,59297577,247,13.72,13.25,192,10.67,19.06,781,43.39,51.97,0.59,0.63,0.36,0.3,11.02,133.97
198,1294,75835,63221921,251,13.21,14.03,230,12.11,25.49,784,41.26,56.71,0.5,0.51,0.45,0.41,17.76,122.44
199,1578,78928,66361334,269,14.16,13.55,213,11.21,21.54,927,48.79,59.07,0.47,0.49,0.5,0.44,13.11,137.62
200,1349,175578,164543616,229,12.05,12.03,165,8.68,10.04,872,45.89,54.2,0.55,0.57,0.44,0.41,13.74,131.06
201,1067,48150,35396747,230,12.11,11.76,124,6.53,6.44,721,37.95,51.89,0.61,0.65,0.44,0.43,15.27,135.04
202,1071,65875,56138984,228,12.0,12.93,151,7.95,10.01,720,37.89,50.97,0.5,0.55,0.44,0.41,12.99,128.12
203,1182,88479,60116993,232,13.65,11.99,195,11.47,17.23,750,44.12,49.88,0.61,0.65,0.48,0.44,18.13,129.82
204,1213,35990,25614159,206,12.12,12.99,203,11.94,27.11,751,44.18,55.53,0.43,0.48,0.5,0.49,12.97,134.56
205,1250,119759,112038862,216,13.5,12.71,139,8.69,12.26,814,50.88,59.54,0.56,0.6,0.44,0.38,19.05,137.12
206,1111,72382,48039640,246,12.95,13.43,172,9.05,16.51,713,37.53,51.5,0.53,0.51,0.44,0.38,16.38,128.66
207,1293,63282,52717511,235,13.82,14.55,158,9.29,14.77,757,44.53,52.19,0.47,0.51,0.46,0.38,10.76,125.58
