id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
93,804,106177,84713428,106,7.57,7.46,392,28.0,80.87,259,18.5,27.81,0.8,0.77,0.48,0.5,21.9,119.31
94,770,37728,18252866,117,7.8,6.42,343,22.87,59.89,277,18.47,26.0,0.86,0.84,0.5,0.51,17.1,116.23
95,693,21691,12421164,106,8.15,6.95,328,25.23,62.85,278,21.38,30.28,0.75,0.72,0.51,0.56,32.67,123.04
96,811,276334,190123725,110,7.33,8.32,347,23.13,64.87,333,22.2,39.37,0.77,0.75,0.49,0.45,32.95,106.04
97,894,292636,210535946,126,10.5,11.12,369,30.75,66.48,374,31.17,51.6,0.82,0.81,0.48,0.48,27.85,112.73
98,968,108515,53153747,121,8.07,10.3,373,24.87,65.51,375,25.0,47.04,0.83,0.82,0.44,0.47,21.98,123.66
99,783,87845,50312619,110,9.17,9.2,334,27.83,72.94,299,24.92,36.55,0.98,0.97,0.53,0.55,23.5,115.24
100,753,64150,32041436,116,7.25,6.71,357,22.31,59.61,298,18.62,28.92,0.88,0.89,0.52,0.52,37.93,125.63
101,791,17297,7698370,113,6.65,8.35,343,20.18,55.01,331,19.47,35.79,0.91,0.9,0.52,0.54,22.83,123.44
102,911,32695,15637583,123,8.2,9.0,381,25.4,64.84,349,23.27,41.82,0.81,0.79,0.63,0.62,40.8,116.56
103,701,51602,24270262,115,8.21,6.96,318,22.71,59.41,274,19.57,28.68,0.85,0.81,0.45,0.54,37.85,129.44
104,714,93122,21844030,123,8.2,7.92,288,19.2,49.57,302,20.13,32.02,0.81,0.78,0.45,0.45,41.19,133.35
105,651,1346416,162957476,85,7.08,6.54,290,24.17,61.5,253,21.08,30.61,0.77,0.74,0.38,0.37,28.25,130.31
106,716,86332,66541546,106,9.64,10.59,269,24.45,58.99,317,28.82,43.81,0.91,0.89,0.5,0.48,55.97,102.8
107,709,92145,61013039,104,8.0,8.18,326,25.08,63.0,283,21.77,31.63,0.86,0.83,0.45,0.46,15.32,108.62
108,860,171423,100790242,116,8.92,10.52,342,26.31,72.15,288,22.15,34.36,0.73,0.71,0.53,0.58,26.03,128.34
109,933,59829,33676369,118,7.87,8.04,442,29.47,79.35,328,21.87,36.64,0.79,0.77,0.53,0.55,44.43,122.87
110,698,32944,14378475,97,8.08,5.78,358,29.83,72.76,248,20.67,26.9,0.92,0.9,0.57,0.59,18.18,113.63
111,716,50611,21361796,117,8.36,9.91,326,23.29,63.47,280,20.0,32.38,0.82,0.81,0.46,0.51,40.55,108.2
112,621,24533,8544863,94,6.71,5.41,308,22.0,59.26,229,16.36,21.57,0.8,0.78,0.43,0.51,24.15,112.28
113,784,293076,249027308,125,8.93,9.71,350,25.0,69.84,326,23.29,38.79,0.87,0.87,0.49,0.5,24.78,113.39
114,816,79050,80016662,124,9.54,8.51,380,29.23,77.67,314,24.15,34.5,0.76,0.76,0.36,0.42,22.67,120.5
115,783,64578,42978076,111,7.93,8.32,371,26.5,73.54,312,22.29,33.36,0.81,0.8,0.47,0.53,41.93,123.88
116,680,49332,43331145,109,7.79,5.9,390,27.86,77.96,281,20.07,30.27,0.84,0.83,0.4,0.44,24.52,128.19
117,595,44139,9171477,99,7.07,5.57,324,23.14,64.97,246,17.57,28.67,0.77,0.75,0.61,0.65,18.79,146.91
118,589,38239,23460463,83,6.38,3.43,295,22.69,61.23,206,15.85,21.18,0.83,0.8,0.48,0.55,21.63,118.92
119,588,48785,52858048,89,6.36,4.52,334,23.86,67.55,207,14.79,20.6,0.84,0.83,0.54,0.56,22.26,111.33
120,612,11738,4787782,83,7.55,3.67,314,28.55,68.21,197,17.91,18.97,0.96,0.95,0.52,0.55,27.89,126.39
121,636,25405,22881295,110,6.47,4.37,328,19.29,55.06,243,14.29,19.61,0.74,0.74,0.47,0.49,15.31,126.07
122,641,14667,5204836,90,6.0,4.84,305,20.33,56.63,229,15.27,20.38,0.69,0.68,0.41,0.45,17.63,119.1
123,594,27045,19256443,82,7.45,4.18,309,28.09,71.5,218,19.82,23.76,0.86,0.83,0.5,0.5,15.71,115.99
124,620,51645,60079895,96,6.4,4.12,333,22.2,62.33,220,14.67,19.84,0.77,0.72,0.5,0.57,22.32,140.11
125,658,59981,53205998,104,8.0,4.86,355,27.31,74.54,234,18.0,22.2,0.82,0.81,0.48,0.52,14.25,133.92
126,658,55822,44405543,110,7.33,4.51,350,23.33,64.05,243,16.2,20.3,0.76,0.72,0.48,0.55,25.89,133.23
127,643,15129,10212288,117,9.75,8.48,316,26.33,64.88,271,22.58,29.14,0.96,0.95,0.4,0.42,9.42,133.44
128,593,59318,49303462,79,7.18,4.19,299,27.18,69.04,215,19.55,23.47,0.87,0.85,0.38,0.5,16.98,112.54
129,691,17275,11343577,104,8.67,6.64,328,27.33,68.36,270,22.5,26.69,0.89,0.88,0.34,0.39,26.3,140.55
130,653,62132,47181333,110,7.33,5.63,346,23.07,61.87,262,17.47,23.44,0.92,0.95,0.41,0.41,21.54,143.33
131,719,20422,12994391,122,8.13,5.13,386,25.73,72.35,274,18.27,23.82,0.85,0.85,0.42,0.47,27.08,143.39
132,794,88527,88707589,107,8.92,6.72,420,35.0,96.51,250,20.83,26.71,0.84,0.84,0.54,0.59,15.64,121.75
133,727,41734,11892558,100,7.14,5.57,356,25.43,72.8,253,18.07,23.86,0.92,0.93,0.46,0.56,14.49,141.77
134,695,11166,5374448,127,7.06,4.08,391,21.72,61.65,281,15.61,20.04,0.86,0.83,0.4,0.45,14.97,139.4
135,673,54126,47399490,116,7.25,4.37,365,22.81,62.65,251,15.69,21.89,0.82,0.8,0.44,0.47,14.68,144.76
136,655,37442,37488615,99,7.62,3.69,354,27.23,73.4,232,17.85,21.38,0.71,0.63,0.38,0.4,14.92,122.58
137,588,23830,17029794,106,7.57,4.89,318,22.71,62.01,224,16.0,22.72,0.81,0.81,0.5,0.5,21.03,142.96
138,695,24087,22064135,95,8.64,4.72,373,33.91,85.84,230,20.91,23.31,0.79,0.76,0.46,0.4,15.05,130.57
139,665,43029,36276547,114,7.12,4.88,359,22.44,63.27,255,15.94,22.07,0.91,0.9,0.43,0.47,13.46,144.63
140,689,14393,5322464,105,7.5,3.96,352,25.14,66.87,231,16.5,21.17,0.89,0.86,0.52,0.6,25.32,138.06
141,679,18529,13964314,103,6.87,4.1,342,22.8,61.71,232,15.47,19.39,0.81,0.81,0.46,0.45,16.25,132.6
142,645,45007,41766810,104,7.43,4.78,348,24.86,68.5,228,16.29,22.58,0.91,0.9,0.5,0.54,16.45,121.09
143,616,93866,77644891,97,6.93,4.32,338,24.14,66.34,249,17.79,25.25,0.85,0.87,0.49,0.53,12.07,141.97
144,629,32951,22484858,99,7.62,4.74,305,23.46,62.43,233,17.92,23.28,0.79,0.75,0.34,0.34,11.72,138.92
145,640,40664,48534070,100,8.33,4.33,345,28.75,73.23,232,19.33,22.88,0.82,0.81,0.51,0.53,14.52,130.87
146,633,15964,5654623,105,7.0,3.51,347,23.13,63.98,224,14.93,21.42,0.87,0.9,0.48,0.54,38.12,138.94
147,707,80622,50882383,99,5.82,3.64,447,26.29,86.57,270,15.88,32.32,0.87,0.87,0.44,0.53,22.85,144.79
148,758,73223,64964981,108,6.75,4.92,420,26.25,80.29,272,17.0,29.56,0.88,0.86,0.41,0.46,15.33,137.59
149,658,15831,10498601,81,8.1,4.95,420,42.0,106.06,285,28.5,52.25,0.96,0.96,0.52,0.55,13.95,118.79
150,797,28938,22752337,97,6.93,6.49,518,37.0,117.24,334,23.86,51.9,0.91,0.92,0.47,0.5,18.94,134.21
151,559,43992,38858123,83,7.55,4.93,309,28.09,72.72,197,17.91,22.78,0.85,0.83,0.51,0.49,29.08,143.29
152,635,72162,53504659,89,8.09,5.3,316,28.73,72.22,210,19.09,22.62,0.94,0.92,0.47,0.51,23.86,131.82
153,588,35743,11424019,93,7.15,4.12,288,22.15,56.83,224,17.23,21.91,0.85,0.86,0.39,0.48,15.94,133.74
154,797,21802,11899943,124,7.29,6.28,366,21.53,59.74,314,18.47,27.94,0.94,0.96,0.4,0.46,17.39,137.45
155,642,142728,88828715,107,8.23,7.6,275,21.15,52.83,252,19.38,25.27,0.83,0.82,0.48,0.53,31.03,110.13
156,702,279152,264097644,117,8.36,8.45,292,20.86,54.59,300,21.43,31.93,0.91,0.9,0.51,0.55,28.08,121.65
157,962,25616,14788987,129,9.21,9.76,337,24.07,63.76,392,28.0,50.18,0.86,0.86,0.39,0.38,16.07,133.03
158,1772,556598,372737406,153,10.2,11.07,356,23.73,61.22,612,40.8,92.09,0.93,0.94,0.47,0.49,24.05,134.15
159,2152,223168,115784587,165,9.71,12.65,339,19.94,55.39,720,42.35,108.5,0.91,0.9,0.41,0.43,20.25,141.03
160,2653,146854,98748028,181,12.07,17.21,320,21.33,55.12,879,58.6,154.57,0.94,0.93,0.53,0.55,31.96,130.99
161,2736,301312,266044943,194,13.86,20.67,365,26.07,68.98,887,63.36,157.7,0.9,0.91,0.5,0.5,32.18,127.23
162,2969,223611,147551542,197,14.07,19.92,324,23.14,58.04,936,66.86,167.88,0.96,0.95,0.42,0.47,34.41,124.78
163,3070,399161,328293459,200,15.38,21.18,321,24.69,58.16,1043,80.23,197.39,0.9,0.9,0.47,0.51,29.83,119.94
164,2995,415036,297506415,230,16.43,23.36,355,25.36,56.17,1014,72.43,175.1,0.88,0.88,0.45,0.5,38.1,131.36
165,3156,416895,344825002,218,15.57,22.66,372,26.57,57.16,1144,81.71,199.79,0.88,0.88,0.44,0.44,33.34,121.31
166,3011,256065,182688538,207,14.79,22.53,339,24.21,53.78,1062,75.86,187.41,0.93,0.92,0.57,0.64,42.51,113.18
167,3555,275847,205528726,228,16.29,25.51,288,20.57,47.84,1222,87.29,211.19,0.92,0.92,0.52,0.52,40.22,109.32
168,3528,478128,384497392,239,14.06,22.9,337,19.82,48.48,1259,74.06,176.46,0.79,0.82,0.5,0.52,31.81,117.2
169,3629,461127,390027642,252,14.82,21.84,418,24.59,64.62,1318,77.53,184.08,0.86,0.86,0.51,0.58,35.57,114.15
170,3312,346544,261226260,237,16.93,24.28,352,25.14,60.97,1219,87.07,191.8,0.88,0.87,0.48,0.57,46.44,118.72
171,3295,386613,315098466,216,12.71,21.76,307,18.06,47.6,1181,69.47,176.67,0.78,0.78,0.46,0.48,38.25,133.49
172,3148,322795,194859124,219,12.88,19.73,281,16.53,40.24,1189,69.94,169.71,0.9,0.91,0.53,0.55,33.97,124.26
173,3176,479677,323510179,244,16.27,23.69,338,22.53,50.23,1192,79.47,178.59,0.82,0.82,0.5,0.59,34.63,126.11
174,3044,674366,486069393,236,13.88,22.78,325,19.12,47.38,1200,70.59,166.8,0.84,0.8,0.55,0.63,31.74,136.62
175,3190,353210,265995890,208,16.0,21.04,315,24.23,57.1,1207,92.85,198.54,0.88,0.89,0.51,0.58,39.36,133.32
176,2910,504924,452222744,221,15.79,21.8,333,23.79,58.8,1128,80.57,177.55,0.89,0.88,0.45,0.47,43.55,122.51
177,3145,254158,172483222,215,16.54,23.87,293,22.54,51.26,1173,90.23,187.97,0.88,0.88,0.49,0.5,46.49,118.34
178,3207,458334,316282654,242,15.12,25.45,321,20.06,48.97,1176,73.5,171.62,0.85,0.87,0.53,0.58,42.72,106.84
179,2754,217275,135464316,233,16.64,23.39,353,25.21,64.15,1092,78.0,160.49,0.88,0.89,0.48,0.54,39.98,125.83
180,3222,375158,232014311,223,17.15,25.09,322,24.77,59.23,1207,92.85,189.77,0.86,0.85,0.51,0.54,45.19,115.99
181,2879,356002,213490207,221,15.79,23.02,305,21.79,47.01,1191,85.07,178.54,0.9,0.92,0.52,0.54,43.82,132.9
182,2916,905367,575631309,228,16.29,23.05,312,22.29,49.14,1151,82.21,171.98,0.81,0.82,0.54,0.61,41.18,126.61
183,3199,1598146,1490631530,232,21.09,27.97,291,26.45,50.16,1175,106.82,193.59,0.89,0.89,0.46,0.51,45.44,105.78
184,3178,834084,575811626,240,17.14,25.86,294,21.0,46.46,1228,87.71,193.59,0.79,0.76,0.47,0.51,48.01,118.5
185,3063,405681,273941835,214,16.46,25.14,304,23.38,56.1,1199,92.23,197.19,0.81,0.8,0.46,0.48,55.2,112.06
186,2955,421993,299682879,227,16.21,21.7,358,25.57,62.13,1107,79.07,161.64,0.91,0.94,0.44,0.47,49.56,114.41
187,2704,225120,144559260,235,19.58,24.69,321,26.75,55.38,1099,91.58,166.79,0.91,0.9,0.42,0.44,43.49,109.2
188,2852,807379,492639296,242,16.13,22.88,398,26.53,63.02,1203,80.2,164.72,0.79,0.77,0.42,0.52,45.76,129.98
189,3133,550046,429054713,323,20.19,27.05,579,36.19,100.45,1341,83.81,162.81,0.78,0.77,0.45,0.49,42.43,122.9
190,3313,559419,340053985,257,18.36,25.67,521,37.21,97.06,1335,95.36,182.6,0.91,0.94,0.4,0.44,43.82,122.75
191,3216,354947,191032261,248,19.08,25.63,368,28.31,62.35,1251,96.23,185.93,0.93,0.97,0.51,0.55,44.75,117.71
192,3045,256931,163902396,236,15.73,24.14,321,21.4,50.27,1140,76.0,164.14,0.86,0.87,0.45,0.53,42.6,115.61
193,3070,278461,143696825,248,19.08,27.16,331,25.46,59.72,1207,92.85,187.15,0.86,0.88,0.52,0.53,40.04,106.51
194,3055,443414,244703285,237,15.8,24.27,320,21.33,46.19,1152,76.8,171.11,0.89,0.9,0.41,0.43,47.32,117.04
195,2985,429845,330440185,227,20.64,28.64,298,27.09,53.97,1168,106.18,205.76,0.9,0.9,0.48,0.49,59.47,116.34
196,2859,336387,299455983,209,13.06,21.02,284,17.75,45.43,1063,66.44,155.57,0.86,0.89,0.56,0.57,36.6,125.16
197,3132,527761,385317173,219,16.85,23.03,310,23.85,53.79,1160,89.23,183.2,0.81,0.83,0.41,0.45,45.4,138.91
198,2890,515197,335124652,227,17.46,24.66,302,23.23,54.33,1123,86.38,182.09,0.82,0.82,0.5,0.56,47.6,124.11
199,3350,793775,499007279,252,16.8,23.58,342,22.8,53.81,1233,82.2,192.6,0.85,0.85,0.46,0.59,43.04,115.71
200,2528,595972,378180691,205,14.64,20.06,279,19.93,43.53,967,69.07,154.12,0.82,0.84,0.55,0.62,46.78,116.4
201,2672,391442,361864922,209,13.93,20.5,318,21.2,48.3,993,66.2,157.54,0.86,0.84,0.44,0.5,38.86,116.67
202,2653,523664,415606794,217,14.47,19.53,323,21.53,51.47,1003,66.87,146.99,0.74,0.72,0.45,0.52,45.59,106.12
203,3026,391807,244765453,244,15.25,23.38,327,20.44,49.11,1123,70.19,162.71,0.88,0.88,0.49,0.55,46.38,119.58
204,2507,483285,331473711,213,15.21,20.47,319,22.79,56.08,973,69.5,145.07,0.8,0.76,0.51,0.6,48.49,120.01
205,2523,382808,255395142,214,15.29,21.78,291,20.79,48.82,1026,73.29,157.49,0.82,0.82,0.57,0.61,43.24,126.7
