id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
23,1971,96965,76341701,184,16.73,31.07,91,8.27,8.14,1027,93.36,257.17,0.78,0.71,0.5,0.48,16.85,181.55
24,1512,115526,94990170,151,12.58,24.85,88,7.33,8.19,826,68.83,199.12,0.85,0.86,0.53,0.51,14.68,183.51
25,1714,86891,72599669,150,12.5,25.9,91,7.58,9.94,833,69.42,199.42,0.76,0.76,0.49,0.47,17.17,185.95
26,1822,229993,202886560,151,15.1,27.22,89,8.9,8.21,879,87.9,228.48,0.83,0.83,0.46,0.47,21.71,134.31
27,2196,270846,211564633,168,15.27,28.71,96,8.73,8.74,995,90.45,243.41,0.88,0.89,0.56,0.53,17.4,156.38
28,2266,224690,197581212,193,17.55,33.79,111,10.09,12.27,1112,101.09,276.03,0.95,0.93,0.52,0.5,18.08,159.2
29,1997,109794,89531305,162,16.2,30.44,124,12.4,15.66,961,96.1,250.07,0.81,0.75,0.5,0.44,19.71,154.96
30,1535,199023,234518732,172,15.64,26.19,106,9.64,9.24,855,77.73,199.31,0.88,0.87,0.37,0.36,24.8,144.83
31,1460,526210,229416809,144,11.08,22.99,83,6.38,8.9,789,60.69,180.45,0.83,0.81,0.47,0.45,42.11,187.45
32,1338,82722,59280190,139,11.58,23.34,78,6.5,7.1,728,60.67,170.87,0.96,0.98,0.44,0.45,24.0,179.44
33,1386,75656,50390592,148,14.8,27.14,74,7.4,6.69,792,79.2,196.64,0.84,0.85,0.47,0.47,21.79,149.34
34,1194,83655,51357156,137,13.7,24.06,85,8.5,9.42,698,69.8,177.96,0.72,0.74,0.5,0.43,37.79,176.24
35,1239,90810,68931103,161,14.64,26.39,80,7.27,7.18,742,67.45,166.61,0.73,0.7,0.39,0.37,12.12,172.88
36,1263,72776,44459730,133,13.3,24.64,74,7.4,9.08,756,75.6,192.41,0.8,0.8,0.55,0.5,36.67,175.06
37,1387,157735,131507780,140,11.67,25.14,85,7.08,9.94,795,66.25,187.0,0.8,0.8,0.44,0.4,18.57,152.08
38,1425,180872,178575393,157,13.08,26.06,97,8.08,9.62,796,66.33,186.14,0.88,0.87,0.48,0.53,13.34,175.08
39,1254,51858,29262943,137,11.42,21.9,113,9.42,13.32,699,58.25,158.04,0.93,0.93,0.43,0.43,8.15,172.1
40,1372,75420,40053316,158,14.36,29.23,94,8.55,10.77,790,71.82,195.1,0.94,0.88,0.45,0.43,50.78,153.68
41,1397,164431,189299008,159,14.45,25.84,84,7.64,8.9,845,76.82,195.13,0.9,0.89,0.44,0.46,23.54,158.14
42,1371,166277,160999462,158,14.36,26.0,91,8.27,8.56,763,69.36,183.46,0.89,0.9,0.4,0.36,11.45,191.83
43,1308,109579,91528364,158,13.17,24.28,86,7.17,6.6,763,63.58,178.14,0.89,0.88,0.31,0.36,20.44,172.39
44,1346,84284,61085708,167,13.92,25.78,95,7.92,7.5,726,60.5,169.68,0.87,0.86,0.55,0.53,24.57,156.05
45,1287,128390,62586754,150,15.0,25.86,85,8.5,7.74,701,70.1,175.02,0.87,0.84,0.5,0.44,34.36,149.71
46,1375,105140,92216465,141,14.1,25.34,89,8.9,9.28,753,75.3,196.94,0.72,0.7,0.42,0.41,43.53,169.5
47,1191,155577,146126295,137,12.45,24.94,73,6.64,9.41,653,59.36,160.4,0.77,0.75,0.55,0.51,13.88,171.32
48,1428,103798,75117320,174,19.33,34.55,91,10.11,11.37,823,91.44,218.78,0.94,0.9,0.57,0.45,11.61,168.27
49,1456,493431,474841473,176,17.6,30.38,90,9.0,9.09,784,78.4,180.05,0.8,0.8,0.49,0.45,36.53,169.0
50,1209,155519,143842129,148,14.8,25.59,103,10.3,12.89,714,71.4,178.33,0.87,0.87,0.47,0.48,23.79,156.9
51,1547,93214,70883180,140,17.5,27.8,76,9.5,11.03,817,102.12,219.45,0.95,0.94,0.53,0.45,32.33,166.46
52,1578,141980,98078077,156,17.33,28.19,95,10.56,11.05,841,93.44,216.69,0.88,0.9,0.53,0.53,11.79,163.54
53,1365,156572,66494282,159,12.23,23.36,82,6.31,7.63,765,58.85,160.22,0.86,0.87,0.6,0.61,39.78,160.62
54,1336,150856,115707938,147,16.33,28.2,78,8.67,10.55,745,82.78,189.96,0.91,0.9,0.5,0.45,19.15,165.29
55,1401,66393,38680200,148,13.45,23.84,125,11.36,14.49,745,67.73,176.16,0.8,0.77,0.45,0.47,25.91,174.99
56,1668,223519,76084103,169,16.9,29.94,87,8.7,8.43,895,89.5,220.91,0.92,0.91,0.42,0.37,17.13,156.91
57,1423,86896,65246553,139,15.44,25.29,67,7.44,8.16,751,83.44,190.77,0.97,0.98,0.49,0.45,16.59,178.86
58,1614,220600,179827557,158,15.8,27.61,97,9.7,12.84,872,87.2,202.11,0.85,0.88,0.52,0.54,43.09,163.44
59,1541,441828,121269651,160,12.31,24.79,122,9.38,14.56,869,66.85,180.77,0.76,0.77,0.5,0.53,38.57,177.01
60,1612,227636,190686471,144,18.0,29.06,104,13.0,14.31,840,105.0,222.2,0.99,1.0,0.47,0.45,14.46,171.12
61,1663,292328,262167018,184,16.73,32.54,115,10.45,13.52,884,80.36,199.64,0.88,0.9,0.49,0.48,33.15,182.59
62,1626,144817,129191843,160,14.55,26.07,107,9.73,11.5,807,73.36,171.1,0.87,0.88,0.28,0.28,16.18,177.88
63,1565,270170,288836139,168,14.0,25.67,93,7.75,9.49,823,68.58,168.73,0.8,0.82,0.38,0.4,33.56,179.53
64,1342,89105,42783464,142,15.78,25.65,117,13.0,14.61,708,78.67,169.1,0.93,0.94,0.36,0.39,11.79,166.94
65,1132,90818,64108517,131,14.56,24.0,96,10.67,11.95,659,73.22,160.63,0.79,0.79,0.42,0.42,40.25,151.02
66,1336,215321,202348666,145,13.18,22.36,99,9.0,9.91,694,63.09,160.9,0.73,0.73,0.37,0.4,29.86,160.64
67,1105,68868,38618024,144,13.09,22.41,104,9.45,11.01,636,57.82,145.04,0.87,0.88,0.52,0.52,38.58,177.49
68,1424,172853,149558938,156,14.18,25.79,98,8.91,10.27,777,70.64,169.46,0.82,0.81,0.47,0.47,25.94,167.53
69,955,71229,59541874,144,13.09,20.4,95,8.64,8.98,560,50.91,113.81,0.74,0.76,0.34,0.36,28.05,139.5
70,1111,96626,68355280,178,13.69,21.9,85,6.54,6.32,688,52.92,134.43,0.64,0.68,0.44,0.45,34.14,149.81
71,829,150148,141035112,147,12.25,19.84,97,8.08,8.76,563,46.92,118.74,0.64,0.63,0.56,0.52,36.23,167.69
72,668,30137,21472520,117,10.64,18.61,74,6.73,8.33,470,42.73,105.53,0.87,0.86,0.51,0.54,14.54,175.19
73,673,32854,13122335,114,11.4,18.63,69,6.9,7.94,452,45.2,104.58,0.88,0.93,0.3,0.32,23.37,150.66
74,720,29283,18908248,138,10.62,17.61,89,6.85,6.99,488,37.54,90.5,0.84,0.85,0.36,0.32,23.97,175.24
75,568,21153,9463369,106,8.15,13.11,95,7.31,9.42,394,30.31,73.5,0.75,0.76,0.5,0.5,11.03,176.1
76,536,28889,26139963,116,8.92,13.39,100,7.69,9.19,359,27.62,64.32,0.9,0.91,0.33,0.3,31.45,167.5
77,540,18641,7768851,108,9.82,16.09,76,6.91,8.14,366,33.27,76.73,0.69,0.6,0.42,0.39,31.21,179.33
78,671,28638,14424497,127,11.55,19.74,82,7.45,9.53,434,39.45,88.45,0.89,0.87,0.6,0.61,32.05,177.7
79,511,29647,24558997,119,9.92,14.66,88,7.33,8.9,365,30.42,65.56,0.86,0.9,0.49,0.5,23.9,164.95
80,431,13304,7220042,95,7.92,13.24,72,6.0,7.63,289,24.08,59.55,0.94,0.97,0.52,0.51,31.8,173.36
81,487,80093,77561168,91,13.0,16.03,83,11.86,12.68,310,44.29,81.77,0.71,0.73,0.5,0.51,17.31,163.63
82,528,35838,33094102,96,9.6,16.66,66,6.6,7.56,351,35.1,89.71,0.9,0.84,0.35,0.29,9.1,171.62
83,470,18177,11320684,91,11.38,19.03,61,7.62,8.83,332,41.5,94.08,0.95,0.93,0.48,0.47,22.24,177.49
84,318,7781,4452458,82,6.31,9.49,76,5.85,7.17,226,17.38,46.05,0.75,0.77,0.51,0.51,25.31,180.28
85,372,18720,4380239,84,7.64,13.44,116,10.55,14.23,231,21.0,54.56,0.84,0.83,0.5,0.5,12.77,156.8
86,360,6935,2644611,88,8.0,12.9,91,8.27,10.65,235,21.36,50.17,0.88,0.87,0.43,0.45,12.98,163.69
87,313,18234,8015781,89,7.42,10.64,81,6.75,8.81,228,19.0,47.73,0.75,0.76,0.37,0.33,34.38,182.06
88,333,305256,47523439,95,9.5,14.45,74,7.4,6.83,231,23.1,51.88,0.83,0.86,0.39,0.37,12.96,167.52
89,318,16433,3012823,88,8.0,12.47,83,7.55,8.25,226,20.55,51.32,0.84,0.85,0.38,0.35,31.01,175.56
90,327,6353,1719822,89,8.09,13.75,82,7.45,9.91,214,19.45,47.7,0.85,0.86,0.46,0.44,25.11,162.68
91,378,34082,9609321,87,7.91,12.01,67,6.09,6.41,247,22.45,54.89,0.87,0.87,0.51,0.55,11.88,158.87
92,288,5540,1534345,84,7.64,11.77,69,6.27,8.14,193,17.55,39.67,0.79,0.79,0.52,0.52,20.34,149.23
93,329,100221,101120075,93,7.75,10.43,79,6.58,6.39,226,18.83,39.1,0.78,0.76,0.5,0.51,20.93,153.24
94,288,102207,97417446,80,8.0,11.33,66,6.6,8.26,207,20.7,44.27,0.78,0.79,0.56,0.6,15.92,178.1
95,302,6409,3637070,94,8.55,10.5,86,7.82,7.41,218,19.82,36.31,0.87,0.85,0.49,0.47,10.54,155.15
96,282,6769,2448302,83,6.38,8.23,84,6.46,6.91,188,14.46,33.46,0.77,0.69,0.52,0.47,23.8,167.36
97,293,99984,103114058,83,7.55,8.47,83,7.55,7.53,216,19.64,35.96,0.74,0.75,0.58,0.63,34.78,184.05
98,304,6024,1330719,86,7.82,11.95,73,6.64,6.95,206,18.73,42.11,0.91,0.93,0.59,0.68,18.58,188.7
99,253,204544,234520918,74,6.73,8.46,81,7.36,8.32,181,16.45,36.63,0.77,0.76,0.45,0.48,19.5,165.05
100,315,105269,98687672,84,7.64,10.11,88,8.0,9.25,208,18.91,40.92,0.79,0.81,0.44,0.47,19.52,179.27
101,252,24333,9890060,75,7.5,9.91,74,7.4,7.4,174,17.4,31.97,0.62,0.62,0.42,0.42,30.9,166.72
102,267,5697,1442357,80,7.27,7.71,81,7.36,7.39,191,17.36,38.37,0.82,0.81,0.57,0.6,28.08,170.94
103,238,12743,5876193,74,7.4,9.36,66,6.6,5.83,164,16.4,36.86,0.88,0.87,0.58,0.62,17.95,151.97
104,254,4351,1259534,87,7.25,6.59,100,8.33,6.96,189,15.75,27.79,0.7,0.69,0.5,0.51,14.47,170.15
105,191,3339,2083786,62,5.64,6.58,64,5.82,6.43,147,13.36,28.57,0.78,0.79,0.46,0.5,19.04,171.01
106,277,23910,3109756,80,8.0,8.68,83,8.3,10.24,187,18.7,35.89,0.76,0.79,0.66,0.61,30.12,168.54
107,291,15155,5671819,80,6.67,9.21,72,6.0,6.97,198,16.5,33.16,0.88,0.87,0.51,0.5,37.02,173.87
108,335,136627,120484557,97,8.08,9.5,92,7.67,6.54,220,18.33,33.43,0.74,0.74,0.49,0.55,31.95,172.34
109,325,66779,61461948,79,8.78,10.44,78,8.67,9.81,204,22.67,42.83,0.89,0.91,0.39,0.4,18.89,174.63
110,332,205686,205453545,80,8.89,11.6,66,7.33,8.14,210,23.33,44.68,0.74,0.74,0.43,0.42,8.91,175.29
111,311,51366,22856241,91,7.58,10.83,82,6.83,7.43,200,16.67,31.44,0.84,0.88,0.53,0.52,19.53,156.16
112,348,11189,5159007,104,8.67,11.87,83,6.92,7.46,220,18.33,35.98,0.76,0.76,0.48,0.49,10.02,174.3
113,274,93890,96650890,85,7.73,9.71,84,7.64,8.0,189,17.18,37.58,0.82,0.76,0.42,0.45,30.46,173.0
114,297,11113,7879683,71,6.45,8.05,74,6.73,7.91,184,16.73,37.09,0.87,0.9,0.53,0.5,19.99,176.75
115,357,12612,5343334,73,7.3,8.55,75,7.5,7.88,213,21.3,41.49,0.8,0.81,0.38,0.36,9.44,195.75
116,289,8958,3043776,73,7.3,11.11,69,6.9,9.4,182,18.2,38.56,0.7,0.73,0.54,0.54,23.35,171.73
117,266,12566,2648646,86,7.82,10.61,90,8.18,8.73,191,17.36,35.0,0.79,0.83,0.46,0.49,14.88,178.75
118,301,7128,1751350,93,7.75,10.78,88,7.33,6.75,220,18.33,42.28,0.79,0.78,0.45,0.43,19.97,167.8
119,320,6660,2087153,80,8.0,12.14,78,7.8,9.66,211,21.1,47.83,0.85,0.87,0.65,0.68,18.26,160.83
120,322,120983,102823245,90,9.0,13.98,85,8.5,9.11,213,21.3,49.06,0.6,0.58,0.5,0.5,12.48,163.42
121,354,10305,3922662,98,8.91,16.37,79,7.18,7.39,244,22.18,59.02,0.78,0.76,0.41,0.45,19.07,152.87
122,256,5264,2633046,65,5.91,8.97,65,5.91,7.19,159,14.45,33.26,0.9,0.91,0.47,0.47,19.32,187.76
123,255,23780,13048350,98,8.91,9.98,91,8.27,7.76,198,18.0,32.74,0.83,0.83,0.45,0.46,11.18,181.68
124,269,305312,54055384,85,8.5,10.36,78,7.8,7.3,179,17.9,36.2,0.94,0.92,0.36,0.36,11.83,182.62
125,280,381982,138785261,80,6.67,8.41,96,8.0,9.02,179,14.92,32.88,0.82,0.8,0.44,0.45,13.7,183.4
126,268,4974,2049175,72,6.0,8.28,80,6.67,7.67,175,14.58,34.81,0.81,0.83,0.53,0.57,35.42,180.44
127,276,6154,1305618,90,8.18,10.45,96,8.73,8.36,202,18.36,40.1,0.72,0.77,0.39,0.44,10.06,194.83
128,236,3729,1035242,74,6.73,8.21,92,8.36,8.03,159,14.45,29.8,0.69,0.7,0.51,0.49,25.85,188.46
129,294,28105,24268701,86,7.17,8.67,112,9.33,9.84,185,15.42,31.3,0.9,0.92,0.37,0.33,18.53,183.82
130,270,109419,113403932,73,8.11,10.39,97,10.78,11.01,175,19.44,39.76,0.76,0.75,0.52,0.56,20.04,183.49
131,273,3273,1213610,76,6.33,7.01,95,7.92,7.7,180,15.0,33.15,0.84,0.84,0.41,0.47,10.7,169.46
132,282,126096,103020632,104,8.0,9.19,112,8.62,8.92,212,16.31,33.06,0.67,0.68,0.49,0.56,24.17,175.87
133,304,112787,97972107,73,6.64,7.51,89,8.09,9.32,191,17.36,36.69,0.7,0.63,0.54,0.52,21.01,164.08
134,348,226762,37816417,71,6.45,7.7,99,9.0,9.24,186,16.91,37.3,0.87,0.89,0.38,0.32,13.17,167.21
135,600,562555,109964130,87,7.25,7.94,114,9.5,9.74,229,19.08,46.6,0.84,0.83,0.43,0.42,14.51,186.62
136,485,142948,106067987,94,8.55,9.69,104,9.45,8.91,244,22.18,49.63,0.82,0.71,0.42,0.4,8.21,178.94
137,348,58064,21046082,91,8.27,10.0,115,10.45,11.84,227,20.64,46.33,0.74,0.75,0.4,0.39,21.24,185.76
138,311,22256,6028556,83,6.92,8.11,126,10.5,12.71,187,15.58,33.93,0.81,0.81,0.37,0.41,8.1,184.97
139,290,30135,37872959,78,7.8,9.73,89,8.9,9.71,193,19.3,40.75,0.79,0.79,0.4,0.45,11.0,190.38
140,255,14054,4518934,73,8.11,10.09,78,8.67,7.92,167,18.56,35.79,0.77,0.8,0.33,0.33,17.98,183.67
141,281,104385,97268896,78,8.67,10.56,84,9.33,10.5,190,21.11,43.93,0.66,0.64,0.46,0.48,29.41,175.06
142,284,5622,3444157,93,7.75,8.6,101,8.42,8.01,187,15.58,33.01,0.86,0.87,0.41,0.39,9.97,180.3
143,315,24950,6711108,96,8.0,8.68,104,8.67,7.58,224,18.67,41.44,0.7,0.72,0.47,0.48,27.91,176.84
144,284,6569,4528695,84,8.4,9.59,88,8.8,7.74,202,20.2,42.29,0.82,0.85,0.4,0.4,10.89,182.13
145,304,295876,47820811,91,9.1,11.42,93,9.3,6.82,216,21.6,44.9,0.9,0.94,0.37,0.4,10.55,191.51
146,311,7036,3176702,92,8.36,11.14,101,9.18,9.85,213,19.36,44.57,0.95,0.97,0.55,0.52,13.18,183.47
147,248,97073,98504873,79,7.9,10.7,92,9.2,10.26,173,17.3,36.88,0.86,0.85,0.26,0.29,20.02,187.75
148,263,96187,98920786,79,8.78,10.46,86,9.56,8.56,186,20.67,41.11,0.77,0.79,0.46,0.48,15.79,166.22
149,239,4527,1631928,84,7.64,8.63,80,7.27,6.33,170,15.45,31.99,0.88,0.92,0.38,0.4,12.75,172.01
150,328,11478,6908378,100,10.0,11.97,78,7.8,6.65,239,23.9,44.23,0.82,0.82,0.48,0.46,17.34,171.69
151,256,31956,8627903,78,7.09,8.04,76,6.91,6.22,194,17.64,38.45,0.69,0.73,0.32,0.33,15.22,177.24
152,312,6960,1952451,85,9.44,14.57,76,8.44,6.84,230,25.56,56.14,0.74,0.76,0.37,0.37,17.55,187.32
153,267,13356,3117761,88,7.33,8.73,96,8.0,6.93,197,16.42,35.26,0.76,0.8,0.47,0.51,32.45,182.16
154,280,4564,1598161,82,8.2,9.47,90,9.0,8.63,192,19.2,39.22,0.9,0.87,0.41,0.42,13.42,157.94
155,218,12419,2298098,79,6.08,7.97,70,5.38,5.24,158,12.15,27.99,0.79,0.82,0.4,0.46,15.19,182.42
156,223,7930,3585639,74,8.22,8.5,72,8.0,7.12,163,18.11,33.23,0.9,0.92,0.53,0.55,35.82,159.23
157,253,4187,1257004,79,7.9,8.09,81,8.1,8.8,184,18.4,32.05,0.99,0.99,0.44,0.48,13.25,181.05
158,286,291958,58329896,77,7.0,7.96,73,6.64,5.63,202,18.36,38.02,0.77,0.74,0.38,0.36,10.63,173.48
159,396,12274,8420534,90,8.18,11.07,85,7.73,8.39,271,24.64,59.94,0.84,0.87,0.42,0.46,12.93,173.35
160,549,37078,24368568,109,12.11,16.19,84,9.33,7.52,374,41.56,95.88,0.95,0.92,0.39,0.36,13.64,165.37
161,1108,56949,39411188,125,12.5,23.83,110,11.0,10.85,644,64.4,176.89,0.92,0.83,0.42,0.39,11.36,160.08
162,1076,521534,285396184,125,11.36,22.84,81,7.36,7.62,653,59.36,169.88,0.78,0.79,0.36,0.39,25.33,189.8
163,1026,108539,77812945,123,11.18,20.73,66,6.0,6.23,606,55.09,152.63,0.97,0.97,0.49,0.51,20.9,173.26
164,1085,56683,45319183,138,13.8,24.38,78,7.8,6.84,650,65.0,171.2,0.99,0.99,0.42,0.4,22.01,188.32
165,1203,82315,57089320,137,13.7,27.28,72,7.2,9.41,679,67.9,187.32,0.86,0.86,0.4,0.4,6.39,161.18
166,1254,109639,71257283,144,16.0,27.42,68,7.56,7.18,712,79.11,202.45,0.89,0.93,0.5,0.52,9.54,168.31
167,1440,83567,74260931,125,11.36,24.44,64,5.82,6.87,695,63.18,186.56,0.81,0.81,0.65,0.67,14.46,174.49
168,1134,83670,62188971,130,13.0,23.24,82,8.2,9.09,664,66.4,166.98,0.94,0.94,0.46,0.45,9.66,177.17
169,1575,106029,87681388,141,11.75,20.88,124,10.33,13.28,840,70.0,205.83,0.89,0.9,0.58,0.6,32.21,181.61
170,1739,256177,277511242,152,15.2,29.63,77,7.7,8.53,956,95.6,252.68,0.89,0.9,0.5,0.58,15.56,184.41
171,1578,112273,74677979,144,18.0,31.88,58,7.25,9.88,880,110.0,251.31,0.78,0.72,0.52,0.42,8.68,178.62
172,1686,116902,79559061,154,14.0,27.08,71,6.45,7.65,872,79.27,201.96,0.86,0.89,0.56,0.61,27.5,170.52
173,1414,118614,82844686,136,17.0,30.51,74,9.25,10.26,775,96.88,206.14,0.99,0.99,0.36,0.36,24.02,153.52
174,1336,185676,167401935,154,15.4,26.83,70,7.0,6.6,786,78.6,187.55,0.81,0.8,0.43,0.42,45.93,166.49
175,1615,92120,69788892,151,15.1,29.41,131,13.1,26.57,829,82.9,206.07,0.94,0.89,0.38,0.33,18.66,173.57
176,1372,76250,58928314,124,17.71,28.72,55,7.86,9.84,752,107.43,213.83,0.88,0.85,0.71,0.66,13.83,175.73
177,1307,86022,40226520,138,13.8,26.48,71,7.1,8.17,755,75.5,188.08,0.78,0.82,0.38,0.28,32.48,171.36
178,1418,188615,145700042,148,12.33,23.1,90,7.5,9.03,805,67.08,180.57,0.77,0.8,0.52,0.53,32.74,158.83
179,1219,68273,34830123,137,12.45,25.4,77,7.0,8.0,702,63.82,176.73,0.83,0.83,0.45,0.45,21.12,167.69
180,1046,61142,45753869,128,14.22,25.55,63,7.0,7.71,624,69.33,169.54,0.92,0.95,0.45,0.43,10.05,188.8
181,1111,192770,159870096,135,16.88,28.4,63,7.88,9.43,683,85.38,189.77,0.77,0.75,0.39,0.4,25.44,172.67
182,1370,124940,59731985,150,12.5,25.08,81,6.75,9.23,788,65.67,178.73,0.88,0.89,0.53,0.54,32.02,169.95
183,1312,207085,202089389,141,14.1,26.68,97,9.7,12.93,772,77.2,197.45,0.8,0.78,0.47,0.44,11.72,164.08
184,1268,152906,115203341,139,12.64,24.19,74,6.73,8.82,753,68.45,180.11,0.77,0.73,0.34,0.39,8.62,170.88
185,1351,125637,87739698,133,16.62,28.23,61,7.62,9.44,789,98.62,223.95,0.86,0.9,0.69,0.68,17.41,177.32
186,1285,128775,108404851,123,12.3,23.64,64,6.4,7.79,743,74.3,186.41,0.87,0.86,0.39,0.34,10.09,180.48
187,1198,92091,66999669,128,12.8,23.98,61,6.1,7.55,729,72.9,177.0,0.89,0.88,0.65,0.65,24.22,167.97
188,1218,83209,52546495,153,12.75,22.23,101,8.42,9.84,733,61.08,160.65,0.87,0.87,0.4,0.42,23.98,163.21
189,1378,144765,72637189,147,14.7,25.97,88,8.8,8.47,778,77.8,190.69,0.93,0.92,0.38,0.36,15.8,178.39
190,1292,178278,157298540,144,14.4,26.13,112,11.2,15.8,722,72.2,177.92,0.86,0.88,0.41,0.42,25.39,166.67
191,1606,62864,37560849,160,13.33,24.26,88,7.33,8.44,794,66.17,172.25,0.88,0.86,0.44,0.43,30.09,160.37
192,1213,472790,208414227,122,11.09,21.74,58,5.27,6.42,667,60.64,153.43,0.73,0.72,0.44,0.46,10.46,157.7
193,1358,201607,175815745,137,13.7,26.85,81,8.1,9.72,715,71.5,180.09,0.79,0.74,0.52,0.48,16.1,138.76
194,1284,73936,32982867,142,14.2,23.43,79,7.9,7.45,678,67.8,162.91,0.98,0.97,0.52,0.53,21.63,165.52
195,1351,47730,27899496,131,13.1,23.07,69,6.9,6.79,706,70.6,174.8,0.85,0.82,0.52,0.54,30.88,164.25
196,1426,53569,38841249,140,17.5,28.54,72,9.0,9.58,768,96.0,203.14,0.84,0.83,0.57,0.54,17.46,176.32
197,1636,95045,59231895,158,14.36,26.44,86,7.82,8.57,858,78.0,190.4,0.92,0.93,0.53,0.62,8.18,158.62
198,1662,117661,104608742,127,18.14,28.76,72,10.29,12.05,863,123.29,238.98,0.91,0.93,0.6,0.54,19.24,189.49
199,1785,190581,189540538,145,20.71,33.53,64,9.14,7.65,878,125.43,250.55,0.94,0.96,0.48,0.45,18.03,177.73
200,1366,334863,109638222,144,20.57,32.28,71,10.14,10.45,780,111.43,214.2,0.99,0.99,0.37,0.35,46.12,160.15
201,1382,91439,51682692,145,12.08,24.2,88,7.33,8.33,740,61.67,161.15,0.82,0.83,0.59,0.64,12.43,177.58
202,1229,66169,47400122,132,13.2,23.19,72,7.2,8.85,702,70.2,169.05,0.79,0.74,0.61,0.56,12.23,182.79
203,1299,111010,84597824,127,14.11,24.08,78,8.67,8.67,690,76.67,176.22,0.99,0.99,0.43,0.39,43.52,126.4
204,1144,72607,50162578,117,10.64,18.86,80,7.27,8.92,658,59.82,147.31,0.93,0.92,0.48,0.49,23.38,146.47
205,1291,90031,61985746,152,12.67,24.02,81,6.75,7.76,725,60.42,155.51,0.94,0.9,0.57,0.59,16.71,160.41
206,1155,71713,57352925,128,11.64,21.24,81,7.36,10.03,634,57.64,139.82,0.91,0.89,0.54,0.51,10.14,176.64
207,1263,482096,219777287,144,13.09,24.42,77,7.0,8.4,720,65.45,159.81,0.88,0.84,0.49,0.52,20.9,160.53
