id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
34,240,9024,4694780,48,6.86,9.35,30,4.29,2.63,156,22.29,48.83,0.84,0.78,0.31,0.28,7.18,165.03
35,260,29136,24941882,56,9.33,10.71,36,6.0,2.83,181,30.17,60.21,0.81,0.81,0.28,0.25,14.23,175.16
36,282,14730,9528214,57,11.4,13.79,29,5.8,3.56,198,39.6,71.83,0.52,0.52,0.44,0.36,12.57,126.69
37,356,11934,4858776,55,11.0,13.44,27,5.4,3.21,255,51.0,99.52,0.6,0.59,0.54,0.43,18.93,123.77
38,445,63598,56662930,68,13.6,18.84,34,6.8,6.53,314,62.8,127.61,0.61,0.61,0.35,0.24,25.74,116.57
39,232,13424,9508948,42,8.4,13.22,20,4.0,4.53,164,32.8,66.1,0.59,0.56,0.67,0.65,29.77,149.13
40,258,22545,20267752,48,12.0,15.47,29,7.25,6.18,177,44.25,79.18,0.66,0.62,0.3,0.22,14.9,155.6
41,903,132160,109023129,54,13.5,20.42,24,6.0,6.06,389,97.25,187.18,0.76,0.76,0.5,0.52,8.0,142.77
42,845,287110,280948405,73,12.17,18.12,37,6.17,3.19,410,68.33,153.68,0.67,0.64,0.34,0.31,8.98,182.3
43,639,273072,278133402,55,11.0,16.26,30,6.0,5.2,336,67.2,141.88,0.85,0.78,0.33,0.32,9.41,169.7
44,811,244950,235376222,76,12.67,21.75,28,4.67,2.73,457,76.17,177.27,0.69,0.68,0.38,0.3,9.55,172.66
45,500,74010,73722096,69,9.86,16.95,34,4.86,3.67,324,46.29,112.35,0.69,0.72,0.61,0.63,19.43,167.43
46,447,91074,82865741,67,9.57,16.96,32,4.57,4.72,297,42.43,103.88,0.76,0.75,0.57,0.49,24.64,163.18
47,387,28197,26613733,58,9.67,14.12,28,4.67,3.33,271,45.17,97.49,0.64,0.61,0.45,0.43,18.07,168.86
48,390,36227,36336884,59,11.8,15.27,31,6.2,3.11,254,50.8,96.88,0.75,0.74,0.4,0.32,15.88,163.96
49,200,33004,44496976,45,9.0,9.54,23,4.6,2.19,135,27.0,46.98,0.62,0.67,0.57,0.51,11.86,159.19
50,188,19094,16479621,51,10.2,10.26,32,6.4,3.21,143,28.6,48.44,0.57,0.56,0.35,0.27,8.89,159.44
51,226,7011,3005568,52,8.67,10.5,33,5.5,4.46,162,27.0,52.93,0.63,0.64,0.53,0.52,11.63,149.16
52,219,17288,10150991,46,11.5,14.39,22,5.5,4.36,163,40.75,68.95,0.5,0.5,0.57,0.48,21.09,142.96
53,308,22893,20652746,52,17.33,24.01,16,5.33,5.77,218,72.67,113.01,0.62,0.63,0.45,0.39,13.19,119.78
54,335,19079,15231688,63,9.0,13.44,43,6.14,5.87,239,34.14,76.35,0.73,0.72,0.54,0.48,7.62,183.42
55,401,23464,20111726,60,10.0,14.31,29,4.83,4.12,259,43.17,94.02,0.58,0.57,0.48,0.42,7.45,149.78
56,478,114131,112213469,63,12.6,22.17,21,4.2,4.66,318,63.6,133.89,0.57,0.55,0.57,0.52,19.22,133.48
57,464,43528,42108709,59,11.8,16.92,29,5.8,4.21,297,59.4,119.99,0.6,0.6,0.37,0.29,14.25,165.67
58,543,54190,40772969,69,13.8,24.75,26,5.2,6.65,349,69.8,149.38,0.71,0.72,0.55,0.47,26.66,164.94
59,410,39152,23302129,57,11.4,17.78,25,5.0,5.2,267,53.4,110.5,0.67,0.65,0.39,0.38,16.97,173.01
60,377,31727,21957503,51,8.5,11.11,29,4.83,3.13,243,40.5,87.47,0.46,0.43,0.51,0.33,24.31,150.79
61,372,14386,8169672,49,8.17,13.18,24,4.0,4.47,236,39.33,88.52,0.52,0.49,0.57,0.5,15.28,137.14
62,473,53169,35646555,78,11.14,18.1,40,5.71,4.79,318,45.43,105.65,0.57,0.53,0.48,0.43,25.8,139.18
63,502,39905,29298865,63,12.6,21.55,26,5.2,6.14,283,56.6,119.32,0.79,0.78,0.67,0.63,34.34,139.49
64,539,46859,33947878,63,12.6,20.38,28,5.6,5.03,338,67.6,142.22,0.79,0.8,0.45,0.37,8.88,179.48
65,465,63070,63600512,65,9.29,14.07,36,5.14,4.49,298,42.57,100.3,0.65,0.64,0.31,0.25,11.96,132.02
66,424,27945,23128294,52,7.43,10.05,36,5.14,4.67,258,36.86,85.19,0.64,0.6,0.28,0.24,15.93,163.13
67,395,33743,28358858,50,8.33,11.62,34,5.67,4.23,231,38.5,83.54,0.7,0.69,0.52,0.46,8.24,165.69
68,295,30703,28890016,56,9.33,14.07,33,5.5,4.76,181,30.17,64.1,0.8,0.74,0.52,0.45,8.27,172.85
69,256,25837,24758709,45,6.43,9.2,28,4.0,4.12,178,25.43,58.92,0.6,0.55,0.67,0.59,18.16,173.3
70,178,3949,1354344,47,7.83,9.91,33,5.5,3.83,136,22.67,44.28,0.68,0.68,0.45,0.39,10.27,167.35
71,167,13649,7180408,36,7.2,8.93,20,4.0,2.55,115,23.0,44.18,0.71,0.67,0.64,0.63,16.66,151.13
72,135,5975,2376448,41,8.2,8.35,24,4.8,1.48,103,20.6,33.84,0.77,0.73,0.46,0.47,15.26,162.21
73,95,111558,165041345,35,5.83,7.49,22,3.67,3.2,74,12.33,22.88,0.76,0.74,0.35,0.34,9.9,176.48
74,136,6915,4378701,39,6.5,7.31,23,3.83,2.86,104,17.33,32.21,0.4,0.38,0.23,0.23,24.38,140.47
75,112,1858,509297,32,6.4,5.13,25,5.0,2.55,84,16.8,25.98,0.65,0.64,0.36,0.3,16.3,141.3
76,180,83819,118764703,39,5.57,6.05,23,3.29,1.89,123,17.57,35.1,0.73,0.65,0.38,0.41,13.62,139.83
77,174,12104,11224747,41,6.83,7.52,28,4.67,2.07,122,20.33,38.08,0.67,0.71,0.46,0.39,11.64,172.93
78,144,4932,3281250,48,8.0,9.4,34,5.67,3.5,114,19.0,31.92,0.67,0.67,0.48,0.4,22.52,163.38
79,148,2109,666990,45,6.43,7.81,29,4.14,2.67,109,15.57,30.65,0.72,0.71,0.51,0.5,8.59,175.79
80,132,3006,904655,36,6.0,7.04,27,4.5,3.51,89,14.83,27.55,0.82,0.8,0.49,0.46,17.07,161.14
81,622,32652,28387572,47,6.71,8.65,30,4.29,2.93,281,40.14,94.77,0.63,0.56,0.44,0.44,11.92,163.92
82,298,45027,46078656,36,12.0,11.27,19,6.33,2.52,172,57.33,84.62,0.68,0.68,0.44,0.36,12.83,146.74
83,182,11131,9057339,51,7.29,7.8,64,9.14,13.74,121,17.29,31.82,0.81,0.77,0.42,0.41,6.96,185.23
84,81,1794,254417,36,5.14,5.96,28,4.0,3.0,69,9.86,15.58,0.72,0.69,0.53,0.56,6.41,161.78
85,63,636,156126,32,6.4,4.93,23,4.6,1.52,50,10.0,10.17,0.69,0.63,0.42,0.35,12.58,167.26
86,75,1055,510600,38,6.33,4.63,28,4.67,2.8,62,10.33,10.48,0.56,0.43,0.57,0.42,7.95,166.39
87,61,529,107435,35,7.0,3.87,24,4.8,1.64,49,9.8,7.6,0.81,0.81,0.58,0.5,16.99,183.39
88,67,636,208503,32,8.0,8.12,20,5.0,4.08,56,14.0,16.04,0.76,0.76,0.38,0.35,7.48,143.67
89,86,7754,7661181,40,5.0,5.13,29,3.62,2.67,70,8.75,12.58,0.64,0.57,0.4,0.41,11.26,166.99
90,83,1120,209173,30,6.0,5.2,22,4.4,3.21,64,12.8,13.74,0.6,0.6,0.52,0.47,18.45,138.22
91,62,969,179665,29,5.8,5.63,16,3.2,2.49,48,9.6,13.05,0.71,0.7,0.62,0.53,5.44,161.45
92,75,1511,257632,32,6.4,4.34,24,4.8,2.59,64,12.8,12.87,0.69,0.73,0.44,0.44,13.19,141.79
93,61,891,148883,29,4.14,3.72,22,3.14,2.12,50,7.14,8.51,0.57,0.57,0.43,0.38,12.97,135.34
94,51,649,136287,26,5.2,3.11,14,2.8,1.64,43,8.6,8.2,0.58,0.55,0.55,0.52,8.71,146.86
95,52,595,122447,27,6.75,2.63,18,4.5,0.58,40,10.0,6.98,0.58,0.66,0.29,0.26,9.54,139.81
96,62,554,110393,31,6.2,3.49,26,5.2,1.79,49,9.8,10.23,0.76,0.65,0.41,0.5,16.62,142.62
97,58,603,189660,29,4.83,3.87,22,3.67,2.16,49,8.17,9.99,0.79,0.77,0.58,0.54,20.48,166.64
98,58,824,124299,35,4.38,3.2,32,4.0,2.27,54,6.75,7.87,0.52,0.54,0.64,0.59,10.29,151.42
99,61,706,84498,26,5.2,3.63,22,4.4,2.3,45,9.0,8.75,0.64,0.7,0.61,0.5,23.44,188.7
100,57,795,141227,24,4.8,2.95,20,4.0,2.24,42,8.4,7.09,0.62,0.61,0.39,0.33,9.53,137.13
101,71,612,114129,25,4.17,2.71,19,3.17,2.14,58,9.67,9.71,0.63,0.54,0.53,0.45,16.04,151.66
102,73,943,165148,34,5.67,3.93,26,4.33,2.88,63,10.5,10.31,0.63,0.51,0.44,0.37,24.17,136.1
103,73,1211,337091,30,5.0,2.76,29,4.83,2.14,59,9.83,10.5,0.72,0.78,0.41,0.52,17.71,159.18
104,67,551,109264,30,6.0,4.12,23,4.6,2.3,52,10.4,9.13,0.6,0.58,0.58,0.54,11.19,165.22
105,76,873,117654,32,5.33,4.5,30,5.0,3.16,59,9.83,13.01,0.58,0.56,0.57,0.54,9.56,152.63
106,68,931,202781,34,5.67,4.23,27,4.5,1.97,53,8.83,9.91,0.74,0.76,0.39,0.39,27.19,158.85
107,93,835,264214,33,6.6,4.62,26,5.2,3.03,71,14.2,15.55,0.7,0.73,0.35,0.29,4.01,165.23
108,81,938,161658,37,5.29,3.9,27,3.86,1.57,69,9.86,10.06,0.68,0.69,0.51,0.49,8.29,131.36
109,69,1771,795397,30,6.0,4.85,25,5.0,3.39,54,10.8,13.72,0.66,0.67,0.52,0.56,23.94,164.17
110,63,974,139849,34,6.8,4.15,26,5.2,3.27,54,10.8,11.08,0.64,0.71,0.4,0.35,28.47,130.19
111,68,899,163723,32,6.4,2.97,25,5.0,1.22,53,10.6,8.68,0.61,0.61,0.52,0.5,22.13,142.23
112,63,704,84598,28,7.0,4.97,21,5.25,2.63,51,12.75,11.81,0.5,0.5,0.62,0.55,15.64,134.94
113,79,3611,1296857,38,6.33,3.44,28,4.67,2.34,66,11.0,11.56,0.66,0.67,0.38,0.35,20.46,154.55
114,72,639,105755,37,4.62,3.07,30,3.75,1.98,59,7.38,8.75,0.59,0.58,0.57,0.53,7.14,147.06
115,58,811,216916,26,5.2,6.14,20,4.0,3.39,45,9.0,10.32,0.8,0.8,0.55,0.46,6.16,144.25
116,78,1448,264388,31,5.17,3.6,24,4.0,1.26,62,10.33,11.72,0.64,0.64,0.54,0.54,24.75,136.7
117,63,494,115846,28,5.6,3.05,23,4.6,1.82,49,9.8,8.64,0.8,0.78,0.38,0.28,21.33,150.53
118,68,1437,195831,31,6.2,4.32,24,4.8,2.28,57,11.4,11.67,0.41,0.51,0.59,0.47,28.67,134.24
119,69,1106,329429,23,4.6,4.22,17,3.4,2.3,49,9.8,12.74,0.5,0.41,0.57,0.5,18.38,152.77
120,74,1249,159095,32,6.4,3.71,24,4.8,2.17,60,12.0,11.36,0.54,0.46,0.39,0.29,35.15,135.52
121,65,1292,206117,30,6.0,6.04,22,4.4,4.16,53,10.6,14.98,0.36,0.46,0.44,0.45,24.49,119.32
122,64,1076,184537,32,4.57,2.88,25,3.57,1.62,52,7.43,9.25,0.57,0.59,0.52,0.52,18.56,160.69
123,63,1327,141030,31,5.17,2.64,33,5.5,1.87,49,8.17,6.15,0.54,0.59,0.54,0.45,17.23,171.15
124,72,955,373180,35,5.0,3.46,31,4.43,2.07,57,8.14,9.46,0.77,0.72,0.43,0.42,10.56,187.99
125,79,1151,399164,38,5.43,3.26,34,4.86,1.57,62,8.86,9.94,0.62,0.6,0.44,0.44,12.3,174.02
126,78,1294,198843,37,7.4,5.77,30,6.0,3.08,58,11.6,13.26,0.63,0.68,0.37,0.36,16.3,181.01
127,68,665,111070,41,8.2,5.72,40,8.0,4.06,61,12.2,10.89,0.66,0.64,0.56,0.54,12.03,168.35
128,68,363,84826,37,7.4,2.97,32,6.4,2.07,54,10.8,9.2,0.79,0.78,0.47,0.39,15.86,169.51
129,87,1305,238531,40,6.67,4.93,34,5.67,2.94,66,11.0,13.13,0.66,0.67,0.5,0.45,19.09,185.63
130,87,768,134869,42,7.0,5.48,37,6.17,2.99,70,11.67,12.64,0.68,0.68,0.4,0.37,17.92,164.8
131,81,675,133195,46,5.75,4.27,40,5.0,2.39,66,8.25,8.96,0.62,0.59,0.33,0.35,10.4,180.23
132,77,739,121052,38,5.43,3.51,34,4.86,2.34,57,8.14,7.52,0.65,0.63,0.47,0.42,21.87,155.02
133,87,577,137962,44,6.29,3.5,42,6.0,2.0,71,10.14,11.23,0.86,0.83,0.5,0.45,5.18,185.95
134,96,1140,178054,49,7.0,3.7,49,7.0,3.32,75,10.71,9.36,0.7,0.73,0.43,0.4,14.51,164.37
135,59,697,91437,30,5.0,3.29,26,4.33,1.75,49,8.17,9.79,0.67,0.67,0.42,0.36,19.0,146.24
136,82,856,132276,43,8.6,6.39,35,7.0,2.92,70,14.0,17.33,0.65,0.56,0.63,0.69,28.91,170.98
137,88,1056,168736,44,6.29,4.57,38,5.43,3.26,70,10.0,13.45,0.63,0.51,0.35,0.29,18.14,161.61
138,81,918,263662,45,7.5,3.89,38,6.33,2.42,64,10.67,9.58,0.69,0.73,0.54,0.47,11.79,160.14
139,86,2855,1597404,39,6.5,4.46,31,5.17,2.04,68,11.33,13.38,0.78,0.83,0.46,0.36,8.23,177.72
140,86,1555,637462,43,6.14,5.34,35,5.0,2.83,72,10.29,14.49,0.71,0.71,0.46,0.42,14.11,173.68
141,96,5566,6974519,44,7.33,5.28,40,6.67,3.27,71,11.83,12.95,0.65,0.68,0.2,0.23,20.85,163.9
142,85,477,108515,36,5.14,3.13,35,5.0,2.77,57,8.14,7.86,0.83,0.79,0.44,0.44,4.78,176.12
143,80,979,239408,34,6.8,3.7,29,5.8,2.39,61,12.2,14.52,0.64,0.6,0.4,0.39,12.95,177.05
144,74,609,120245,38,6.33,3.72,42,7.0,3.46,59,9.83,9.99,0.85,0.86,0.44,0.44,6.28,163.11
145,97,6244,4656954,53,7.57,3.41,54,7.71,2.36,84,12.0,10.69,0.6,0.61,0.43,0.37,24.74,176.57
146,66,378,97423,34,6.8,3.63,34,6.8,2.17,54,10.8,9.78,0.78,0.7,0.44,0.43,5.28,180.75
147,118,2624,1519580,53,7.57,8.85,29,4.14,2.27,95,13.57,20.44,0.73,0.7,0.38,0.31,3.85,157.66
148,116,1085,272424,48,9.6,6.8,40,8.0,4.12,88,17.6,17.81,0.77,0.76,0.37,0.29,11.57,175.87
149,89,1408,199282,47,7.83,4.79,38,6.33,1.75,75,12.5,11.17,0.64,0.68,0.48,0.42,18.03,175.86
150,72,4836,6463650,34,6.8,4.09,32,6.4,4.39,54,10.8,10.31,0.61,0.61,0.35,0.34,8.01,177.53
151,84,1138,147485,41,6.83,2.99,32,5.33,1.37,69,11.5,8.6,0.51,0.52,0.51,0.49,25.65,163.01
152,77,4482,4523255,36,7.2,5.93,27,5.4,3.58,66,13.2,12.52,0.79,0.8,0.49,0.39,7.27,167.67
153,86,923,178288,48,8.0,6.26,38,6.33,4.37,71,11.83,12.01,0.56,0.44,0.4,0.42,9.59,153.35
154,111,2752,326548,52,8.67,4.68,46,7.67,3.01,92,15.33,13.16,0.62,0.66,0.52,0.43,9.88,177.87
155,81,913,172692,38,6.33,4.23,31,5.17,2.48,68,11.33,12.24,0.64,0.65,0.38,0.35,9.17,199.3
156,104,19342,20040383,43,7.17,4.88,28,4.67,1.51,86,14.33,20.08,0.58,0.56,0.45,0.43,10.17,169.11
157,74,12179,12352181,35,7.0,5.39,30,6.0,2.92,61,12.2,14.74,0.82,0.82,0.42,0.29,11.98,179.63
158,118,2265,547742,49,7.0,7.28,34,4.86,1.68,93,13.29,22.43,0.57,0.57,0.37,0.35,14.08,175.35
159,77,1130,193983,46,7.67,5.2,33,5.5,1.52,67,11.17,11.84,0.59,0.62,0.6,0.61,21.57,172.28
160,95,1054,400764,42,8.4,6.66,30,6.0,2.35,76,15.2,21.18,0.95,0.92,0.47,0.38,9.73,186.39
161,92,1614,254198,46,6.57,4.24,38,5.43,1.27,79,11.29,14.08,0.61,0.59,0.43,0.42,18.15,174.8
162,109,24126,17766714,39,7.8,7.98,25,5.0,2.35,92,18.4,28.88,0.68,0.64,0.51,0.59,6.67,167.41
163,82,717,234123,41,6.83,5.27,30,5.0,2.68,68,11.33,15.62,0.76,0.76,0.4,0.34,5.77,161.77
164,109,6898,5681775,56,8.0,8.94,41,5.86,2.41,95,13.57,21.39,0.9,0.85,0.46,0.4,6.05,191.89
165,127,2426,996388,47,7.83,10.91,29,4.83,3.19,89,14.83,27.05,0.57,0.55,0.43,0.37,10.08,157.91
166,211,6473,4184541,63,10.5,14.52,37,6.17,4.88,159,26.5,53.18,0.65,0.66,0.42,0.44,11.47,173.1
167,191,5752,3797518,38,7.6,10.31,22,4.4,4.28,139,27.8,54.91,0.59,0.5,0.6,0.45,35.51,153.86
168,295,25753,23421050,62,12.4,19.49,34,6.8,7.66,216,43.2,88.25,0.99,0.99,0.48,0.44,6.88,185.14
169,323,32656,28139230,54,10.8,18.03,23,4.6,4.83,214,42.8,88.45,0.53,0.51,0.68,0.56,22.92,187.45
170,392,33349,31018926,62,10.33,15.15,31,5.17,3.66,255,42.5,92.87,0.67,0.66,0.56,0.49,22.3,172.55
171,269,15327,14071832,48,9.6,13.2,28,5.6,4.93,180,36.0,69.95,0.57,0.56,0.6,0.58,12.32,184.16
172,281,9469,6612249,57,9.5,15.06,26,4.33,3.5,193,32.17,69.51,0.62,0.6,0.46,0.39,8.66,166.57
173,314,21299,11672423,55,9.17,14.63,28,4.67,3.67,225,37.5,83.53,0.65,0.65,0.43,0.38,9.88,140.96
174,244,25005,22822430,48,8.0,13.74,26,4.33,5.32,169,28.17,63.12,0.6,0.6,0.51,0.49,36.38,127.27
175,303,8918,4820951,41,10.25,14.5,20,5.0,4.0,203,50.75,93.51,0.75,0.75,0.41,0.34,28.86,186.16
176,510,126219,109969147,58,11.6,18.23,32,6.4,5.59,317,63.4,131.17,0.82,0.81,0.36,0.28,8.5,193.97
177,607,214878,223871080,63,10.5,14.24,39,6.5,5.13,332,55.33,122.35,0.58,0.62,0.42,0.38,20.92,160.2
178,440,81795,69522995,46,11.5,15.02,23,5.75,4.92,260,65.0,120.68,0.62,0.57,0.56,0.5,14.78,173.4
179,432,157085,174815897,55,13.75,21.61,23,5.75,6.6,276,69.0,130.05,0.88,0.83,0.5,0.43,8.36,147.88
180,324,94780,124090722,41,8.2,11.65,22,4.4,3.36,206,41.2,82.63,0.8,0.8,0.41,0.33,7.15,157.27
181,498,104313,97476561,48,9.6,15.36,23,4.6,4.83,262,52.4,110.47,0.48,0.39,0.46,0.48,17.46,146.35
182,517,116863,104718479,62,8.86,13.01,40,5.71,5.41,294,42.0,99.68,0.68,0.61,0.42,0.31,8.37,163.87
183,472,44345,25038952,53,10.6,19.26,22,4.4,5.98,294,58.8,123.69,0.6,0.6,0.66,0.53,6.78,136.97
184,398,26881,22313972,59,9.83,14.8,30,5.0,3.95,264,44.0,97.0,0.67,0.52,0.31,0.18,16.24,165.83
185,368,31539,25144776,45,11.25,11.9,25,6.25,2.06,223,55.75,100.17,0.53,0.5,0.44,0.4,30.96,157.36
186,273,42437,40201224,44,7.33,11.17,27,4.5,4.23,167,27.83,60.35,0.6,0.58,0.39,0.34,13.48,142.82
187,392,28616,26262151,57,9.5,14.1,31,5.17,3.82,257,42.83,93.21,0.55,0.45,0.55,0.49,16.34,163.28
188,384,57298,55250572,50,12.5,17.02,21,5.25,3.86,235,58.75,106.84,0.68,0.7,0.43,0.3,15.68,115.35
189,398,47340,41331512,60,8.57,12.61,36,5.14,3.8,250,35.71,83.48,0.62,0.56,0.47,0.45,11.85,177.5
190,444,40695,25686899,67,11.17,14.63,35,5.83,3.43,274,45.67,96.2,0.65,0.64,0.47,0.39,13.68,169.86
191,355,17028,12467394,67,11.17,16.61,33,5.5,4.68,232,38.67,82.97,0.49,0.45,0.46,0.47,27.94,142.42
192,294,13094,7573565,49,8.17,11.32,30,5.0,3.52,191,31.83,68.22,0.58,0.57,0.65,0.64,27.56,181.92
193,298,21385,19579382,54,9.0,11.54,33,5.5,4.28,186,31.0,60.47,0.54,0.43,0.53,0.46,6.68,148.02
194,261,13673,12842371,42,14.0,18.19,18,6.0,5.2,171,57.0,92.67,0.55,0.48,0.23,0.14,9.93,135.72
195,317,48463,43208663,43,21.5,24.75,16,8.0,5.66,205,102.5,136.47,0.52,0.5,0.46,0.32,22.73,123.9
196,340,32353,31403784,54,18.0,24.27,18,6.0,4.36,237,79.0,129.91,0.67,0.67,0.37,0.29,20.1,156.52
197,404,53291,48631971,65,8.12,13.75,35,4.38,3.7,273,34.12,86.43,0.6,0.62,0.42,0.36,16.4,148.97
198,337,31228,21140302,48,9.6,13.83,21,4.2,3.96,231,46.2,94.4,0.79,0.78,0.59,0.46,15.66,167.98
199,513,31649,26230558,60,10.0,16.7,29,4.83,4.26,293,48.83,109.84,0.58,0.45,0.45,0.32,16.1,143.43
200,342,86424,75624636,40,8.0,11.29,23,4.6,4.39,240,48.0,99.52,0.76,0.75,0.38,0.27,8.36,137.9
201,326,42668,30875248,47,11.75,15.56,24,6.0,4.24,215,53.75,97.53,0.55,0.41,0.5,0.38,8.66,202.82
202,364,77218,69860027,43,14.33,19.66,17,5.67,4.62,231,77.0,124.72,0.67,0.67,0.4,0.31,11.82,170.27
203,395,66845,69155713,61,10.17,14.63,35,5.83,2.93,254,42.33,91.46,0.68,0.73,0.57,0.54,15.24,160.62
204,362,17227,13554434,60,15.0,22.02,30,7.5,5.8,235,58.75,107.51,0.72,0.7,0.41,0.3,8.18,158.74
205,354,22357,14630804,52,8.67,13.49,28,4.67,3.44,236,39.33,86.59,0.64,0.64,0.6,0.59,11.74,159.25
206,361,8696,3901799,56,9.33,13.14,31,5.17,3.19,234,39.0,83.81,0.68,0.65,0.52,0.49,9.17,156.46
207,342,19514,15620876,57,11.4,17.74,32,6.4,6.69,208,41.6,85.21,0.45,0.39,0.47,0.46,6.5,155.53
208,433,22366,17964553,69,11.5,20.35,35,5.83,6.52,284,47.33,106.65,0.62,0.59,0.54,0.45,12.0,186.46
209,572,80198,86216833,63,15.75,24.2,32,8.0,8.76,364,91.0,174.67,0.92,0.93,0.54,0.53,7.92,195.14
210,455,172858,204495214,54,9.0,16.19,26,4.33,4.32,302,50.33,115.95,0.65,0.65,0.54,0.49,11.15,173.66
211,466,18281,10561842,57,14.25,23.84,18,4.5,4.36,286,71.5,138.33,0.65,0.58,0.55,0.57,11.92,143.16
