id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
34,1117,72279,62693104,101,11.22,13.22,53,5.89,4.23,493,54.78,89.03,0.69,0.71,0.41,0.38,8.82,183.32
35,935,89067,101370804,107,9.73,12.2,55,5.0,3.38,465,42.27,69.3,0.68,0.72,0.43,0.38,6.59,192.54
36,901,107210,71061406,97,9.7,11.82,57,5.7,4.06,422,42.2,75.95,0.61,0.66,0.37,0.37,7.88,198.4
37,1105,47868,42315954,84,10.5,12.19,44,5.5,4.5,409,51.12,81.47,0.62,0.65,0.39,0.29,7.17,197.82
38,975,62458,36973202,78,7.8,9.4,52,5.2,4.08,399,39.9,63.86,0.75,0.75,0.43,0.39,7.7,196.16
39,848,26095,9166036,104,9.45,11.78,71,6.45,4.59,405,36.82,59.95,0.68,0.7,0.44,0.37,7.0,181.35
40,1073,69538,60399913,96,12.0,13.56,59,7.38,5.95,463,57.88,82.45,0.66,0.66,0.35,0.29,13.74,162.32
41,1725,66274,48472319,110,11.0,14.68,63,6.3,5.33,633,63.3,111.76,0.78,0.83,0.51,0.52,9.13,179.05
42,1469,61096,46819591,122,11.09,15.06,72,6.55,6.62,562,51.09,93.9,0.74,0.79,0.47,0.43,9.68,190.05
43,1671,71207,49098487,131,13.1,17.7,66,6.6,4.67,585,58.5,99.46,0.71,0.8,0.52,0.49,13.55,175.09
44,1520,50328,30555699,146,13.27,22.43,53,4.82,4.67,619,56.27,105.8,0.74,0.74,0.46,0.41,22.94,191.94
45,1169,124752,112360974,114,11.4,14.95,61,6.1,4.77,522,52.2,90.74,0.69,0.72,0.4,0.34,8.52,190.1
46,1169,56082,48599216,98,9.8,12.42,64,6.4,5.27,532,53.2,86.94,0.62,0.57,0.5,0.47,7.67,179.3
47,707,25006,16266126,101,10.1,12.89,60,6.0,4.64,423,42.3,69.09,0.66,0.7,0.46,0.44,9.23,191.63
48,1050,44093,37766829,105,9.55,12.98,59,5.36,3.96,459,41.73,70.73,0.69,0.71,0.46,0.42,10.45,190.24
49,958,63497,65269611,110,11.0,15.26,58,5.8,4.08,453,45.3,73.27,0.7,0.7,0.44,0.43,14.88,182.73
50,1213,76031,78897824,119,10.82,15.96,62,5.64,3.96,516,46.91,82.97,0.72,0.77,0.36,0.33,5.63,173.43
51,858,30431,23506450,99,9.0,13.11,61,5.55,5.48,458,41.64,72.3,0.69,0.71,0.49,0.47,6.75,190.0
52,1787,122762,107464456,135,13.5,15.93,73,7.3,4.62,652,65.2,116.69,0.72,0.78,0.38,0.3,5.39,165.94
53,1515,86229,83274731,134,12.18,16.59,65,5.91,4.01,647,58.82,111.49,0.68,0.67,0.43,0.37,6.7,186.41
54,1650,85957,74438493,135,15.0,20.57,51,5.67,5.17,680,75.56,130.42,0.68,0.7,0.4,0.35,11.27,176.35
55,1465,74351,63500838,131,11.91,17.07,66,6.0,4.47,610,55.45,103.31,0.74,0.75,0.51,0.53,8.83,187.67
56,1246,66335,59578773,148,12.33,16.03,78,6.5,3.94,602,50.17,96.63,0.78,0.8,0.46,0.43,11.24,183.88
57,902,28512,16364181,95,10.56,12.69,51,5.67,4.24,382,42.44,61.89,0.7,0.7,0.42,0.42,9.86,191.39
58,1350,72972,66447878,114,11.4,15.99,56,5.6,5.76,569,56.9,117.01,0.69,0.71,0.46,0.43,8.2,182.66
59,919,44658,32332954,123,11.18,12.52,67,6.09,3.3,457,41.55,75.4,0.75,0.8,0.48,0.43,12.03,190.57
60,1098,59339,59539635,93,8.45,11.37,58,5.27,5.2,399,36.27,72.37,0.65,0.68,0.47,0.41,7.82,174.74
61,1180,48277,34071589,105,9.55,11.45,59,5.36,3.75,453,41.18,72.79,0.74,0.74,0.43,0.41,6.14,186.48
62,794,20893,18192575,107,9.73,13.68,66,6.0,5.92,412,37.45,66.41,0.78,0.81,0.49,0.46,6.7,198.48
63,879,49692,47214461,103,9.36,11.19,72,6.55,5.07,407,37.0,63.65,0.76,0.8,0.5,0.48,7.3,194.36
64,1136,45587,33586412,115,12.78,18.81,62,6.89,5.71,508,56.44,111.26,0.66,0.69,0.47,0.43,9.44,188.22
65,657,19579,11404802,93,9.3,10.88,57,5.7,4.06,394,39.4,73.09,0.78,0.8,0.39,0.38,10.58,173.71
66,814,24771,15479258,109,9.91,13.13,56,5.09,2.39,427,38.82,77.04,0.68,0.72,0.45,0.44,11.61,189.13
67,809,35339,26810623,103,9.36,12.59,59,5.36,4.3,387,35.18,70.66,0.69,0.71,0.5,0.47,9.81,185.41
68,500,6402,3368027,92,9.2,10.63,72,7.2,5.22,254,25.4,31.16,0.71,0.75,0.52,0.45,9.21,183.34
69,453,4463,2087005,73,7.3,6.6,56,5.6,3.89,206,20.6,24.09,0.71,0.71,0.47,0.43,8.92,175.14
70,457,5390,1584180,74,7.4,7.66,52,5.2,3.65,222,22.2,25.32,0.59,0.59,0.52,0.49,8.61,176.07
71,366,3065,1240515,73,7.3,6.43,52,5.2,2.97,191,19.1,19.84,0.69,0.74,0.54,0.54,13.03,191.89
72,290,2385,914331,62,6.2,4.76,65,6.5,6.02,165,16.5,14.72,0.71,0.74,0.55,0.57,4.71,181.48
73,266,2135,696237,48,5.33,5.39,42,4.67,4.21,154,17.11,17.0,0.55,0.56,0.53,0.53,4.35,197.72
74,264,12092,10070112,50,5.0,3.68,45,4.5,3.06,156,15.6,17.86,0.67,0.72,0.52,0.54,8.13,190.75
75,273,3621,1425484,55,5.0,4.56,50,4.55,2.81,180,16.36,19.54,0.69,0.73,0.52,0.55,9.63,183.11
76,283,3271,1344621,67,6.7,3.68,64,6.4,3.17,185,18.5,16.91,0.72,0.75,0.43,0.45,9.26,189.24
77,567,12814,7717584,61,5.55,4.61,53,4.82,2.99,217,19.73,34.52,0.8,0.82,0.46,0.45,5.96,198.89
78,322,6185,2815400,54,6.0,4.39,47,5.22,3.77,181,20.11,22.25,0.71,0.8,0.6,0.63,15.48,174.05
79,280,2960,1403191,60,5.45,3.83,56,5.09,3.7,168,15.27,17.49,0.72,0.76,0.58,0.59,7.13,200.95
80,251,2489,689061,54,4.91,2.55,54,4.91,1.64,162,14.73,14.65,0.8,0.87,0.41,0.43,7.64,190.66
81,327,3697,1615122,60,6.0,7.2,38,3.8,2.35,166,16.6,20.76,0.73,0.75,0.43,0.43,8.88,187.39
82,236,1709,647384,51,4.64,3.93,47,4.27,2.57,146,13.27,14.7,0.71,0.77,0.53,0.53,7.99,207.88
83,223,21823,2406042,55,5.0,3.74,50,4.55,2.58,140,12.73,13.78,0.7,0.72,0.53,0.52,10.98,189.61
84,236,8957,6517600,66,6.0,3.29,63,5.73,2.94,162,14.73,13.27,0.73,0.77,0.47,0.41,5.56,177.29
85,275,19536,22487490,55,6.11,3.79,51,5.67,2.69,176,19.56,16.95,0.59,0.67,0.44,0.43,12.21,184.35
86,195,1298,432565,50,4.55,2.42,46,4.18,1.99,143,13.0,9.93,0.71,0.74,0.45,0.45,7.48,184.23
87,214,2199,648435,50,5.56,4.36,46,5.11,3.76,142,15.78,13.8,0.63,0.68,0.55,0.52,8.68,195.55
88,232,3323,3223592,62,5.64,3.64,55,5.0,2.45,162,14.73,12.1,0.65,0.61,0.4,0.37,7.11,183.22
89,408,7520,3446506,64,6.4,4.22,54,5.4,2.41,205,20.5,28.83,0.68,0.73,0.52,0.55,9.79,179.91
90,256,3507,810696,59,5.9,4.38,53,5.3,2.36,156,15.6,13.87,0.65,0.64,0.47,0.48,11.3,194.97
91,283,7563,1262447,64,5.82,4.14,62,5.64,3.41,167,15.18,15.02,0.69,0.69,0.39,0.38,5.73,175.48
92,276,2289,1285331,61,5.55,3.08,55,5.0,2.76,180,16.36,12.92,0.74,0.75,0.53,0.52,8.31,196.61
93,294,3040,1414479,52,5.2,4.49,43,4.3,3.06,180,18.0,17.02,0.63,0.7,0.53,0.53,6.76,201.02
94,233,2497,878111,51,5.1,3.28,46,4.6,2.41,154,15.4,15.86,0.75,0.82,0.45,0.47,8.26,168.36
95,166,3013,2325748,40,5.71,3.09,35,5.0,2.0,109,15.57,12.74,0.67,0.79,0.57,0.54,5.93,180.49
96,205,1556,592707,46,4.6,3.75,38,3.8,1.99,150,15.0,12.79,0.73,0.78,0.55,0.54,13.24,203.17
97,252,25381,23964282,55,5.0,3.63,48,4.36,2.8,163,14.82,16.85,0.72,0.75,0.55,0.53,3.84,197.62
98,240,3389,2406914,66,6.0,3.44,62,5.64,2.5,150,13.64,12.13,0.73,0.76,0.49,0.48,5.18,190.41
99,233,1804,564691,55,5.0,3.1,54,4.91,3.11,146,13.27,12.03,0.69,0.73,0.46,0.47,6.57,188.21
100,261,2927,1520792,58,5.27,3.47,52,4.73,2.2,160,14.55,12.78,0.72,0.77,0.51,0.54,5.15,183.63
101,332,4680,2487137,54,5.4,4.33,51,5.1,3.75,187,18.7,22.65,0.68,0.73,0.51,0.5,7.48,180.56
102,225,4866,4465365,52,4.73,2.37,50,4.55,1.37,154,14.0,12.36,0.76,0.76,0.34,0.35,7.63,198.07
103,199,1649,581828,44,4.4,2.55,39,3.9,1.85,138,13.8,12.35,0.67,0.73,0.49,0.45,5.8,185.7
104,221,1635,517908,54,6.0,3.12,42,4.67,2.18,170,18.89,13.65,0.6,0.61,0.56,0.53,11.78,186.43
105,216,2350,971325,42,3.82,2.27,37,3.36,1.96,144,13.09,11.79,0.7,0.75,0.43,0.42,4.75,193.89
106,210,1910,808300,50,5.0,3.09,48,4.8,2.25,152,15.2,11.14,0.61,0.65,0.46,0.48,5.91,204.41
107,193,1886,493371,43,5.38,1.92,41,5.12,1.73,122,15.25,11.13,0.66,0.68,0.43,0.45,11.92,178.58
108,228,1594,716295,46,4.6,2.99,48,4.8,2.53,152,15.2,12.36,0.66,0.72,0.43,0.4,11.3,162.34
109,278,3633,1921839,65,5.91,4.18,61,5.55,3.39,177,16.09,15.15,0.72,0.76,0.41,0.4,7.24,195.26
110,207,2410,926456,53,5.3,2.75,47,4.7,1.57,149,14.9,13.63,0.69,0.74,0.46,0.47,13.52,191.12
111,207,1432,484596,49,4.45,2.94,48,4.36,2.62,139,12.64,10.77,0.74,0.79,0.49,0.46,5.56,182.66
112,232,1680,512936,42,4.2,2.15,45,4.5,2.01,139,13.9,10.56,0.67,0.73,0.55,0.47,15.11,191.37
113,351,4213,2104171,53,5.3,4.3,48,4.8,3.85,176,17.6,21.26,0.7,0.74,0.45,0.44,6.9,184.13
114,262,2918,603783,65,5.91,3.27,60,5.45,2.5,162,14.73,12.95,0.74,0.8,0.47,0.4,10.74,184.9
115,336,2310,782460,74,7.4,5.82,58,5.8,2.53,210,21.0,23.0,0.73,0.76,0.44,0.4,6.31,205.7
116,217,1413,394116,52,5.78,3.8,44,4.89,2.2,153,17.0,13.7,0.62,0.63,0.62,0.63,5.47,203.27
117,221,1901,730935,48,4.36,2.34,44,4.0,1.26,144,13.09,11.6,0.69,0.69,0.53,0.53,10.16,171.06
118,245,8128,6386981,51,5.67,3.77,42,4.67,2.5,152,16.89,13.23,0.66,0.68,0.52,0.48,5.86,190.01
119,332,2715,909668,76,6.91,5.7,61,5.55,2.66,213,19.36,19.37,0.76,0.77,0.42,0.44,6.99,205.4
120,266,1831,748846,64,5.82,5.17,58,5.27,3.07,187,17.0,16.82,0.68,0.69,0.47,0.48,5.44,183.98
121,305,2254,928241,53,6.62,3.93,46,5.75,1.91,201,25.12,17.64,0.66,0.75,0.49,0.51,7.25,192.02
122,255,2180,955788,50,5.56,3.71,40,4.44,2.24,182,20.22,16.79,0.53,0.53,0.49,0.37,5.72,185.95
123,336,3500,1910384,66,6.0,5.95,56,5.09,3.99,184,16.73,18.25,0.73,0.75,0.56,0.55,7.32,211.5
124,230,1465,479855,48,5.33,2.69,48,5.33,2.35,149,16.56,14.1,0.71,0.73,0.39,0.39,9.09,187.37
125,370,8003,2299129,64,6.4,3.81,58,5.8,2.62,193,19.3,24.57,0.71,0.75,0.49,0.51,5.06,191.96
126,229,3361,857042,63,5.73,2.57,58,5.27,2.24,156,14.18,13.17,0.65,0.65,0.45,0.48,8.3,196.97
127,294,5177,5120615,70,7.78,3.99,65,7.22,1.99,186,20.67,16.34,0.72,0.75,0.39,0.34,6.26,196.09
128,235,2045,1105550,56,5.6,3.84,57,5.7,2.67,150,15.0,16.28,0.76,0.79,0.45,0.4,10.62,209.38
129,212,1529,470204,57,5.18,3.76,51,4.64,2.73,130,11.82,11.17,0.76,0.82,0.49,0.43,4.73,211.21
130,258,2519,1421813,61,5.55,2.91,61,5.55,2.46,175,15.91,12.1,0.75,0.73,0.47,0.5,10.67,206.04
131,269,2604,1150595,69,6.9,4.7,63,6.3,3.3,188,18.8,16.26,0.66,0.68,0.4,0.33,3.6,190.65
132,256,1678,599628,66,6.0,2.86,65,5.91,3.02,183,16.64,12.78,0.74,0.74,0.46,0.46,7.39,196.26
133,240,1389,369090,61,6.78,3.49,57,6.33,2.78,167,18.56,14.29,0.65,0.71,0.46,0.43,6.65,199.77
134,281,1825,551318,71,7.1,4.18,70,7.0,2.91,195,19.5,15.05,0.73,0.79,0.45,0.42,4.44,203.95
135,232,2004,1036184,56,6.22,3.93,51,5.67,3.39,158,17.56,13.31,0.66,0.72,0.54,0.57,13.07,210.03
136,265,3891,2199772,65,6.5,3.27,58,5.8,1.75,181,18.1,14.84,0.72,0.75,0.38,0.35,3.89,207.86
137,340,6953,3241331,66,7.33,4.03,57,6.33,2.74,203,22.56,23.83,0.64,0.59,0.42,0.37,15.01,191.42
138,359,5712,4262109,66,6.6,3.66,60,6.0,2.79,204,20.4,22.5,0.79,0.82,0.33,0.31,3.18,198.72
139,283,45144,51879554,66,6.6,4.17,64,6.4,3.66,182,18.2,19.56,0.76,0.78,0.45,0.4,14.51,183.35
140,254,2372,888097,56,5.6,4.2,50,5.0,3.16,150,15.0,16.56,0.68,0.67,0.38,0.34,5.97,192.76
141,351,44846,60724674,72,7.2,6.68,62,6.2,3.94,187,18.7,18.82,0.75,0.79,0.35,0.34,3.17,213.79
142,261,1510,395450,81,7.36,3.5,75,6.82,2.48,183,16.64,12.69,0.69,0.73,0.5,0.46,11.17,215.09
143,225,1416,311085,58,6.44,3.54,51,5.67,2.65,144,16.0,12.23,0.66,0.71,0.43,0.38,7.32,208.06
144,225,4467,3782205,65,5.91,3.83,61,5.55,2.94,153,13.91,10.7,0.76,0.81,0.4,0.35,5.84,202.66
145,255,2039,830180,69,6.9,3.93,62,6.2,2.57,166,16.6,13.15,0.71,0.76,0.44,0.4,9.45,191.92
146,208,1598,852560,54,5.4,3.34,49,4.9,2.28,144,14.4,13.07,0.75,0.78,0.59,0.58,6.56,213.91
147,240,2637,1472414,74,7.4,4.9,63,6.3,3.74,171,17.1,15.42,0.69,0.74,0.4,0.37,4.23,186.67
148,271,4783,3307365,72,6.55,4.11,63,5.73,3.17,175,15.91,15.37,0.8,0.81,0.52,0.52,5.85,199.63
149,262,7444,5490884,67,6.7,3.37,56,5.6,2.76,177,17.7,15.41,0.65,0.74,0.47,0.46,7.07,194.89
150,249,1741,584931,59,5.9,3.38,52,5.2,2.74,171,17.1,13.47,0.61,0.68,0.47,0.41,12.26,204.15
151,295,2664,1314021,59,5.9,4.43,49,4.9,3.51,174,17.4,17.48,0.69,0.74,0.4,0.35,9.22,193.04
152,274,2055,598540,65,6.5,3.95,61,6.1,3.54,169,16.9,14.98,0.69,0.76,0.37,0.31,11.73,195.07
153,280,4681,4472458,73,6.64,4.34,67,6.09,3.08,166,15.09,15.73,0.73,0.78,0.48,0.45,2.14,215.36
154,267,7307,5777101,58,7.25,3.81,49,6.12,3.04,172,21.5,15.67,0.7,0.72,0.42,0.4,6.59,211.26
155,272,2636,1800015,62,5.64,3.29,52,4.73,2.28,167,15.18,15.61,0.76,0.85,0.46,0.51,3.02,211.84
156,297,3053,1057105,60,6.67,5.83,52,5.78,3.49,171,19.0,22.67,0.59,0.63,0.54,0.5,6.75,216.82
157,449,72162,62160767,88,8.0,6.2,71,6.45,3.21,237,21.55,23.2,0.72,0.76,0.47,0.46,9.11,196.02
158,542,9112,4538581,85,7.73,6.03,68,6.18,3.12,300,27.27,38.06,0.78,0.82,0.42,0.42,12.02,208.33
159,475,20334,15000204,69,7.67,7.43,54,6.0,3.87,266,29.56,44.6,0.65,0.67,0.32,0.24,16.46,190.6
160,469,8996,6876056,90,8.18,5.08,77,7.0,2.37,251,22.82,26.01,0.76,0.83,0.39,0.37,5.56,196.39
161,496,12805,7365798,104,10.4,10.38,70,7.0,2.87,317,31.7,48.71,0.76,0.84,0.44,0.45,9.82,190.43
162,875,31670,25060692,97,8.82,8.75,68,6.18,4.0,386,35.09,60.62,0.78,0.82,0.6,0.55,18.3,193.38
163,813,62034,74500028,86,8.6,9.58,61,6.1,4.23,364,36.4,59.82,0.73,0.77,0.31,0.26,5.29,196.18
164,1024,33189,23776749,100,9.09,9.96,74,6.73,4.2,406,36.91,69.81,0.79,0.82,0.33,0.31,7.29,207.28
165,911,44580,39880640,98,9.8,11.21,62,6.2,4.34,439,43.9,78.22,0.78,0.77,0.37,0.34,7.93,206.7
166,1075,36080,29297873,120,12.0,13.69,76,7.6,5.93,515,51.5,87.06,0.69,0.73,0.48,0.44,9.96,169.44
167,1017,33441,23906371,124,11.27,14.6,78,7.09,6.06,490,44.55,79.73,0.81,0.82,0.47,0.45,7.53,193.46
168,908,20647,12794322,87,8.7,9.26,59,5.9,4.09,414,41.4,66.82,0.66,0.67,0.42,0.45,10.24,197.91
169,736,56202,56076011,94,8.55,11.33,49,4.45,3.27,385,35.0,62.41,0.72,0.75,0.55,0.5,6.14,189.13
170,889,38390,30554517,100,10.0,12.16,59,5.9,4.2,438,43.8,76.45,0.72,0.77,0.45,0.45,11.56,191.1
171,730,95206,91645175,95,10.56,12.27,57,6.33,5.07,375,41.67,60.26,0.63,0.64,0.46,0.4,10.63,191.19
172,1052,28250,19951876,112,11.2,14.23,68,6.8,4.98,485,48.5,81.33,0.63,0.67,0.49,0.45,9.47,194.46
173,1326,75698,58823421,117,10.64,13.13,69,6.27,4.52,568,51.64,96.68,0.79,0.78,0.49,0.52,6.11,193.92
174,1235,64387,57625190,99,9.0,11.84,60,5.45,4.39,547,49.73,89.91,0.71,0.75,0.61,0.59,5.47,193.34
175,1359,55721,45720970,87,9.67,11.36,50,5.56,4.59,473,52.56,83.39,0.58,0.58,0.37,0.33,6.77,200.5
176,1259,44398,33153956,106,9.64,12.12,58,5.27,3.85,501,45.55,82.19,0.63,0.66,0.46,0.42,11.31,163.28
177,1294,51081,44410328,127,11.55,16.52,62,5.64,4.7,580,52.73,93.03,0.71,0.74,0.53,0.51,7.09,195.99
178,1042,113690,134695964,107,9.73,11.9,79,7.18,6.95,502,45.64,79.58,0.7,0.74,0.41,0.37,6.98,185.16
179,885,28825,20456086,96,9.6,13.23,52,5.2,4.85,493,49.3,88.64,0.68,0.72,0.49,0.43,7.02,187.08
180,2543,221684,191284789,106,11.78,14.19,61,6.78,5.38,641,71.22,135.51,0.72,0.74,0.44,0.34,14.85,186.84
181,1396,154594,129815639,103,10.3,12.51,65,6.5,6.0,510,51.0,95.68,0.68,0.72,0.63,0.58,9.37,193.6
182,898,49152,31642103,109,10.9,15.55,55,5.5,4.77,431,43.1,78.4,0.78,0.77,0.44,0.41,11.81,166.17
183,1369,36384,24917144,127,11.55,13.71,74,6.73,4.86,536,48.73,83.91,0.7,0.73,0.52,0.5,10.08,191.95
184,1271,45291,29843774,125,11.36,17.12,68,6.18,5.84,580,52.73,96.45,0.73,0.78,0.49,0.42,6.0,206.15
185,1508,45444,36631024,113,10.27,14.19,55,5.0,4.29,531,48.27,88.38,0.69,0.73,0.44,0.35,5.28,185.66
186,1249,48592,36255013,99,9.9,12.67,59,5.9,3.9,481,48.1,88.2,0.76,0.78,0.45,0.41,13.86,187.47
187,882,40169,35839973,111,13.88,17.84,47,5.88,4.26,451,56.38,87.3,0.65,0.73,0.44,0.39,9.75,171.7
188,1113,46803,42798503,109,10.9,12.4,70,7.0,5.62,457,45.7,74.52,0.71,0.76,0.47,0.4,5.65,191.19
189,1175,78536,81708427,123,12.3,14.85,58,5.8,4.52,546,54.6,91.61,0.77,0.78,0.43,0.44,11.07,191.51
190,927,45179,16770992,111,13.88,16.08,60,7.5,4.99,450,56.25,78.19,0.67,0.76,0.59,0.56,9.53,178.48
191,1557,97744,79686838,109,10.9,16.04,56,5.6,5.5,545,54.5,109.4,0.66,0.65,0.4,0.38,7.52,177.09
192,1065,79472,72741061,105,10.5,12.33,72,7.2,5.39,461,46.1,80.34,0.7,0.75,0.45,0.4,9.96,191.23
193,1125,29558,23318221,114,16.29,17.24,68,9.71,7.34,469,67.0,86.49,0.55,0.6,0.39,0.33,13.02,174.71
194,949,29439,24670063,112,10.18,12.34,72,6.55,5.3,444,40.36,70.7,0.68,0.71,0.53,0.53,6.75,198.56
195,769,49650,46607607,108,12.0,13.6,70,7.78,6.91,455,50.56,79.49,0.73,0.74,0.55,0.54,12.77,184.5
196,949,31459,23858742,105,11.67,13.87,59,6.56,4.8,433,48.11,75.4,0.68,0.69,0.43,0.42,7.6,183.35
197,1387,214575,211550759,122,12.2,15.52,66,6.6,4.81,594,59.4,106.09,0.67,0.7,0.42,0.36,9.72,184.92
198,904,28940,22326953,109,12.11,16.38,50,5.56,5.05,459,51.0,86.3,0.62,0.63,0.34,0.35,11.08,176.81
199,781,53782,54617171,121,12.1,17.58,57,5.7,5.5,492,49.2,92.95,0.74,0.79,0.52,0.5,8.32,196.53
200,981,107846,98420109,106,9.64,11.18,69,6.27,4.71,391,35.55,64.48,0.72,0.75,0.43,0.42,5.33,200.24
201,743,18268,16112703,90,10.0,11.86,51,5.67,5.12,308,34.22,52.55,0.71,0.78,0.51,0.43,8.49,180.64
202,1331,116209,102757626,110,10.0,11.95,61,5.55,4.74,486,44.18,85.51,0.66,0.71,0.5,0.44,9.18,199.35
203,1155,65048,51276392,107,10.7,13.18,62,6.2,5.65,478,47.8,85.93,0.67,0.72,0.45,0.41,6.04,179.85
204,852,40196,32648280,84,10.5,11.88,54,6.75,5.28,413,51.62,85.13,0.72,0.78,0.43,0.37,9.18,192.54
205,824,74925,71111590,103,9.36,9.09,92,8.36,8.21,406,36.91,62.44,0.77,0.79,0.47,0.42,7.52,179.95
206,648,14183,8971052,83,9.22,9.5,52,5.78,4.35,321,35.67,51.14,0.62,0.68,0.42,0.38,10.48,169.86
207,565,37779,23651531,107,9.73,10.51,71,6.45,4.5,339,30.82,45.42,0.68,0.73,0.44,0.34,8.26,170.26
208,908,19642,12197333,106,13.25,14.09,57,7.12,4.12,401,50.12,68.11,0.61,0.63,0.43,0.39,11.0,174.74
