id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
40,2809,172118,136434495,153,30.6,25.26,54,10.8,9.18,1033,206.6,222.46,0.88,0.88,0.51,0.39,8.56,101.11
41,2003,237745,278460999,141,28.2,25.27,32,6.4,4.22,833,166.6,190.95,0.8,0.8,0.47,0.37,8.59,95.52
42,1341,66520,53469581,132,26.4,21.52,44,8.8,5.36,597,119.4,127.64,0.76,0.74,0.49,0.33,9.17,123.93
43,1697,132028,126555209,130,26.0,23.61,48,9.6,8.82,702,140.4,151.89,0.81,0.81,0.49,0.38,10.02,130.94
44,1563,156999,157646102,129,25.8,22.33,45,9.0,8.03,663,132.6,146.0,0.92,0.98,0.53,0.36,8.51,101.73
45,2255,128617,98820736,155,38.75,23.77,56,14.0,11.22,842,210.5,183.53,0.74,0.75,0.5,0.38,10.92,122.45
46,2349,150211,113954636,173,34.6,32.14,37,7.4,4.56,973,194.6,219.18,0.7,0.75,0.47,0.24,7.84,120.84
47,1529,125975,114942255,131,26.2,24.68,36,7.2,5.59,686,137.2,152.73,0.72,0.71,0.56,0.52,8.92,124.65
48,1677,124780,84774576,126,31.5,18.91,30,7.5,2.08,709,177.25,162.8,0.73,0.63,0.52,0.52,11.59,107.78
49,1812,131003,117923766,150,30.0,26.86,39,7.8,5.07,820,164.0,191.14,0.93,0.98,0.39,0.21,9.94,136.72
50,1707,388297,275492984,142,28.4,23.75,44,8.8,7.22,755,151.0,159.61,0.8,0.8,0.57,0.41,9.57,92.61
51,2851,186791,128752077,157,31.4,26.43,37,7.4,4.98,1024,204.8,225.68,0.77,0.74,0.46,0.31,6.79,116.07
52,2028,176363,134393885,130,32.5,22.46,41,10.25,7.54,814,203.5,198.95,0.76,0.76,0.51,0.31,9.79,107.38
53,1972,205064,160260406,115,38.33,13.5,43,14.33,9.02,791,263.67,191.0,0.71,0.79,0.47,0.21,13.54,79.39
54,1773,131048,89759296,140,28.0,24.08,42,8.4,4.67,759,151.8,187.0,0.67,0.65,0.55,0.38,11.15,133.51
55,1753,98821,65533915,140,28.0,24.73,30,6.0,4.8,742,148.4,178.83,0.62,0.56,0.55,0.37,7.36,133.97
56,2018,176329,123303144,143,28.6,23.0,62,12.4,11.06,827,165.4,180.4,0.8,0.81,0.54,0.41,6.94,127.3
57,1300,50164,40409549,114,28.5,21.73,38,9.5,8.19,575,143.75,133.63,0.75,0.76,0.39,0.23,9.92,121.2
58,1136,40131,25042761,103,20.6,16.59,38,7.6,5.55,511,102.2,110.6,0.79,0.8,0.42,0.26,8.89,116.22
59,1324,211050,165867895,115,38.33,10.69,38,12.67,5.86,554,184.67,92.8,0.67,0.67,0.41,0.15,14.23,79.54
60,1502,327373,338785527,125,31.25,20.61,32,8.0,7.66,639,159.75,145.18,0.76,0.76,0.43,0.24,10.83,95.45
61,1753,88826,63800407,155,31.0,25.61,44,8.8,6.87,706,141.2,152.74,0.9,0.97,0.48,0.27,8.59,128.65
62,1058,95714,90895457,106,26.5,20.53,42,10.5,9.15,481,120.25,120.88,0.74,0.75,0.43,0.3,11.6,73.08
63,1043,53026,49271926,102,20.4,18.2,53,10.6,10.76,448,89.6,115.24,0.7,0.67,0.46,0.33,7.86,95.9
64,888,38442,25192879,117,29.25,19.19,62,15.5,6.03,466,116.5,101.65,0.78,0.77,0.5,0.32,9.58,112.38
65,715,36212,26731382,97,19.4,17.43,65,13.0,16.49,344,68.8,73.94,0.83,0.87,0.44,0.27,8.83,128.06
66,949,47374,33908380,108,21.6,17.74,60,12.0,11.47,421,84.2,93.35,0.95,0.99,0.38,0.16,7.59,141.95
67,890,22406,9909884,108,21.6,18.41,47,9.4,10.26,397,79.4,88.59,0.67,0.6,0.41,0.28,8.84,111.47
68,629,21978,14331121,88,22.0,14.09,38,9.5,7.23,326,81.5,65.59,0.76,0.77,0.68,0.62,9.94,76.58
69,612,66878,76262005,82,20.5,13.48,23,5.75,3.3,303,75.75,60.04,0.76,0.75,0.51,0.38,11.31,125.39
70,530,20619,16517013,86,21.5,15.95,52,13.0,12.73,254,63.5,49.51,0.75,0.79,0.56,0.42,10.91,122.68
71,294,4970,2503358,63,15.75,9.11,52,13.0,12.19,154,38.5,28.43,0.65,0.56,0.48,0.26,5.67,114.03
72,271,17198,11572843,75,15.0,9.7,57,11.4,8.65,144,28.8,22.04,0.84,0.84,0.43,0.3,11.45,121.76
73,135,1118,393373,37,9.25,4.92,37,9.25,7.5,58,14.5,9.68,0.8,0.82,0.47,0.45,3.46,113.98
74,102,2102,651086,32,8.0,3.74,38,9.5,7.42,48,12.0,7.53,0.66,0.69,0.48,0.48,6.58,102.5
75,110,2827,1451714,43,8.6,3.91,46,9.2,5.59,68,13.6,7.44,0.69,0.74,0.44,0.28,6.71,118.95
76,142,2667,1635190,37,7.4,6.02,44,8.8,9.12,65,13.0,14.82,0.82,0.81,0.51,0.35,10.23,109.23
77,131,5047,1482517,40,8.0,5.24,48,9.6,8.65,59,11.8,9.71,0.79,0.78,0.38,0.5,13.32,137.66
78,118,2613,1982172,42,8.4,4.16,41,8.2,4.32,62,12.4,8.35,0.84,0.86,0.54,0.53,7.8,110.11
79,124,1627,1047757,45,9.0,6.75,53,10.6,9.63,75,15.0,12.86,0.79,0.8,0.47,0.44,8.92,121.94
80,156,1240,456146,46,9.2,7.73,70,14.0,16.22,71,14.2,13.48,0.87,0.88,0.49,0.49,3.72,134.87
81,108,986,299159,38,9.5,4.93,54,13.5,9.88,52,13.0,7.87,0.88,0.96,0.66,0.66,10.71,122.81
82,129,1712,794336,49,9.8,5.26,71,14.2,15.64,70,14.0,9.51,0.73,0.68,0.51,0.52,6.05,86.22
83,129,830,301303,35,7.0,3.94,54,10.8,7.19,55,11.0,7.58,0.9,0.93,0.53,0.41,2.31,98.01
84,102,5646,7471778,30,10.0,8.54,46,15.33,11.55,44,14.67,12.5,0.99,1.0,0.32,0.28,7.24,79.12
85,95,1873,199479,37,7.4,5.59,38,7.6,5.64,49,9.8,9.15,0.87,0.83,0.61,0.54,4.9,134.13
86,133,2839,2036540,39,7.8,6.42,52,10.4,11.46,67,13.4,15.06,0.93,0.92,0.66,0.7,3.3,101.97
87,92,808,305979,37,7.4,5.5,50,10.0,9.62,48,9.6,8.32,0.75,0.75,0.53,0.55,3.63,102.65
88,116,1462,443255,46,9.2,5.81,65,13.0,10.2,58,11.6,9.07,0.97,0.99,0.63,0.58,12.12,92.32
89,86,776,354682,28,5.6,3.58,48,9.6,8.56,41,8.2,6.65,0.87,0.86,0.56,0.52,5.1,99.77
90,107,1221,514649,38,7.6,3.97,57,11.4,9.34,49,9.8,5.85,0.82,0.82,0.68,0.61,9.28,99.33
91,120,2128,1165894,39,7.8,5.89,64,12.8,13.44,57,11.4,10.41,0.98,1.0,0.43,0.3,14.55,125.39
92,141,3502,1385869,30,6.0,4.12,78,15.6,19.07,48,9.6,9.21,0.89,0.89,0.42,0.46,5.72,131.99
93,134,2735,721223,38,7.6,5.46,71,14.2,17.34,56,11.2,9.68,0.94,0.98,0.54,0.44,10.25,99.34
94,68,2547,857500,28,7.0,2.31,44,11.0,7.66,33,8.25,3.2,0.88,0.82,0.36,0.39,5.44,122.18
95,94,1818,641448,35,7.0,3.39,56,11.2,9.39,46,9.2,5.59,0.79,0.8,0.47,0.39,17.77,108.4
96,79,706,350220,35,7.0,4.53,51,10.2,10.57,42,8.4,6.15,0.89,0.87,0.44,0.41,4.03,105.38
97,62,3115,2589612,27,5.4,2.61,38,7.6,6.88,33,6.6,4.39,0.88,0.83,0.47,0.52,4.77,124.8
98,98,1580,563692,34,8.5,5.51,47,11.75,9.67,43,10.75,8.1,0.82,0.74,0.36,0.41,4.73,128.19
99,150,717,268133,30,6.0,4.64,42,8.4,7.2,40,8.0,6.96,0.92,0.98,0.56,0.59,2.13,94.33
100,94,494,121928,45,9.0,4.64,63,12.6,9.66,56,11.2,7.09,0.89,0.9,0.54,0.57,2.92,107.67
101,104,811,179955,31,6.2,4.6,50,10.0,10.42,43,8.6,6.88,0.9,0.96,0.39,0.44,2.72,117.97
102,108,651,160423,32,8.0,2.71,62,15.5,12.4,48,12.0,5.1,0.89,0.9,0.48,0.43,6.25,77.76
103,82,458,101341,26,8.67,6.03,38,12.67,8.39,35,11.67,8.5,0.83,0.86,0.45,0.5,13.21,99.35
104,90,820,392900,33,6.6,5.73,55,11.0,11.0,44,8.8,8.35,0.87,0.84,0.54,0.6,2.65,92.3
105,73,658,318222,41,8.2,5.31,52,10.4,7.89,48,9.6,6.8,0.91,0.91,0.46,0.43,27.47,89.79
106,91,637,228259,41,8.2,4.92,57,11.4,10.06,51,10.2,7.19,0.78,0.81,0.49,0.45,3.05,95.76
107,79,3308,866340,36,9.0,4.32,40,10.0,5.48,43,10.75,6.65,0.97,0.94,0.55,0.58,19.19,102.42
108,101,655,290827,38,7.6,5.13,55,11.0,10.44,51,10.2,7.89,0.92,0.96,0.38,0.31,4.3,100.51
109,75,505,130899,34,8.5,4.93,44,11.0,7.7,42,10.5,6.61,0.86,0.94,0.46,0.42,4.86,84.42
110,102,2763,1096059,25,6.25,3.95,43,10.75,8.38,37,9.25,7.41,0.86,0.84,0.63,0.67,7.03,101.5
111,100,827,426184,26,5.2,3.11,50,10.0,11.18,36,7.2,5.45,0.95,0.99,0.57,0.6,5.87,127.01
112,79,1579,902406,26,5.2,3.77,52,10.4,14.47,33,6.6,5.68,0.95,0.99,0.56,0.47,13.84,113.0
113,73,1272,151715,28,5.6,2.61,38,7.6,5.81,33,6.6,2.3,0.83,0.84,0.61,0.59,16.97,110.93
114,103,972,428544,20,5.0,1.63,55,13.75,18.87,26,6.5,2.89,0.87,0.93,0.55,0.57,3.85,77.76
115,54,1893,447998,23,4.6,1.34,27,5.4,1.82,28,5.6,2.07,0.76,0.83,0.36,0.23,13.76,110.99
116,90,296,35494,30,6.0,2.55,54,10.8,7.43,39,7.8,4.02,0.81,0.88,0.31,0.32,19.26,112.34
117,52,153,17519,23,5.75,2.36,24,6.0,2.31,25,6.25,2.87,0.8,0.85,0.58,0.6,17.72,114.47
118,59,231,36983,31,6.2,2.59,32,6.4,2.7,35,7.0,3.39,0.91,0.94,0.47,0.42,6.56,132.75
119,75,216,37431,30,6.0,2.55,33,6.6,2.79,36,7.2,3.77,0.76,0.76,0.51,0.48,1.21,113.28
120,61,335,68582,23,4.6,2.7,23,4.6,2.7,30,6.0,5.7,0.95,0.97,0.47,0.38,2.31,130.73
121,54,177,18845,26,5.2,1.92,27,5.4,2.61,30,6.0,2.92,0.75,0.81,0.4,0.38,24.95,113.39
122,59,311,125290,31,6.2,2.05,37,7.4,2.61,38,7.6,3.29,0.92,0.96,0.52,0.59,1.26,120.38
123,51,156,15634,29,5.8,4.92,27,5.4,3.51,34,6.8,5.63,0.7,0.67,0.43,0.42,21.42,110.08
124,57,258,49716,30,6.0,3.32,33,6.6,3.51,34,6.8,4.02,0.85,0.9,0.55,0.59,10.43,122.55
125,58,2078,702896,27,6.75,2.5,30,7.5,2.08,37,9.25,4.19,0.89,0.9,0.43,0.45,17.89,126.08
126,52,230,70740,22,4.4,2.7,27,5.4,3.21,29,5.8,3.96,0.96,0.99,0.52,0.44,1.35,100.01
127,47,185,64109,20,5.0,1.41,25,6.25,3.3,25,6.25,2.75,0.77,0.78,0.47,0.56,6.29,150.7
128,75,325,150944,32,6.4,2.07,36,7.2,2.86,42,8.4,3.44,0.88,0.97,0.42,0.39,18.62,134.09
129,53,173,18275,25,5.0,2.0,29,5.8,3.03,30,6.0,2.74,0.84,0.85,0.61,0.62,9.91,105.38
130,66,294,72241,31,7.75,4.27,31,7.75,3.59,37,9.25,5.32,0.81,0.79,0.57,0.59,0.78,123.96
131,78,2398,937364,26,5.2,2.95,24,4.8,2.49,32,6.4,5.5,0.94,0.91,0.47,0.49,1.39,132.17
132,84,2481,2203796,39,7.8,4.71,40,8.0,3.67,49,9.8,6.14,0.88,0.93,0.41,0.48,22.22,131.08
133,64,723,380436,38,7.6,4.56,32,6.4,2.51,40,8.0,4.74,0.86,0.87,0.53,0.43,8.61,115.05
134,69,351,102243,37,7.4,2.7,34,6.8,2.77,39,7.8,3.03,0.76,0.77,0.35,0.35,1.72,125.52
135,59,2031,443498,29,5.8,2.05,31,6.2,1.79,36,7.2,3.56,0.93,0.96,0.38,0.29,7.78,152.44
136,67,20974,1495834,26,5.2,2.39,29,5.8,2.39,33,6.6,3.36,0.97,0.98,0.59,0.5,12.53,151.46
137,72,293,84209,31,6.2,2.95,36,7.2,3.56,42,8.4,5.13,0.8,0.77,0.44,0.43,22.13,117.1
138,79,2046,640935,36,7.2,3.77,39,7.8,2.28,46,9.2,4.55,0.92,0.92,0.38,0.35,7.85,146.54
139,63,565,389995,31,6.2,3.56,34,6.8,4.09,40,8.0,5.79,0.97,1.0,0.41,0.45,6.42,156.8
140,76,163,19620,34,6.8,3.63,40,8.0,3.16,43,8.6,3.65,0.79,0.77,0.47,0.39,6.19,143.42
141,96,2043,662385,36,7.2,3.63,39,7.8,3.42,47,9.4,5.94,0.87,0.88,0.36,0.41,16.22,157.51
142,88,1088,167739,40,8.0,6.2,38,7.6,4.22,49,9.8,8.35,0.86,0.85,0.66,0.56,10.03,126.32
143,82,337,164532,38,7.6,8.14,35,7.0,6.82,55,11.0,14.09,0.87,0.84,0.5,0.47,0.9,145.67
144,90,944,431316,39,7.8,6.5,39,7.8,6.06,49,9.8,8.81,0.87,0.84,0.46,0.34,14.83,125.75
145,51,139,43468,31,7.75,3.86,34,8.5,4.04,38,9.5,4.65,0.74,0.74,0.32,0.29,24.55,140.51
146,66,360,120487,35,7.0,3.61,38,7.6,4.28,45,9.0,5.96,0.86,0.87,0.5,0.46,13.1,127.71
147,57,1966,464128,23,5.75,1.71,25,6.25,2.06,33,8.25,5.44,0.86,0.9,0.37,0.29,8.44,148.65
148,60,148,17499,26,5.2,1.64,26,5.2,1.64,32,6.4,2.7,0.65,0.65,0.55,0.54,9.69,160.22
149,53,293,121068,29,5.8,3.35,30,6.0,3.54,36,7.2,5.36,0.91,0.98,0.47,0.49,2.89,157.36
150,62,763,241084,33,6.6,1.82,32,6.4,2.51,35,7.0,2.55,0.83,0.8,0.31,0.27,6.03,130.21
151,117,2172,2348856,44,8.8,10.33,32,6.4,4.39,61,12.2,16.33,0.8,0.81,0.49,0.5,17.33,157.0
152,152,3111,1263028,57,11.4,13.61,46,9.2,8.41,86,17.2,24.28,0.85,0.84,0.55,0.54,22.88,151.47
153,87,2995,1118119,42,8.4,6.77,38,7.6,3.78,51,10.2,8.35,0.96,0.97,0.47,0.49,12.05,155.79
154,99,2822,906399,51,10.2,6.83,44,8.8,3.11,58,11.6,8.65,0.86,0.85,0.55,0.52,15.45,113.32
155,71,489,136119,32,8.0,4.24,34,8.5,5.69,40,10.0,6.48,0.62,0.61,0.6,0.64,19.04,122.15
156,114,770,255774,37,9.25,3.3,33,8.25,3.86,61,15.25,11.64,0.8,0.83,0.54,0.43,2.93,113.43
157,166,1462,625389,42,8.4,5.32,49,9.8,8.5,85,17.0,17.69,0.9,0.85,0.43,0.41,7.14,147.85
158,224,3500,1806702,67,13.4,7.09,65,13.0,13.17,122,24.4,20.19,0.88,0.92,0.46,0.37,13.76,114.74
159,157,1431,515740,57,11.4,8.11,62,12.4,13.54,89,17.8,16.51,0.87,0.93,0.55,0.5,11.29,141.75
160,104,40585,50495777,46,9.2,5.81,42,8.4,6.35,66,13.2,10.94,0.94,0.93,0.32,0.37,9.72,128.99
161,147,1543,586090,50,10.0,5.24,55,11.0,7.71,86,17.2,14.52,0.87,0.88,0.43,0.45,5.37,140.78
162,368,10787,7509429,63,12.6,10.74,70,14.0,17.13,180,36.0,51.94,0.92,0.93,0.58,0.49,4.34,110.86
163,416,19388,17414194,68,17.0,13.29,48,12.0,12.36,203,50.75,53.92,0.76,0.76,0.46,0.37,7.8,127.36
164,944,78114,48986903,104,26.0,14.12,62,15.5,15.29,447,111.75,95.61,0.68,0.68,0.45,0.22,8.65,116.14
165,1420,127623,106816211,121,24.2,20.02,39,7.8,6.69,605,121.0,126.04,0.71,0.7,0.5,0.33,7.34,107.65
166,2632,276256,194542977,167,41.75,27.18,52,13.0,11.31,1032,258.0,234.01,0.76,0.76,0.54,0.3,8.17,113.0
167,2908,174601,168736578,145,29.0,24.57,32,6.4,4.51,1102,220.4,253.83,0.7,0.67,0.35,0.21,10.21,98.25
168,1401,89556,82231945,130,32.5,23.44,36,9.0,3.83,631,157.75,156.62,0.75,0.74,0.48,0.29,8.61,98.92
169,1287,158337,163653853,125,25.0,19.94,41,8.2,5.81,564,112.8,121.12,0.63,0.68,0.41,0.33,7.63,104.17
170,1227,116968,96733035,117,23.4,18.99,35,7.0,3.54,554,110.8,128.09,0.66,0.66,0.44,0.27,9.1,89.82
171,1436,68400,57249548,124,31.0,18.22,36,9.0,5.6,631,157.75,132.68,0.67,0.68,0.35,0.2,9.06,101.61
172,3078,180269,128745505,161,32.2,28.14,52,10.4,12.62,1068,213.6,250.25,0.6,0.6,0.47,0.32,7.23,79.37
173,1605,568172,383175843,115,28.75,18.87,47,11.75,8.18,654,163.5,156.62,0.76,0.76,0.4,0.2,8.9,124.98
174,1279,45692,33394051,94,23.5,18.21,28,7.0,4.08,521,130.25,136.34,0.58,0.58,0.43,0.24,10.2,106.3
175,1628,74341,53880048,145,29.0,24.35,31,6.2,2.59,656,131.2,150.12,0.68,0.66,0.45,0.32,7.06,111.15
176,1595,74423,56446519,134,26.8,23.76,46,9.2,8.2,719,143.8,175.32,0.81,0.83,0.53,0.37,7.75,90.3
177,2293,266303,172563081,146,29.2,23.82,53,10.6,10.5,843,168.6,182.66,0.69,0.7,0.52,0.42,7.29,108.92
178,3330,262937,273121955,163,32.6,27.56,46,9.2,8.29,1154,230.8,267.4,0.66,0.67,0.54,0.41,7.71,110.25
179,2477,204411,165331663,158,31.6,28.09,40,8.0,5.92,1006,201.2,228.23,0.75,0.76,0.43,0.32,7.98,110.73
180,1842,171095,110036444,145,29.0,26.29,33,6.6,4.83,772,154.4,177.69,0.82,0.82,0.64,0.5,6.58,111.6
181,1673,152736,99354828,140,28.0,25.13,31,6.2,3.9,684,136.8,158.86,0.8,0.8,0.57,0.45,6.97,129.8
182,1600,164086,131472994,128,25.6,23.85,36,7.2,5.81,690,138.0,168.28,0.81,0.8,0.43,0.29,9.06,147.9
183,1993,131931,92362644,158,31.6,27.21,57,11.4,9.29,872,174.4,208.63,0.76,0.76,0.49,0.32,6.82,128.57
184,3057,300636,193938559,171,42.75,26.58,50,12.5,9.98,1071,267.75,234.26,0.66,0.62,0.53,0.35,9.08,94.47
185,2002,139937,115453925,149,37.25,23.67,38,9.5,5.8,833,208.25,199.6,0.73,0.73,0.42,0.24,9.02,103.84
186,1737,102131,94998042,133,33.25,24.92,39,9.75,4.57,694,173.5,185.72,0.76,0.76,0.51,0.33,9.54,125.3
187,1829,255831,295663563,114,22.8,21.35,34,6.8,5.54,766,153.2,204.65,0.8,0.8,0.33,0.24,8.13,137.89
188,1762,155052,140432844,116,23.2,19.9,31,6.2,3.27,690,138.0,183.95,0.74,0.75,0.53,0.38,9.0,123.04
189,2485,120912,93170637,146,36.5,22.43,44,11.0,10.61,921,230.25,202.0,0.76,0.76,0.5,0.33,9.93,90.96
190,3049,492063,375875037,167,41.75,28.58,35,8.75,7.59,1110,277.5,264.54,0.75,0.75,0.39,0.18,8.99,122.6
191,1796,150838,148223147,124,24.8,21.15,29,5.8,4.32,717,143.4,171.11,0.81,0.81,0.49,0.35,9.41,109.23
192,1451,360179,403254857,128,32.0,20.7,24,6.0,2.45,654,163.5,139.35,0.78,0.78,0.34,0.18,10.56,107.4
193,1334,80213,63932150,110,22.0,17.68,36,7.2,5.22,570,114.0,127.91,0.8,0.8,0.49,0.39,8.36,131.18
194,1635,137503,141108961,136,27.2,23.37,38,7.6,6.02,695,139.0,153.17,0.8,0.8,0.56,0.44,8.44,112.29
195,2380,218407,191198717,158,39.5,24.58,40,10.0,5.23,929,232.25,213.91,0.75,0.75,0.43,0.24,11.0,122.8
196,1745,95646,76712433,131,32.75,24.01,25,6.25,4.79,749,187.25,192.71,0.73,0.75,0.46,0.26,10.59,112.06
197,1505,86588,62480929,117,23.4,20.38,37,7.4,6.43,673,134.6,154.56,0.81,0.81,0.57,0.41,10.58,127.59
198,1612,69457,55899233,138,27.6,24.49,34,6.8,4.02,744,148.8,169.51,0.56,0.53,0.44,0.31,8.59,104.69
199,1706,204530,227730362,108,21.6,18.17,30,6.0,4.06,688,137.6,154.63,0.8,0.8,0.35,0.24,9.23,129.5
200,2175,111116,77129041,174,34.8,30.7,49,9.8,9.58,904,180.8,210.61,0.8,0.89,0.48,0.29,6.99,138.57
201,1730,313693,334136264,115,38.33,21.59,26,8.67,4.16,747,249.0,227.43,0.67,0.67,0.39,0.19,15.33,85.06
202,1169,109866,88596741,117,23.4,20.26,35,7.0,2.55,551,110.2,134.69,0.8,0.8,0.46,0.3,10.53,122.39
203,1232,62647,35770831,125,25.0,21.89,39,7.8,7.29,607,121.4,139.56,0.9,0.89,0.67,0.5,8.85,118.09
204,1305,74111,64951866,122,24.4,21.9,26,5.2,5.85,590,118.0,143.63,0.8,0.8,0.6,0.45,8.13,111.81
205,1250,57455,37402202,126,31.5,19.74,37,9.25,5.38,600,150.0,134.91,0.75,0.8,0.47,0.26,10.72,92.64
206,671,96118,126350719,98,19.6,18.53,46,9.2,10.28,359,71.8,91.55,0.93,0.99,0.53,0.54,9.01,89.14
207,500,40554,46485531,86,17.2,14.96,49,9.8,9.28,252,50.4,69.91,0.87,0.93,0.41,0.27,6.49,122.82
208,694,34784,11103516,87,17.4,15.32,43,8.6,8.02,336,67.2,90.74,0.8,0.84,0.53,0.4,7.25,108.7
209,515,21713,18920712,68,17.0,12.19,46,11.5,8.19,259,64.75,83.78,0.94,0.99,0.62,0.52,5.92,93.48
