id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
20,1596,71806,54938612,109,27.25,45.18,61,15.25,17.91,475,118.75,226.84,0.98,0.99,0.52,0.54,10.21,128.76
21,2164,84880,59631077,124,31.0,50.06,53,13.25,10.72,617,154.25,295.84,0.87,0.86,0.38,0.39,6.76,102.7
22,2689,79361,51783403,145,36.25,61.19,72,18.0,18.89,760,190.0,367.34,0.94,0.91,0.64,0.56,13.96,124.69
23,4229,194994,160400738,193,64.33,97.7,94,31.33,35.64,1163,387.67,655.03,0.71,0.69,0.48,0.46,8.77,67.38
24,2728,477884,472463346,158,52.67,85.16,95,31.67,41.88,814,271.33,462.17,0.93,0.92,0.49,0.53,11.89,84.83
25,2094,280780,269718794,152,50.67,77.39,102,34.0,46.86,636,212.0,355.95,0.94,0.93,0.28,0.37,9.2,112.72
26,1967,324935,242089387,158,39.5,69.03,119,29.75,44.24,600,150.0,287.34,0.98,0.97,0.69,0.7,15.44,95.66
27,1997,83856,66334449,163,40.75,73.56,118,29.5,45.1,623,155.75,302.18,0.96,0.96,0.52,0.59,16.7,107.25
28,3237,167356,146205157,199,39.8,79.5,127,25.4,45.09,941,188.2,406.86,0.85,0.8,0.33,0.39,9.5,131.51
29,3428,261715,236708213,208,104.0,137.18,112,56.0,66.47,958,479.0,664.68,0.78,0.74,0.5,0.52,14.03,84.44
30,2413,119806,95927937,129,32.25,55.84,71,17.75,24.86,690,172.5,336.33,0.87,0.83,0.54,0.62,18.81,89.39
31,2138,59184,37230648,156,31.2,62.52,90,18.0,31.36,623,124.6,270.79,0.86,0.84,0.37,0.36,6.25,108.14
32,2181,93750,67694415,159,53.0,89.2,99,33.0,54.56,682,227.33,391.16,0.63,0.63,0.56,0.52,6.3,100.03
33,2140,105820,94871063,166,41.5,75.0,99,24.75,39.5,704,176.0,343.33,0.93,0.93,0.53,0.63,20.04,100.54
34,3233,181015,152738848,146,48.67,74.78,67,22.33,26.63,932,310.67,525.97,0.94,0.94,0.5,0.55,18.5,80.76
35,3442,152516,115914399,222,74.0,119.55,90,30.0,44.24,1089,363.0,620.08,0.88,0.88,0.48,0.53,14.26,107.61
36,2738,186128,126422774,183,36.6,74.05,114,22.8,41.58,873,174.6,381.48,0.84,0.81,0.6,0.65,12.61,120.8
37,1916,134454,83603128,119,29.75,48.88,60,15.0,19.44,579,144.75,277.51,0.81,0.79,0.56,0.62,8.02,122.08
38,2001,101859,72014194,133,44.33,69.89,67,22.33,30.99,569,189.67,320.73,0.81,0.8,0.54,0.58,6.58,87.15
39,2321,129791,104184610,146,48.67,74.81,58,19.33,24.09,717,239.0,404.44,0.91,0.9,0.66,0.65,17.32,111.68
40,2709,121629,95702813,146,36.5,62.38,63,15.75,20.97,825,206.25,401.18,0.94,0.94,0.49,0.54,6.68,114.32
41,3361,571131,530029601,159,53.0,85.75,74,24.67,34.96,974,324.67,556.28,0.98,0.99,0.5,0.61,8.3,74.55
42,2362,206915,157221052,157,39.25,71.86,86,21.5,32.46,709,177.25,345.18,0.99,0.99,0.3,0.51,8.09,130.92
43,2127,148375,129399711,128,32.0,52.08,74,18.5,21.79,621,155.25,297.18,0.96,0.96,0.44,0.6,8.65,116.91
44,1989,68711,48570512,117,29.25,51.18,62,15.5,20.6,590,147.5,286.34,0.95,0.95,0.5,0.69,9.49,77.89
45,2502,97139,77182636,131,32.75,57.52,62,15.5,19.16,694,173.5,337.01,0.86,0.88,0.58,0.68,24.96,82.67
46,3542,289284,272296604,180,45.0,84.68,90,22.5,36.43,1038,259.5,512.34,0.94,0.93,0.66,0.7,17.04,77.28
47,3252,155316,117938784,159,39.75,68.19,77,19.25,22.08,964,241.0,467.34,0.94,0.94,0.38,0.46,11.17,106.94
48,2781,213155,200642722,147,49.0,76.24,63,21.0,21.66,823,274.33,465.64,0.81,0.78,0.49,0.54,12.62,87.56
49,1994,115638,68137737,135,19.29,40.91,95,13.57,16.03,617,88.14,222.63,0.85,0.83,0.6,0.74,8.1,109.72
50,2013,142597,133725545,116,23.2,43.04,53,10.6,14.05,632,126.4,273.15,0.65,0.65,0.48,0.5,12.66,101.13
51,2175,103254,80562872,138,46.0,71.9,72,24.0,28.58,657,219.0,370.66,0.93,0.91,0.56,0.6,11.55,84.38
52,2943,186456,164153924,163,40.75,71.56,72,18.0,19.1,880,220.0,427.35,0.92,0.9,0.49,0.48,14.99,89.14
53,2736,171350,107793926,137,45.67,67.0,58,19.33,18.93,792,264.0,444.28,0.93,0.93,0.5,0.54,20.21,135.54
54,2738,231200,225505568,140,46.67,72.23,53,17.67,20.6,822,274.0,465.07,0.92,0.91,0.56,0.67,11.36,108.94
55,2205,54358,31064967,119,29.75,49.55,49,12.25,11.59,647,161.75,313.51,0.95,0.92,0.63,0.72,21.85,88.11
56,2120,157225,124408865,121,30.25,45.96,57,14.25,11.09,620,155.0,295.35,0.96,0.94,0.54,0.61,9.75,97.43
57,2188,102886,76496719,119,39.67,61.78,58,19.33,24.01,649,216.33,363.44,0.81,0.75,0.44,0.45,7.25,86.72
58,2198,183517,150007313,122,30.5,49.7,56,14.0,14.09,647,161.75,310.84,0.95,0.95,0.5,0.65,12.96,123.83
59,2148,183008,190472066,111,27.75,47.55,46,11.5,13.3,602,150.5,291.68,0.77,0.74,0.24,0.46,5.47,87.7
60,1578,102111,94502915,107,21.4,38.94,50,10.0,12.47,504,100.8,216.46,0.77,0.73,0.45,0.48,13.82,96.46
61,1197,38361,25613626,133,22.17,38.01,71,11.83,12.46,393,65.5,142.42,0.76,0.72,0.37,0.48,7.76,95.29
62,1111,30245,23973297,93,23.25,35.23,45,11.25,9.0,339,84.75,157.51,0.94,0.95,0.58,0.62,11.93,108.81
63,1051,76104,66738601,96,24.0,38.71,50,12.5,10.75,321,80.25,150.52,0.87,0.83,0.46,0.6,7.6,111.73
64,1012,86425,80060981,82,41.0,50.91,37,18.5,17.68,334,167.0,229.1,0.66,0.64,0.5,0.4,15.07,106.99
65,1048,77095,57541179,125,41.67,60.93,87,29.0,32.05,355,118.33,189.37,0.93,0.9,0.43,0.46,15.33,87.57
66,957,20036,11881180,92,23.0,40.01,53,13.25,20.52,318,79.5,153.0,0.7,0.64,0.44,0.44,4.93,141.05
67,1020,19537,10501323,109,21.8,37.08,70,14.0,14.09,332,66.4,134.54,0.84,0.83,0.36,0.4,9.32,95.98
68,1112,26640,15524391,122,30.5,51.08,76,19.0,25.21,394,98.5,186.36,0.85,0.8,0.48,0.62,10.53,105.48
69,791,118414,107775119,77,19.25,30.02,42,10.5,11.36,274,68.5,127.07,0.86,0.82,0.6,0.64,8.74,128.64
70,832,31171,27799096,90,45.0,53.74,50,25.0,21.21,287,143.5,193.04,0.97,0.99,0.48,0.52,21.54,92.12
71,757,136342,126234184,126,42.0,64.97,78,26.0,37.27,284,94.67,156.18,0.99,1.0,0.48,0.5,14.27,130.96
72,606,5895,1866924,139,69.5,91.22,103,51.5,62.93,261,130.5,173.24,0.93,0.95,0.34,0.5,8.4,78.39
73,471,5182,1639448,147,49.0,75.36,111,37.0,52.0,245,81.67,131.07,0.95,0.96,0.4,0.47,12.04,102.42
74,617,300946,262080149,165,55.0,88.36,132,44.0,67.62,283,94.33,156.47,0.74,0.72,0.52,0.48,5.52,103.64
75,418,141756,132147946,103,51.5,55.86,78,39.0,33.94,173,86.5,101.12,1.0,1.0,0.42,0.45,12.64,124.82
76,376,5585,3314140,86,17.2,29.6,67,13.4,19.55,135,27.0,50.93,0.72,0.68,0.52,0.55,10.39,95.68
77,435,6446,2938828,93,15.5,29.18,66,11.0,16.77,174,29.0,60.78,0.75,0.72,0.49,0.64,4.64,79.84
78,479,11425,9798615,69,23.0,30.32,50,16.67,19.35,171,57.0,89.2,0.98,1.0,0.38,0.4,6.02,108.07
79,407,39743,51796663,84,16.8,28.23,59,11.8,14.25,147,29.4,55.22,0.86,0.88,0.57,0.62,7.49,87.79
80,352,4621,2157848,71,17.75,24.47,58,14.5,13.1,132,33.0,51.1,0.97,0.99,0.51,0.64,13.95,94.97
81,435,30496,22907972,89,29.67,39.58,68,22.67,26.1,164,54.67,78.36,0.7,0.69,0.55,0.49,8.64,68.1
82,479,73538,70630332,139,23.17,45.06,102,17.0,29.5,220,36.67,77.61,0.85,0.84,0.44,0.52,11.4,138.41
83,360,4461,1315625,128,32.0,54.71,116,29.0,46.09,194,48.5,87.69,0.79,0.77,0.34,0.55,7.5,102.89
84,318,50008,48849641,129,25.8,49.9,117,23.4,43.44,194,38.8,78.4,0.99,1.0,0.57,0.58,13.34,117.68
85,345,169173,9750245,160,40.0,68.09,155,38.75,63.07,241,60.25,105.97,0.73,0.76,0.68,0.81,13.46,139.2
86,238,2632,1746200,126,42.0,60.63,116,38.67,49.66,165,55.0,82.29,0.93,0.95,0.77,0.74,17.92,82.36
87,317,10179,4563290,164,54.67,85.17,137,45.67,67.88,226,75.33,119.25,0.86,0.73,0.73,0.8,11.3,97.61
88,295,149789,12767092,142,35.5,61.7,120,30.0,50.71,190,47.5,85.69,0.59,0.62,0.63,0.63,7.53,126.39
89,293,42976,35611950,130,43.33,63.0,120,40.0,53.93,184,61.33,93.31,0.79,0.81,0.42,0.39,8.38,127.3
90,323,5196,3593193,157,26.17,53.36,147,24.5,46.42,222,37.0,78.9,0.76,0.78,0.53,0.54,5.53,107.02
91,242,3907,2231490,106,21.2,39.1,96,19.2,32.58,156,31.2,59.24,0.81,0.81,0.41,0.49,10.58,85.41
92,212,4698,2539892,80,13.33,21.37,69,11.5,14.56,112,18.67,31.9,0.86,0.85,0.52,0.77,5.91,73.78
93,288,20479,7641810,99,24.75,37.05,82,20.5,25.11,157,39.25,62.76,1.0,1.0,0.5,0.66,6.78,106.73
94,227,19439,7099819,83,8.3,13.39,78,7.8,9.55,122,12.2,24.62,0.68,0.67,0.49,0.56,10.07,116.18
95,159,3509,2356125,55,13.75,17.04,51,12.75,11.84,80,20.0,27.04,0.88,0.94,0.57,0.72,8.65,129.03
96,267,14975,4358078,142,28.4,53.02,119,23.8,40.1,181,36.2,68.79,0.62,0.65,0.61,0.64,10.76,87.63
97,274,3439,1134634,140,28.0,52.6,120,24.0,40.37,186,37.2,71.5,0.9,0.95,0.61,0.78,9.95,124.05
98,292,11194,13593771,141,28.2,50.83,138,27.6,45.25,207,41.4,78.15,0.83,0.83,0.49,0.56,7.01,98.36
99,284,2762,1291519,141,35.25,61.17,126,31.5,49.03,192,48.0,84.7,0.9,0.95,0.64,0.77,20.31,123.92
100,283,1474,490593,148,37.0,64.02,122,30.5,50.36,206,51.5,91.03,0.89,0.92,0.6,0.71,10.81,96.53
101,259,62491,58770452,139,34.75,60.23,126,31.5,51.78,186,46.5,83.06,0.75,0.75,0.44,0.46,5.91,64.26
102,259,9608,10202240,138,34.5,51.81,131,32.75,43.87,181,45.25,71.31,0.93,0.94,0.61,0.69,7.9,130.46
103,220,5731,3157990,111,37.0,50.27,109,36.33,45.65,158,52.67,76.54,0.97,0.98,0.73,0.78,16.37,79.92
104,190,2790,1233439,103,25.75,42.87,101,25.25,37.44,145,36.25,61.24,0.8,0.78,0.62,0.72,8.35,89.9
105,238,4688,2372394,125,25.0,46.45,112,22.4,39.07,173,34.6,66.82,0.81,0.81,0.58,0.69,15.1,136.68
106,279,25310,19399643,139,34.75,61.54,132,33.0,51.7,189,47.25,83.93,0.84,0.91,0.68,0.78,14.12,87.64
107,264,2529,1317124,125,41.67,66.11,123,41.0,62.36,172,57.33,93.24,0.96,0.99,0.63,0.6,10.42,112.7
108,241,17240,22721765,127,31.75,56.85,109,27.25,45.91,165,41.25,74.53,0.76,0.75,0.84,0.95,7.01,107.06
109,181,3369,1398524,86,21.5,31.9,81,20.25,26.4,117,29.25,40.8,0.73,0.67,0.63,0.66,12.29,103.18
110,157,5084,474625,66,13.2,21.3,68,13.6,19.59,94,18.8,29.46,0.79,0.81,0.63,0.81,12.15,102.26
111,149,13958,17543457,65,32.5,31.82,59,29.5,21.92,97,48.5,51.62,0.54,0.5,0.51,0.76,11.62,105.01
112,130,4718,3785421,47,15.67,18.58,41,13.67,13.43,68,22.67,30.66,0.93,0.9,0.64,0.61,16.61,97.87
113,156,1335,572984,64,16.0,24.04,55,13.75,17.67,87,21.75,35.53,0.97,0.98,0.76,0.77,17.06,126.59
114,122,720,129721,39,9.75,8.92,36,9.0,6.68,57,14.25,15.97,0.78,0.74,0.42,0.5,10.79,102.44
115,125,946,248452,56,14.0,18.06,49,12.25,11.09,68,17.0,22.11,0.87,0.8,0.64,0.67,9.35,113.62
116,96,1071,203101,38,9.5,10.38,31,7.75,5.74,53,13.25,17.21,0.98,0.97,0.32,0.41,10.25,142.54
117,123,777,123107,62,20.67,28.01,46,15.33,17.1,70,23.33,32.62,0.95,0.81,0.52,0.54,9.41,100.39
118,112,908,276345,45,15.0,19.16,31,10.33,10.41,59,19.67,26.39,0.98,0.98,0.57,0.59,4.48,103.22
119,117,895,215713,36,12.0,12.49,27,9.0,7.55,50,16.67,20.43,0.95,0.94,0.68,0.81,7.84,112.96
120,127,3927,4454680,47,15.67,16.26,39,13.0,7.55,59,19.67,20.43,0.92,0.9,0.44,0.48,12.73,84.24
121,98,832,257723,31,10.33,7.77,29,9.67,3.51,40,13.33,12.1,0.94,0.93,0.67,0.75,15.5,88.46
122,131,904,180303,57,28.5,36.06,38,19.0,14.14,77,38.5,43.13,0.94,0.94,0.54,0.65,6.06,87.49
123,142,917,130530,53,10.6,15.88,47,9.4,12.1,71,14.2,22.25,0.81,0.79,0.53,0.61,7.78,126.39
124,143,734,144999,49,8.17,8.82,66,11.0,13.25,61,10.17,12.19,0.87,0.86,0.38,0.43,4.06,145.77
125,114,642,150647,43,14.33,14.01,42,14.0,11.79,55,18.33,19.86,0.96,0.98,0.5,0.52,5.56,137.08
126,118,1173,319930,36,12.0,11.53,28,9.33,6.03,55,18.33,20.79,0.96,0.95,0.6,0.67,14.26,123.21
127,111,1087,238364,38,12.67,13.28,31,10.33,4.16,55,18.33,23.09,0.98,0.99,0.6,0.66,12.82,111.66
128,103,1206,285960,36,12.0,13.0,26,8.67,4.73,51,17.0,20.78,0.98,0.99,0.67,0.83,16.15,101.8
129,173,10743,11449794,61,15.25,21.87,49,12.25,8.96,80,20.0,30.68,1.0,1.0,0.38,0.38,10.95,97.37
130,176,2131,997420,61,15.25,17.5,80,20.0,14.02,102,25.5,28.2,0.8,0.75,0.52,0.63,9.42,107.35
131,117,1166,345496,33,8.25,6.95,39,9.75,4.99,53,13.25,12.53,0.89,0.86,0.54,0.64,15.71,121.73
132,129,2014,212071,52,17.33,20.55,41,13.67,14.22,67,22.33,29.19,0.95,0.96,0.5,0.54,15.38,115.05
133,108,645,153972,33,11.0,11.36,32,10.67,4.51,49,16.33,15.7,0.95,0.93,0.67,0.76,8.37,122.2
134,168,2267,226632,55,18.33,19.09,68,22.67,10.21,66,22.0,25.36,0.96,0.97,0.4,0.43,10.85,105.83
135,207,1280,371514,84,12.0,19.45,96,13.71,14.17,106,15.14,25.57,0.75,0.76,0.61,0.72,7.21,131.6
136,129,1096,170546,51,8.5,9.77,43,7.17,5.95,62,10.33,14.19,0.78,0.76,0.45,0.44,9.34,128.98
137,171,1587,413017,59,19.67,21.13,57,19.0,8.72,80,26.67,29.84,0.97,0.97,0.48,0.61,14.22,98.55
138,111,870,225173,39,9.75,6.02,34,8.5,2.52,53,13.25,12.01,0.8,0.82,0.52,0.56,9.77,127.65
139,169,971,180263,76,15.2,22.33,70,14.0,13.91,108,21.6,30.96,0.81,0.83,0.57,0.67,6.83,145.75
140,134,705,335172,53,8.83,11.6,50,8.33,7.81,63,10.5,14.65,0.84,0.85,0.54,0.56,4.74,151.86
141,111,900,182384,43,14.33,13.8,34,11.33,6.51,54,18.0,19.29,0.94,0.95,0.44,0.56,6.49,118.38
142,131,1453,204139,57,14.25,21.2,40,10.0,12.68,70,17.5,27.01,0.78,0.78,0.49,0.65,6.64,125.6
143,112,1240,303213,51,12.75,10.87,46,11.5,8.5,66,16.5,18.36,0.75,0.74,0.41,0.51,10.78,109.41
144,140,1244,354829,66,16.5,26.34,46,11.5,14.36,77,19.25,31.84,0.97,0.96,0.53,0.64,11.48,123.99
145,124,5147,6121747,59,9.83,8.89,61,10.17,6.18,76,12.67,13.72,0.78,0.77,0.31,0.3,2.04,148.39
146,110,1143,195443,40,13.33,11.85,40,13.33,8.5,62,20.67,22.81,0.83,0.85,0.4,0.4,11.62,138.73
147,156,814,154153,76,19.0,30.01,54,13.5,19.02,92,23.0,38.01,0.64,0.59,0.31,0.26,2.6,128.44
148,140,3629,2591502,50,16.67,22.03,39,13.0,12.49,67,22.33,30.92,0.99,1.0,0.53,0.53,7.68,129.98
149,154,3963,4589877,76,12.67,17.12,65,10.83,12.19,86,14.33,20.64,0.64,0.66,0.41,0.46,5.08,132.72
150,122,932,399325,48,9.6,10.95,52,10.4,10.55,60,12.0,15.7,0.9,0.92,0.48,0.47,5.26,142.15
151,105,521,142246,45,15.0,16.64,40,13.33,11.37,55,18.33,21.46,0.7,0.72,0.4,0.51,4.68,138.9
152,161,49977,13910059,55,13.75,16.38,50,12.5,9.15,76,19.0,26.8,0.61,0.63,0.52,0.58,8.3,117.62
153,138,2122,905938,51,12.75,12.84,56,14.0,7.83,71,17.75,22.19,0.96,0.96,0.55,0.58,13.62,117.76
154,236,135729,31718287,67,16.75,21.55,102,25.5,35.09,95,23.75,33.53,0.74,0.82,0.38,0.47,8.33,137.27
155,125,118839,32230588,47,9.4,12.7,45,9.0,8.6,62,12.4,18.82,0.77,0.8,0.49,0.64,9.88,141.55
156,160,20598,12836417,60,12.0,17.92,51,10.2,13.9,92,18.4,32.21,0.64,0.69,0.53,0.51,6.39,120.0
157,128,921,245150,47,11.75,14.41,46,11.5,10.25,58,14.5,19.84,0.96,0.97,0.49,0.56,6.6,82.99
158,183,1511,386957,67,11.17,16.79,60,10.0,11.71,96,16.0,28.05,0.66,0.66,0.48,0.58,6.44,116.72
159,214,13054,10903697,75,15.0,22.96,61,12.2,11.28,100,20.0,33.56,0.78,0.76,0.54,0.67,10.13,130.96
160,327,13576,14487703,78,9.75,16.35,68,8.5,9.43,128,16.0,33.17,0.84,0.79,0.33,0.38,4.97,150.56
161,705,18060,14058160,83,20.75,30.23,56,14.0,10.55,255,63.75,114.2,0.84,0.87,0.48,0.52,10.6,128.99
162,1121,180487,202814810,88,17.6,29.9,67,13.4,15.34,372,74.4,154.64,0.88,0.85,0.46,0.46,7.34,143.08
163,1229,223636,276353443,87,29.0,42.46,50,16.67,17.95,392,130.67,217.67,0.72,0.7,0.77,0.91,16.89,97.3
164,1085,119841,130206174,109,21.8,38.69,53,10.6,11.99,376,75.2,155.85,0.89,0.86,0.33,0.47,11.78,144.58
165,1554,66799,49995024,180,36.0,72.12,109,21.8,39.86,566,113.2,242.51,0.71,0.71,0.38,0.38,5.41,104.5
166,2399,95316,71064039,199,49.75,90.88,110,27.5,44.53,807,201.75,392.86,0.83,0.85,0.52,0.52,13.8,85.76
167,3237,166345,109036930,216,43.2,86.54,129,25.8,47.07,975,195.0,425.41,0.84,0.82,0.58,0.64,13.78,112.22
168,2959,164636,123183367,197,65.67,105.95,117,39.0,57.16,914,304.67,519.91,0.95,0.97,0.48,0.51,14.77,107.28
169,2772,228621,202220073,147,36.75,64.85,94,23.5,37.68,685,171.25,332.5,0.92,0.93,0.5,0.6,18.07,117.52
170,3012,102068,62437634,125,31.25,56.54,60,15.0,22.29,710,177.5,347.68,0.96,0.94,0.51,0.54,4.31,80.03
171,2989,166159,135733365,157,52.33,79.43,86,28.67,36.69,765,255.0,430.42,0.92,0.93,0.52,0.65,7.88,92.34
172,3436,204744,184767094,155,51.67,80.88,65,21.67,28.22,863,287.67,488.74,0.85,0.82,0.35,0.46,5.95,98.84
173,3422,193981,163483515,129,32.25,55.89,62,15.5,21.81,889,222.25,435.84,0.96,0.96,0.51,0.63,9.76,76.67
174,2479,59440,38278604,129,32.25,53.18,61,15.25,18.55,703,175.75,339.5,0.92,0.93,0.45,0.63,10.28,123.7
175,1981,379123,401095933,127,31.75,53.52,53,13.25,15.37,618,154.5,298.34,0.98,0.99,0.27,0.38,6.61,106.43
176,2029,405418,416235110,99,33.0,50.27,35,11.67,11.24,589,196.33,330.55,0.98,0.99,0.52,0.59,16.12,101.38
177,1975,158590,65516067,95,23.75,42.17,40,10.0,12.08,596,149.0,290.67,0.84,0.76,0.63,0.68,13.81,87.44
178,3111,160082,101541850,140,35.0,64.02,45,11.25,14.22,924,231.0,454.01,0.93,0.91,0.6,0.62,10.16,89.59
179,3080,317600,236652765,146,36.5,64.37,43,10.75,11.21,928,232.0,454.67,0.97,0.98,0.36,0.38,16.58,74.79
180,2676,120084,92222598,123,61.5,79.9,39,19.5,19.09,808,404.0,562.86,0.9,0.91,0.53,0.52,14.95,79.56
181,2245,88690,58113169,112,28.0,46.67,45,11.25,11.18,673,168.25,325.83,0.88,0.88,0.52,0.55,8.31,115.96
182,2190,138918,144490808,114,38.0,57.3,44,14.67,14.19,627,209.0,351.64,0.98,0.99,0.55,0.61,13.21,95.19
183,2361,122877,96850125,128,42.67,59.28,50,16.67,11.5,707,235.67,390.9,0.98,0.99,0.53,0.51,11.34,110.96
184,2724,182130,134078891,128,25.6,47.31,47,9.4,10.74,764,152.8,331.63,0.95,0.92,0.52,0.62,7.96,85.03
185,2746,353801,307068632,128,42.67,69.59,38,12.67,15.95,835,278.33,476.03,0.96,0.96,0.4,0.39,16.65,80.85
186,2356,382619,353539795,131,32.75,55.54,42,10.5,10.15,750,187.5,363.68,0.86,0.82,0.4,0.38,19.45,105.81
187,1791,160428,170495171,113,28.25,45.92,44,11.0,11.17,550,137.5,264.35,0.97,0.98,0.36,0.49,8.64,162.17
188,2056,70925,49828094,89,29.67,45.39,39,13.0,13.75,589,196.33,334.01,0.96,0.95,0.66,0.69,8.23,102.28
189,2196,78466,57610527,103,34.33,52.55,43,14.33,17.93,638,212.67,361.42,0.9,0.89,0.46,0.62,15.38,77.98
190,3016,219264,200408729,118,39.33,62.07,59,19.67,22.14,838,279.33,472.57,0.92,0.92,0.51,0.63,16.25,88.45
191,2418,184895,161274829,120,60.0,74.95,39,19.5,17.68,788,394.0,547.3,0.94,0.98,0.54,0.51,11.56,72.27
192,1896,279317,289642389,88,22.0,38.7,34,8.5,10.54,556,139.0,272.01,0.96,0.98,0.52,0.58,5.85,88.93
193,1707,89737,80122510,92,23.0,40.01,29,7.25,8.54,504,126.0,246.0,0.94,0.96,0.69,0.74,11.36,112.18
194,1648,103926,99165790,85,42.5,53.03,29,14.5,9.19,509,254.5,350.02,0.69,0.62,0.42,0.52,12.83,102.27
195,1838,742320,776106336,112,37.33,57.74,35,11.67,10.69,556,185.33,313.21,0.99,0.99,0.54,0.45,26.88,98.54
196,1990,285578,286474311,103,25.75,42.88,38,9.5,8.19,611,152.75,294.18,0.71,0.66,0.29,0.28,18.22,107.56
197,2418,97308,67344697,124,41.33,62.07,42,14.0,13.0,714,238.0,401.84,0.83,0.77,0.62,0.57,21.2,82.52
198,2116,96552,73463089,105,26.25,45.21,37,9.25,11.35,687,171.75,336.17,0.88,0.86,0.48,0.58,8.33,93.76
199,1676,140408,124066467,84,21.0,34.71,31,7.75,8.34,548,137.0,264.0,0.87,0.94,0.48,0.45,10.96,84.54
200,1658,78668,68437253,78,39.0,48.08,26,13.0,7.07,517,258.5,354.26,0.86,0.84,0.42,0.48,12.58,107.18
201,1658,52783,31186996,79,19.75,33.54,38,9.5,9.11,469,117.25,228.51,0.94,0.93,0.52,0.7,12.42,111.66
202,1777,68895,54726918,87,29.0,44.24,31,10.33,11.37,544,181.33,307.16,0.95,0.95,0.42,0.58,39.6,76.15
203,2341,205571,177888814,115,19.17,40.62,33,5.5,7.31,703,117.17,277.7,0.54,0.5,0.46,0.45,22.5,55.79
204,1646,123457,93925550,92,23.0,36.74,42,10.5,8.58,531,132.75,256.18,0.89,0.89,0.62,0.72,11.62,116.36
205,1418,85524,65493247,98,19.6,33.3,45,9.0,5.43,453,90.6,191.98,0.74,0.73,0.53,0.63,6.84,87.48
206,1467,75711,66159824,94,31.33,45.61,40,13.33,7.09,492,164.0,271.93,0.97,0.98,0.35,0.37,8.23,91.5
207,1428,351292,419261476,88,44.0,55.15,31,15.5,10.61,460,230.0,313.96,0.65,0.6,0.64,0.82,14.58,105.3
208,1314,75987,66734436,87,17.4,30.57,38,7.6,7.37,411,82.2,173.76,0.76,0.76,0.48,0.62,6.62,126.56
